Date,Elevation (ft)
4/24/1997,4581.01
4/25/1997,4581.03
4/26/1997,4581.02
4/27/1997,4581
4/28/1997,4580.95
4/29/1997,4580.93
4/30/1997,4580.95
5/1/1997,4581.01
5/2/1997,4581.07
5/3/1997,4581.08
5/4/1997,4581.18
5/5/1997,4581.39
5/6/1997,4581.6
5/7/1997,4581.94
5/8/1997,4582.11
5/9/1997,4582.25
5/10/1997,4582.36
5/11/1997,4582.35
5/12/1997,4582.32
5/13/1997,4582.27
5/14/1997,4582.15
5/15/1997,4582
5/16/1997,4581.84
5/17/1997,4581.63
5/18/1997,4581.35
5/19/1997,4581.08
5/20/1997,4580.82
5/21/1997,4580.66
5/22/1997,4580.5
5/23/1997,4580.27
5/24/1997,4580.06
5/25/1997,4580.15
5/26/1997,4580.37
5/27/1997,4580.63
5/28/1997,4580.87
5/29/1997,4581.02
5/30/1997,4581.08
5/31/1997,4581.03
6/1/1997,4580.99
6/2/1997,4581.31
6/3/1997,4582.17
6/4/1997,4582.69
6/5/1997,4583.01
6/6/1997,4583.13
6/7/1997,4583.19
6/8/1997,4583.16
6/9/1997,4583.02
6/10/1997,4582.83
6/11/1997,4582.7
6/12/1997,4582.54
6/13/1997,4582.31
6/14/1997,4582.07
6/15/1997,4581.73
6/16/1997,4581.4
6/17/1997,4581.03
6/18/1997,4580.74
6/19/1997,4580.58
6/20/1997,4580.5
6/21/1997,4580.36
6/22/1997,4580.27
6/23/1997,4580.08
6/24/1997,4579.97
6/25/1997,4579.95
6/26/1997,4580.07
6/27/1997,4580.15
6/28/1997,4580.22
6/29/1997,4580.25
6/30/1997,4580.31
7/1/1997,4580.29
7/2/1997,4580.27
7/3/1997,4580.26
7/4/1997,4580.27
7/5/1997,4580.26
7/6/1997,4580.27
7/7/1997,4580.26
7/8/1997,4580.24
7/9/1997,4580.24
7/10/1997,4580.21
7/11/1997,4580.13
7/12/1997,4580.09
7/13/1997,4580.05
7/14/1997,4580.05
7/15/1997,4580.05
7/16/1997,4580.07
7/17/1997,4580.05
7/18/1997,4580.08
7/19/1997,4580.19
7/20/1997,4580.41
7/21/1997,4580.56
7/22/1997,4580.61
7/23/1997,4580.58
7/24/1997,4580.59
7/25/1997,4580.79
7/26/1997,4580.82
7/27/1997,4580.81
7/28/1997,4580.77
7/29/1997,4580.73
7/30/1997,4580.75
7/31/1997,4580.85
8/1/1997,4580.91
8/2/1997,4581.05
8/3/1997,4581.03
8/4/1997,4580.99
8/5/1997,4581.09
8/6/1997,4581.17
8/7/1997,4581.19
8/8/1997,4581.2
8/9/1997,4581.09
8/10/1997,4580.99
8/11/1997,4580.91
8/12/1997,4580.82
8/13/1997,4580.73
8/14/1997,4580.6
8/15/1997,4580.43
8/16/1997,4580.21
8/17/1997,4580.02
8/18/1997,4579.93
8/19/1997,4579.83
8/20/1997,4579.74
8/21/1997,4579.69
8/22/1997,4579.71
8/23/1997,4579.7
8/24/1997,4579.7
8/25/1997,4579.69
8/26/1997,4579.7
8/27/1997,4579.73
8/28/1997,4579.71
8/29/1997,4579.67
8/30/1997,4579.62
8/31/1997,4579.57
9/1/1997,4579.51
9/2/1997,4579.45
9/3/1997,4579.41
9/4/1997,4579.37
9/5/1997,4579.31
9/6/1997,4579.25
9/7/1997,4579.17
9/8/1997,4579.07
9/9/1997,4579.01
9/10/1997,4578.97
9/11/1997,4578.96
9/12/1997,4578.91
9/13/1997,4578.86
9/14/1997,4578.82
9/15/1997,4578.77
9/16/1997,4578.67
9/17/1997,4578.61
9/18/1997,4578.54
9/19/1997,4578.49
9/20/1997,4578.43
9/21/1997,4578.39
9/22/1997,4578.36
9/23/1997,4578.37
9/24/1997,4578.35
9/25/1997,4578.27
9/26/1997,4578.18
9/27/1997,4578.05
9/28/1997,4577.93
9/29/1997,4577.82
9/30/1997,4577.71
10/1/1997,4577.6
10/2/1997,4577.49
10/3/1997,4577.36
10/4/1997,4577.24
10/5/1997,4577.11
10/6/1997,4576.97
10/7/1997,4576.87
10/8/1997,4576.75
10/9/1997,4576.65
10/10/1997,4576.55
10/11/1997,4576.48
10/12/1997,4576.31
10/13/1997,4576.17
10/14/1997,4576.07
10/15/1997,4575.97
10/16/1997,4575.86
10/17/1997,4575.75
10/18/1997,4575.61
10/19/1997,4575.47
10/20/1997,4575.35
10/21/1997,4575.31
10/22/1997,4575.31
10/23/1997,4575.37
10/24/1997,4575.42
10/25/1997,4575.47
10/26/1997,4575.51
10/27/1997,4575.59
10/28/1997,4575.65
10/29/1997,4575.72
10/30/1997,4575.79
10/31/1997,4575.85
11/1/1997,4575.89
11/2/1997,4575.93
11/3/1997,4575.97
11/4/1997,4576.03
11/5/1997,4576.12
11/6/1997,4576.19
11/7/1997,4576.25
11/8/1997,4576.27
11/9/1997,4576.31
11/10/1997,4576.3
11/11/1997,4576.29
11/12/1997,4576.27
11/13/1997,4576.28
11/14/1997,4576.28
11/15/1997,4576.26
11/16/1997,4576.23
11/17/1997,4576.23
11/18/1997,4576.27
11/19/1997,4576.31
11/20/1997,4576.41
11/21/1997,4576.46
11/22/1997,4576.52
11/23/1997,4576.54
11/24/1997,4576.6
11/25/1997,4576.64
11/26/1997,4576.72
11/27/1997,4576.73
11/28/1997,4576.77
11/29/1997,4576.8
11/30/1997,4576.81
12/1/1997,4576.86
12/2/1997,4576.88
12/3/1997,4576.86
12/4/1997,4576.84
12/5/1997,4576.76
12/6/1997,4576.71
12/7/1997,4576.7
12/8/1997,4576.76
12/9/1997,4576.8
12/10/1997,4576.84
12/11/1997,4576.84
12/12/1997,4576.85
12/13/1997,4576.88
12/14/1997,4576.94
12/15/1997,4576.95
12/16/1997,4576.97
12/17/1997,4577
12/18/1997,4577.01
12/19/1997,4577.01
12/20/1997,4576.98
12/21/1997,4576.94
12/22/1997,4576.94
12/23/1997,4576.94
12/24/1997,4576.92
12/25/1997,4576.92
12/26/1997,4576.93
12/27/1997,4576.97
12/28/1997,4576.97
12/29/1997,4577.02
12/30/1997,4577.06
12/31/1997,4577.1
1/1/1998,4577.17
1/2/1998,4577.2
1/3/1998,4577.2
1/4/1998,4577.2
1/5/1998,4577.2
1/6/1998,4577.21
1/7/1998,4577.21
1/8/1998,4577.2
1/9/1998,4577.18
1/10/1998,4577.13
1/11/1998,4577.09
1/12/1998,4577.08
1/13/1998,4577.06
1/14/1998,4577.1
1/15/1998,4577.14
1/16/1998,4577.2
1/17/1998,4577.26
1/18/1998,4577.32
1/19/1998,4577.34
1/20/1998,4577.39
1/21/1998,4577.42
1/22/1998,4577.45
1/23/1998,4577.49
1/24/1998,4577.52
1/25/1998,4577.56
1/26/1998,4577.62
1/27/1998,4577.66
1/28/1998,4577.68
1/29/1998,4577.7
1/30/1998,4577.72
1/31/1998,4577.76
2/1/1998,4577.78
2/2/1998,4577.78
2/3/1998,4577.79
2/4/1998,4577.82
2/5/1998,4577.86
2/6/1998,4577.9
2/7/1998,4577.94
2/8/1998,4577.99
2/9/1998,4578.04
2/10/1998,4578.08
2/11/1998,4578.1
2/12/1998,4578.12
2/13/1998,4578.17
2/14/1998,4578.23
2/15/1998,4578.28
2/16/1998,4578.34
2/17/1998,4578.46
2/18/1998,4578.52
2/19/1998,4578.57
2/20/1998,4578.61
2/21/1998,4578.65
2/22/1998,4578.7
2/23/1998,4578.75
2/24/1998,4578.8
2/25/1998,4578.86
2/26/1998,4578.82
2/27/1998,4578.78
2/28/1998,4578.71
3/1/1998,4578.68
3/2/1998,4578.66
3/3/1998,4578.63
3/4/1998,4578.62
3/5/1998,4578.63
3/6/1998,4578.62
3/7/1998,4578.61
3/8/1998,4578.56
3/9/1998,4578.52
3/10/1998,4578.49
3/11/1998,4578.49
3/12/1998,4578.52
3/13/1998,4578.58
3/14/1998,4578.66
3/15/1998,4578.75
3/16/1998,4578.88
3/17/1998,4579
3/18/1998,4579.06
3/19/1998,4579.04
3/20/1998,4578.97
3/21/1998,4578.9
3/22/1998,4578.82
3/23/1998,4578.77
3/24/1998,4578.82
3/25/1998,4578.94
3/26/1998,4578.96
3/27/1998,4579
3/28/1998,4579.02
3/29/1998,4579.02
3/30/1998,4579
3/31/1998,4578.93
4/1/1998,4578.86
4/2/1998,4578.78
4/3/1998,4578.66
4/4/1998,4578.6
4/5/1998,4578.6
4/6/1998,4578.57
4/7/1998,4578.5
4/8/1998,4578.45
4/9/1998,4578.39
4/10/1998,4578.34
4/11/1998,4578.32
4/12/1998,4578.3
4/13/1998,4578.28
4/14/1998,4578.22
4/15/1998,4578.2
4/16/1998,4578.14
4/17/1998,4578.1
4/18/1998,4578.1
4/19/1998,4578.06
4/20/1998,4578.04
4/21/1998,4578.05
4/22/1998,4578.04
4/23/1998,4578.06
4/24/1998,4578.12
4/25/1998,4578.14
4/26/1998,4578.2
4/27/1998,4578.34
4/28/1998,4578.52
4/29/1998,4578.68
4/30/1998,4578.85
5/1/1998,4578.98
5/2/1998,4579.12
5/3/1998,4579.27
5/4/1998,4579.35
5/5/1998,4579.42
5/6/1998,4579.45
5/7/1998,4579.47
5/8/1998,4579.52
5/9/1998,4579.6
5/10/1998,4579.68
5/11/1998,4579.84
5/12/1998,4579.93
5/13/1998,4579.93
5/14/1998,4579.87
5/15/1998,4579.85
5/16/1998,4579.89
5/17/1998,4579.93
5/18/1998,4579.93
5/19/1998,4579.93
5/20/1998,4579.95
5/21/1998,4579.99
5/22/1998,4580
5/23/1998,4580.02
5/24/1998,4580.02
5/25/1998,4580.04
5/26/1998,4580.11
5/27/1998,4580.14
5/28/1998,4580.13
5/29/1998,4580.13
5/30/1998,4580.14
5/31/1998,4580.12
6/1/1998,4580.12
6/2/1998,4580.06
6/3/1998,4580.06
6/4/1998,4580.1
6/5/1998,4580.14
6/6/1998,4580.19
6/7/1998,4580.24
6/8/1998,4580.34
6/9/1998,4580.36
6/10/1998,4580.37
6/11/1998,4580.34
6/12/1998,4580.32
6/13/1998,4580.28
6/14/1998,4580.28
6/15/1998,4580.25
6/16/1998,4580.22
6/17/1998,4580.33
6/18/1998,4581.16
6/19/1998,4582.9
6/20/1998,4583.89
6/21/1998,4584.4
6/22/1998,4584.65
6/23/1998,4584.76
6/24/1998,4584.73
6/25/1998,4584.63
6/26/1998,4584.41
6/27/1998,4584.12
6/28/1998,4583.76
6/29/1998,4583.36
6/30/1998,4582.92
7/1/1998,4582.5
7/2/1998,4582.04
7/3/1998,4581.76
7/4/1998,4581.56
7/5/1998,4581.25
7/6/1998,4580.84
7/7/1998,4580.5
7/8/1998,4580.36
7/9/1998,4580.32
7/10/1998,4580.39
7/11/1998,4580.67
7/12/1998,4580.71
7/13/1998,4580.68
7/14/1998,4580.57
7/15/1998,4580.47
7/16/1998,4580.38
7/17/1998,4580.18
7/18/1998,4580.02
7/19/1998,4579.85
7/20/1998,4579.78
7/21/1998,4579.77
7/22/1998,4579.78
7/23/1998,4579.85
7/24/1998,4580
7/25/1998,4580.18
7/26/1998,4580.27
7/27/1998,4580.32
7/28/1998,4580.34
7/29/1998,4580.46
7/30/1998,4580.53
7/31/1998,4580.56
8/1/1998,4580.5
8/2/1998,4580.42
8/3/1998,4580.36
8/4/1998,4580.36
8/5/1998,4580.33
8/6/1998,4580.22
8/7/1998,4580.22
8/8/1998,4580.18
8/9/1998,4580.09
8/10/1998,4580.14
8/11/1998,4580.35
8/12/1998,4580.32
8/13/1998,4580.28
8/14/1998,4580.12
8/15/1998,4579.94
8/16/1998,4579.74
8/17/1998,4579.52
8/18/1998,4579.33
8/19/1998,4579.1
8/20/1998,4578.9
8/21/1998,4578.67
8/22/1998,4578.43
8/23/1998,4578.2
8/24/1998,4578
8/25/1998,4577.85
8/26/1998,4577.76
8/27/1998,4577.69
8/28/1998,4577.6
8/29/1998,4577.51
8/30/1998,4577.46
8/31/1998,4577.39
9/1/1998,4577.32
9/2/1998,4577.27
9/3/1998,4577.2
9/4/1998,4577.13
9/5/1998,4577.07
9/6/1998,4577.02
9/7/1998,4577
9/8/1998,4577.02
9/9/1998,4577.03
9/10/1998,4577.02
9/11/1998,4577.01
9/12/1998,4577
9/13/1998,4577.36
9/14/1998,4577.48
9/15/1998,4577.53
9/16/1998,4577.57
9/17/1998,4577.6
9/18/1998,4577.64
9/19/1998,4577.6
9/20/1998,4577.61
9/21/1998,4577.72
9/22/1998,4577.8
9/23/1998,4577.84
9/24/1998,4577.85
9/25/1998,4577.85
9/26/1998,4577.84
9/27/1998,4577.82
9/28/1998,4577.81
9/29/1998,4577.78
9/30/1998,4577.72
10/1/1998,4577.61
10/2/1998,4577.57
10/3/1998,4577.5
10/4/1998,4577.58
10/5/1998,4577.59
10/6/1998,4577.52
10/7/1998,4577.5
10/8/1998,4577.47
10/9/1998,4577.36
10/10/1998,4577.25
10/11/1998,4577.15
10/12/1998,4577.03
10/13/1998,4576.92
10/14/1998,4576.77
10/15/1998,4576.61
10/16/1998,4576.52
10/17/1998,4576.54
10/18/1998,4576.45
10/19/1998,4576.41
10/20/1998,4576.44
10/21/1998,4576.58
10/22/1998,4576.86
10/23/1998,4577.11
10/24/1998,4577.33
10/25/1998,4577.55
10/26/1998,4577.76
10/27/1998,4577.95
10/28/1998,4578.25
10/29/1998,4578.45
10/30/1998,4578.62
10/31/1998,4578.81
11/1/1998,4578.99
11/2/1998,4579.16
11/3/1998,4579.34
11/4/1998,4579.47
11/5/1998,4579.54
11/6/1998,4579.58
11/7/1998,4579.6
11/8/1998,4579.53
11/9/1998,4579.52
11/10/1998,4579.41
11/11/1998,4579.3
11/12/1998,4579.24
11/13/1998,4579.25
11/14/1998,4579.25
11/15/1998,4579.28
11/16/1998,4579.28
11/17/1998,4579.25
11/18/1998,4579.26
11/19/1998,4579.26
11/20/1998,4579.25
11/21/1998,4579.18
11/22/1998,4579.08
11/23/1998,4579.06
11/24/1998,4578.91
11/25/1998,4578.82
11/26/1998,4578.74
11/27/1998,4578.63
11/28/1998,4578.56
11/29/1998,4578.4
11/30/1998,4578.31
12/1/1998,4578.2
12/2/1998,4578.08
12/3/1998,4577.93
12/4/1998,4577.84
12/5/1998,4577.69
12/6/1998,4577.44
12/7/1998,4577.17
12/8/1998,4576.96
12/9/1998,4576.87
12/10/1998,4576.73
12/11/1998,4576.66
12/12/1998,4576.58
12/13/1998,4576.5
12/14/1998,4576.42
12/15/1998,4576.34
12/16/1998,4576.28
12/17/1998,4576.23
12/18/1998,4576.14
12/19/1998,4575.94
12/20/1998,4575.76
12/21/1998,4575.66
12/22/1998,4575.57
12/23/1998,4575.49
12/24/1998,4575.48
12/25/1998,4575.48
12/26/1998,4575.59
12/27/1998,4575.72
12/28/1998,4575.81
12/29/1998,4575.88
12/30/1998,4576
12/31/1998,4576.07
1/1/1999,4576.17
1/2/1999,4576.18
1/3/1999,4576.16
1/4/1999,4576.14
1/5/1999,4576.23
1/6/1999,4576.31
1/7/1999,4576.37
1/8/1999,4576.38
1/9/1999,4576.43
1/10/1999,4576.47
1/11/1999,4576.52
1/12/1999,4576.55
1/13/1999,4576.59
1/14/1999,4576.6
1/15/1999,4576.62
1/16/1999,4576.66
1/17/1999,4576.67
1/18/1999,4576.64
1/19/1999,4576.67
1/20/1999,4576.68
1/21/1999,4576.69
1/22/1999,4576.7
1/23/1999,4576.68
1/24/1999,4576.68
1/25/1999,4576.62
1/26/1999,4576.61
1/27/1999,4576.62
1/28/1999,4576.6
1/29/1999,4576.56
1/30/1999,4576.53
1/31/1999,4576.58
2/1/1999,4576.58
2/2/1999,4576.61
2/3/1999,4576.62
2/4/1999,4576.6
2/5/1999,4576.6
2/6/1999,4576.63
2/7/1999,4576.64
2/8/1999,4576.63
2/9/1999,4576.64
2/10/1999,4576.64
2/11/1999,4576.57
2/12/1999,4576.51
2/13/1999,4576.5
2/14/1999,4576.54
2/15/1999,4576.54
2/16/1999,4576.54
2/17/1999,4576.54
2/18/1999,4576.54
2/19/1999,4576.54
2/20/1999,4576.54
2/21/1999,4576.5
2/22/1999,4576.49
2/23/1999,4576.49
2/24/1999,4576.54
2/25/1999,4576.6
2/26/1999,4576.64
2/27/1999,4576.66
2/28/1999,4576.7
3/1/1999,4576.76
3/2/1999,4576.8
3/3/1999,4576.82
3/4/1999,4576.86
3/5/1999,4576.92
3/6/1999,4576.9
3/7/1999,4576.92
3/8/1999,4576.98
3/9/1999,4577.01
3/10/1999,4577.08
3/11/1999,4577.1
3/12/1999,4577.15
3/13/1999,4577.17
3/14/1999,4577.25
3/15/1999,4577.36
3/16/1999,4577.5
3/17/1999,4577.6
3/18/1999,4577.69
3/19/1999,4577.8
3/20/1999,4577.9
3/21/1999,4578.02
3/22/1999,4578.14
3/23/1999,4578.28
3/24/1999,4578.39
3/25/1999,4578.52
3/26/1999,4578.65
3/27/1999,4578.73
3/28/1999,4578.78
3/29/1999,4578.86
3/30/1999,4578.95
3/31/1999,4579.06
4/1/1999,4579.14
4/2/1999,4579.21
4/3/1999,4579.29
4/4/1999,4579.34
4/5/1999,4579.4
4/6/1999,4579.44
4/7/1999,4579.5
4/8/1999,4579.62
4/9/1999,4579.74
4/10/1999,4579.88
4/11/1999,4579.94
4/12/1999,4580.06
4/13/1999,4580.14
4/14/1999,4580.15
4/15/1999,4580.14
4/16/1999,4580.1
4/17/1999,4580.07
4/18/1999,4580.08
4/19/1999,4580.06
4/20/1999,4580.08
4/21/1999,4580.28
4/22/1999,4580.39
4/23/1999,4580.39
4/24/1999,4580.4
4/25/1999,4580.47
4/26/1999,4580.58
4/27/1999,4580.69
4/28/1999,4580.81
4/29/1999,4580.9
4/30/1999,4581.02
5/1/1999,4581.13
5/2/1999,4581.21
5/3/1999,4581.29
5/4/1999,4581.29
5/5/1999,4581.25
5/6/1999,4581.17
5/7/1999,4581.08
5/8/1999,4580.96
5/9/1999,4580.86
5/10/1999,4580.76
5/11/1999,4580.62
5/12/1999,4580.5
5/13/1999,4580.38
5/14/1999,4580.24
5/15/1999,4580.19
5/16/1999,4580.08
5/17/1999,4579.93
5/18/1999,4579.78
5/19/1999,4579.72
5/20/1999,4579.67
5/21/1999,4579.62
5/22/1999,4579.61
5/23/1999,4579.6
5/24/1999,4579.54
5/25/1999,4579.54
5/26/1999,4579.68
5/27/1999,4579.84
5/28/1999,4579.94
5/29/1999,4580.04
5/30/1999,4580.04
5/31/1999,4580.09
6/1/1999,4580.18
6/2/1999,4580.17
6/3/1999,4580.21
6/4/1999,4580.16
6/5/1999,4580.16
6/6/1999,4580.24
6/7/1999,4580.3
6/8/1999,4580.33
6/9/1999,4580.32
6/10/1999,4580.44
6/11/1999,4580.73
6/12/1999,4581.1
6/13/1999,4581.67
6/14/1999,4582.32
6/15/1999,4582.93
6/16/1999,4583.38
6/17/1999,4583.74
6/18/1999,4584
6/19/1999,4584.26
6/20/1999,4584.42
6/21/1999,4584.48
6/22/1999,4584.43
6/23/1999,4584.37
6/24/1999,4584.34
6/25/1999,4584.22
6/26/1999,4583.94
6/27/1999,4583.7
6/28/1999,4583.42
6/29/1999,4583.13
6/30/1999,4582.8
7/1/1999,4582.46
7/2/1999,4582.09
7/3/1999,4581.73
7/4/1999,4581.32
7/5/1999,4580.78
7/6/1999,4580.37
7/7/1999,4580.09
7/8/1999,4579.82
7/9/1999,4579.58
7/10/1999,4579.45
7/11/1999,4579.38
7/12/1999,4579.36
7/13/1999,4579.34
7/14/1999,4579.33
7/15/1999,4579.35
7/16/1999,4579.34
7/17/1999,4579.52
7/18/1999,4579.62
7/19/1999,4579.63
7/20/1999,4579.63
7/21/1999,4579.63
7/22/1999,4579.54
7/23/1999,4579.46
7/24/1999,4579.11
7/25/1999,4578.92
7/26/1999,4578.85
7/27/1999,4578.82
7/28/1999,4578.78
7/29/1999,4578.72
7/30/1999,4578.66
7/31/1999,4578.72
8/1/1999,4578.86
8/2/1999,4578.89
8/3/1999,4578.87
8/4/1999,4578.84
8/5/1999,4578.81
8/6/1999,4578.82
8/7/1999,4578.8
8/8/1999,4578.78
8/9/1999,4578.7
8/10/1999,4578.64
8/11/1999,4578.64
8/12/1999,4578.52
8/13/1999,4578.45
8/14/1999,4578.41
8/15/1999,4578.29
8/16/1999,4578.18
8/17/1999,4578.08
8/18/1999,4577.97
8/19/1999,4577.88
8/20/1999,4577.78
8/21/1999,4577.78
8/22/1999,4577.72
8/23/1999,4577.6
8/24/1999,4577.49
8/25/1999,4577.36
8/26/1999,4577.22
8/27/1999,4577.08
8/28/1999,4576.98
8/29/1999,4576.94
8/30/1999,4576.85
8/31/1999,4576.72
9/1/1999,4576.54
9/2/1999,4576.45
9/3/1999,4576.42
9/4/1999,4576.41
9/5/1999,4576.4
9/6/1999,4576.36
9/7/1999,4576.29
9/8/1999,4576.22
9/9/1999,4576.17
9/10/1999,4576.24
9/11/1999,4576.27
9/12/1999,4576.29
9/13/1999,4576.32
9/14/1999,4576.37
9/15/1999,4576.42
9/16/1999,4576.48
9/17/1999,4576.53
9/18/1999,4576.57
9/19/1999,4576.6
9/20/1999,4576.66
9/21/1999,4576.7
9/22/1999,4576.76
9/23/1999,4576.8
9/24/1999,4576.83
9/25/1999,4576.86
9/26/1999,4576.86
9/27/1999,4576.88
9/28/1999,4576.92
9/29/1999,4577
9/30/1999,4577.05
10/1/1999,4577.09
10/2/1999,4577.16
10/3/1999,4577.25
10/4/1999,4577.35
10/5/1999,4577.44
10/6/1999,4577.53
10/7/1999,4577.6
10/8/1999,4577.7
10/9/1999,4577.8
10/10/1999,4577.88
10/11/1999,4577.98
10/12/1999,4578.05
10/13/1999,4578.16
10/14/1999,4578.26
10/15/1999,4578.3
10/16/1999,4578.36
10/17/1999,4578.45
10/18/1999,4578.54
10/19/1999,4578.64
10/20/1999,4578.77
10/21/1999,4578.86
10/22/1999,4578.94
10/23/1999,4579.03
10/24/1999,4579.13
10/25/1999,4579.22
10/26/1999,4579.31
10/27/1999,4579.36
10/28/1999,4579.49
10/29/1999,4579.54
10/30/1999,4579.62
10/31/1999,4579.73
11/1/1999,4579.74
11/2/1999,4579.82
11/3/1999,4579.9
11/4/1999,4580.02
11/5/1999,4580.09
11/6/1999,4580.18
11/7/1999,4580.32
11/8/1999,4580.38
11/9/1999,4580.42
11/10/1999,4580.52
11/11/1999,4580.66
11/12/1999,4580.8
11/13/1999,4580.88
11/14/1999,4580.95
11/15/1999,4581.02
11/16/1999,4581.05
11/17/1999,4581.14
11/18/1999,4581.22
11/19/1999,4581.32
11/20/1999,4581.4
11/21/1999,4581.46
11/22/1999,4581.52
11/23/1999,4581.54
11/24/1999,4581.49
11/25/1999,4581.46
11/26/1999,4581.48
11/27/1999,4581.47
11/28/1999,4581.46
11/29/1999,4581.44
11/30/1999,4581.44
12/1/1999,4581.4
12/2/1999,4581.36
12/3/1999,4581.31
12/4/1999,4581.26
12/5/1999,4581.14
12/6/1999,4581.12
12/7/1999,4581.09
12/8/1999,4580.98
12/9/1999,4580.86
12/10/1999,4580.8
12/11/1999,4580.75
12/12/1999,4580.7
12/13/1999,4580.64
12/14/1999,4580.58
12/15/1999,4580.51
12/16/1999,4580.51
12/17/1999,4580.48
12/18/1999,4580.45
12/19/1999,4580.36
12/20/1999,4580.22
12/21/1999,4580.14
12/22/1999,4580.11
12/23/1999,4580.11
12/24/1999,4580.11
12/25/1999,4580.08
12/26/1999,4580.03
12/27/1999,4580.01
12/28/1999,4579.98
12/29/1999,4579.94
12/30/1999,4579.87
12/31/1999,4579.77
1/1/2000,4579.73
1/2/2000,4579.66
1/3/2000,4579.57
1/4/2000,4579.5
1/5/2000,4579.5
1/6/2000,4579.52
1/7/2000,4579.5
1/8/2000,4579.45
1/9/2000,4579.43
1/10/2000,4579.4
1/11/2000,4579.35
1/12/2000,4579.34
1/13/2000,4579.3
1/14/2000,4579.3
1/15/2000,4579.3
1/16/2000,4579.37
1/17/2000,4579.36
1/18/2000,4579.36
1/19/2000,4579.37
1/20/2000,4579.32
1/21/2000,4579.31
1/22/2000,4579.31
1/23/2000,4579.27
1/24/2000,4579.2
1/25/2000,4579.12
1/26/2000,4579.12
1/27/2000,4579.12
1/28/2000,4579.15
1/29/2000,4579.15
1/30/2000,4579.12
1/31/2000,4579.04
2/1/2000,4578.98
2/2/2000,4578.98
2/3/2000,4579
2/4/2000,4579.01
2/5/2000,4579
2/6/2000,4579
2/7/2000,4579.03
2/8/2000,4579.04
2/9/2000,4579.06
2/10/2000,4579.08
2/11/2000,4579.08
2/12/2000,4579.08
2/13/2000,4579.08
2/14/2000,4579.1
2/15/2000,4579.08
2/16/2000,4579.09
2/17/2000,4579.09
2/18/2000,4579.06
2/19/2000,4579.02
2/20/2000,4579
2/21/2000,4579.04
2/22/2000,4579.07
2/23/2000,4579.09
2/24/2000,4579.12
2/25/2000,4579.16
2/26/2000,4579.17
2/27/2000,4579.14
2/28/2000,4579.18
2/29/2000,4579.18
3/1/2000,4579.18
3/2/2000,4579.2
3/3/2000,4579.22
3/4/2000,4579.24
3/5/2000,4579.26
3/6/2000,4579.27
3/7/2000,4579.26
3/8/2000,4579.32
3/9/2000,4579.3
3/10/2000,4579.29
3/11/2000,4579.29
3/12/2000,4579.3
