Date,Elevation (ft)
7/21/1999,2072
7/22/1999,2071.87
7/23/1999,2071.66
7/24/1999,2071.43
7/25/1999,2071.24
7/26/1999,2070.91
7/27/1999,2070.57
7/28/1999,2070.22
7/29/1999,2069.91
7/30/1999,2069.65
7/31/1999,2069.52
8/1/1999,2069.47
8/2/1999,2069.35
8/3/1999,2069.05
8/4/1999,2068.51
8/5/1999,2067.99
8/6/1999,2067.6
8/7/1999,2067.53
8/8/1999,2067.54
8/9/1999,2067.45
8/10/1999,2067.13
8/11/1999,2067.17
8/12/1999,2067.28
8/13/1999,2067.46
8/14/1999,2067.68
8/15/1999,2067.89
8/16/1999,2067.89
8/17/1999,2067.72
8/18/1999,2067.36
8/19/1999,2066.92
8/20/1999,2066.55
8/21/1999,2066.36
8/22/1999,2066.21
8/23/1999,2066.03
8/24/1999,2065.84
8/25/1999,2065.63
8/26/1999,2065.49
8/27/1999,2065.32
8/28/1999,2065.3
8/29/1999,2065.4
8/30/1999,2065.45
8/31/1999,2065.51
9/1/1999,2065.56
9/2/1999,2065.57
9/3/1999,2065.7
9/4/1999,2065.98
9/5/1999,2066.23
9/6/1999,2066.49
9/7/1999,2066.76
9/8/1999,2066.97
9/9/1999,2067.18
9/10/1999,2067.39
9/11/1999,2067.62
9/12/1999,2067.82
9/13/1999,2067.98
9/14/1999,2067.99
9/15/1999,2067.99
9/16/1999,2068
9/17/1999,2068.06
9/18/1999,2068.12
9/19/1999,2068.16
9/20/1999,2068.16
9/21/1999,2068.16
9/22/1999,2068.15
9/23/1999,2068.15
9/24/1999,2068.15
9/25/1999,2068.14
9/26/1999,2068.11
9/27/1999,2068.08
9/28/1999,2068.03
9/29/1999,2067.97
9/30/1999,2067.93
10/1/1999,2067.91
10/2/1999,2067.83
10/3/1999,2067.78
10/4/1999,2067.73
10/5/1999,2067.69
10/6/1999,2067.66
10/7/1999,2067.67
10/8/1999,2067.63
10/9/1999,2067.6
10/10/1999,2067.54
10/11/1999,2067.5
10/12/1999,2067.48
10/13/1999,2067.41
10/14/1999,2067.38
10/15/1999,2067.35
10/16/1999,2067.28
10/17/1999,2067.23
10/18/1999,2067.2
10/19/1999,2067.16
10/20/1999,2067.13
10/21/1999,2067.08
10/22/1999,2067.04
10/23/1999,2066.99
10/24/1999,2066.95
10/25/1999,2066.92
10/26/1999,2066.89
10/27/1999,2066.86
10/28/1999,2066.81
10/29/1999,2066.78
10/30/1999,2066.74
10/31/1999,2066.69
11/1/1999,2066.66
11/2/1999,2066.6
11/3/1999,2066.57
11/4/1999,2066.54
11/5/1999,2066.48
11/6/1999,2066.46
11/7/1999,2066.43
11/8/1999,2066.4
11/9/1999,2066.37
11/10/1999,2066.33
11/11/1999,2066.31
11/12/1999,2066.26
11/13/1999,2066.25
11/14/1999,2066.22
11/15/1999,2066.19
11/16/1999,2066.16
11/17/1999,2066.14
11/18/1999,2066.13
11/19/1999,2066.04
11/20/1999,2066.02
11/21/1999,2065.99
11/22/1999,2065.98
11/23/1999,2065.93
11/24/1999,2065.89
11/25/1999,2065.87
11/26/1999,2065.85
11/27/1999,2065.81
11/28/1999,2065.78
11/29/1999,2065.74
11/30/1999,2065.72
12/1/1999,2065.71
12/2/1999,2065.67
12/3/1999,2065.65
12/4/1999,2065.63
12/5/1999,2065.57
12/6/1999,2065.55
12/7/1999,2065.53
12/8/1999,2065.5
12/9/1999,2065.46
12/10/1999,2065.43
12/11/1999,2065.4
12/12/1999,2065.37
12/13/1999,2065.34
12/14/1999,2065.34
12/15/1999,2065.29
12/16/1999,2065.27
12/17/1999,2065.24
12/18/1999,2065.25
12/19/1999,2065.21
12/20/1999,2065.11
12/21/1999,2065.1
12/22/1999,2065.08
12/23/1999,2065.07
12/24/1999,2065.04
12/25/1999,2065.02
12/26/1999,2065
12/27/1999,2064.96
12/28/1999,2064.93
12/29/1999,2064.92
12/30/1999,2064.89
12/31/1999,2064.86
1/1/2000,2064.85
1/2/2000,2064.81
1/3/2000,2064.79
1/4/2000,2064.74
1/5/2000,2064.72
1/6/2000,2064.68
1/7/2000,2064.67
1/8/2000,2064.65
1/9/2000,2064.63
1/10/2000,2064.6
1/11/2000,2064.56
1/12/2000,2064.54
1/13/2000,2064.5
1/14/2000,2064.48
1/15/2000,2064.46
1/16/2000,2064.41
1/17/2000,2064.4
1/18/2000,2064.37
1/19/2000,2064.35
1/20/2000,2064.32
1/21/2000,2064.3
1/22/2000,2064.28
1/23/2000,2064.24
1/24/2000,2064.24
1/25/2000,2064.19
1/26/2000,2064.16
1/27/2000,2064.14
1/28/2000,2064.13
1/29/2000,2064.11
1/30/2000,2064.08
1/31/2000,2064.06
2/1/2000,2064.03
2/2/2000,2064.03
2/3/2000,2064
2/4/2000,2063.96
2/5/2000,2063.94
2/6/2000,2063.95
2/7/2000,2063.87
2/8/2000,2063.88
2/9/2000,2063.86
2/10/2000,2063.84
2/11/2000,2063.8
2/12/2000,2063.79
2/13/2000,2063.77
2/14/2000,2063.75
2/15/2000,2063.73
2/16/2000,2063.7
2/17/2000,2063.7
2/18/2000,2063.68
2/19/2000,2063.65
2/20/2000,2063.64
2/21/2000,2063.62
2/22/2000,2063.6
2/23/2000,2063.67
2/24/2000,2063.65
2/25/2000,2063.65
2/26/2000,2063.6
2/27/2000,2063.57
2/28/2000,2063.56
2/29/2000,2063.52
3/1/2000,2063.49
3/2/2000,2063.47
3/3/2000,2063.45
3/4/2000,2063.42
3/5/2000,2063.4
3/6/2000,2063.38
3/7/2000,2063.4
3/8/2000,2063.41
3/9/2000,2063.34
3/10/2000,2063.31
3/11/2000,2063.27
3/12/2000,2063.24
