Date,Elevation (ft)
5/23/98,6026.81
5/24/98,6026.82
5/25/98,6026.84
5/26/98,6026.83
5/27/98,6026.83
5/28/98,6026.83
5/29/98,6026.84
5/30/98,6026.87
5/31/98,6026.88
6/1/98,6026.9
6/2/98,6026.95
6/3/98,6026.96
6/4/98,6026.98
6/5/98,6027.03
6/6/98,6027.07
6/7/98,6027.1
6/8/98,6027.17
6/9/98,6027.24
6/10/98,6027.27
6/11/98,6027.32
6/12/98,6027.33
6/13/98,6027.42
6/14/98,6027.49
6/15/98,6027.67
6/16/98,6027.9
6/17/98,6028.27
6/18/98,6028.63
6/19/98,6029.04
6/20/98,6029.41
6/21/98,6029.77
6/22/98,6030.08
6/23/98,6030.42
6/24/98,6030.66
6/25/98,6030.87
6/26/98,6031.05
6/27/98,6031.26
6/28/98,6031.49
6/29/98,6031.68
6/30/98,6031.88
7/1/98,6032.14
7/2/98,6032.44
7/3/98,6032.66
7/4/98,6032.92
7/5/98,6033.16
7/6/98,6033.39
7/7/98,6033.68
7/8/98,6033.97
7/9/98,6034.24
7/10/98,6034.5
7/11/98,6034.75
7/12/98,6035.02
7/13/98,6035.27
7/14/98,6035.49
7/15/98,6035.71
7/16/98,6035.92
7/17/98,6036.08
7/18/98,6036.22
7/19/98,6036.34
7/20/98,6036.46
7/21/98,6036.57
7/22/98,6036.61
7/23/98,6036.72
7/24/98,6036.83
7/25/98,6036.94
7/26/98,6037.05
7/27/98,6037.16
7/28/98,6037.28
7/29/98,6037.4
7/30/98,6037.5
7/31/98,6037.59
8/1/98,6037.65
8/2/98,6037.7
8/3/98,6037.77
8/4/98,6037.78
8/5/98,6037.8
8/6/98,6037.82
8/7/98,6037.77
8/8/98,6037.78
8/9/98,6037.82
8/10/98,6037.84
8/11/98,6037.85
8/12/98,6037.86
8/13/98,6037.84
8/14/98,6037.86
8/15/98,6037.84
8/16/98,6037.82
8/17/98,6037.81
8/18/98,6037.76
8/19/98,6037.7
8/20/98,6037.67
8/21/98,6037.63
8/22/98,6037.6
8/23/98,6037.57
8/24/98,6037.53
8/25/98,6037.47
8/26/98,6037.45
8/27/98,6037.45
8/28/98,6037.42
8/29/98,6037.39
8/30/98,6037.35
8/31/98,6037.32
9/1/98,6037.26
9/2/98,6037.2
9/3/98,6037.16
9/4/98,6037.09
9/5/98,6037.02
9/6/98,6036.98
9/7/98,6036.93
9/8/98,6036.87
9/9/98,6036.81
9/10/98,6036.75
9/11/98,6036.67
9/12/98,6036.61
9/13/98,6036.57
9/14/98,6036.52
9/15/98,6036.46
9/16/98,6036.41
9/17/98,6036.36
9/18/98,6036.31
9/19/98,6036.25
9/20/98,6036.2
9/21/98,6036.18
9/22/98,6036.19
9/23/98,6036.15
9/24/98,6036.12
9/25/98,6036.08
9/26/98,6036.02
9/27/98,6035.96
9/28/98,6035.93
9/29/98,6035.86
9/30/98,6035.81
10/1/98,6035.76
10/2/98,6035.72
10/3/98,6035.68
10/4/98,6035.64
10/5/98,6035.59
10/6/98,6035.54
10/7/98,6035.51
10/8/98,6035.47
10/9/98,6035.41
10/10/98,6035.35
10/11/98,6035.31
10/12/98,6035.27
10/13/98,6035.22
10/14/98,6035.17
10/15/98,6035.13
10/16/98,6035.12
10/17/98,6035.08
10/18/98,6035.03
10/19/98,6035
10/20/98,6034.94
10/21/98,6034.88
10/22/98,6034.83
10/23/98,6034.78
10/24/98,6034.76
10/25/98,6034.73
10/26/98,6034.67
10/27/98,6034.65
10/28/98,6034.6
10/29/98,6034.56
10/30/98,6034.54
10/31/98,6034.48
11/1/98,6034.44
11/2/98,6034.39
11/3/98,6034.36
11/4/98,6034.31
11/5/98,6034.25
11/6/98,6034.23
11/7/98,6034.19
11/8/98,6034.14
11/9/98,6034.07
11/10/98,6034.01
11/11/98,6033.95
11/12/98,6033.89
11/13/98,6033.84
11/14/98,6033.81
11/15/98,6033.79
11/16/98,6033.74
11/17/98,6033.69
11/18/98,6033.64
11/19/98,6033.59
11/20/98,6033.53
11/21/98,6033.49
11/22/98,6033.45
11/23/98,6033.4
11/24/98,6033.35
11/25/98,6033.3
11/26/98,6033.25
11/27/98,6033.2
11/28/98,6033.15
11/29/98,6033.1
11/30/98,6033.04
12/1/98,6032.98
12/2/98,6032.92
12/3/98,6032.85
12/4/98,6032.79
12/5/98,6032.72
12/6/98,6032.66
12/7/98,6032.6
12/8/98,6032.55
12/9/98,6032.5
12/10/98,6032.45
12/11/98,6032.4
12/12/98,6032.35
12/13/98,6032.29
12/14/98,6032.23
12/15/98,6032.17
12/16/98,6032.11
12/17/98,6032.04
12/18/98,6031.97
12/19/98,6031.9
12/20/98,6031.84
12/21/98,6031.78
12/22/98,6031.73
12/23/98,6031.68
12/24/98,6031.63
12/25/98,6031.58
12/26/98,6031.53
12/27/98,6031.48
12/28/98,6031.43
12/29/98,6031.38
12/30/98,6031.35
12/31/98,6031.31
1/1/99,6031.27
1/2/99,6031.23
1/3/99,6031.18
1/4/99,6031.13
1/5/99,6031.07
1/6/99,6031.03
1/7/99,6030.99
1/8/99,6030.94
1/9/99,6030.89
1/10/99,6030.84
1/11/99,6030.79
1/12/99,6030.73
1/13/99,6030.67
1/14/99,6030.62
1/15/99,6030.57
1/16/99,6030.52
1/17/99,6030.48
1/18/99,6030.44
1/19/99,6030.4
1/20/99,6030.36
1/21/99,6030.32
1/22/99,6030.28
1/23/99,6030.24
1/24/99,6030.2
1/25/99,6030.16
1/26/99,6030.12
1/27/99,6030.07
1/28/99,6030
1/29/99,6029.93
1/30/99,6029.86
1/31/99,6029.8
2/1/99,6029.7
2/2/99,6029.63
2/3/99,6029.57
2/4/99,6029.5
2/5/99,6029.44
2/6/99,6029.38
2/7/99,6029.35
2/8/99,6029.27
2/9/99,6029.2
2/10/99,6029.18
2/11/99,6029.09
2/12/99,6029.03
2/13/99,6028.96
2/14/99,6028.89
2/15/99,6028.84
2/16/99,6028.76
2/17/99,6028.71
2/18/99,6028.67
2/19/99,6028.59
2/20/99,6028.49
2/21/99,6028.43
2/22/99,6028.33
2/23/99,6028.23
2/24/99,6028.15
2/25/99,6028.09
2/26/99,6027.98
2/27/99,6027.87
2/28/99,6027.81
3/1/99,6027.73
3/2/99,6027.72
3/3/99,6027.66
3/4/99,6027.66
3/5/99,6027.6
3/6/99,6027.52
3/7/99,6027.47
3/8/99,6027.42
3/9/99,6027.33
3/10/99,6027.27
3/11/99,6027.19
3/12/99,6027.11
3/13/99,6027.04
3/14/99,6026.97
3/15/99,6026.88
3/16/99,6026.84
3/17/99,6026.73
3/18/99,6026.67
3/19/99,6026.61
3/20/99,6026.54
3/21/99,6026.5
3/22/99,6026.42
3/23/99,6026.36
3/24/99,6026.29
3/25/99,6026.21
3/26/99,6026.15
3/27/99,6026.12
3/28/99,6026
3/29/99,6025.91
3/30/99,6025.78
3/31/99,6025.82
4/1/99,6025.72
4/2/99,6025.63
4/3/99,6025.52
4/4/99,6025.43
4/5/99,6025.48
4/6/99,6025.43
4/7/99,6025.35
4/8/99,6025.27
4/9/99,6025.16
4/10/99,6025.03
4/11/99,6024.93
4/12/99,6024.87
4/13/99,6024.78
4/14/99,6024.67
4/15/99,6024.57
4/16/99,6024.45
4/17/99,6024.38
4/18/99,6024.29
4/19/99,6024.25
4/20/99,6024.24
4/21/99,6024.18
4/22/99,6024.17
4/23/99,6024.13
4/24/99,6024.13
4/25/99,6024.12
4/26/99,6024.2
4/27/99,6024.29
4/28/99,6024.33
4/29/99,6024.46
4/30/99,6024.6
5/1/99,6024.66
5/2/99,6024.69
5/3/99,6024.81
5/4/99,6024.82
5/5/99,6024.88
5/6/99,6024.91
5/7/99,6024.96
5/8/99,6025.07
5/9/99,6025.05
5/10/99,6025.06
5/11/99,6025.01
5/12/99,6025.04
5/13/99,6025.13
5/14/99,6025.24
5/15/99,6025.35
5/16/99,6025.35
5/17/99,6025.41
5/18/99,6025.45
5/19/99,6025.45
5/20/99,6025.53
5/21/99,6025.58
5/22/99,6025.63
5/23/99,6025.69
5/24/99,6025.77
5/25/99,6025.8
5/26/99,6025.86
5/27/99,6026.01
5/28/99,6026.19
5/29/99,6026.42
5/30/99,6026.69
5/31/99,6026.83
6/1/99,6027.06
6/2/99,6027.25
6/3/99,6027.48
6/4/99,6027.58
6/5/99,6027.85
6/6/99,6027.93
6/7/99,6028.2
6/8/99,6028.34
6/9/99,6028.54
6/10/99,6028.7
6/11/99,6028.82
6/12/99,6028.89
6/13/99,6028.91
6/14/99,6028.97
6/15/99,6028.96
6/16/99,6028.96
6/17/99,6028.97
6/18/99,6028.93
6/19/99,6028.89
6/20/99,6028.87
6/21/99,6028.87
6/22/99,6029.03
6/23/99,6029.24
6/24/99,6029.5
6/25/99,6029.79
6/26/99,6030.04
6/27/99,6030.3
6/28/99,6030.54
6/29/99,6030.76
6/30/99,6031.01
7/1/99,6031.22
7/2/99,6031.41
7/3/99,6031.63
7/4/99,6031.81
7/5/99,6031.96
7/6/99,6032.13
7/7/99,6032.32
7/8/99,6032.36
7/9/99,6032.37
7/10/99,6032.39
7/11/99,6032.39
7/12/99,6032.41
7/13/99,6032.42
7/14/99,6032.5
7/15/99,6032.53
7/16/99,6032.57
7/17/99,6032.64
7/18/99,6032.67
7/19/99,6032.72
7/20/99,6032.8
7/21/99,6032.85
7/22/99,6032.92
7/23/99,6032.97
7/24/99,6033.06
7/25/99,6033.09
7/26/99,6033.13
7/27/99,6033.16
7/28/99,6033.21
7/29/99,6033.27
7/30/99,6033.33
7/31/99,6033.38
8/1/99,6033.4
8/2/99,6033.43
8/3/99,6033.44
8/4/99,6033.45
8/5/99,6033.45
8/6/99,6033.46
8/7/99,6033.44
8/8/99,6033.4
8/9/99,6033.41
8/10/99,6033.41
8/11/99,6033.39
8/12/99,6033.33
8/13/99,6033.31
8/14/99,6033.24
8/15/99,6033.25
8/16/99,6033.22
8/17/99,6033.17
8/18/99,6033.15
8/19/99,6033.11
8/20/99,6033.1
8/21/99,6033.09
8/22/99,6033.07
8/23/99,6033.03
8/24/99,6033.01
8/25/99,6032.98
8/26/99,6032.95
8/27/99,6032.99
8/28/99,6033.01
8/29/99,6033.04
8/30/99,6033.01
8/31/99,6032.98
9/1/99,6032.98
9/2/99,6032.91
9/3/99,6032.96
9/4/99,6032.94
9/5/99,6032.91
9/6/99,6032.87
9/7/99,6032.83
9/8/99,6032.79
9/9/99,6032.73
9/10/99,6032.72
9/11/99,6032.68
9/12/99,6032.63
9/13/99,6032.6
9/14/99,6032.53
9/15/99,6032.49
9/16/99,6032.44
9/17/99,6032.4
9/18/99,6032.36
9/19/99,6032.44
9/20/99,6032.36
9/21/99,6032.35
9/22/99,6032.32
9/23/99,6032.28
9/24/99,6032.25
9/25/99,6032.19
9/26/99,6032.12
9/27/99,6032.06
9/28/99,6032.02
9/29/99,6031.96
9/30/99,6031.95
10/1/99,6031.91
10/2/99,6031.86
10/3/99,6031.82
10/4/99,6031.78
10/5/99,6031.73
10/6/99,6031.67
10/7/99,6031.61
10/8/99,6031.55
10/9/99,6031.49
10/10/99,6031.45
10/11/99,6031.4
10/12/99,6031.35
10/13/99,6031.3
10/14/99,6031.25
10/15/99,6031.2
10/16/99,6031.16
10/17/99,6031.11
10/18/99,6031.06
10/19/99,6031.05
10/20/99,6031
10/21/99,6030.97
10/22/99,6030.91
10/23/99,6030.87
10/24/99,6030.81
10/25/99,6030.75
10/26/99,6030.7
10/27/99,6030.65
10/28/99,6030.61
10/29/99,6030.64
10/30/99,6030.59
10/31/99,6030.56
11/1/99,6030.5
11/2/99,6030.47
11/3/99,6030.46
11/4/99,6030.41
11/5/99,6030.36
11/6/99,6030.3
11/7/99,6030.26
11/8/99,6030.25
11/9/99,6030.2
11/10/99,6030.14
11/11/99,6030.1
11/12/99,6030.1
11/13/99,6030.06
11/14/99,6030.01
11/15/99,6029.99
11/16/99,6029.94
11/17/99,6029.89
11/18/99,6029.84
11/19/99,6029.79
11/20/99,6029.75
11/21/99,6029.7
11/22/99,6029.66
11/23/99,6029.6
11/24/99,6029.55
11/25/99,6029.51
11/26/99,6029.47
11/27/99,6029.44
11/28/99,6029.42
11/29/99,6029.38
11/30/99,6029.35
12/1/99,6029.32
12/2/99,6029.28
12/3/99,6029.23
12/4/99,6029.17
12/5/99,6029.12
12/6/99,6029.07
12/7/99,6029.04
12/8/99,6028.99
12/9/99,6028.99
12/10/99,6028.92
12/11/99,6028.88
12/12/99,6028.83
12/13/99,6028.79
12/14/99,6028.73
12/15/99,6028.67
12/16/99,6028.61
12/17/99,6028.57
12/18/99,6028.53
12/19/99,6028.52
12/20/99,6028.46
12/21/99,6028.41
12/22/99,6028.36
12/23/99,6028.29
12/24/99,6028.22
12/25/99,6028.17
12/26/99,6028.1
12/27/99,6028.04
12/28/99,6028
12/29/99,6027.96
12/30/99,6027.93
12/31/99,6027.91
1/1/00,6027.85
1/2/00,6027.8
1/3/00,6027.74
1/4/00,6027.68
1/5/00,6027.62
1/6/00,6027.57
1/7/00,6027.53
1/8/00,6027.48
1/9/00,6027.42
1/10/00,6027.38
1/11/00,6027.35
1/12/00,6027.31
1/13/00,6027.27
1/14/00,6027.24
1/15/00,6027.2
1/16/00,6027.17
1/17/00,6027.14
1/18/00,6027.09
1/19/00,6027.07
1/20/00,6027.06
1/21/00,6027.04
1/22/00,6027.03
1/23/00,6027
1/24/00,6026.96
1/25/00,6026.92
1/26/00,6026.89
1/27/00,6026.86
1/28/00,6026.83
1/29/00,6026.78
1/30/00,6026.77
1/31/00,6026.72
2/1/00,6026.67
2/2/00,6026.63
2/3/00,6026.61
2/4/00,6026.62
2/5/00,6026.58
2/6/00,6026.59
2/7/00,6026.55
2/8/00,6026.52
2/9/00,6026.5
2/10/00,6026.49
2/11/00,6026.51
2/12/00,6026.47
2/13/00,6026.45
2/14/00,6026.41
2/15/00,6026.47
2/16/00,6026.44
2/17/00,6026.46
2/18/00,6026.44
2/19/00,6026.43
2/20/00,6026.42
2/21/00,6026.41
2/22/00,6026.38
2/23/00,6026.35
2/24/00,6026.33
2/25/00,6026.33
2/26/00,6026.31
2/27/00,6026.28
2/28/00,6026.28
2/29/00,6026.3
3/1/00,6026.27
3/2/00,6026.3
3/3/00,6026.29
3/4/00,6026.28
3/5/00,6026.26
3/6/00,6026.23
3/7/00,6026.25
3/8/00,6026.22
3/9/00,6026.25
3/10/00,6026.23
3/11/00,6026.24
3/12/00,6026.19
3/13/00,6026.19
3/14/00,6026.16
3/15/00,6026.17
3/16/00,6026.16
3/17/00,6026.15
3/18/00,6026.12
3/19/00,6026.12
3/20/00,6026.13
3/21/00,6026.1
3/22/00,6026.09
3/23/00,6026.12
3/24/00,6026.08
3/25/00,6026.06
3/26/00,6026.05
3/27/00,6026.04
3/28/00,6026.04
3/29/00,6026.06
3/30/00,6026.05
3/31/00,6026.04
4/1/00,6026.03
4/2/00,6026
4/3/00,6025.98
4/4/00,6025.97
4/5/00,6025.94
4/6/00,6025.94
4/7/00,6025.9
4/8/00,6025.87
4/9/00,6025.86
4/10/00,6025.86
4/11/00,6025.85
4/12/00,6025.83
4/13/00,6025.81
4/14/00,6025.82
4/15/00,6025.84
4/16/00,6025.85
4/17/00,6025.84
4/18/00,6025.88
4/19/00,6025.9
4/20/00,6025.91
4/21/00,6025.91
4/22/00,6025.93
4/23/00,6025.95
4/24/00,6025.96
4/25/00,6025.96
4/26/00,6025.95
4/27/00,6025.95
4/28/00,6025.97
4/29/00,6026
4/30/00,6025.99
5/1/00,6025.99
5/2/00,6025.99
5/3/00,6025.98
5/4/00,6026
5/5/00,6026.02
5/6/00,6025.97
5/7/00,6026
5/8/00,6026
5/9/00,6025.99
5/10/00,6026.02
5/11/00,6026
5/12/00,6026
5/13/00,6025.99
5/14/00,6025.99
5/15/00,6025.97
5/16/00,6025.94
5/17/00,6025.89
5/18/00,6025.8
5/19/00,6025.73
5/20/00,6025.65
5/21/00,6025.57
5/22/00,6025.48
5/23/00,6025.34
5/24/00,6025.17
5/25/00,6025.05
5/26/00,6024.92
5/27/00,6024.76
5/28/00,6024.6
5/29/00,6024.5
5/30/00,6024.34
5/31/00,6024.17
6/1/00,6024.02
6/2/00,6023.86
6/3/00,6023.73
6/4/00,6023.56
6/5/00,6023.39
6/6/00,6023.25
6/7/00,6023.12
6/8/00,6023.05
6/9/00,6022.98
6/10/00,6022.93
6/11/00,6022.87
6/12/00,6022.86
6/13/00,6022.83
6/14/00,6022.82
6/15/00,6022.82
6/16/00,6022.79
6/17/00,6022.78
6/18/00,6022.77
6/19/00,6022.79
6/20/00,6022.84
6/21/00,6022.84
6/22/00,6022.86
6/23/00,6022.9
6/24/00,6022.88
6/25/00,6022.89
6/26/00,6022.92
6/27/00,6022.9
6/28/00,6022.94
6/29/00,6022.93
6/30/00,6022.92
7/1/00,6022.94
7/2/00,6022.92
7/3/00,6022.9
7/4/00,6022.89
7/5/00,6022.87
7/6/00,6022.87
7/7/00,6022.86
7/8/00,6022.84
7/9/00,6022.83
7/10/00,6022.85
7/11/00,6022.89
7/12/00,6022.88
7/13/00,6022.85
7/14/00,6022.81
7/15/00,6022.78
7/16/00,6022.74
7/17/00,6022.68
7/18/00,6022.64
7/19/00,6022.62
7/20/00,6022.6
7/21/00,6022.56
7/22/00,6022.52
7/23/00,6022.47
7/24/00,6022.43
7/25/00,6022.39
7/26/00,6022.35
7/27/00,6022.3
7/28/00,6022.27
7/29/00,6022.24
7/30/00,6022.2
7/31/00,6022.16
8/1/00,6022.12
8/2/00,6022.07
8/3/00,6022.06
8/4/00,6022.05
8/5/00,6022.03
8/6/00,6021.99
8/7/00,6021.94
8/8/00,6021.88
8/9/00,6021.88
8/10/00,6021.85
8/11/00,6021.82
8/12/00,6021.78
8/13/00,6021.78
8/14/00,6021.77
8/15/00,6021.75
8/16/00,6021.71
8/17/00,6021.69
8/18/00,6021.67
8/19/00,6021.63
8/20/00,6021.6
8/21/00,6021.56
8/22/00,6021.52
8/23/00,6021.49
8/24/00,6021.47
8/25/00,6021.43
8/26/00,6021.43
8/27/00,6021.41
8/28/00,6021.39
8/29/00,6021.35
8/30/00,6021.31
8/31/00,6021.31
9/1/00,6021.31
9/2/00,6021.28
9/3/00,6021.25
9/4/00,6021.22
9/5/00,6021.21
9/6/00,6021.17
9/7/00,6021.13
9/8/00,6021.09
9/9/00,6021.07
9/10/00,6021.04
9/11/00,6021
9/12/00,6020.96
9/13/00,6020.94
9/14/00,6020.92
9/15/00,6020.89
9/16/00,6020.85
9/17/00,6020.82
9/18/00,6020.77
9/19/00,6020.76
9/20/00,6020.74
9/21/00,6020.75
9/22/00,6020.78
9/23/00,6020.8
9/24/00,6020.81
9/25/00,6020.82
9/26/00,6020.83
9/27/00,6020.83
9/28/00,6020.85
9/29/00,6020.86
9/30/00,6020.85
10/1/00,6020.85
10/2/00,6020.84
10/3/00,6020.83
10/4/00,6020.82
10/5/00,6020.81
10/6/00,6020.81
10/7/00,6020.79
10/8/00,6020.78
10/9/00,6020.78
10/10/00,6020.79
10/11/00,6020.8
10/12/00,6020.79
10/13/00,6020.81
10/14/00,6020.79
10/15/00,6020.79
10/16/00,6020.79
10/17/00,6020.78
10/18/00,6020.78
10/19/00,6020.79
10/20/00,6020.76
10/21/00,6020.74
10/22/00,6020.78
10/23/00,6020.75
10/24/00,6020.78
10/25/00,6020.75
10/26/00,6020.76
10/27/00,6020.76
10/28/00,6020.75
10/29/00,6020.76
10/30/00,6020.77
10/31/00,6020.78
11/1/00,6020.78
11/2/00,6020.79
11/3/00,6020.77
11/4/00,6020.78
11/5/00,6020.78
11/6/00,6020.76
11/7/00,6020.75
11/8/00,6020.75
11/9/00,6020.78
11/10/00,6020.78
11/11/00,6020.76
11/12/00,6020.75
11/13/00,6020.72
11/14/00,6020.69
11/15/00,6020.67
11/16/00,6020.64
11/17/00,6020.62
11/18/00,6020.59
11/19/00,6020.59
11/20/00,6020.58
11/21/00,6020.59
11/22/00,6020.58
11/23/00,6020.57
11/24/00,6020.55
11/25/00,6020.55
11/26/00,6020.53
11/27/00,6020.54
11/28/00,6020.55
11/29/00,6020.55
11/30/00,6020.54
12/1/00,6020.51
12/2/00,6020.49
12/3/00,6020.48
12/4/00,6020.47
12/5/00,6020.46
12/6/00,6020.45
12/7/00,6020.44
12/8/00,6020.45
12/9/00,6020.44
12/10/00,6020.44
12/11/00,6020.43
12/12/00,6020.42
12/13/00,6020.4
12/14/00,6020.4
12/15/00,6020.39
12/16/00,6020.37
12/17/00,6020.35
12/18/00,6020.34
12/19/00,6020.32
12/20/00,6020.32
12/21/00,6020.31
12/22/00,6020.3
12/23/00,6020.31
12/24/00,6020.33
12/25/00,6020.33
12/26/00,6020.34
12/27/00,6020.34
12/28/00,6020.33
12/29/00,6020.33
12/30/00,6020.34
12/31/00,6020.33
1/1/01,6020.33
1/2/01,6020.33
1/3/01,6020.33
1/4/01,6020.32
1/5/01,6020.31
1/6/01,6020.33
1/7/01,6020.34
1/8/01,6020.33
1/9/01,6020.34
1/10/01,6020.35
1/11/01,6020.35
1/12/01,6020.35
1/13/01,6020.34
1/14/01,6020.33
1/15/01,6020.34
1/16/01,6020.33
1/17/01,6020.31
1/18/01,6020.3
1/19/01,6020.3
1/20/01,6020.3
1/21/01,6020.31
1/22/01,6020.32
1/23/01,6020.33
1/24/01,6020.34
1/25/01,6020.35
1/26/01,6020.35
1/27/01,6020.34
1/28/01,6020.35
1/29/01,6020.35
1/30/01,6020.36
1/31/01,6020.36
2/1/01,6020.35
2/2/01,6020.35
2/3/01,6020.35
2/4/01,6020.33
2/5/01,6020.34
2/6/01,6020.36
2/7/01,6020.38
2/8/01,6020.4
2/9/01,6020.42
2/10/01,6020.43
2/11/01,6020.44
2/12/01,6020.44
2/13/01,6020.42
2/14/01,6020.43
2/15/01,6020.45
2/16/01,6020.44
2/17/01,6020.44
2/18/01,6020.43
2/19/01,6020.43
2/20/01,6020.41
2/21/01,6020.43
2/22/01,6020.46
2/23/01,6020.45
2/24/01,6020.47
2/25/01,6020.47
2/26/01,6020.46
2/27/01,6020.46
2/28/01,6020.45
3/1/01,6020.43
3/2/01,6020.43
3/3/01,6020.41
3/4/01,6020.39
3/5/01,6020.39
3/6/01,6020.37
3/7/01,6020.36
3/8/01,6020.36
3/9/01,6020.4
3/10/01,6020.44
3/11/01,6020.48
3/12/01,6020.5
3/13/01,6020.51
3/14/01,6020.52
3/15/01,6020.53
3/16/01,6020.53
3/17/01,6020.54
3/18/01,6020.53
3/19/01,6020.55
3/20/01,6020.62
3/21/01,6020.69
3/22/01,6020.81
3/23/01,6020.96
3/24/01,6021.07
3/25/01,6021.16
3/26/01,6021.22
3/27/01,6021.23
3/28/01,6021.26
3/29/01,6021.29
3/30/01,6021.29
3/31/01,6021.29
4/1/01,6021.31
4/2/01,6021.31
4/3/01,6021.33
4/4/01,6021.36
4/5/01,6021.41
4/6/01,6021.43
4/7/01,6021.41
4/8/01,6021.5
4/9/01,6021.51
4/10/01,6021.56
4/11/01,6021.53
4/12/01,6021.51
4/13/01,6021.48
4/14/01,6021.48
4/15/01,6021.49
4/16/01,6021.47
4/17/01,6021.47
4/18/01,6021.47
4/19/01,6021.48
4/20/01,6021.48
4/21/01,6021.49
4/22/01,6021.5
4/23/01,6021.5
4/24/01,6021.5
4/25/01,6021.51
4/26/01,6021.53
4/27/01,6021.56
4/28/01,6021.62
4/29/01,6021.68
4/30/01,6021.73
5/1/01,6021.73
5/2/01,6021.85
5/3/01,6021.91
5/4/01,6021.92
5/5/01,6022
5/6/01,6022.03
5/7/01,6022.09
5/8/01,6022.16
5/9/01,6022.25
5/10/01,6022.31
5/11/01,6022.37
5/12/01,6022.39
5/13/01,6022.36
5/14/01,6022.33
5/15/01,6022.26
5/16/01,6022.16
5/17/01,6022.03
5/18/01,6021.96
5/19/01,6021.89
5/20/01,6021.81
5/21/01,6021.74
5/22/01,6021.56
5/23/01,6021.43
5/24/01,6021.32
5/25/01,6021.23
5/26/01,6021.26
5/27/01,6021.18
5/28/01,6021.3
5/29/01,6021.21
5/30/01,6021.25
5/31/01,6021.26
6/1/01,6021.28
6/2/01,6021.34
6/3/01,6021.36
6/4/01,6021.37
6/5/01,6021.37
6/6/01,6021.4
6/7/01,6021.4
6/8/01,6021.42
6/9/01,6021.4
6/10/01,6021.4
6/11/01,6021.43
6/12/01,6021.42
6/13/01,6021.4
6/14/01,6021.38
6/15/01,6021.38
6/16/01,6021.37
6/17/01,6021.37
6/18/01,6021.36
6/19/01,6021.34
6/20/01,6021.33
6/21/01,6021.31
6/22/01,6021.29
6/23/01,6021.27
6/24/01,6021.26
6/25/01,6021.24
6/26/01,6021.22
