Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
2/9/01,2/18/01,10,1200.0,1198.0,-0.0016666666666666668,-0.2222222222222222,-2.0
2/22/01,3/3/01,10,1204.0,1198.0,-0.0049833887043189366,-0.6666666666666666,-6.0
3/8/01,3/17/01,10,1203.0,1198.0,-0.004156275976724855,-0.5555555555555556,-5.0
3/24/01,4/1/01,9,1199.0,1198.0,-0.0008340283569641367,-0.125,-1.0
9/15/01,10/8/01,24,1209.0,1202.0,-0.005789909015715467,-0.30434782608695654,-7.0
10/14/01,10/24/01,11,1202.0,1198.0,-0.0033277870216306157,-0.4,-4.0
10/30/01,11/8/01,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/20/01,1/1/02,13,1207.0,1199.0,-0.006628003314001657,-0.6666666666666666,-8.0
1/3/02,1/9/02,7,1203.0,1198.0,-0.004156275976724855,-0.8333333333333334,-5.0
1/16/02,1/25/02,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
2/2/02,2/6/02,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
2/27/02,3/8/02,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
3/16/02,3/22/02,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
3/28/02,4/6/02,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
5/8/02,5/12/02,5,1210.0,1208.0,-0.001652892561983471,-0.5,-2.0
10/13/02,10/28/02,16,1209.0,1204.0,-0.0041356492969396195,-0.3333333333333333,-5.0
10/30/02,11/11/02,13,1203.0,1198.0,-0.004156275976724855,-0.4166666666666667,-5.0
11/20/02,11/26/02,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
11/30/02,12/9/02,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/16/02,12/26/02,11,1204.0,1198.0,-0.0049833887043189366,-0.6,-6.0
2/16/03,2/24/03,9,1199.0,1197.0,-0.0016680567139282735,-0.25,-2.0
2/27/03,3/3/03,5,1198.0,1197.0,-0.0008347245409015025,-0.25,-1.0
3/16/03,3/23/03,8,1200.0,1198.0,-0.0016666666666666668,-0.2857142857142857,-2.0
5/2/03,5/11/03,10,1212.0,1209.0,-0.0024752475247524753,-0.3333333333333333,-3.0
8/24/03,9/2/03,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
10/29/03,11/7/03,10,1209.0,1207.0,-0.0016542597187758478,-0.2222222222222222,-2.0
11/9/03,11/25/03,17,1206.0,1198.0,-0.006633499170812604,-0.5,-8.0
12/6/03,12/12/03,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
12/14/03,12/18/03,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
12/20/03,12/29/03,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/1/04,1/7/04,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
1/12/04,1/21/04,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/29/04,2/4/04,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
2/18/04,2/24/04,7,1207.0,1199.0,-0.006628003314001657,-1.3333333333333333,-8.0
3/12/04,3/17/04,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
4/2/04,4/8/04,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
10/31/04,11/11/04,12,1209.0,1206.0,-0.0024813895781637717,-0.2727272727272727,-3.0
11/12/04,11/23/04,12,1205.0,1203.0,-0.0016597510373443983,-0.18181818181818182,-2.0
11/24/04,12/6/04,13,1203.0,1201.0,-0.0016625103906899418,-0.16666666666666666,-2.0
12/14/04,12/23/04,10,1203.0,1201.0,-0.0016625103906899418,-0.2222222222222222,-2.0
12/27/04,1/9/05,14,1202.0,1199.0,-0.0024958402662229617,-0.23076923076923078,-3.0
1/13/05,1/19/05,7,1200.0,1199.0,-0.0008333333333333334,-0.16666666666666666,-1.0
2/1/05,2/6/05,6,1201.0,1198.0,-0.002497918401332223,-0.6,-3.0
2/21/05,2/25/05,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
3/23/05,3/31/05,9,1202.0,1198.0,-0.0033277870216306157,-0.5,-4.0
5/10/05,5/17/05,8,1210.0,1209.0,-0.0008264462809917355,-0.14285714285714285,-1.0
5/19/05,5/28/05,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
10/1/05,10/30/05,30,1209.0,1199.0,-0.008271298593879239,-0.3448275862068966,-10.0
11/8/05,11/13/05,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
11/15/05,11/19/05,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
12/1/05,12/8/05,8,1199.0,1198.0,-0.0008340283569641367,-0.14285714285714285,-1.0
1/1/06,1/7/06,7,1200.0,1198.0,-0.0016666666666666668,-0.3333333333333333,-2.0
1/19/06,1/23/06,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
2/28/06,3/4/06,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
3/8/06,3/16/06,9,1201.0,1199.0,-0.0016652789342214821,-0.25,-2.0
3/21/06,3/25/06,5,1200.0,1199.0,-0.0008333333333333334,-0.25,-1.0
4/14/06,4/23/06,10,1211.0,1205.0,-0.00495458298926507,-0.6666666666666666,-6.0
4/28/06,5/7/06,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
6/27/06,7/5/06,9,1210.0,1209.0,-0.0008264462809917355,-0.125,-1.0
7/6/06,7/15/06,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
7/19/06,7/28/06,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
10/2/06,10/26/06,25,1209.0,1201.0,-0.006617038875103391,-0.3333333333333333,-8.0
10/28/06,11/6/06,10,1201.0,1199.0,-0.0016652789342214821,-0.2222222222222222,-2.0
11/13/06,11/22/06,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
11/29/06,12/8/06,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/13/06,12/22/06,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/28/06,1/4/07,8,1199.0,1198.0,-0.0008340283569641367,-0.14285714285714285,-1.0
1/7/07,1/16/07,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
2/14/07,2/20/07,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
9/30/07,10/9/07,10,1209.0,1207.0,-0.0016542597187758478,-0.2222222222222222,-2.0
10/10/07,10/31/07,22,1207.0,1199.0,-0.006628003314001657,-0.38095238095238093,-8.0
11/3/07,11/7/07,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
11/17/07,11/22/07,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
12/11/07,12/20/07,10,1200.0,1199.0,-0.0008333333333333334,-0.1111111111111111,-1.0
12/22/07,12/27/07,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
12/28/07,1/3/08,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
1/5/08,1/10/08,6,1200.0,1199.0,-0.0008333333333333334,-0.2,-1.0
1/14/08,1/23/08,10,1200.0,1199.0,-0.0008333333333333334,-0.1111111111111111,-1.0
1/29/08,2/5/08,8,1200.0,1198.0,-0.0016666666666666668,-0.2857142857142857,-2.0
2/6/08,2/10/08,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
3/6/08,3/15/08,10,1201.0,1200.0,-0.0008326394671107411,-0.1111111111111111,-1.0
7/21/08,7/30/08,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
8/21/08,9/1/08,12,1209.0,1207.0,-0.0016542597187758478,-0.18181818181818182,-2.0
10/5/08,10/31/08,27,1207.0,1198.0,-0.007456503728251864,-0.34615384615384615,-9.0
11/12/08,11/21/08,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
11/27/08,12/6/08,10,1200.0,1198.0,-0.0016666666666666668,-0.2222222222222222,-2.0
12/12/08,12/21/08,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/30/08,1/7/09,9,1199.0,1198.0,-0.0008340283569641367,-0.125,-1.0
1/30/09,2/4/09,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
2/18/09,2/22/09,5,1200.0,1199.0,-0.0008333333333333334,-0.25,-1.0
3/5/09,3/14/09,10,1206.0,1201.0,-0.0041459369817578775,-0.5555555555555556,-5.0
4/10/09,4/15/09,6,1205.0,1204.0,-0.0008298755186721991,-0.2,-1.0
5/12/09,5/21/09,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
8/29/09,9/2/09,5,1209.0,1208.0,-0.0008271298593879239,-0.25,-1.0
9/21/09,10/3/09,13,1209.0,1206.0,-0.0024813895781637717,-0.25,-3.0
10/18/09,10/29/09,12,1209.0,1206.0,-0.0024813895781637717,-0.2727272727272727,-3.0
10/30/09,11/8/09,10,1206.0,1204.0,-0.001658374792703151,-0.2222222222222222,-2.0
11/13/09,11/26/09,14,1203.0,1200.0,-0.0024937655860349127,-0.23076923076923078,-3.0
12/2/09,12/11/09,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/18/09,12/27/09,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/22/10,2/4/10,14,1211.0,1204.0,-0.005780346820809248,-0.5384615384615384,-7.0
2/8/10,2/22/10,15,1207.0,1198.0,-0.007456503728251864,-0.6428571428571429,-9.0
3/7/10,3/13/10,7,1201.0,1199.0,-0.0016652789342214821,-0.3333333333333333,-2.0
4/14/10,4/20/10,7,1208.0,1204.0,-0.0033112582781456954,-0.6666666666666666,-4.0
9/9/10,9/15/10,7,1209.0,1208.0,-0.0008271298593879239,-0.16666666666666666,-1.0
10/9/10,10/18/10,10,1209.0,1208.0,-0.0008271298593879239,-0.1111111111111111,-1.0
10/19/10,11/12/10,25,1209.0,1198.0,-0.009098428453267164,-0.4583333333333333,-11.0
11/24/10,12/3/10,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/13/10,12/20/10,8,1200.0,1198.0,-0.0016666666666666668,-0.2857142857142857,-2.0
12/29/10,1/6/11,9,1200.0,1198.0,-0.0016666666666666668,-0.25,-2.0
1/13/11,1/19/11,7,1199.0,1196.0,-0.0025020850708924102,-0.5,-3.0
2/3/11,2/12/11,10,1197.0,1196.0,-0.000835421888053467,-0.1111111111111111,-1.0
2/27/11,3/6/11,8,1199.0,1198.0,-0.0008340283569641367,-0.14285714285714285,-1.0
3/29/11,4/7/11,10,1209.0,1207.0,-0.0016542597187758478,-0.2222222222222222,-2.0
4/10/11,4/16/11,7,1206.0,1204.0,-0.001658374792703151,-0.3333333333333333,-2.0
4/18/11,4/22/11,5,1205.0,1204.0,-0.0008298755186721991,-0.25,-1.0
7/5/11,7/14/11,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
9/13/11,9/29/11,17,1209.0,1205.0,-0.0033085194375516956,-0.25,-4.0
10/7/11,10/16/11,10,1205.0,1204.0,-0.0008298755186721991,-0.1111111111111111,-1.0
10/18/11,11/5/11,19,1204.0,1198.0,-0.0049833887043189366,-0.3333333333333333,-6.0
11/19/11,11/23/11,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
11/29/11,12/8/11,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/10/11,12/15/11,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
12/17/11,12/26/11,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/23/12,2/1/12,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
3/17/12,3/21/12,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
4/5/12,4/10/12,6,1205.0,1204.0,-0.0008298755186721991,-0.2,-1.0
9/27/12,10/31/12,35,1209.0,1198.0,-0.009098428453267164,-0.3235294117647059,-11.0
11/20/12,11/28/12,9,1199.0,1198.0,-0.0008340283569641367,-0.125,-1.0
12/2/12,12/11/12,10,1203.0,1200.0,-0.0024937655860349127,-0.3333333333333333,-3.0
12/17/12,12/22/12,6,1200.0,1198.0,-0.0016666666666666668,-0.4,-2.0
12/30/12,1/6/13,8,1200.0,1198.0,-0.0016666666666666668,-0.2857142857142857,-2.0
2/2/13,2/11/13,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
3/9/13,3/18/13,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
3/21/13,3/25/13,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
5/4/13,5/13/13,10,1208.0,1207.0,-0.0008278145695364238,-0.1111111111111111,-1.0
10/25/13,11/13/13,20,1209.0,1202.0,-0.005789909015715467,-0.3684210526315789,-7.0
11/14/13,11/24/13,11,1202.0,1200.0,-0.0016638935108153079,-0.2,-2.0
11/29/13,12/8/13,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/13/13,12/22/13,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/10/14,1/19/14,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
2/21/14,2/27/14,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
3/10/14,3/20/14,11,1202.0,1199.0,-0.0024958402662229617,-0.3,-3.0
4/6/14,4/11/14,6,1200.0,1199.0,-0.0008333333333333334,-0.2,-1.0
6/14/14,6/18/14,5,1209.0,1208.0,-0.0008271298593879239,-0.25,-1.0
6/21/14,6/26/14,6,1209.0,1208.0,-0.0008271298593879239,-0.2,-1.0
10/1/14,10/22/14,22,1209.0,1204.0,-0.0041356492969396195,-0.23809523809523808,-5.0
10/23/14,11/7/14,16,1204.0,1198.0,-0.0049833887043189366,-0.4,-6.0
11/11/14,11/18/14,8,1199.0,1198.0,-0.0008340283569641367,-0.14285714285714285,-1.0
11/20/14,11/24/14,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
12/24/14,12/31/14,8,1202.0,1198.0,-0.0033277870216306157,-0.5714285714285714,-4.0
1/23/15,2/1/15,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
2/10/15,2/28/15,19,1207.0,1199.0,-0.006628003314001657,-0.4444444444444444,-8.0
3/13/15,3/22/15,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
3/27/15,4/4/15,9,1199.0,1198.0,-0.0008340283569641367,-0.125,-1.0
10/9/15,11/5/15,28,1209.0,1198.0,-0.009098428453267164,-0.4074074074074074,-11.0
11/7/15,11/16/15,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/21/15,12/30/15,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/26/16,2/4/16,10,1203.0,1198.0,-0.004156275976724855,-0.5555555555555556,-5.0
3/15/16,3/26/16,12,1211.0,1206.0,-0.004128819157720892,-0.45454545454545453,-5.0
5/22/16,5/31/16,10,1209.0,1207.0,-0.0016542597187758478,-0.2222222222222222,-2.0
6/18/16,6/27/16,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
7/2/16,7/6/16,5,1210.0,1209.0,-0.0008264462809917355,-0.25,-1.0
7/9/16,7/18/16,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
10/2/16,10/11/16,10,1209.0,1206.0,-0.0024813895781637717,-0.3333333333333333,-3.0
10/15/16,10/24/16,10,1205.0,1201.0,-0.0033195020746887966,-0.4444444444444444,-4.0
11/3/16,11/18/16,16,1202.0,1198.0,-0.0033277870216306157,-0.26666666666666666,-4.0
12/5/16,12/9/16,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
12/15/16,12/22/16,8,1201.0,1198.0,-0.002497918401332223,-0.42857142857142855,-3.0
12/26/16,1/4/17,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/12/17,1/17/17,6,1200.0,1199.0,-0.0008333333333333334,-0.2,-1.0
1/26/17,2/5/17,11,1206.0,1198.0,-0.006633499170812604,-0.8,-8.0
2/22/17,3/10/17,17,1211.0,1199.0,-0.00990916597853014,-0.75,-12.0
4/6/17,4/11/17,6,1203.0,1202.0,-0.0008312551953449709,-0.2,-1.0
5/9/17,5/18/17,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
6/12/17,6/20/17,9,1210.0,1208.0,-0.001652892561983471,-0.25,-2.0
6/30/17,7/9/17,10,1209.0,1208.0,-0.0008271298593879239,-0.1111111111111111,-1.0
7/17/17,7/22/17,6,1209.0,1208.0,-0.0008271298593879239,-0.2,-1.0
10/3/17,11/2/17,31,1209.0,1198.0,-0.009098428453267164,-0.36666666666666664,-11.0
11/10/17,11/19/17,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
11/26/17,12/5/17,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/5/18,1/11/18,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
1/13/18,1/22/18,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/28/18,2/6/18,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
2/17/18,2/24/18,8,1199.0,1198.0,-0.0008340283569641367,-0.14285714285714285,-1.0
3/15/18,3/21/18,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
8/22/18,8/29/18,8,1209.0,1207.0,-0.0016542597187758478,-0.2857142857142857,-2.0
10/1/18,10/16/18,16,1209.0,1205.0,-0.0033085194375516956,-0.26666666666666666,-4.0
10/17/18,10/26/18,10,1205.0,1204.0,-0.0008298755186721991,-0.1111111111111111,-1.0
11/9/18,11/24/18,16,1204.0,1199.0,-0.004152823920265781,-0.3333333333333333,-5.0
11/29/18,12/9/18,11,1200.0,1198.0,-0.0016666666666666668,-0.2,-2.0
12/10/18,12/15/18,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
1/9/19,1/15/19,7,1200.0,1198.0,-0.0016666666666666668,-0.3333333333333333,-2.0
1/22/19,2/1/19,11,1201.0,1199.0,-0.0016652789342214821,-0.2,-2.0
2/10/19,2/15/19,6,1202.0,1201.0,-0.0008319467554076539,-0.2,-1.0
2/17/19,2/24/19,8,1202.0,1200.0,-0.0016638935108153079,-0.2857142857142857,-2.0
2/28/19,3/5/19,6,1212.0,1206.0,-0.0049504950495049506,-1.2,-6.0
3/7/19,3/19/19,13,1208.0,1201.0,-0.005794701986754967,-0.5833333333333334,-7.0
3/27/19,4/7/19,12,1204.0,1199.0,-0.004152823920265781,-0.45454545454545453,-5.0
6/4/19,6/9/19,6,1210.0,1209.0,-0.0008264462809917355,-0.2,-1.0
6/10/19,6/19/19,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
10/2/19,11/3/19,33,1209.0,1198.0,-0.009098428453267164,-0.34375,-11.0
12/23/19,1/1/20,10,1203.0,1198.0,-0.004156275976724855,-0.5555555555555556,-5.0
1/7/20,1/11/20,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
2/24/20,3/1/20,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
3/3/20,3/11/20,9,1199.0,1198.0,-0.0008340283569641367,-0.125,-1.0
4/29/20,5/8/20,10,1210.0,1209.0,-0.0008264462809917355,-0.1111111111111111,-1.0
9/29/20,10/25/20,27,1209.0,1199.0,-0.008271298593879239,-0.38461538461538464,-10.0
10/27/20,11/4/20,9,1200.0,1198.0,-0.0016666666666666668,-0.25,-2.0
11/5/20,11/11/20,7,1199.0,1198.0,-0.0008340283569641367,-0.16666666666666666,-1.0
11/20/20,11/29/20,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
12/4/20,12/13/20,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
1/6/21,1/12/21,6,1199.0,1198.0,-0.0008340283569641367,-0.2,-1.0
1/18/21,1/27/21,10,1199.0,1198.0,-0.0008340283569641367,-0.1111111111111111,-1.0
2/19/21,2/23/21,5,1199.0,1198.0,-0.0008340283569641367,-0.25,-1.0
