Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
9/2/09,9/15/09,14,6060.0,6058.0,-0.00033003300330033004,-0.15384615384615385,-2.0
9/28/09,10/7/09,10,6058.0,6057.0,-0.0001650709805216243,-0.1111111111111111,-1.0
10/8/09,10/17/09,10,6057.0,6056.0,-0.0001650982334489021,-0.1111111111111111,-1.0
10/18/09,10/27/09,10,6056.0,6055.0,-0.00016512549537648613,-0.1111111111111111,-1.0
11/6/09,11/15/09,10,6055.0,6054.0,-0.00016515276630883568,-0.1111111111111111,-1.0
11/26/09,12/5/09,10,6054.0,6053.0,-0.00016518004625041294,-0.1111111111111111,-1.0
12/14/09,12/23/09,10,6053.0,6052.0,-0.00016520733520568312,-0.1111111111111111,-1.0
1/1/10,1/10/10,10,6052.0,6051.0,-0.00016523463317911433,-0.1111111111111111,-1.0
1/17/10,1/26/10,10,6051.0,6050.0,-0.00016526194017517766,-0.1111111111111111,-1.0
2/13/10,2/22/10,10,6050.0,6049.0,-0.00016528925619834712,-0.1111111111111111,-1.0
6/16/10,6/25/10,10,6076.0,6075.0,-0.00016458196181698485,-0.1111111111111111,-1.0
6/29/10,7/11/10,13,6075.0,6073.0,-0.0003292181069958848,-0.16666666666666666,-2.0
7/16/10,7/26/10,11,6072.0,6070.0,-0.00032938076416337287,-0.2,-2.0
7/31/10,8/4/10,5,6070.0,6069.0,-0.00016474464579901152,-0.25,-1.0
8/7/10,8/16/10,10,6070.0,6069.0,-0.00016474464579901152,-0.1111111111111111,-1.0
8/19/10,8/28/10,10,6069.0,6068.0,-0.00016477179106936892,-0.1111111111111111,-1.0
8/29/10,9/7/10,10,6068.0,6067.0,-0.00016479894528675015,-0.1111111111111111,-1.0
9/14/10,9/23/10,10,6067.0,6066.0,-0.00016482610845557937,-0.1111111111111111,-1.0
9/24/10,10/3/10,10,6066.0,6065.0,-0.00016485328058028355,-0.1111111111111111,-1.0
10/30/10,11/8/10,10,6064.0,6063.0,-0.00016490765171503957,-0.1111111111111111,-1.0
11/22/10,12/1/10,10,6063.0,6062.0,-0.00016493485073396007,-0.1111111111111111,-1.0
12/12/10,12/21/10,10,6062.0,6061.0,-0.0001649620587264929,-0.1111111111111111,-1.0
1/11/11,1/20/11,10,6061.0,6060.0,-0.00016498927569707968,-0.1111111111111111,-1.0
2/1/11,2/10/11,10,6060.0,6059.0,-0.00016501650165016502,-0.1111111111111111,-1.0
2/25/11,3/6/11,10,6059.0,6058.0,-0.00016504373659019642,-0.1111111111111111,-1.0
6/8/11,6/17/11,10,6069.0,6067.0,-0.00032954358213873783,-0.2222222222222222,-2.0
7/6/11,7/15/11,10,6069.0,6068.0,-0.00016477179106936892,-0.1111111111111111,-1.0
7/17/11,7/30/11,14,6068.0,6066.0,-0.0003295978905735003,-0.15384615384615385,-2.0
8/4/11,8/16/11,13,6066.0,6064.0,-0.0003297065611605671,-0.16666666666666666,-2.0
8/20/11,8/30/11,11,6063.0,6061.0,-0.00032986970146792015,-0.2,-2.0
8/31/11,9/12/11,13,6061.0,6059.0,-0.00032997855139415937,-0.16666666666666666,-2.0
9/28/11,10/7/11,10,6059.0,6058.0,-0.00016504373659019642,-0.1111111111111111,-1.0
10/12/11,10/21/11,10,6059.0,6058.0,-0.00016504373659019642,-0.1111111111111111,-1.0
12/22/11,12/31/11,10,6058.0,6057.0,-0.0001650709805216243,-0.1111111111111111,-1.0
1/13/12,1/22/12,10,6057.0,6056.0,-0.0001650982334489021,-0.1111111111111111,-1.0
2/11/12,2/20/12,10,6056.0,6055.0,-0.00016512549537648613,-0.1111111111111111,-1.0
5/21/12,6/4/12,15,6062.0,6056.0,-0.0009897723523589574,-0.42857142857142855,-6.0
6/10/12,6/22/12,13,6056.0,6054.0,-0.00033025099075297226,-0.16666666666666666,-2.0
6/26/12,7/5/12,10,6053.0,6051.0,-0.00033041467041136624,-0.2222222222222222,-2.0
7/12/12,7/23/12,12,6050.0,6048.0,-0.00033057851239669424,-0.18181818181818182,-2.0
7/28/12,8/6/12,10,6047.0,6045.0,-0.000330742516950554,-0.2222222222222222,-2.0
8/7/12,9/13/12,38,6045.0,6036.0,-0.001488833746898263,-0.24324324324324326,-9.0
9/14/12,9/25/12,12,6036.0,6034.0,-0.0003313452617627568,-0.18181818181818182,-2.0
9/30/12,10/14/12,15,6033.0,6030.0,-0.0004972650422675286,-0.21428571428571427,-3.0
10/15/12,10/28/12,14,6030.0,6028.0,-0.0003316749585406302,-0.15384615384615385,-2.0
11/2/12,11/11/12,10,6028.0,6027.0,-0.00016589250165892502,-0.1111111111111111,-1.0
11/22/12,12/1/12,10,6027.0,6026.0,-0.00016592002654720425,-0.1111111111111111,-1.0
12/11/12,12/20/12,10,6026.0,6025.0,-0.00016594756057085962,-0.1111111111111111,-1.0
1/4/13,1/13/13,10,6025.0,6024.0,-0.00016597510373443983,-0.1111111111111111,-1.0
2/10/13,2/19/13,10,6024.0,6023.0,-0.00016600265604249667,-0.1111111111111111,-1.0
3/27/13,4/5/13,10,6023.0,6022.0,-0.00016603021749958492,-0.1111111111111111,-1.0
6/17/13,7/20/13,34,6029.0,6020.0,-0.0014927848731132857,-0.2727272727272727,-9.0
7/21/13,7/31/13,11,6020.0,6018.0,-0.0003322259136212625,-0.2,-2.0
8/5/13,8/14/13,10,6017.0,6016.0,-0.00016619577862722287,-0.1111111111111111,-1.0
8/19/13,8/28/13,10,6016.0,6015.0,-0.00016622340425531914,-0.1111111111111111,-1.0
9/3/13,9/12/13,10,6015.0,6014.0,-0.00016625103906899418,-0.1111111111111111,-1.0
1/26/14,2/4/14,10,6026.0,6025.0,-0.00016594756057085962,-0.1111111111111111,-1.0
6/24/14,7/6/14,13,6047.0,6045.0,-0.000330742516950554,-0.16666666666666666,-2.0
7/11/14,7/20/14,10,6045.0,6044.0,-0.00016542597187758478,-0.1111111111111111,-1.0
7/23/14,8/2/14,11,6044.0,6042.0,-0.00033090668431502316,-0.2,-2.0
8/3/14,8/16/14,14,6042.0,6040.0,-0.00033101621979476995,-0.15384615384615385,-2.0
8/18/14,8/29/14,12,6040.0,6038.0,-0.00033112582781456954,-0.18181818181818182,-2.0
9/1/14,9/11/14,11,6038.0,6036.0,-0.0003312355084465055,-0.2,-2.0
9/16/14,9/25/14,10,6036.0,6035.0,-0.0001656726308813784,-0.1111111111111111,-1.0
11/24/14,12/3/14,10,6039.0,6038.0,-0.00016559032952475575,-0.1111111111111111,-1.0
4/23/15,5/2/15,10,6046.0,6045.0,-0.00016539861065167054,-0.1111111111111111,-1.0
7/23/15,8/1/15,10,6070.0,6069.0,-0.00016474464579901152,-0.1111111111111111,-1.0
8/4/15,8/16/15,13,6069.0,6067.0,-0.00032954358213873783,-0.16666666666666666,-2.0
8/19/15,8/28/15,10,6067.0,6066.0,-0.00016482610845557937,-0.1111111111111111,-1.0
8/30/15,9/8/15,10,6066.0,6065.0,-0.00016485328058028355,-0.1111111111111111,-1.0
9/13/15,9/22/15,10,6065.0,6064.0,-0.00016488046166529267,-0.1111111111111111,-1.0
9/28/15,10/7/15,10,6064.0,6063.0,-0.00016490765171503957,-0.1111111111111111,-1.0
6/11/16,7/14/16,34,6076.0,6064.0,-0.0019749835418038184,-0.36363636363636365,-12.0
7/16/16,7/28/16,13,6064.0,6062.0,-0.00032981530343007914,-0.16666666666666666,-2.0
7/29/16,8/7/16,10,6062.0,6061.0,-0.0001649620587264929,-0.1111111111111111,-1.0
8/15/16,8/24/16,10,6061.0,6060.0,-0.00016498927569707968,-0.1111111111111111,-1.0
9/9/16,9/22/16,14,6059.0,6057.0,-0.00033008747318039283,-0.15384615384615385,-2.0
10/18/16,10/27/16,10,6057.0,6056.0,-0.0001650982334489021,-0.1111111111111111,-1.0
5/18/17,6/6/17,20,6078.0,6073.0,-0.0008226390259953932,-0.2631578947368421,-5.0
6/10/17,7/6/17,27,6073.0,6063.0,-0.0016466326362588506,-0.38461538461538464,-10.0
7/9/17,7/18/17,10,6063.0,6062.0,-0.00016493485073396007,-0.1111111111111111,-1.0
7/22/17,7/31/17,10,6062.0,6061.0,-0.0001649620587264929,-0.1111111111111111,-1.0
8/8/17,8/17/17,10,6061.0,6060.0,-0.00016498927569707968,-0.1111111111111111,-1.0
8/20/17,9/2/17,14,6060.0,6058.0,-0.00033003300330033004,-0.15384615384615385,-2.0
9/3/17,9/15/17,13,6058.0,6056.0,-0.0003301419610432486,-0.16666666666666666,-2.0
9/17/17,9/26/17,10,6056.0,6055.0,-0.00016512549537648613,-0.1111111111111111,-1.0
10/18/17,10/27/17,10,6057.0,6056.0,-0.0001650982334489021,-0.1111111111111111,-1.0
11/13/17,11/22/17,10,6056.0,6055.0,-0.00016512549537648613,-0.1111111111111111,-1.0
12/12/17,12/21/17,10,6055.0,6054.0,-0.00016515276630883568,-0.1111111111111111,-1.0
1/4/18,1/13/18,10,6054.0,6053.0,-0.00016518004625041294,-0.1111111111111111,-1.0
1/30/18,2/8/18,10,6053.0,6052.0,-0.00016520733520568312,-0.1111111111111111,-1.0
3/4/18,3/13/18,10,6052.0,6051.0,-0.00016523463317911433,-0.1111111111111111,-1.0
4/18/18,4/27/18,10,6051.0,6050.0,-0.00016526194017517766,-0.1111111111111111,-1.0
6/3/18,6/14/18,12,6050.0,6048.0,-0.00033057851239669424,-0.18181818181818182,-2.0
6/20/18,7/15/18,26,6047.0,6041.0,-0.000992227550851662,-0.24,-6.0
7/21/18,10/1/18,73,6040.0,6021.0,-0.0031456953642384107,-0.2638888888888889,-19.0
10/9/18,10/18/18,10,6020.0,6019.0,-0.00016611295681063124,-0.1111111111111111,-1.0
10/23/18,11/1/18,10,6019.0,6018.0,-0.0001661405549094534,-0.1111111111111111,-1.0
11/27/18,12/6/18,10,6018.0,6017.0,-0.00016616816218012627,-0.1111111111111111,-1.0
12/28/18,1/6/19,10,6017.0,6016.0,-0.00016619577862722287,-0.1111111111111111,-1.0
1/26/19,2/4/19,10,6016.0,6015.0,-0.00016622340425531914,-0.1111111111111111,-1.0
7/24/19,8/5/19,13,6075.0,6073.0,-0.0003292181069958848,-0.16666666666666666,-2.0
8/11/19,8/23/19,13,6073.0,6071.0,-0.00032932652725177014,-0.16666666666666666,-2.0
8/27/19,9/16/19,21,6070.0,6065.0,-0.0008237232289950577,-0.25,-5.0
9/17/19,9/30/19,14,6065.0,6063.0,-0.00032976092333058534,-0.15384615384615385,-2.0
10/5/19,10/14/19,10,6063.0,6062.0,-0.00016493485073396007,-0.1111111111111111,-1.0
10/21/19,10/30/19,10,6062.0,6061.0,-0.0001649620587264929,-0.1111111111111111,-1.0
11/22/19,12/1/19,10,6061.0,6060.0,-0.00016498927569707968,-0.1111111111111111,-1.0
12/11/19,12/20/19,10,6060.0,6059.0,-0.00016501650165016502,-0.1111111111111111,-1.0
12/26/19,1/4/20,10,6059.0,6058.0,-0.00016504373659019642,-0.1111111111111111,-1.0
1/14/20,1/23/20,10,6058.0,6057.0,-0.0001650709805216243,-0.1111111111111111,-1.0
2/5/20,2/14/20,10,6057.0,6056.0,-0.0001650982334489021,-0.1111111111111111,-1.0
4/1/20,4/10/20,10,6056.0,6055.0,-0.00016512549537648613,-0.1111111111111111,-1.0
6/15/20,6/28/20,14,6063.0,6061.0,-0.00032986970146792015,-0.15384615384615385,-2.0
6/29/20,7/10/20,12,6061.0,6059.0,-0.00032997855139415937,-0.18181818181818182,-2.0
7/14/20,7/24/20,11,6058.0,6056.0,-0.0003301419610432486,-0.2,-2.0
8/3/20,9/2/20,31,6055.0,6048.0,-0.0011560693641618498,-0.23333333333333334,-7.0
9/6/20,9/18/20,13,6047.0,6045.0,-0.000330742516950554,-0.16666666666666666,-2.0
9/22/20,10/3/20,12,6045.0,6043.0,-0.00033085194375516956,-0.18181818181818182,-2.0
10/4/20,10/14/20,11,6043.0,6041.0,-0.00033096144299189144,-0.2,-2.0
10/15/20,10/24/20,10,6041.0,6040.0,-0.00016553550736633007,-0.1111111111111111,-1.0
11/22/20,12/1/20,10,6039.0,6038.0,-0.00016559032952475575,-0.1111111111111111,-1.0
12/17/20,12/26/20,10,6038.0,6037.0,-0.00016561775422325274,-0.1111111111111111,-1.0
