Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
8/27/07,9/9/07,15,7677.16,7676.03,-0.00014718984624524032,-0.08071428571429351,-1.1300000000001091
4/25/08,4/29/08,5,7675.2,7674.89,-4.038982697512647e-05,-0.07749999999987267,-0.3099999999994907
5/8/08,5/16/08,10,7676.66,7676.37,-3.77768456594357e-05,-0.03222222222221818,-0.2899999999999636
5/21/08,5/29/08,10,7677.53,7674.95,-0.0003360455771582693,-0.2866666666666586,-2.5799999999999272
6/3/08,6/15/08,14,7675.53,7674.78,-9.771312209059179e-05,-0.057692307692307696,-0.75
8/3/08,8/22/08,21,7676.32,7674.88,-0.00018758988682071617,-0.07199999999998,-1.4399999999995998
11/20/08,11/28/08,10,7676.63,7676.32,-4.038230317214718e-05,-0.03444444444448891,-0.3100000000004002
2/8/09,3/20/09,42,7677.48,7675.67,-0.000235754440258977,-0.04414634146340221,-1.8099999999994907
4/24/09,5/2/09,10,7677.76,7676.06,-0.0002214187471345572,-0.18888888888886868,-1.699999999999818
5/12/09,5/20/09,10,7677.57,7676.14,-0.00018625684949787259,-0.15888888888882016,-1.4299999999993815
5/25/09,6/2/09,10,7676.0,7675.47,-6.904637832200956e-05,-0.0588888888888606,-0.5299999999997453
4/22/10,4/30/10,10,7676.69,7676.0,-8.988248841617934e-05,-0.0766666666666222,-0.6899999999995998
5/2/10,5/10/10,10,7675.9,7675.27,-8.207506611592121e-05,-0.06999999999991108,-0.6299999999991996
5/21/10,5/29/10,10,7677.29,7676.9,-5.079917522984379e-05,-0.043333333333369715,-0.3900000000003274
6/1/10,6/9/10,10,7676.7,7676.38,-4.1684578008741906e-05,-0.03555555555552322,-0.31999999999970896
6/14/10,6/19/10,6,7676.42,7676.03,-5.080493250764385e-05,-0.07800000000006549,-0.3900000000003274
7/23/10,8/1/10,11,7677.26,7676.32,-0.0001224395161816207,-0.09400000000005093,-0.9400000000005093
4/20/11,5/3/11,15,7676.95,7673.58,-0.0004389764164153591,-0.24071428571427791,-3.369999999999891
5/9/11,5/17/11,10,7676.62,7672.23,-0.0005718662640589644,-0.48777777777781417,-4.390000000000327
6/9/11,6/17/11,10,7676.54,7675.59,-0.00012375367027330257,-0.10555555555553535,-0.9499999999998181
6/26/11,7/7/11,13,7677.17,7676.35,-0.00010681019177635886,-0.06833333333330908,-0.819999999999709
7/11/11,7/23/11,14,7676.32,7675.5,-0.0001068220188840107,-0.06307692307690069,-0.819999999999709
4/6/12,4/20/12,16,7675.95,7674.85,-0.00014330473752427442,-0.07333333333329696,-1.0999999999994543
4/28/12,5/2/12,5,7676.81,7676.24,-7.424959065036369e-05,-0.14250000000015461,-0.5700000000006185
5/5/12,5/20/12,17,7677.37,7676.16,-0.00015760605519859488,-0.07562500000000227,-1.2100000000000364
8/6/12,8/14/12,10,7673.53,7673.25,-3.648907347723217e-05,-0.031111111111082817,-0.27999999999974534
11/15/12,11/23/12,10,7676.82,7676.56,-3.3868190214087186e-05,-0.028888888888812088,-0.2599999999993088
5/3/13,5/8/13,6,7675.82,7675.6,-2.8661432915225365e-05,-0.04399999999986903,-0.21999999999934516
5/13/13,5/21/13,10,7676.45,7675.73,-9.379335500136843e-05,-0.0800000000000283,-0.7200000000002547
5/24/13,6/3/13,12,7676.4,7675.5,-0.00011724245740185976,-0.08181818181814875,-0.8999999999996362
11/13/13,11/26/13,15,7677.32,7675.37,-0.0002539948836312435,-0.1392857142857013,-1.949999999999818
3/28/14,4/5/14,10,7675.56,7673.98,-0.000205848172641584,-0.17555555555564853,-1.5800000000008367
4/23/14,5/1/14,10,7675.59,7674.29,-0.00016936808766494587,-0.14444444444446466,-1.300000000000182
5/7/14,5/15/14,10,7674.85,7674.2,-8.469220896832455e-05,-0.07222222222228286,-0.6500000000005457
6/7/14,6/15/14,10,7674.83,7674.4,-5.602729962752153e-05,-0.047777777777810115,-0.43000000000029104
7/9/14,7/17/14,10,7674.78,7674.09,-8.990485720758117e-05,-0.0766666666666222,-0.6899999999995998
8/13/14,8/23/14,12,7677.15,7676.04,-0.00014458490455438185,-0.10090909090906114,-1.1099999999996726
8/26/14,9/8/14,15,7676.18,7675.31,-0.00011333762366175504,-0.062142857142849346,-0.8699999999998909
9/29/14,10/7/14,10,7676.03,7675.6,-5.601854083417881e-05,-0.04777777777770906,-0.42999999999938154
2/26/15,3/10/15,14,7676.43,7675.21,-0.00015892804337436212,-0.09384615384617344,-1.2200000000002547
4/30/15,5/5/15,6,7677.51,7677.27,-3.126013512190563e-05,-0.04799999999995634,-0.23999999999978172
5/7/15,5/19/15,14,7677.36,7676.29,-0.00013937082538785584,-0.08230769230766992,-1.069999999999709
5/31/15,6/8/15,10,7676.73,7675.63,-0.0001432901769372447,-0.12222222222216159,-1.0999999999994543
6/13/15,6/21/15,10,7675.44,7675.16,-3.647999332933947e-05,-0.031111111111082817,-0.27999999999974534
7/29/15,8/2/15,5,7676.26,7676.0,-3.3870660972950146e-05,-0.06500000000005457,-0.2600000000002183
3/9/16,3/17/16,10,7675.54,7674.79,-9.77129947860346e-05,-0.08333333333333333,-0.75
3/25/16,4/2/16,10,7675.56,7675.13,-5.6021971035376054e-05,-0.047777777777810115,-0.43000000000029104
4/25/16,5/4/16,11,7676.56,7676.0,-7.294934189277491e-05,-0.05600000000004002,-0.5600000000004002
5/14/16,5/24/16,12,7676.66,7674.98,-0.00021884517485472733,-0.1527272727272992,-1.680000000000291
7/6/16,7/14/16,10,7675.96,7675.2,-9.901041693810523e-05,-0.08444444444446869,-0.7600000000002183
8/26/16,8/31/16,6,7673.97,7673.75,-2.866834246162738e-05,-0.04400000000005093,-0.22000000000025466
10/17/16,1/5/17,82,7677.32,7673.13,-0.0005457633653409784,-0.051728395061723456,-4.1899999999996
1/25/17,2/2/17,10,7674.33,7673.57,-9.903144639339438e-05,-0.08444444444446869,-0.7600000000002183
3/1/17,3/16/17,17,7673.48,7672.34,-0.00014856362432682667,-0.07124999999996362,-1.139999999999418
3/23/17,3/29/17,7,7673.19,7672.48,-9.252996472132665e-05,-0.1183333333333394,-0.7100000000000364
4/9/17,4/15/17,7,7674.34,7674.04,-3.909130948070869e-05,-0.05000000000003032,-0.3000000000001819
4/19/17,4/27/17,10,7674.93,7671.94,-0.0003895801004049146,-0.332222222222299,-2.990000000000691
5/13/17,5/22/17,11,7676.5,7672.5,-0.0005210708004950173,-0.4,-4.0
6/20/17,6/29/17,11,7675.37,7674.56,-0.00010553237172924441,-0.08099999999994907,-0.8099999999994907
8/14/17,8/24/17,12,7677.05,7675.81,-0.00016152037566510334,-0.11272727272725289,-1.2399999999997817
9/26/17,10/11/17,17,7676.29,7675.26,-0.00013417940176826897,-0.06437499999998408,-1.0299999999997453
3/29/18,4/10/18,14,7676.73,7675.11,-0.00021102735148948717,-0.12461538461537622,-1.6199999999998909
4/29/18,5/7/18,9,7677.48,7676.87,-7.945315389941395e-05,-0.07624999999995907,-0.6099999999996726
5/8/18,5/16/18,10,7677.44,7676.82,-8.075608536177305e-05,-0.06888888888887676,-0.6199999999998909
5/17/18,5/25/18,10,7676.82,7676.25,-7.424949393104293e-05,-0.06333333333330099,-0.569999999999709
5/31/18,6/11/18,13,7676.85,7675.39,-0.00019018217107277547,-0.1216666666666697,-1.4600000000000364
7/14/18,8/2/18,21,7675.51,7673.54,-0.0002566604694672086,-0.09850000000001273,-1.9700000000002547
1/3/19,1/16/19,15,7677.06,7675.86,-0.000156309837359709,-0.08571428571433769,-1.2000000000007276
4/11/19,4/25/19,16,7676.0,7674.09,-0.00024882751433036147,-0.12733333333332364,-1.9099999999998545
4/29/19,5/5/19,7,7674.67,7673.57,-0.00014332863823465552,-0.18333333333339397,-1.1000000000003638
5/16/19,5/26/19,12,7676.6,7673.87,-0.00035562618867734057,-0.24818181818186116,-2.730000000000473
6/7/19,6/12/19,6,7676.41,7676.19,-2.865923003073763e-05,-0.04400000000005093,-0.22000000000025466
6/21/19,7/4/19,15,7676.74,7675.52,-0.00015892162558577537,-0.08714285714281036,-1.2199999999993452
7/8/19,7/16/19,10,7677.04,7676.14,-0.00011723268343002461,-0.09999999999995958,-0.8999999999996362
7/19/19,7/27/19,10,7676.52,7676.13,-5.080427068519686e-05,-0.043333333333369715,-0.3900000000003274
3/16/20,3/27/20,13,7676.06,7675.0,-0.00013809167724071987,-0.08833333333336668,-1.0600000000004002
4/7/20,4/18/20,13,7675.75,7674.59,-0.00015112529720220883,-0.09666666666665454,-1.1599999999998545
4/26/20,5/6/20,12,7676.33,7675.42,-0.00011854623237925604,-0.0827272727272595,-0.9099999999998545
5/12/20,5/20/20,10,7676.62,7674.92,-0.0002214516284510394,-0.18888888888886868,-1.699999999999818
5/28/20,6/5/20,10,7676.09,7675.58,-6.644007561143997e-05,-0.05666666666669092,-0.5100000000002183
6/13/20,6/27/20,16,7676.16,7674.91,-0.0001628418375854594,-0.08333333333333333,-1.25
7/23/20,8/14/20,24,7675.38,7673.39,-0.0002592705507740049,-0.0865217391304253,-1.9899999999997817
12/23/20,1/23/21,33,7677.48,7675.5,-0.0002578971224932613,-0.06187499999998636,-1.9799999999995634
