Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
7/16/17,8/14/17,30,4767.0,4760.0,-0.0014684287812041115,-0.2413793103448276,-7.0
8/19/17,9/4/17,17,4759.0,4756.0,-0.0006303845345660853,-0.1875,-3.0
9/5/17,9/14/17,10,4756.0,4755.0,-0.00021026072329688813,-0.1111111111111111,-1.0
6/1/18,7/7/18,37,4774.0,4765.0,-0.0018852115626309175,-0.25,-9.0
7/11/18,7/21/18,11,4764.0,4762.0,-0.00041981528127623844,-0.2,-2.0
7/24/18,8/30/18,38,4761.0,4748.0,-0.0027305187985717286,-0.35135135135135137,-13.0
9/4/18,9/13/18,10,4748.0,4747.0,-0.00021061499578770007,-0.1111111111111111,-1.0
6/17/19,6/27/19,11,4774.0,4772.0,-0.00041893590280687055,-0.2,-2.0
7/1/19,7/16/19,16,4771.0,4767.0,-0.0008383986585621463,-0.26666666666666666,-4.0
7/17/19,7/28/19,12,4767.0,4765.0,-0.0004195510803440319,-0.18181818181818182,-2.0
7/30/19,8/30/19,32,4765.0,4754.0,-0.002308499475341028,-0.3548387096774194,-11.0
9/6/19,9/14/19,9,4753.0,4752.0,-0.00021039343572480537,-0.125,-1.0
4/10/20,4/18/20,9,4774.0,4773.0,-0.00020946795140343527,-0.125,-1.0
5/9/20,5/22/20,14,4774.0,4772.0,-0.00041893590280687055,-0.15384615384615385,-2.0
5/26/20,6/4/20,10,4773.0,4772.0,-0.00020951183741881415,-0.1111111111111111,-1.0
6/12/20,6/21/20,10,4772.0,4771.0,-0.00020955574182732607,-0.1111111111111111,-1.0
6/26/20,7/5/20,10,4771.0,4770.0,-0.00020959966464053657,-0.1111111111111111,-1.0
7/6/20,7/19/20,14,4770.0,4767.0,-0.0006289308176100629,-0.23076923076923078,-3.0
7/24/20,9/6/20,45,4766.0,4754.0,-0.002517834662190516,-0.2727272727272727,-12.0
