Date,Elevation (ft)
5/11/04,5723.59
5/12/04,5724.09
5/13/04,5724.69
5/14/04,5725.08
5/15/04,5725.33
5/16/04,5725.55
5/17/04,5725.8
5/18/04,5726
5/19/04,5726.15
5/20/04,5726.05
5/21/04,5726.25
5/22/04,5726.66
5/23/04,5726.94
5/24/04,5727.21
5/25/04,5727.54
5/26/04,5727.81
5/27/04,5728.1
5/28/04,5728.45
5/29/04,5728.87
5/30/04,5729.22
5/31/04,5729.52
6/1/04,5729.88
6/2/04,5730.16
6/3/04,5730.48
6/4/04,5730.81
6/5/04,5731.13
6/6/04,5731.44
6/7/04,5731.79
6/8/04,5731.92
6/9/04,5732.34
6/10/04,5732.62
6/11/04,5733.03
6/12/04,5733.28
6/13/04,5733.73
6/14/04,5734.03
6/15/04,5734.35
6/16/04,5734.58
6/17/04,5735.06
6/18/04,5735.41
6/19/04,5735.56
6/20/04,5735.96
6/21/04,5736.37
6/22/04,5736.82
6/23/04,5737.37
6/24/04,5737.72
6/25/04,5738.18
6/26/04,5738.63
6/27/04,5739.13
6/28/04,5739.43
6/29/04,5739.89
6/30/04,5740.27
7/1/04,5740.69
7/2/04,5740.57
7/3/04,5740.49
7/4/04,5740.19
7/5/04,5739.94
7/6/04,5739.82
7/7/04,5739.53
7/8/04,5739.33
7/9/04,5739.01
7/10/04,5738.58
7/11/04,5738.36
7/12/04,5737.93
7/13/04,5737.5
7/14/04,5737.07
7/15/04,5736.75
7/16/04,5736.24
7/17/04,5735.96
7/18/04,5735.61
7/19/04,5735.26
7/20/04,5734.86
7/21/04,5734.38
7/22/04,5734.28
7/23/04,5734.2
7/24/04,5734
7/25/04,5733.9
7/26/04,5733.65
7/27/04,5733.4
7/28/04,5733.3
7/29/04,5733.13
7/30/04,5732.89
7/31/04,5732.67
8/1/04,5732.39
8/2/04,5732.19
8/3/04,5731.94
8/4/04,5731.59
8/5/04,5731.39
8/6/04,5730.96
8/7/04,5730.61
8/8/04,5730.28
8/9/04,5729.93
8/10/04,5729.5
8/11/04,5729.07
8/12/04,5728.52
8/13/04,5728.01
8/14/04,5727.41
8/15/04,5726.81
8/16/04,5726.15
8/17/04,5725.43
8/18/04,5724.95
8/19/04,5724.39
8/20/04,5724.02
8/21/04,5723.57
8/22/04,5723.39
8/23/04,5722.98
8/24/04,5722.63
8/25/04,5722.23
8/26/04,5721.76
8/27/04,5721.37
8/28/04,5721.02
8/29/04,5720.62
8/30/04,5720.17
8/31/04,5719.76
9/1/04,5719.34
9/2/04,5718.81
9/3/04,5718.36
9/4/04,5717.85
9/5/04,5717.43
9/6/04,5716.93
9/7/04,5716.6
9/8/04,5716.14
9/9/04,5715.64
9/10/04,5715.19
9/11/04,5714.77
9/12/04,5714.28
9/13/04,5713.78
9/14/04,5713.33
9/15/04,5712.82
9/16/04,5712.25
9/17/04,5711.77
9/18/04,5711.25
9/19/04,5710.76
9/20/04,5710.41
9/21/04,5710.16
9/22/04,5709.7
9/23/04,5709.45
9/24/04,5709.15
9/25/04,5708.83
9/26/04,5708.55
9/27/04,5708.33
9/28/04,5708.24
9/29/04,5708.04
9/30/04,5707.89
10/1/04,5707.64
10/2/04,5707.34
10/3/04,5707.24
10/4/04,5706.99
10/5/04,5706.89
10/6/04,5706.79
10/7/04,5706.52
10/8/04,5706.33
10/9/04,5706.28
10/10/04,5706.03
10/11/04,5705.83
10/12/04,5705.78
10/13/04,5705.51
10/14/04,5705.43
10/15/04,5705.23
10/16/04,5705.08
10/17/04,5704.91
10/18/04,5704.27
10/19/04,5703.42
10/20/04,5702.56
10/21/04,5701.7
10/22/04,5700.55
10/23/04,5699.48
10/24/04,5698.49
10/25/04,5697.78
10/26/04,5697.38
10/27/04,5697.03
10/28/04,5696.57
10/29/04,5696.12
10/30/04,5695.87
10/31/04,5695.72
11/1/04,5695.67
11/2/04,5695.62
11/3/04,5695.47
11/4/04,5695.42
11/5/04,5695.42
11/6/04,5695.27
11/7/04,5695.27
11/8/04,5695.11
11/9/04,5695.06
11/10/04,5694.71
11/11/04,5694.46
11/12/04,5694.26
11/13/04,5694.22
11/14/04,5694.21
11/15/04,5694.06
11/16/04,5693.81
11/17/04,5693.66
11/18/04,5693.56
11/19/04,5693.61
11/20/04,5693.61
11/21/04,5693.5
11/22/04,5693.35
11/23/04,5693.4
11/24/04,5693.37
11/25/04,5693.22
11/26/04,5693.15
11/27/04,5693.05
11/28/04,5693.05
11/29/04,5693.02
11/30/04,5692.9
12/1/04,5692.9
12/2/04,5692.65
12/3/04,5692.65
12/4/04,5692.55
12/5/04,5692.55
12/6/04,5692.45
12/7/04,5692.4
12/8/04,5692.3
12/9/04,5692.1
12/10/04,5692.15
12/11/04,5692.05
12/12/04,5692.05
12/13/04,5691.95
12/14/04,5691.79
12/15/04,5691.74
12/16/04,5691.59
12/17/04,5691.64
12/18/04,5691.59
12/19/04,5691.54
12/20/04,5691.43
12/21/04,5692
12/22/04,5692.87
12/23/04,5693.77
12/24/04,5694.51
12/25/04,5695.37
12/26/04,5696.17
12/27/04,5697.08
12/28/04,5697.88
12/29/04,5698.7
12/30/04,5699.49
12/31/04,5700.25
1/1/05,5701.1
1/2/05,5701.86
1/3/05,5702.66
1/4/05,5703.47
1/5/05,5704.27
1/6/05,5705.02
1/7/05,5705.78
1/8/05,5706.18
1/9/05,5706.89
1/10/05,5707.61
1/11/05,5708.35
1/12/05,5709.1
1/13/05,5709.8
1/14/05,5710.56
1/15/05,5711.26
1/16/05,5712.02
1/17/05,5712.72
1/18/05,5713.33
1/19/05,5714.03
1/20/05,5714.77
1/21/05,5715.44
1/22/05,5716.14
1/23/05,5716.8
1/24/05,5717.5
1/25/05,5718.14
1/26/05,5718.81
1/27/05,5719.41
1/28/05,5720.22
1/29/05,5720.82
1/30/05,5721.47
1/31/05,5722.08
2/1/05,5722.78
2/2/05,5723.39
2/3/05,5723.99
2/4/05,5724.71
2/5/05,5725.3
2/6/05,5725.95
2/7/05,5726.51
2/8/05,5727.11
2/9/05,5727.76
2/10/05,5728.42
2/11/05,5728.92
2/12/05,5729.52
2/13/05,5730.16
2/14/05,5730.65
2/15/05,5731.35
2/16/05,5731.94
2/17/05,5732.49
2/18/05,5733.05
2/19/05,5733.6
2/20/05,5734.15
2/21/05,5734.71
2/22/05,5735.36
2/23/05,5735.86
2/24/05,5736.4
2/25/05,5736.92
2/26/05,5737.52
2/27/05,5738.06
2/28/05,5738.53
3/1/05,5739.13
3/2/05,5739.53
3/3/05,5740.17
3/4/05,5740.64
3/5/05,5741.25
3/6/05,5741.83
3/7/05,5742.25
3/8/05,5742.75
3/9/05,5743.34
3/10/05,5743.76
3/11/05,5744.26
3/12/05,5744.82
3/13/05,5745.29
3/14/05,5745.82
3/15/05,5746.33
3/16/05,5746.83
3/17/05,5747.23
3/18/05,5747.68
3/19/05,5748.29
3/20/05,5748.74
3/21/05,5748.86
3/22/05,5748.79
3/23/05,5748.62
3/24/05,5748.74
3/25/05,5748.69
3/26/05,5748.69
3/27/05,5748.62
3/28/05,5748.57
3/29/05,5748.54
3/30/05,5748.44
3/31/05,5748.39
4/1/05,5748.39
4/2/05,5748.34
4/3/05,5748.24
4/4/05,5748.17
4/5/05,5747.99
4/6/05,5747.81
4/7/05,5747.76
4/8/05,5747.61
4/9/05,5747.53
4/10/05,5747.48
4/11/05,5747.38
4/12/05,5747.23
4/13/05,5747.08
4/14/05,5746.98
4/15/05,5746.86
4/16/05,5746.78
4/17/05,5746.68
4/18/05,5746.58
4/19/05,5746.48
4/20/05,5746.33
4/21/05,5746.23
4/22/05,5746.12
4/23/05,5745.97
4/24/05,5745.87
4/25/05,5745.67
4/26/05,5745.67
4/27/05,5745.57
4/28/05,5745.42
4/29/05,5745.42
4/30/05,5745.37
5/1/05,5745.22
5/2/05,5745.17
5/3/05,5744.97
5/4/05,5744.9
5/5/05,5744.69
5/6/05,5744.57
5/7/05,5744.31
5/8/05,5744.16
5/9/05,5744.01
5/10/05,5743.81
5/11/05,5743.66
5/12/05,5743.51
5/13/05,5743.31
5/14/05,5743.14
5/15/05,5743.11
5/16/05,5742.85
5/17/05,5742.7
5/18/05,5742.48
5/19/05,5742.35
5/20/05,5742.13
5/21/05,5741.88
5/22/05,5741.8
5/23/05,5741.58
5/24/05,5741.45
5/25/05,5741.19
5/26/05,5740.89
5/27/05,5740.69
5/28/05,5740.37
5/29/05,5740.19
5/30/05,5740.04
5/31/05,5739.79
6/1/05,5739.74
6/2/05,5739.43
6/3/05,5739.43
6/4/05,5739.38
6/5/05,5739.18
6/6/05,5738.98
6/7/05,5739.23
6/8/05,5739.59
6/9/05,5739.99
6/10/05,5740.29
6/11/05,5740.69
6/12/05,5741.19
6/13/05,5741.6
6/14/05,5741.9
6/15/05,5742.33
6/16/05,5742.65
6/17/05,5743.03
6/18/05,5743.41
6/19/05,5743.76
6/20/05,5744.16
6/21/05,5744.44
6/22/05,5744.8
6/23/05,5745.1
6/24/05,5745.15
6/25/05,5745.07
6/26/05,5744.75
6/27/05,5744.9
6/28/05,5745.25
6/29/05,5745.22
6/30/05,5745.02
7/1/05,5744.77
7/2/05,5744.39
7/3/05,5744.26
7/4/05,5743.86
7/5/05,5743.56
7/6/05,5743.21
7/7/05,5742.83
7/8/05,5742.53
7/9/05,5742.15
7/10/05,5741.8
7/11/05,5741.32
7/12/05,5740.92
7/13/05,5740.47
7/14/05,5740.04
7/15/05,5739.59
7/16/05,5739.18
7/17/05,5738.58
7/18/05,5737.9
7/19/05,5737.35
7/20/05,5736.7
7/21/05,5736.06
7/22/05,5735.39
7/23/05,5734.86
7/24/05,5734.2
7/25/05,5733.5
7/26/05,5732.89
7/27/05,5732.37
7/28/05,5731.82
7/29/05,5731.18
7/30/05,5730.66
7/31/05,5729.96
8/1/05,5729.42
8/2/05,5728.82
8/3/05,5728.07
8/4/05,5727.36
8/5/05,5726.61
8/6/05,5725.93
8/7/05,5725.2
8/8/05,5724.57
8/9/05,5723.77
8/10/05,5722.98
8/11/05,5722.38
8/12/05,5721.47
8/13/05,5720.87
8/14/05,5720.22
8/15/05,5719.49
8/16/05,5718.81
8/17/05,5718.05
8/18/05,5717.23
8/19/05,5716.33
8/20/05,5715.59
8/21/05,5714.78
8/22/05,5713.98
8/23/05,5713.07
8/24/05,5712.25
8/25/05,5711.4
8/26/05,5710.54
8/27/05,5709.7
8/28/05,5708.95
8/29/05,5708.19
8/30/05,5707.32
8/31/05,5706.48
9/1/05,5705.86
9/2/05,5705.13
9/3/05,5704.45
9/4/05,5703.67
9/5/05,5702.81
9/6/05,5701.91
9/7/05,5701.03
9/8/05,5700.3
9/9/05,5699.63
9/10/05,5698.89
9/11/05,5698.13
9/12/05,5697.28
9/13/05,5696.36
9/14/05,5695.52
9/15/05,5694.81
9/16/05,5694.11
9/17/05,5693.56
9/18/05,5693.05
9/19/05,5692.38
9/20/05,5692
9/21/05,5691.48
9/22/05,5691.04
9/23/05,5690.49
9/24/05,5689.77
9/25/05,5689.08
9/26/05,5688.46
9/27/05,5687.82
9/28/05,5687.17
9/29/05,5686.56
9/30/05,5686.15
10/1/05,5685.76
10/2/05,5685.31
10/3/05,5684.99
10/4/05,5684.65
10/5/05,5684.35
10/6/05,5684
10/7/05,5683.75
10/8/05,5683.48
10/9/05,5683.24
10/10/05,5683.14
10/11/05,5682.95
10/12/05,5682.64
10/13/05,5682.42
10/14/05,5682.22
10/15/05,5681.98
10/16/05,5681.78
10/17/05,5681.43
10/18/05,5681.03
10/19/05,5680.27
10/20/05,5678.97
10/21/05,5677.76
10/22/05,5676.45
10/23/05,5675.19
10/24/05,5674.04
10/25/05,5672.73
10/26/05,5671.62
10/27/05,5670.46
10/28/05,5669.41
10/29/05,5668.2
10/30/05,5666.89
10/31/05,5666.04
11/1/05,5665.94
11/2/05,5665.77
11/3/05,5665.69
11/4/05,5665.59
11/5/05,5665.59
11/6/05,5665.38
11/7/05,5665.38
11/8/05,5665.22
11/9/05,5665.18
11/10/05,5665.03
11/11/05,5665.02
11/12/05,5664.88
11/13/05,5664.88
11/14/05,5664.68
11/15/05,5664.63
11/16/05,5664.52
11/17/05,5664.33
11/18/05,5664.23
11/19/05,5664.18
11/20/05,5664.14
11/21/05,5664.03
11/22/05,5663.93
11/23/05,5663.82
11/24/05,5663.72
11/25/05,5663.62
11/26/05,5663.52
11/27/05,5663.37
11/28/05,5663.37
11/29/05,5663.27
11/30/05,5663.17
12/1/05,5663.02
12/2/05,5662.97
12/3/05,5662.87
12/4/05,5662.82
12/5/05,5662.67
12/6/05,5662.62
12/7/05,5662.37
12/8/05,5662.37
12/9/05,5662.32
12/10/05,5662.11
12/11/05,5662.06
12/12/05,5662.06
12/13/05,5662.77
12/14/05,5663.87
12/15/05,5665.18
12/16/05,5666.39
12/17/05,5667.46
12/18/05,5668.72
12/19/05,5669.86
12/20/05,5670.97
12/21/05,5672.12
12/22/05,5673.03
12/23/05,5674.14
12/24/05,5675.09
12/25/05,5676.19
12/26/05,5677.21
12/27/05,5678.16
12/28/05,5679.22
12/29/05,5680.07
12/30/05,5680.98
12/31/05,5681.98
1/1/06,5682.94
1/2/06,5683.9
1/3/06,5684.8
1/4/06,5685.69
1/5/06,5686.51
1/6/06,5687.32
1/7/06,5688.32
1/8/06,5689.03
1/9/06,5689.88
1/10/06,5690.69
1/11/06,5691.61
1/12/06,5692.4
1/13/06,5693.19
1/14/06,5694.06
1/15/06,5694.81
1/16/06,5695.62
1/17/06,5696.37
1/18/06,5697.18
1/19/06,5697.88
1/20/06,5698.79
1/21/06,5699.44
1/22/06,5700.25
1/23/06,5700.93
1/24/06,5701.76
1/25/06,5702.46
1/26/06,5703.16
1/27/06,5703.82
1/28/06,5704.51
1/29/06,5705.33
1/30/06,5705.96
1/31/06,5706.62
2/1/06,5707.39
2/2/06,5708.14
2/3/06,5708.8
2/4/06,5709.45
2/5/06,5710.21
2/6/06,5710.34
2/7/06,5710.26
2/8/06,5710.16
2/9/06,5710.01
2/10/06,5710.06
2/11/06,5709.95
2/12/06,5709.8
2/13/06,5709.75
2/14/06,5709.7
2/15/06,5709.67
2/16/06,5709.57
2/17/06,5709.47
2/18/06,5709.45
2/19/06,5709.35
2/20/06,5709.25
2/21/06,5709.2
2/22/06,5709.15
2/23/06,5708.98
2/24/06,5709
2/25/06,5708.85
2/26/06,5708.75
2/27/06,5708.7
2/28/06,5708.63
3/1/06,5708.48
3/2/06,5708.29
3/3/06,5708.14
3/4/06,5708.14
3/5/06,5708.04
3/6/06,5707.82
3/7/06,5708.24
3/8/06,5708.95
3/9/06,5709.7
3/10/06,5710.27
3/11/06,5711.06
3/12/06,5711.82
3/13/06,5712.42
3/14/06,5713.02
3/15/06,5713.63
3/16/06,5714.28
3/17/06,5714.99
3/18/06,5715.64
3/19/06,5716.39
3/20/06,5716.95
3/21/06,5717.6
3/22/06,5718.31
3/23/06,5718.91
3/24/06,5719.56
3/25/06,5720.22
3/26/06,5720.77
3/27/06,5721.47
3/28/06,5721.98
3/29/06,5722.68
3/30/06,5723.24
3/31/06,5723.84
4/1/06,5724.44
4/2/06,5724.93
4/3/06,5725.65
4/4/06,5726.13
4/5/06,5726.61
4/6/06,5727.16
4/7/06,5727.81
4/8/06,5728.22
4/9/06,5728.85
4/10/06,5729.07
4/11/06,5728.72
4/12/06,5728.77
4/13/06,5729.15
4/14/06,5729.67
4/15/06,5730.13
4/16/06,5730.58
4/17/06,5731.13
4/18/06,5731.49
4/19/06,5731.94
4/20/06,5732.24
4/21/06,5732.74
4/22/06,5733.23
4/23/06,5733.55
4/24/06,5734
4/25/06,5734.45
4/26/06,5734.91
4/27/06,5735.26
4/28/06,5735.61
4/29/06,5736.06
4/30/06,5736.42
5/1/06,5736.24
5/2/06,5736.06
5/3/06,5736.01
5/4/06,5736.37
5/5/06,5736.77
5/6/06,5737.02
5/7/06,5737.4
5/8/06,5737.72
5/9/06,5738.08
5/10/06,5738.33
5/11/06,5738.53
5/12/06,5738.98
5/13/06,5739.08
5/14/06,5739.28
5/15/06,5739.48
5/16/06,5739.66
5/17/06,5739.66
5/18/06,5739.72
5/19/06,5739.94
5/20/06,5739.79
5/21/06,5739.84
5/22/06,5739.21
5/23/06,5738.73
5/24/06,5738.11
5/25/06,5737.47
5/26/06,5736.7
5/27/06,5736.06
5/28/06,5735.31
5/29/06,5734.66
5/30/06,5733.95
5/31/06,5733.35
6/1/06,5732.74
6/2/06,5732.12
6/3/06,5731.42
6/4/06,5730.78
6/5/06,5730.08
6/6/06,5729.47
6/7/06,5728.87
6/8/06,5728.22
6/9/06,5727.56
6/10/06,5726.89
6/11/06,5726.39
6/12/06,5725.78
6/13/06,5725.13
6/14/06,5724.88
6/15/06,5724.9
6/16/06,5724.9
6/17/06,5725.05
6/18/06,5725.1
6/19/06,5725.2
6/20/06,5725.3
6/21/06,5725.4
6/22/06,5725.45
6/23/06,5725.58
6/24/06,5725.75
6/25/06,5725.8
6/26/06,5725.88
6/27/06,5726
6/28/06,5726.15
6/29/06,5726.2
6/30/06,5726.15
7/1/06,5726.2
7/2/06,5726.2
7/3/06,5726.3
7/4/06,5726.25
7/5/06,5726.3
7/6/06,5726.23
7/7/06,5726.39
7/8/06,5726.46
7/9/06,5726.66
7/10/06,5726.81
7/11/06,5727.11
7/12/06,5727.31
7/13/06,5727.46
7/14/06,5727.59
7/15/06,5727.81
7/16/06,5728.1
7/17/06,5728.27
7/18/06,5728.42
7/19/06,5728.45
7/20/06,5728.77
7/21/06,5728.92
7/22/06,5729
7/23/06,5729.15
7/24/06,5728.72
7/25/06,5728.22
7/26/06,5727.66
7/27/06,5727.14
7/28/06,5726.56
7/29/06,5725.95
7/30/06,5725.3
7/31/06,5724.59
8/1/06,5723.94
8/2/06,5723.24
8/3/06,5722.53
8/4/06,5721.83
8/5/06,5721.05
8/6/06,5720.22
8/7/06,5719.46
8/8/06,5718.56
8/9/06,5717.7
8/10/06,5716.78
8/11/06,5716.04
8/12/06,5715.27
8/13/06,5714.62
8/14/06,5713.81
8/15/06,5713.12
8/16/06,5712.32
8/17/06,5711.46
8/18/06,5710.76
8/19/06,5709.95
8/20/06,5709.15
8/21/06,5708.29
8/22/06,5707.34
8/23/06,5706.37
8/24/06,5705.53
8/25/06,5704.57
8/26/06,5703.77
8/27/06,5702.91
8/28/06,5702.01
8/29/06,5701.03
8/30/06,5700.18
8/31/06,5699.27
9/1/06,5698.49
9/2/06,5697.58
9/3/06,5696.56
9/4/06,5695.57
9/5/06,5694.6
9/6/06,5693.71
9/7/06,5692.89
9/8/06,5692
9/9/06,5691.19
9/10/06,5690.44
