Date,Elevation (ft)
10/19/97,7755.67
10/20/97,7755.49
10/21/97,7755.3
10/22/97,7755.11
10/23/97,7754.87
10/24/97,7754.75
10/25/97,7754.54
10/26/97,7754.33
10/27/97,7754.08
10/28/97,7753.88
10/29/97,7753.67
10/30/97,7753.45
10/31/97,7753.22
11/1/97,7752.98
11/2/97,7752.74
11/3/97,7752.47
11/4/97,7752.23
11/5/97,7751.98
11/6/97,7751.73
11/7/97,7751.57
11/8/97,7751.48
11/9/97,7751.41
11/10/97,7751.39
11/11/97,7751.47
11/12/97,7751.54
11/13/97,7751.46
11/14/97,7751.38
11/15/97,7751.18
11/16/97,7750.98
11/17/97,7750.84
11/18/97,7750.68
11/19/97,7750.55
11/20/97,7750.43
11/21/97,7750.28
11/22/97,7750.13
11/23/97,7749.96
11/24/97,7749.77
11/25/97,7749.62
11/26/97,7749.48
11/27/97,7749.38
11/28/97,7749.18
11/29/97,7749.03
11/30/97,7748.85
12/1/97,7748.63
12/2/97,7748.51
12/3/97,7748.32
12/4/97,7748.06
12/5/97,7747.83
12/6/97,7747.58
12/7/97,7747.37
12/8/97,7747.16
12/9/97,7746.95
12/10/97,7746.73
12/11/97,7746.47
12/12/97,7746.21
12/13/97,7745.97
12/14/97,7745.73
12/15/97,7745.48
12/16/97,7745.25
12/17/97,7745
12/18/97,7744.75
12/19/97,7744.49
12/20/97,7744.24
12/21/97,7743.98
12/22/97,7743.73
12/23/97,7743.47
12/24/97,7743.21
12/25/97,7742.95
12/26/97,7742.68
12/27/97,7742.41
12/28/97,7742.15
12/29/97,7741.88
12/30/97,7741.64
12/31/97,7741.38
1/1/98,7741.12
1/2/98,7740.84
1/3/98,7740.61
1/4/98,7740.34
1/5/98,7740.09
1/6/98,7739.78
1/7/98,7739.52
1/8/98,7739.24
1/9/98,7738.96
1/10/98,7738.71
1/11/98,7738.44
1/12/98,7738.2
1/13/98,7737.95
1/14/98,7737.67
1/15/98,7737.39
1/16/98,7737.15
1/17/98,7736.93
1/18/98,7736.66
1/19/98,7736.41
1/20/98,7736.15
1/21/98,7735.89
1/22/98,7735.62
1/23/98,7735.36
1/24/98,7735.11
1/25/98,7734.81
1/26/98,7734.54
1/27/98,7734.26
1/28/98,7733.97
1/29/98,7733.68
1/30/98,7733.39
1/31/98,7733.11
2/1/98,7732.82
2/2/98,7732.53
2/3/98,7732.25
2/4/98,7731.96
2/5/98,7731.7
2/6/98,7731.41
2/7/98,7731.08
2/8/98,7730.77
2/9/98,7730.47
2/10/98,7730.16
2/11/98,7729.84
2/12/98,7729.55
2/13/98,7729.24
2/14/98,7728.94
2/15/98,7728.65
2/16/98,7728.35
2/17/98,7728.03
2/18/98,7727.74
2/19/98,7727.41
2/20/98,7727.11
2/21/98,7726.8
2/22/98,7726.52
2/23/98,7726.22
2/24/98,7725.9
2/25/98,7725.5
2/26/98,7725.05
2/27/98,7724.58
2/28/98,7724.11
3/1/98,7726.65
3/2/98,7723.19
3/3/98,7722.73
3/4/98,7722.28
3/5/98,7721.82
3/6/98,7721.4
3/7/98,7720.94
3/8/98,7720.47
3/9/98,7719.98
3/10/98,7719.49
3/11/98,7719.03
3/12/98,7718.54
3/13/98,7718.07
3/14/98,7717.59
3/15/98,7717.12
3/16/98,7716.65
3/17/98,7716.19
3/18/98,7715.74
3/19/98,7715.26
3/20/98,7714.8
3/21/98,7714.33
3/22/98,7713.86
3/23/98,7713.4
3/24/98,7712.97
3/25/98,7712.58
3/26/98,7712.24
3/27/98,7711.9
3/28/98,7711.53
3/29/98,7711.12
3/30/98,7710.67
3/31/98,7710.25
4/1/98,7709.8
4/2/98,7709.39
4/3/98,7708.95
4/4/98,7708.53
4/5/98,7708.1
4/6/98,7707.66
4/7/98,7707.25
4/8/98,7706.83
4/9/98,7706.38
4/10/98,7705.94
4/11/98,7705.53
4/12/98,7705.14
4/13/98,7704.75
4/14/98,7704.35
4/15/98,7704
4/16/98,7703.68
4/17/98,7703.28
4/18/98,7702.87
4/19/98,7702.44
4/20/98,7701.99
4/21/98,7701.57
4/22/98,7701.19
4/23/98,7700.94
4/24/98,7700.84
4/25/98,7700.83
4/26/98,7700.68
4/27/98,7700.46
4/28/98,7700.26
4/29/98,7700.1
4/30/98,7700.04
5/1/98,7700.1
5/2/98,7700.18
5/3/98,7700.47
5/4/98,7700.89
5/5/98,7701.43
5/6/98,7701.94
5/7/98,7702.27
5/8/98,7702.54
5/9/98,7702.87
5/10/98,7703.33
5/11/98,7704.12
5/12/98,7704.82
5/13/98,7705.68
5/14/98,7706.76
5/15/98,7707.57
5/16/98,7708.36
5/17/98,7709.33
5/18/98,7710.57
5/19/98,7712.01
5/20/98,7713.66
5/21/98,7715.67
5/22/98,7717.12
5/23/98,7719.08
5/24/98,7720.42
5/25/98,7721.56
5/26/98,7722.97
5/27/98,7724.42
5/28/98,7725.47
5/29/98,7726.12
5/30/98,7726.19
5/31/98,7726.14
6/1/98,7726.16
6/2/98,7727.28
6/3/98,7728.9
6/4/98,7730.57
6/5/98,7731.86
6/6/98,7732.83
6/7/98,7733.64
6/8/98,7734.38
6/9/98,7735.07
6/10/98,7735.73
6/11/98,7736.36
6/12/98,7737
6/13/98,7737.7
6/14/98,7738.46
6/15/98,7739.2
6/16/98,7739.88
6/17/98,7740.51
6/18/98,7741.08
6/19/98,7741.67
6/20/98,7742.37
6/21/98,7743.05
6/22/98,7743.74
6/23/98,7744.56
6/24/98,7745.31
6/25/98,7746
6/26/98,7746.75
6/27/98,7747.87
6/28/98,7749.13
6/29/98,7750.87
6/30/98,7752.41
7/1/98,7753.7
7/2/98,7754.77
7/3/98,7755.72
7/4/98,7756.52
7/5/98,7757.18
7/6/98,7757.88
7/7/98,7758.41
7/8/98,7758.74
7/9/98,7759.03
7/10/98,7759.48
7/11/98,7759.87
7/12/98,7760.18
7/13/98,7760.39
7/14/98,7760.58
7/15/98,7760.58
7/16/98,7760.58
7/17/98,7760.58
7/18/98,7761.15
7/19/98,7761.23
7/20/98,7761.33
7/21/98,7761.4
7/22/98,7761.54
7/23/98,7761.67
7/24/98,7761.89
7/25/98,7762.19
7/26/98,7762.46
7/27/98,7762.67
7/28/98,7762.6
7/29/98,7762.78
7/30/98,7762.97
7/31/98,7763.13
8/1/98,7763.33
8/2/98,7763.48
8/3/98,7763.6
8/4/98,7763.69
8/5/98,7763.77
8/6/98,7763.81
8/7/98,7763.83
8/8/98,7763.84
8/9/98,7763.84
8/10/98,7763.85
8/11/98,7763.94
8/12/98,7764
8/13/98,7764.02
8/14/98,7764.02
8/15/98,7764.02
8/16/98,7764
8/17/98,7763.99
8/18/98,7764.02
8/19/98,7763.87
8/20/98,7763.06
8/21/98,7762.24
8/22/98,7761.43
8/23/98,7760.61
8/24/98,7759.88
8/25/98,7759.16
8/26/98,7758.93
8/27/98,7758.74
8/28/98,7758.5
8/29/98,7758.21
8/30/98,7757.94
8/31/98,7757.61
9/1/98,7757.38
9/2/98,7757.18
9/3/98,7756.94
9/4/98,7756.65
9/5/98,7756.38
9/6/98,7756.06
9/7/98,7755.74
9/8/98,7755.44
9/9/98,7755.09
9/10/98,7754.56
9/11/98,7754
9/12/98,7753.5
9/13/98,7753.05
9/14/98,7752.58
9/15/98,7752.08
9/16/98,7751.66
9/17/98,7751.32
9/18/98,7750.95
9/19/98,7750.6
9/20/98,7750.22
9/21/98,7749.82
9/22/98,7749.43
9/23/98,7749.04
9/24/98,7748.62
9/25/98,7748.17
9/26/98,7747.74
9/27/98,7747.3
9/28/98,7746.88
9/29/98,7746.44
9/30/98,7745.99
10/1/98,7745.44
10/2/98,7744.76
10/3/98,7744.08
10/4/98,7743.5
10/5/98,7742.85
10/6/98,7742.18
10/7/98,7741.56
10/8/98,7740.91
10/9/98,7740.37
10/10/98,7739.86
10/11/98,7739.35
10/12/98,7738.83
10/13/98,7738.28
10/14/98,7737.76
10/15/98,7737.33
10/16/98,7736.98
10/17/98,7736.71
10/18/98,7736.43
10/19/98,7736.15
10/20/98,7735.88
10/21/98,7735.61
10/22/98,7735.32
10/23/98,7735.17
10/24/98,7735.08
10/25/98,7735
10/26/98,7734.91
10/27/98,7734.84
10/28/98,7734.8
10/29/98,7734.73
10/30/98,7734.66
10/31/98,7734.58
11/1/98,7734.49
11/2/98,7734.49
11/3/98,7734.41
11/4/98,7734.33
11/5/98,7734.23
11/6/98,7734.17
11/7/98,7734.06
11/8/98,7734.02
11/9/98,7734.04
11/10/98,7734.01
11/11/98,7733.98
11/12/98,7733.97
11/13/98,7733.96
11/14/98,7733.94
11/15/98,7733.92
11/16/98,7733.9
11/17/98,7733.88
11/18/98,7733.84
11/19/98,7733.81
11/20/98,7733.74
11/21/98,7733.69
11/22/98,7733.65
11/23/98,7733.61
11/24/98,7733.56
11/25/98,7733.51
11/26/98,7733.47
11/27/98,7733.42
11/28/98,7733.3
11/29/98,7733.34
11/30/98,7733.27
12/1/98,7733.24
12/2/98,7733.19
12/3/98,7733.13
12/4/98,7733.05
12/5/98,7732.98
12/6/98,7732.9
12/7/98,7732.8
12/8/98,7732.68
12/9/98,7732.61
12/10/98,7732.52
12/11/98,7732.41
12/12/98,7732.33
12/13/98,7732.24
12/14/98,7732.13
12/15/98,7732.05
12/16/98,7731.95
12/17/98,7731.87
12/18/98,7731.76
12/19/98,7731.66
12/20/98,7731.62
12/21/98,7731.53
12/22/98,7731.42
12/23/98,7731.32
12/24/98,7731.22
12/25/98,7731.12
12/26/98,7731.02
12/27/98,7730.93
12/28/98,7730.84
12/29/98,7730.75
12/30/98,7730.65
12/31/98,7730.56
1/1/99,7730.48
1/2/99,7730.39
1/3/99,7730.3
1/4/99,7730.22
1/5/99,7730.14
1/6/99,7730.04
1/7/99,7729.91
1/8/99,7729.85
1/9/99,7729.75
1/10/99,7729.65
1/11/99,7729.56
1/12/99,7729.46
1/13/99,7729.35
1/14/99,7729.24
1/15/99,7729.18
1/16/99,7729.09
1/17/99,7729.03
1/18/99,7728.94
1/19/99,7728.87
1/20/99,7728.79
1/21/99,7728.73
1/22/99,7728.68
1/23/99,7728.59
1/24/99,7728.49
1/25/99,7728.4
1/26/99,7728.34
1/27/99,7728.24
1/28/99,7728.12
1/29/99,7728.01
1/30/99,7727.92
1/31/99,7727.83
2/1/99,7727.73
2/2/99,7727.63
2/3/99,7727.54
2/4/99,7727.43
2/5/99,7727.36
2/6/99,7727.26
2/7/99,7727.17
2/8/99,7727.09
2/9/99,7726.98
2/10/99,7726.91
2/11/99,7726.81
2/12/99,7726.74
2/13/99,7726.64
2/14/99,7726.54
2/15/99,7726.45
2/16/99,7726.33
2/17/99,7726.27
2/18/99,7726.16
2/19/99,7726.11
2/20/99,7726.01
2/21/99,7725.9
2/22/99,7725.82
2/23/99,7725.72
2/24/99,7725.63
2/25/99,7725.5
2/26/99,7725.41
2/27/99,7725.31
2/28/99,7725.22
3/1/99,7725.13
3/2/99,7725.03
3/3/99,7724.92
3/4/99,7724.82
3/5/99,7724.74
3/6/99,7724.66
3/7/99,7724.56
3/8/99,7724.49
3/9/99,7724.37
3/10/99,7724.28
3/11/99,7724.19
3/12/99,7724.1
3/13/99,7724
3/14/99,7723.91
3/15/99,7723.84
3/16/99,7723.77
3/17/99,7723.69
3/18/99,7723.63
3/19/99,7723.6
3/20/99,7723.58
3/21/99,7723.59
3/22/99,7723.62
3/23/99,7723.65
3/24/99,7723.68
3/25/99,7723.73
3/26/99,7723.82
3/27/99,7723.95
3/28/99,7723.99
3/29/99,7724.02
3/30/99,7724.06
3/31/99,7724.07
4/1/99,7724.09
4/2/99,7724.12
4/3/99,7724.11
4/4/99,7724.09
4/5/99,7724.09
4/6/99,7724.05
4/7/99,7724.04
4/8/99,7724.05
4/9/99,7724.05
4/10/99,7724.05
4/11/99,7724.01
4/12/99,7724.01
4/13/99,7724.01
4/14/99,7724.03
4/15/99,7724.03
4/16/99,7724
4/17/99,7723.98
4/18/99,7723.98
4/19/99,7723.98
4/20/99,7724.06
4/21/99,7724.18
4/22/99,7724.33
4/23/99,7724.42
4/24/99,7724.56
4/25/99,7724.77
4/26/99,7724.95
4/27/99,7725.07
4/28/99,7725.26
4/29/99,7725.52
4/30/99,7726.04
5/1/99,7726.26
5/2/99,7726.37
5/3/99,7726.47
5/4/99,7726.57
5/5/99,7726.62
5/6/99,7726.64
5/7/99,7726.66
5/8/99,7726.79
5/9/99,7727.04
5/10/99,7727.45
5/11/99,7727.67
5/12/99,7727.85
5/13/99,7728.07
5/14/99,7728.36
5/15/99,7728.73
5/16/99,7729.25
5/17/99,7729.77
5/18/99,7730.37
5/19/99,7731.23
5/20/99,7732.33
5/21/99,7733.57
5/22/99,7734.8
5/23/99,7735.93
5/24/99,7737.2
5/25/99,7738.68
5/26/99,7739.74
5/27/99,7740.78
5/28/99,7741.63
5/29/99,7742.39
5/30/99,7743.12
5/31/99,7743.9
6/1/99,7744.32
6/2/99,7744.39
6/3/99,7744.48
6/4/99,7744.41
6/5/99,7744.32
6/6/99,7744.23
6/7/99,7744.2
6/8/99,7744.47
6/9/99,7745.04
6/10/99,7745.73
6/11/99,7746.34
6/12/99,7746.91
6/13/99,7747.48
6/14/99,7748.04
6/15/99,7748.62
6/16/99,7749.17
6/17/99,7749.78
6/18/99,7750.77
6/19/99,7751.79
6/20/99,7752.83
6/21/99,7754.08
6/22/99,7755.85
6/23/99,7757.45
6/24/99,7758.71
6/25/99,7759.9
6/26/99,7760.92
6/27/99,7761.64
6/28/99,7762.19
6/29/99,7762.49
6/30/99,7762.5
7/1/99,7762.52
7/2/99,7762.7
7/3/99,7762.79
7/4/99,7762.84
7/5/99,7762.74
7/6/99,7762.56
7/7/99,7762.48
7/8/99,7762.77
7/9/99,7763.16
7/10/99,7763.5
7/11/99,7763.73
7/12/99,7763.9
7/13/99,7764.02
7/14/99,7764.12
7/15/99,7764.24
7/16/99,7764.38
7/17/99,7764.65
7/18/99,7764.82
7/19/99,7765
7/20/99,7765.24
7/21/99,7765.38
7/22/99,7765.53
7/23/99,7765.74
7/24/99,7765.83
7/25/99,7765.93
7/26/99,7766.07
7/27/99,7766.12
7/28/99,7766.18
7/29/99,7766.16
7/30/99,7766.09
7/31/99,7766.07
8/1/99,7766.02
8/2/99,7765.93
8/3/99,7765.77
8/4/99,7765.63
8/5/99,7765.5
8/6/99,7765.52
8/7/99,7765.47
8/8/99,7765.37
8/9/99,7765.24
8/10/99,7765.28
8/11/99,7765.31
8/12/99,7765.3
8/13/99,7765.25
8/14/99,7765.14
8/15/99,7765.03
8/16/99,7764.9
8/17/99,7764.73
8/18/99,7764.64
8/19/99,7764.57
8/20/99,7764.51
8/21/99,7764.43
8/22/99,7764.37
8/23/99,7764.27
8/24/99,7764.17
8/25/99,7764.06
8/26/99,7763.98
8/27/99,7763.97
8/28/99,7763.92
8/29/99,7763.84
8/30/99,7763.77
8/31/99,7763.65
9/1/99,7763.56
9/2/99,7763.38
9/3/99,7763.2
9/4/99,7762.99
9/5/99,7762.77
9/6/99,7762.55
9/7/99,7762.29
9/8/99,7762.04
9/9/99,7761.78
9/10/99,7761.51
9/11/99,7761.31
9/12/99,7761.09
9/13/99,7760.85
9/14/99,7760.59
9/15/99,7760.33
9/16/99,7760.1
9/17/99,7759.88
9/18/99,7759.66
9/19/99,7759.47
9/20/99,7759.41
9/21/99,7759.33
9/22/99,7759.2
9/23/99,7759.05
9/24/99,7758.97
9/25/99,7758.95
9/26/99,7758.83
9/27/99,7758.67
9/28/99,7758.49
9/29/99,7758.3
9/30/99,7758.12
10/1/99,7757.9
10/2/99,7757.64
10/3/99,7757.41
10/4/99,7757.16
10/5/99,7756.9
10/6/99,7756.58
10/7/99,7756.37
10/8/99,7756.12
10/9/99,7755.88
10/10/99,7755.59
10/11/99,7755.29
10/12/99,7754.92
10/13/99,7754.46
10/14/99,7753.96
10/15/99,7752.99
10/16/99,7752.99
10/17/99,7752.47
10/18/99,7751.99
10/19/99,7751.49
10/20/99,7750.98
10/21/99,7750.49
10/22/99,7750
10/23/99,7749.49
10/24/99,7748.97
10/25/99,7748.44
10/26/99,7747.91
10/27/99,7747.38
10/28/99,7746.82
10/29/99,7746.38
10/30/99,7745.84
10/31/99,7745.28
11/1/99,7744.82
11/2/99,7744.42
11/3/99,7744.07
11/4/99,7743.77
11/5/99,7743.52
11/6/99,7743.35
11/7/99,7743.18
11/8/99,7743.08
11/9/99,7743.07
11/10/99,7743.01
11/11/99,7742.98
11/12/99,7742.91
11/13/99,7742.79
11/14/99,7742.67
11/15/99,7742.55
11/16/99,7742.46
11/17/99,7742.36
11/18/99,7742.26
11/19/99,7742.08
11/20/99,7741.95
11/21/99,7741.85
11/22/99,7741.76
11/23/99,7741.62
11/24/99,7741.45
11/25/99,7741.33
11/26/99,7741.23
11/27/99,7741.15
11/28/99,7741.05
11/29/99,7740.93
11/30/99,7740.83
12/1/99,7740.7
12/2/99,7740.6
12/3/99,7740.48
12/4/99,7740.35
12/5/99,7740.22
12/6/99,7740.08
12/7/99,7739.91
12/8/99,7739.77
12/9/99,7739.62
12/10/99,7739.49
12/11/99,7739.37
12/12/99,7739.23
12/13/99,7739.09
12/14/99,7738.98
12/15/99,7738.82
12/16/99,7738.69
12/17/99,7738.57
12/18/99,7738.43
12/19/99,7738.31
12/20/99,7738.18
12/21/99,7738.06
12/22/99,7737.93
12/23/99,7737.79
12/24/99,7737.65
12/25/99,7737.51
12/26/99,7737.39
12/27/99,7737.25
12/28/99,7737.11
12/29/99,7736.95
12/30/99,7736.81
12/31/99,7736.66
1/1/00,7736.53
1/2/00,7736.39
1/3/00,7736.24
1/4/00,7736.09
1/5/00,7735.95
1/6/00,7735.82
1/7/00,7735.67
1/8/00,7735.54
1/9/00,7735.4
1/10/00,7735.26
1/11/00,7735.11
1/12/00,7734.98
1/13/00,7734.83
1/14/00,7734.68
1/15/00,7734.53
1/16/00,7734.39
1/17/00,7734.24
1/18/00,7734.13
1/19/00,7734.06
1/20/00,7733.88
1/21/00,7733.77
1/22/00,7733.63
1/23/00,7733.49
1/24/00,7733.38
1/25/00,7733.27
1/26/00,7733.16
1/27/00,7733.03
1/28/00,7732.88
1/29/00,7732.75
1/30/00,7732.6
1/31/00,7732.45
2/1/00,7732.33
2/2/00,7732.18
2/3/00,7732.03
2/4/00,7731.88
2/5/00,7731.74
2/6/00,7731.6
2/7/00,7731.43
2/8/00,7731.28
2/9/00,7731.13
2/10/00,7731.1
2/11/00,7730.99
2/12/00,7730.87
2/13/00,7730.76
2/14/00,7730.61
2/15/00,7730.47
2/16/00,7730.27
2/17/00,7730.21
2/18/00,7730.07
2/19/00,7729.92
2/20/00,7729.77
2/21/00,7729.63
2/22/00,7729.49
2/23/00,7729.35
2/24/00,7729.2
2/25/00,7729.07
2/26/00,7728.93
2/27/00,7728.77
2/28/00,7728.68
2/29/00,7728.49
3/1/00,7728.35
3/2/00,7728.24
3/3/00,7728.05
3/4/00,7727.91
3/5/00,7727.77
3/6/00,7727.63
3/7/00,7727.52
3/8/00,7727.37
3/9/00,7727.27
3/10/00,7727.15
3/11/00,7726.99
3/12/00,7726.89
3/13/00,7726.76
3/14/00,7726.61
3/15/00,7726.48
3/16/00,7726.34
3/17/00,7726.2
3/18/00,7726.06
3/19/00,7725.91
3/20/00,7725.77
3/21/00,7725.63
3/22/00,7725.47
3/23/00,7725.33
3/24/00,7725.19
3/25/00,7725.05
3/26/00,7724.9
3/27/00,7724.82
3/28/00,7724.7
3/29/00,7724.6
3/30/00,7724.5
3/31/00,7724.38
4/1/00,7724.27
4/2/00,7724.17
4/3/00,7723.89
4/4/00,7723.54
4/5/00,7723.2
4/6/00,7722.88
4/7/00,7722.6
4/8/00,7722.32
4/9/00,7722.1
4/10/00,7721.95
4/11/00,7721.77
4/12/00,7721.59
4/13/00,7721.48
4/14/00,7721.48
4/15/00,7721.48
4/16/00,7721.29
4/17/00,7721.2
4/18/00,7721.24
4/19/00,7721.23
4/20/00,7721.13
4/21/00,7721.09
4/22/00,7721.14
4/23/00,7721.18
4/24/00,7721.15
4/25/00,7721.08
4/26/00,7721.08
4/27/00,7721.31
4/28/00,7721.76
4/29/00,7722.29
4/30/00,7722.86
5/1/00,7723.28
5/2/00,7723.96
5/3/00,7725.04
5/4/00,7727.4
5/5/00,7728.35
5/6/00,7730.7
5/7/00,7732.82
5/8/00,7734.92
5/9/00,7736.48
5/10/00,7737.84
5/11/00,7739.47
5/12/00,7740.75
5/13/00,7741.45
5/14/00,7742.01
5/15/00,7742.49
5/16/00,7743.02
5/17/00,7743.69
5/18/00,7744.28
5/19/00,7745.24
5/20/00,7744.76
5/21/00,7745.67
5/22/00,7746.2
5/23/00,7747.09
5/24/00,7748.61
5/25/00,7750.2
5/26/00,7751.22
5/27/00,7752.44
5/28/00,7753.45
5/29/00,7755.07
5/30/00,7757.23
5/31/00,7759.12
6/1/00,7760.58
6/2/00,7761.73
6/3/00,7762
6/4/00,7763.49
6/5/00,7764.18
6/6/00,7764.7
6/7/00,7765.26
6/8/00,7765.73
6/9/00,7766.63
6/10/00,7767.28
6/11/00,7767.62
6/12/00,7767.62
6/13/00,7767.56
6/14/00,7767.46
6/15/00,7767.35
6/16/00,7767.31
6/17/00,7767.19
6/18/00,7767.13
6/19/00,7767.24
6/20/00,7767.31
6/21/00,7767.25
6/22/00,7767.15
6/23/00,7767.1
6/24/00,7767.02
6/25/00,7766.95
6/26/00,7766.94
6/27/00,7766.96
