Date,Elevation (ft)
2002-08-31,7875.21
2002-09-01,7875.12
2002-09-02,7875.09
2002-09-03,7875.1
2002-09-04,7875.18
2002-09-05,7875.26
2002-09-06,7875.33
2002-09-07,7875.4
2002-09-08,7875.47
2002-09-09,7875.59
2002-09-10,7875.7
2002-09-11,7875.86
2002-09-12,7876
2002-09-13,7876.22
2002-09-14,7876.44
2002-09-15,7876.61
2002-09-16,7876.75
2002-09-17,7876.89
2002-09-18,7877.03
2002-09-19,7877.19
2002-09-20,7877.33
2002-09-21,7877.46
2002-09-22,7877.59
2002-09-23,7877.72
2002-09-24,7877.84
2002-09-25,7877.96
2002-09-26,7878.19
2002-09-27,7878.38
2002-09-28,7878.58
2002-09-29,7878.78
2002-09-30,7878.95
2002-10-01,7879.12
2002-10-02,7879.29
2002-10-03,7879.49
2002-10-04,7879.68
2002-10-05,7879.86
2002-10-06,7880.02
2002-10-07,7880.17
2002-10-08,7880.32
2002-10-09,7880.46
2002-10-10,7880.6
2002-10-11,7880.74
2002-10-12,7880.86
2002-10-13,7880.95
2002-10-14,7881.08
2002-10-15,7881.17
2002-10-16,7881.26
2002-10-17,7881.36
2002-10-18,7881.45
2002-10-19,7881.55
2002-10-20,7881.65
2002-10-21,7881.75
2002-10-22,7881.82
2002-10-23,7881.85
2002-10-24,7881.87
2002-10-25,7881.87
2002-10-26,7881.66
2002-10-27,7881.29
2002-10-28,7880.91
2002-10-29,7880.57
2002-10-30,7880.22
2002-10-31,7879.96
2002-11-01,7879.66
2002-11-02,7879.31
2002-11-03,7878.93
2002-11-04,7878.64
2002-11-05,7878.41
2002-11-06,7878.09
2002-11-07,7877.7
2002-11-08,7877.29
2002-11-09,7876.95
2002-11-10,7876.56
2002-11-11,7876.16
2002-11-12,7875.76
2002-11-13,7875.34
2002-11-14,7874.93
2002-11-15,7874.52
2002-11-16,7874.19
2002-11-17,7874.09
2002-11-18,7874.14
2002-11-19,7874.18
2002-11-20,7874.22
2002-11-21,7874.25
2002-11-22,7874.21
2002-11-23,7874.11
2002-11-24,7874.04
2002-11-25,7873.96
2002-11-26,7873.83
2002-11-27,7873.7
2002-11-28,7873.57
2002-11-29,7873.44
2002-11-30,7873.29
2002-12-01,7873.17
2002-12-02,7873.08
2002-12-03,7872.96
2002-12-04,7872.85
2002-12-05,7872.77
2002-12-06,7872.64
2002-12-07,7872.48
2002-12-08,7872.31
2002-12-09,7872.22
2002-12-10,7872.21
2002-12-11,7872.19
2002-12-12,7872.2
2002-12-13,7872.25
2002-12-14,7872.24
2002-12-15,7872.24
2002-12-16,7872.21
2002-12-17,7872.15
2002-12-18,7872.08
2002-12-19,7871.99
2002-12-20,7871.89
2002-12-21,7871.83
2002-12-22,7871.76
2002-12-23,7871.64
2002-12-24,7871.56
2002-12-25,7871.48
2002-12-26,7871.38
2002-12-27,7871.3
2002-12-28,7871.21
2002-12-29,7871.15
2002-12-30,7871.08
2002-12-31,7871.01
2003-01-01,7870.95
2003-01-02,7870.87
2003-01-03,7870.8
2003-01-04,7870.73
2003-01-05,7870.68
2003-01-06,7870.6
2003-01-07,7870.51
2003-01-08,7870.41
2003-01-09,7870.3
2003-01-10,7870.21
2003-01-11,7870.15
2003-01-12,7870.08
2003-01-13,7870.01
2003-01-14,7869.93
2003-01-15,7869.87
2003-01-16,7869.78
2003-01-17,7869.71
2003-01-18,7869.6
2003-01-19,7869.51
2003-01-20,7869.41
2003-01-21,7869.33
2003-01-22,7869.25
2003-01-23,7869.15
2003-01-24,7869.08
2003-01-25,7869.01
2003-01-26,7868.96
2003-01-27,7868.92
2003-01-28,7868.87
2003-01-29,7868.8
2003-01-30,7868.73
2003-01-31,7868.68
2003-02-01,7868.64
2003-02-02,7868.6
2003-02-03,7868.53
2003-02-04,7868.4
2003-02-05,7868.28
2003-02-06,7868.14
2003-02-07,7867.99
2003-02-08,7867.88
2003-02-09,7867.79
2003-02-10,7867.68
2003-02-11,7867.56
2003-02-12,7867.45
2003-02-13,7867.36
2003-02-14,7867.25
2003-02-15,7867.14
2003-02-16,7867.02
2003-02-17,7866.92
2003-02-18,7866.81
2003-02-19,7866.7
2003-02-20,7866.57
2003-02-21,7866.44
2003-02-22,7866.34
2003-02-23,7866.22
2003-02-24,7866.11
2003-02-25,7866.02
2003-02-26,7865.94
2003-02-27,7865.8
2003-02-28,7865.62
2003-03-01,7865.45
2003-03-02,7865.28
2003-03-03,7865.1
2003-03-04,7864.97
2003-03-05,7864.82
2003-03-06,7864.65
2003-03-07,7864.5
2003-03-08,7864.4
2003-03-09,7864.3
2003-03-10,7864.19
2003-03-11,7864.11
2003-03-12,7864.06
2003-03-13,7864.02
2003-03-14,7864.1
2003-03-15,7864.35
2003-03-16,7864.56
2003-03-17,7864.85
2003-03-18,7865.08
2003-03-19,7865.25
2003-03-20,7865.24
2003-03-21,7864.96
2003-03-22,7864.53
2003-03-23,7864.14
2003-03-24,7864
2003-03-25,7864.06
2003-03-26,7864.14
2003-03-27,7864.22
2003-03-28,7864.24
2003-03-29,7864.19
2003-03-30,7864.08
2003-03-31,7863.9
2003-04-01,7863.75
2003-04-02,7863.62
2003-04-03,7863.64
2003-04-04,7863.88
2003-04-05,7864.13
2003-04-06,7864.26
2003-04-07,7864.24
2003-04-08,7864.11
2003-04-09,7864.05
2003-04-10,7864.23
2003-04-11,7864.57
2003-04-12,7864.97
2003-04-13,7865.4
2003-04-14,7865.93
2003-04-15,7866.48
2003-04-16,7866.99
2003-04-17,7867.49
2003-04-18,7868
2003-04-19,7868.44
2003-04-20,7868.85
2003-04-21,7869.25
2003-04-22,7869.71
2003-04-23,7870.22
2003-04-24,7870.65
2003-04-25,7871.08
2003-04-26,7871.58
2003-04-27,7872.19
2003-04-28,7872.84
2003-04-29,7873.53
2003-04-30,7874.27
2003-05-01,7875
2003-05-02,7875.48
2003-05-03,7876
2003-05-04,7876.61
2003-05-05,7877.16
2003-05-06,7877.64
2003-05-07,7878.09
2003-05-08,7878.51
2003-05-09,7878.94
2003-05-10,7879.34
2003-05-11,7879.71
2003-05-12,7880.08
2003-05-13,7880.53
2003-05-14,7881.14
2003-05-15,7881.98
2003-05-16,7882.99
2003-05-17,7884.32
2003-05-18,7885.88
2003-05-19,7887.39
2003-05-20,7888.71
2003-05-21,7890.09
2003-05-22,7891.53
2003-05-23,7893.26
2003-05-24,7895.19
2003-05-25,7897.24
2003-05-26,7899.2
2003-05-27,7901.05
2003-05-28,7903.28
2003-05-29,7905.58
2003-05-30,7907.98
2003-05-31,7910.39
2003-06-01,7913.23
2003-06-02,7915.41
2003-06-03,7917.06
2003-06-04,7918.6
2003-06-05,7919.84
2003-06-06,7920.85
2003-06-07,7921.78
2003-06-08,7922.55
2003-06-09,7923.35
2003-06-10,7924.32
2003-06-11,7925.45
2003-06-12,7926.51
2003-06-13,7927.48
2003-06-14,7928.44
2003-06-15,7929.42
2003-06-16,7930.44
2003-06-17,7931.28
2003-06-18,7932.16
2003-06-19,7933.11
2003-06-20,7934.08
2003-06-21,7934.93
2003-06-22,7935.7
2003-06-23,7936.47
2003-06-24,7937.16
2003-06-25,7937.76
2003-06-26,7938.29
2003-06-27,7938.83
2003-06-28,7939.36
2003-06-29,7939.92
2003-06-30,7940.46
2003-07-01,7940.95
2003-07-02,7941.44
2003-07-03,7941.94
2003-07-04,7942.47
2003-07-05,7942.98
2003-07-06,7943.45
2003-07-07,7943.87
2003-07-08,7944.24
2003-07-10,7943.23
2003-07-11,7945.41
2003-07-12,7945.94
2003-07-13,7946.46
2003-07-14,7946.82
2003-07-15,7947.07
2003-07-16,7947.35
2003-07-17,7947.67
2003-07-18,7948.15
2003-07-19,7948.76
2003-07-20,7949.27
2003-07-21,7949.46
2003-07-22,7949.51
2003-07-23,7949.52
2003-07-24,7949.48
2003-07-25,7949.46
2003-07-26,7949.44
2003-07-27,7949.45
2003-07-28,7949.45
2003-07-29,7949.47
2003-07-30,7949.57
2003-07-31,7949.58
2003-08-01,7949.44
2003-08-02,7949.19
2003-08-03,7948.86
2003-08-04,7948.51
2003-08-05,7948.16
2003-08-06,7947.84
2003-08-07,7945.54
2003-08-08,7947.32
2003-08-09,7947.05
2003-08-10,7946.76
2003-08-11,7946.47
2003-08-12,7946.18
2003-08-13,7945.82
2003-08-14,7945.42
2003-08-15,7945.04
2003-08-16,7944.71
2003-08-17,7944.43
2003-08-18,7944.28
2003-08-19,7944.19
2003-08-20,7943.96
2003-08-21,7943.7
2003-08-22,7943.43
2003-08-23,7943.17
2003-08-24,7942.93
2003-08-25,7942.71
2003-08-26,7942.47
2003-08-27,7942.2
2003-08-28,7941.96
2003-08-29,7941.69
2003-08-30,7941.44
2003-08-31,7941.21
2003-09-01,7940.93
2003-09-02,7940.64
2003-09-03,7940.28
2003-09-04,7939.87
2003-09-05,7939.42
2003-09-06,7938.96
2003-09-07,7938.53
2003-09-08,7938.22
2003-09-09,7938.07
2003-09-10,7938.14
2003-09-11,7938.33
2003-09-12,7938.54
2003-09-13,7938.76
2003-09-14,7938.94
2003-09-15,7939.05
2003-09-16,7939.07
2003-09-17,7938.91
2003-09-18,7938.63
2003-09-19,7938.29
2003-09-20,7937.88
2003-09-21,7937.43
2003-09-22,7936.94
2003-09-23,7936.45
2003-09-24,7935.84
2003-09-25,7935.11
2003-09-26,7934.38
2003-09-27,7933.63
2003-09-28,7932.89
2003-09-29,7932.14
2003-09-30,7931.38
2003-10-01,7930.59
2003-10-02,7929.8
2003-10-03,7929
2003-10-04,7928.23
2003-10-05,7927.43
2003-10-06,7926.61
2003-10-07,7925.8
2003-10-08,7924.99
2003-10-09,7924.15
2003-10-10,7923.33
2003-10-11,7922.5
2003-10-12,7921.64
2003-10-13,7920.77
2003-10-14,7919.89
2003-10-15,7918.99
2003-10-16,7918.07
2003-10-17,7917.14
2003-10-18,7916.2
2003-10-19,7915.25
2003-10-20,7914.27
2003-10-21,7913.28
2003-10-22,7912.28
2003-10-23,7911.28
2003-10-24,7910.25
2003-10-25,7909.31
2003-10-26,7908.4
2003-10-27,7907.53
2003-10-28,7906.66
2003-10-29,7905.79
2003-10-30,7904.83
2003-10-31,7904.14
2003-11-01,7904.04
2003-11-02,7904.03
2003-11-03,7903.91
2003-11-04,7903.75
2003-11-05,7903.81
2003-11-06,7903.9
2003-11-07,7903.95
2003-11-08,7903.98
2003-11-09,7904
2003-11-10,7904.05
2003-11-11,7904.11
2003-11-12,7904.12
2003-11-13,7904.16
2003-11-14,7904.2
2003-11-15,7904.24
2003-11-16,7904.25
2003-11-17,7904.23
2003-11-18,7904.09
2003-11-19,7903.99
2003-11-20,7903.9
2003-11-21,7903.8
2003-11-22,7903.72
2003-11-23,7903.59
2003-11-24,7903.47
2003-11-25,7903.38
2003-11-26,7903.28
2003-11-27,7903.17
2003-11-28,7903.04
2003-11-29,7902.94
2003-11-30,7902.85
2003-12-01,7902.79
2003-12-02,7902.78
2003-12-03,7902.75
2003-12-04,7902.72
2003-12-05,7902.71
2003-12-06,7902.72
2003-12-07,7902.74
2003-12-08,7902.75
2003-12-09,7902.75
2003-12-10,7902.69
2003-12-11,7902.62
2003-12-12,7902.56
2003-12-13,7902.49
2003-12-14,7902.45
2003-12-15,7902.4
2003-12-16,7902.3
2003-12-17,7902.15
2003-12-18,7902
2003-12-19,7901.85
2003-12-20,7901.71
2003-12-21,7901.59
2003-12-22,7901.51
2003-12-23,7901.44
2003-12-24,7901.36
2003-12-25,7901.3
2003-12-26,7901.24
2003-12-27,7901.16
2003-12-28,7901.08
2003-12-29,7901
2003-12-30,7900.94
2003-12-31,7900.88
2004-01-01,7900.81
2004-01-02,7900.76
2004-01-03,7900.72
2004-01-04,7900.62
2004-01-05,7900.48
2004-01-06,7900.35
2004-01-07,7900.23
2004-01-08,7900.09
2004-01-09,7899.97
2004-01-10,7900.03
2004-01-11,7900.07
2004-01-12,7900.05
2004-01-13,7899.92
2004-01-14,7899.8
2004-01-15,7899.68
2004-01-16,7899.57
2004-01-17,7899.47
2004-01-18,7899.35
2004-01-19,7899.21
2004-01-20,7899.13
2004-01-21,7899.06
2004-01-22,7898.99
2004-01-23,7898.91
2004-01-24,7898.84
2004-01-25,7898.8
2004-01-26,7898.75
2004-01-27,7898.68
2004-01-28,7898.63
2004-01-29,7898.58
2004-01-30,7898.52
2004-01-31,7898.49
2004-02-01,7898.44
2004-02-02,7898.35
2004-02-03,7898.22
2004-02-04,7898.12
2004-02-05,7897.99
2004-02-06,7897.87
2004-02-07,7897.74
2004-02-08,7897.61
2004-02-09,7897.5
2004-02-10,7897.39
2004-02-11,7897.31
2004-02-12,7897.2
2004-02-13,7897.06
2004-02-14,7896.93
2004-02-15,7896.8
2004-02-16,7896.68
2004-02-17,7896.61
2004-02-18,7896.57
2004-02-19,7896.56
2004-02-20,7896.52
2004-02-21,7896.49
2004-02-22,7896.45
2004-02-23,7896.4
2004-02-24,7896.37
2004-02-25,7896.34
2004-02-26,7896.3
2004-02-27,7896.27
2004-02-28,7896.25
2004-02-29,7896.21
2004-03-01,7896.13
2004-03-02,7896
2004-03-03,7895.89
2004-03-04,7895.79
2004-03-05,7895.68
2004-03-06,7895.55
2004-03-07,7895.44
2004-03-08,7895.33
2004-03-09,7895.24
2004-03-10,7895.17
2004-03-11,7895.15
2004-03-12,7895.11
2004-03-13,7895.08
2004-03-14,7895.04
2004-03-15,7895.04
2004-03-16,7895.13
2004-03-17,7895.25
2004-03-18,7895.39
2004-03-19,7895.53
