Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
6/14/07,6/18/07,5,4866.0,4865.0,-0.0002055076037813399
6/19/07,6/27/07,9,4866.0,4866.0,0.0
6/28/07,8/22/07,56,4867.0,4858.0,-0.0018491884117526197
8/23/07,11/6/07,76,4859.0,4853.0,-0.001234821979831241
11/7/07,11/14/07,8,4854.0,4854.0,0.0
12/17/07,12/21/07,5,4863.0,4863.0,0.0
12/26/07,12/30/07,5,4865.0,4865.0,0.0
12/31/07,1/4/08,5,4866.0,4866.0,0.0
1/13/08,1/17/08,5,4869.0,4869.0,0.0
1/18/08,1/22/08,5,4870.0,4870.0,0.0
1/23/08,1/27/08,5,4871.0,4871.0,0.0
1/28/08,2/1/08,5,4872.0,4872.0,0.0
2/2/08,2/7/08,6,4873.0,4873.0,0.0
2/8/08,2/13/08,6,4874.0,4874.0,0.0
2/14/08,2/19/08,6,4875.0,4875.0,0.0
2/20/08,2/24/08,5,4876.0,4876.0,0.0
2/25/08,3/1/08,6,4877.0,4877.0,0.0
3/2/08,3/11/08,10,4878.0,4878.0,0.0
3/12/08,3/21/08,10,4879.0,4879.0,0.0
3/22/08,6/2/08,73,4880.0,4873.0,-0.0014344262295081967
6/3/08,6/14/08,12,4874.0,4873.0,-0.0002051702913418137
6/15/08,6/27/08,13,4874.0,4874.0,0.0
6/28/08,10/27/08,122,4875.0,4860.0,-0.003076923076923077
10/28/08,11/16/08,20,4861.0,4860.0,-0.0002057189878625797
11/17/08,11/24/08,8,4861.0,4861.0,0.0
11/25/08,12/2/08,8,4862.0,4862.0,0.0
12/3/08,12/9/08,7,4863.0,4863.0,0.0
12/10/08,12/17/08,8,4864.0,4864.0,0.0
12/18/08,12/25/08,8,4865.0,4865.0,0.0
12/26/08,1/1/09,7,4866.0,4866.0,0.0
1/2/09,1/7/09,6,4867.0,4867.0,0.0
1/8/09,1/14/09,7,4868.0,4868.0,0.0
1/15/09,1/20/09,6,4869.0,4869.0,0.0
1/21/09,1/26/09,6,4870.0,4870.0,0.0
1/27/09,2/1/09,6,4871.0,4871.0,0.0
2/2/09,2/8/09,7,4872.0,4872.0,0.0
2/9/09,2/14/09,6,4873.0,4873.0,0.0
2/15/09,2/20/09,6,4874.0,4874.0,0.0
2/21/09,2/25/09,5,4875.0,4875.0,0.0
2/26/09,3/2/09,5,4876.0,4876.0,0.0
3/3/09,3/9/09,7,4877.0,4877.0,0.0
3/10/09,3/21/09,12,4878.0,4878.0,0.0
3/22/09,3/31/09,10,4879.0,4879.0,0.0
4/1/09,6/13/09,74,4880.0,4870.0,-0.0020491803278688526
6/14/09,6/22/09,9,4871.0,4871.0,0.0
6/23/09,6/28/09,6,4872.0,4872.0,0.0
6/29/09,7/5/09,7,4873.0,4873.0,0.0
7/6/09,7/25/09,20,4874.0,4872.0,-0.0004103405826836274
7/26/09,10/20/09,87,4873.0,4865.0,-0.0016416991586291811
10/21/09,10/25/09,5,4866.0,4865.0,-0.0002055076037813399
10/26/09,11/6/09,12,4866.0,4865.0,-0.0002055076037813399
11/7/09,11/14/09,8,4866.0,4865.0,-0.0002055076037813399
11/15/09,11/19/09,5,4866.0,4866.0,0.0
11/24/09,11/28/09,5,4868.0,4868.0,0.0
12/3/09,12/8/09,6,4870.0,4870.0,0.0
12/9/09,12/14/09,6,4871.0,4871.0,0.0
12/15/09,12/20/09,6,4872.0,4872.0,0.0
12/21/09,12/25/09,5,4873.0,4873.0,0.0
12/26/09,12/30/09,5,4874.0,4874.0,0.0
12/31/09,1/4/10,5,4875.0,4875.0,0.0
1/5/10,1/10/10,6,4876.0,4876.0,0.0
1/11/10,1/15/10,5,4877.0,4877.0,0.0
1/16/10,1/22/10,7,4878.0,4878.0,0.0
1/23/10,2/4/10,13,4879.0,4879.0,0.0
2/5/10,2/20/10,16,4880.0,4880.0,0.0
2/21/10,3/4/10,12,4881.0,4881.0,0.0
3/5/10,3/31/10,27,4882.0,4882.0,0.0
4/1/10,6/13/10,74,4883.0,4876.0,-0.0014335449518738481
6/14/10,8/1/10,49,4877.0,4871.0,-0.001230264506868977
8/2/10,8/15/10,14,4872.0,4870.0,-0.00041050903119868636
8/16/10,11/17/10,94,4871.0,4863.0,-0.001642373229316362
11/18/10,11/24/10,7,4864.0,4864.0,0.0
11/25/10,12/1/10,7,4865.0,4865.0,0.0
12/2/10,12/8/10,7,4866.0,4866.0,0.0
12/9/10,12/16/10,8,4867.0,4867.0,0.0
12/17/10,12/23/10,7,4868.0,4868.0,0.0
12/24/10,1/2/11,10,4869.0,4869.0,0.0
1/3/11,1/9/11,7,4870.0,4870.0,0.0
1/10/11,1/15/11,6,4871.0,4871.0,0.0
1/16/11,1/22/11,7,4872.0,4872.0,0.0
1/23/11,1/29/11,7,4873.0,4873.0,0.0
1/30/11,2/5/11,7,4874.0,4874.0,0.0
2/6/11,2/10/11,5,4875.0,4875.0,0.0
2/15/11,2/19/11,5,4877.0,4877.0,0.0
2/24/11,3/1/11,6,4879.0,4879.0,0.0
3/2/11,3/6/11,5,4880.0,4880.0,0.0
3/7/11,3/11/11,5,4881.0,4881.0,0.0
3/12/11,3/21/11,10,4882.0,4882.0,0.0
3/22/11,6/26/11,97,4883.0,4872.0,-0.002252713495801761
6/27/11,7/1/11,5,4873.0,4872.0,-0.00020521239482864764
7/2/11,7/6/11,5,4873.0,4872.0,-0.00020521239482864764
7/7/11,10/25/11,111,4873.0,4857.0,-0.0032833983172583622
10/26/11,11/7/11,13,4858.0,4858.0,0.0
11/8/11,11/14/11,7,4859.0,4858.0,-0.00020580366330520683
11/15/11,11/19/11,5,4859.0,4859.0,0.0
11/20/11,11/25/11,6,4860.0,4860.0,0.0
11/26/11,12/1/11,6,4861.0,4861.0,0.0
12/2/11,12/9/11,8,4862.0,4862.0,0.0
12/10/11,12/14/11,5,4863.0,4863.0,0.0
12/15/11,12/20/11,6,4864.0,4864.0,0.0
12/21/11,12/25/11,5,4865.0,4865.0,0.0
12/30/11,1/4/12,6,4867.0,4867.0,0.0
1/5/12,1/10/12,6,4868.0,4868.0,0.0
1/11/12,1/17/12,7,4869.0,4869.0,0.0
1/18/12,1/23/12,6,4870.0,4870.0,0.0
1/24/12,1/29/12,6,4871.0,4871.0,0.0
1/30/12,2/3/12,5,4872.0,4872.0,0.0
2/4/12,2/8/12,5,4873.0,4873.0,0.0
2/9/12,2/13/12,5,4874.0,4874.0,0.0
2/14/12,2/19/12,6,4875.0,4875.0,0.0
2/20/12,2/24/12,5,4876.0,4876.0,0.0
2/25/12,3/2/12,7,4877.0,4877.0,0.0
3/3/12,3/11/12,9,4878.0,4878.0,0.0
3/12/12,11/10/12,244,4879.0,4855.0,-0.0049190407870465256
11/15/12,12/8/12,24,4856.0,4856.0,0.0
12/9/12,12/24/12,16,4857.0,4857.0,0.0
12/25/12,1/17/13,24,4858.0,4858.0,0.0
1/18/13,2/4/13,18,4859.0,4859.0,0.0
2/5/13,3/4/13,28,4860.0,4860.0,0.0
3/5/13,7/28/13,146,4861.0,4843.0,-0.003702941781526435
7/29/13,8/3/13,6,4844.0,4844.0,0.0
8/7/13,8/12/13,6,4845.0,4845.0,0.0
8/13/13,9/11/13,30,4846.0,4845.0,-0.0002063557573256294
9/13/13,11/15/13,64,4847.0,4846.0,-0.00020631318341242006
11/16/13,11/21/13,6,4847.0,4847.0,0.0
11/26/13,12/2/13,7,4849.0,4849.0,0.0
12/3/13,12/14/13,12,4850.0,4850.0,0.0
12/15/13,12/22/13,8,4851.0,4851.0,0.0
12/23/13,1/2/14,11,4852.0,4852.0,0.0
1/3/14,1/14/14,12,4853.0,4853.0,0.0
1/15/14,1/28/14,14,4854.0,4854.0,0.0
1/29/14,2/9/14,12,4855.0,4855.0,0.0
2/10/14,2/17/14,8,4856.0,4856.0,0.0
2/18/14,2/25/14,8,4857.0,4857.0,0.0
2/26/14,3/4/14,7,4858.0,4858.0,0.0
3/5/14,3/10/14,6,4859.0,4859.0,0.0
3/11/14,3/16/14,6,4860.0,4860.0,0.0
3/17/14,3/22/14,6,4861.0,4861.0,0.0
3/27/14,4/1/14,6,4863.0,4863.0,0.0
4/2/14,4/6/14,5,4864.0,4864.0,0.0
4/7/14,4/12/14,6,4865.0,4865.0,0.0
4/13/14,5/10/14,28,4866.0,4864.0,-0.0004110152075626798
5/11/14,6/11/14,32,4865.0,4863.0,-0.00041109969167523125
6/12/14,7/16/14,35,4864.0,4863.0,-0.00020559210526315788
7/17/14,7/28/14,12,4864.0,4864.0,0.0
7/29/14,11/15/14,110,4865.0,4859.0,-0.0012332990750256938
11/16/14,11/21/14,6,4860.0,4860.0,0.0
12/3/14,12/7/14,5,4865.0,4865.0,0.0
12/8/14,12/13/14,6,4866.0,4866.0,0.0
12/14/14,12/18/14,5,4867.0,4867.0,0.0
12/19/14,12/23/14,5,4868.0,4868.0,0.0
12/24/14,12/28/14,5,4869.0,4869.0,0.0
12/29/14,1/4/15,7,4870.0,4870.0,0.0
1/13/15,1/17/15,5,4873.0,4873.0,0.0
1/18/15,1/24/15,7,4874.0,4874.0,0.0
1/25/15,1/30/15,6,4875.0,4875.0,0.0
1/31/15,2/7/15,8,4876.0,4876.0,0.0
2/8/15,2/12/15,5,4877.0,4877.0,0.0
2/13/15,2/17/15,5,4878.0,4878.0,0.0
2/18/15,2/23/15,6,4879.0,4879.0,0.0
2/24/15,3/2/15,7,4880.0,4880.0,0.0
3/3/15,3/11/15,9,4881.0,4881.0,0.0
3/12/15,5/8/15,58,4882.0,4875.0,-0.0014338385907414993
5/9/15,5/18/15,10,4876.0,4876.0,0.0
5/23/15,6/2/15,11,4880.0,4878.0,-0.0004098360655737705
6/19/15,11/12/15,144,4887.0,4864.0,-0.004706363822385922
12/15/15,12/19/15,5,4873.0,4873.0,0.0
12/24/15,12/28/15,5,4875.0,4875.0,0.0
12/29/15,1/3/16,6,4876.0,4876.0,0.0
1/8/16,1/13/16,6,4878.0,4878.0,0.0
1/14/16,1/18/16,5,4879.0,4879.0,0.0
1/19/16,1/23/16,5,4880.0,4880.0,0.0
1/24/16,1/29/16,6,4881.0,4881.0,0.0
1/30/16,2/3/16,5,4882.0,4882.0,0.0
2/4/16,2/8/16,5,4883.0,4883.0,0.0
2/9/16,2/13/16,5,4884.0,4884.0,0.0
2/14/16,2/20/16,7,4885.0,4885.0,0.0
2/21/16,5/2/16,72,4886.0,4878.0,-0.001637331150225133
5/3/16,6/1/16,30,4879.0,4877.0,-0.0004099200655872105
6/2/16,6/10/16,9,4878.0,4878.0,0.0
6/11/16,6/16/16,6,4879.0,4879.0,0.0
6/17/16,11/23/16,160,4880.0,4865.0,-0.0030737704918032786
11/24/16,12/2/16,9,4866.0,4866.0,0.0
12/3/16,12/8/16,6,4867.0,4867.0,0.0
12/9/16,12/14/16,6,4868.0,4868.0,0.0
12/15/16,12/21/16,7,4869.0,4869.0,0.0
12/22/16,12/26/16,5,4870.0,4870.0,0.0
12/27/16,1/1/17,6,4871.0,4871.0,0.0
1/2/17,1/8/17,7,4872.0,4872.0,0.0
1/9/17,1/13/17,5,4873.0,4873.0,0.0
1/14/17,1/18/17,5,4874.0,4874.0,0.0
1/19/17,1/23/17,5,4875.0,4875.0,0.0
1/24/17,1/30/17,7,4876.0,4876.0,0.0
1/31/17,2/4/17,5,4877.0,4877.0,0.0
2/5/17,2/10/17,6,4878.0,4878.0,0.0
2/11/17,2/15/17,5,4879.0,4879.0,0.0
2/16/17,2/21/17,6,4880.0,4880.0,0.0
2/22/17,2/28/17,7,4881.0,4881.0,0.0
3/1/17,3/8/17,8,4882.0,4882.0,0.0
3/9/17,5/9/17,62,4883.0,4878.0,-0.0010239606799098914
5/11/17,7/13/17,64,4880.0,4879.0,-0.00020491803278688525
7/14/17,8/7/17,25,4880.0,4879.0,-0.00020491803278688525
8/8/17,10/9/17,63,4880.0,4870.0,-0.0020491803278688526
10/10/17,10/24/17,15,4871.0,4871.0,0.0
10/25/17,11/6/17,13,4872.0,4872.0,0.0
11/7/17,11/14/17,8,4873.0,4873.0,0.0
11/15/17,11/19/17,5,4874.0,4874.0,0.0
11/20/17,11/24/17,5,4875.0,4875.0,0.0
11/25/17,11/29/17,5,4876.0,4876.0,0.0
11/30/17,12/5/17,6,4877.0,4877.0,0.0
12/6/17,12/11/17,6,4878.0,4878.0,0.0
12/12/17,12/18/17,6,4879.0,4879.0,0.0
12/20/17,12/26/17,7,4993.0,4880.0,-0.022631684358101343
12/27/17,1/2/18,7,4881.0,4881.0,0.0
1/3/18,1/11/18,9,4882.0,4882.0,0.0
1/12/18,1/21/18,10,4883.0,4883.0,0.0
1/22/18,1/30/18,9,4884.0,4884.0,0.0
1/31/18,2/11/18,12,4885.0,4885.0,0.0
2/12/18,2/21/18,10,4886.0,4886.0,0.0
2/22/18,5/25/18,93,4887.0,4878.0,-0.001841620626151013
5/26/18,7/15/18,51,4879.0,4873.0,-0.0012297601967616314
7/16/18,11/22/18,130,4874.0,4866.0,-0.0016413623307345096
11/23/18,12/6/18,14,4867.0,4867.0,0.0
12/7/18,12/20/18,14,4868.0,4868.0,0.0
12/21/18,1/6/19,17,4869.0,4869.0,0.0
1/7/19,1/18/19,12,4870.0,4870.0,0.0
1/19/19,2/3/19,16,4871.0,4871.0,0.0
2/4/19,2/17/19,14,4872.0,4872.0,0.0
2/18/19,2/25/19,8,4873.0,4873.0,0.0
2/26/19,3/3/19,6,4874.0,4874.0,0.0
3/4/19,3/9/19,6,4875.0,4875.0,0.0
3/10/19,3/15/19,6,4876.0,4876.0,0.0
3/16/19,3/20/19,5,4877.0,4877.0,0.0
3/21/19,3/27/19,7,4878.0,4878.0,0.0
3/28/19,4/10/19,14,4879.0,4879.0,0.0
4/11/19,6/17/19,68,4880.0,4878.0,-0.0004098360655737705
6/21/19,6/27/19,7,4880.0,4879.0,-0.00020491803278688525
6/28/19,7/27/19,30,4880.0,4879.0,-0.00020491803278688525
7/28/19,10/25/19,90,4880.0,4810.0,-0.014344262295081968
10/26/19,11/14/19,20,4866.0,4866.0,0.0
11/15/19,11/19/19,5,4867.0,4867.0,0.0
11/28/19,12/2/19,5,4870.0,4870.0,0.0
12/3/19,12/7/19,5,4871.0,4871.0,0.0
12/8/19,12/13/19,6,4872.0,4872.0,0.0
12/14/19,12/18/19,5,4873.0,4873.0,0.0
12/19/19,12/23/19,5,4874.0,4874.0,0.0
12/24/19,12/29/19,6,4875.0,4875.0,0.0
12/31/19,1/4/20,5,4876.0,4876.0,0.0
1/5/20,1/10/20,6,4877.0,4877.0,0.0
1/11/20,1/16/20,6,4878.0,4878.0,0.0
1/17/20,1/23/20,7,4879.0,4879.0,0.0
1/24/20,1/30/20,7,4880.0,4880.0,0.0
1/31/20,2/7/20,8,4881.0,4881.0,0.0
2/8/20,2/14/20,7,4882.0,4882.0,0.0
2/15/20,2/21/20,7,4883.0,4883.0,0.0
2/22/20,2/28/20,7,4884.0,4884.0,0.0
3/2/20,3/7/20,12,4887.0,4885.0,-0.0004092490280335584
3/8/20,5/19/20,146,4886.0,4876.0,-0.002046663937781416
5/20/20,5/28/20,18,4877.0,4877.0,0.0
5/29/20,5/31/20,6,4878.0,4878.0,0.0
6/1/20,8/31/20,183,4879.0,4859.0,-0.004099200655872105
9/1/20,11/14/20,149,4865.0,4863.0,-0.00041109969167523125
11/15/20,11/24/20,20,4864.0,4864.0,0.0
11/25/20,12/3/20,18,4865.0,4865.0,0.0
12/4/20,12/15/20,24,4866.0,4866.0,0.0
12/16/20,12/28/20,26,4867.0,4867.0,0.0
