Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
6/11/12,8/6/12,57,2070.0,2043.0,-0.013043478260869565
8/12/12,9/17/12,37,2048.0,2041.0,-0.00341796875
10/23/12,2/9/13,110,2066.0,2062.0,-0.001936108422071636
2/10/13,4/11/13,61,2063.0,2061.0,-0.0009694619486185168
5/15/13,5/24/13,10,2076.0,2076.0,0.0
5/29/13,8/2/13,66,2077.0,2069.0,-0.0038517091959557053
8/3/13,10/2/13,61,2070.0,2049.0,-0.010144927536231883
10/3/13,4/12/14,192,2050.0,2047.0,-0.0014634146341463415
5/25/14,5/29/14,5,2069.0,2069.0,0.0
6/10/14,6/14/14,5,2073.0,2073.0,0.0
6/15/14,6/19/14,5,2074.0,2074.0,0.0
6/24/14,6/30/14,7,2076.0,2075.0,-0.0004816955684007707
7/1/14,9/17/14,79,2076.0,2049.0,-0.01300578034682081
9/18/14,9/25/14,8,2050.0,2050.0,0.0
9/26/14,4/16/15,203,2051.0,2048.0,-0.0014627011214041932
6/14/15,6/21/15,8,2074.0,2074.0,0.0
6/26/15,7/20/15,25,2076.0,2073.0,-0.001445086705202312
7/21/15,8/2/15,13,2074.0,2070.0,-0.0019286403085824494
8/3/15,9/23/15,52,2071.0,2049.0,-0.010622887493964268
9/24/15,4/13/16,203,2050.0,2048.0,-0.000975609756097561
6/4/16,9/15/16,95,2076.0,2058.0,-0.008670520231213872
9/16/16,4/22/17,195,2059.0,2056.0,-0.0014570179698882952
6/2/17,6/6/17,5,2075.0,2075.0,0.0
6/7/17,6/18/17,12,2076.0,2075.0,-0.0004816955684007707
6/19/17,9/18/17,92,2076.0,2055.0,-0.010115606936416185
9/19/17,4/24/18,218,2056.0,2053.0,-0.0014591439688715954
6/10/18,6/14/18,5,2075.0,2075.0,0.0
6/19/18,9/18/18,92,2077.0,2055.0,-0.01059220028887819
9/19/18,11/9/18,52,2056.0,2055.0,-0.00048638132295719845
11/10/18,11/26/18,17,2056.0,2055.0,-0.00048638132295719845
11/27/18,12/22/18,26,2056.0,2055.0,-0.00048638132295719845
12/26/18,3/12/19,77,2056.0,2054.0,-0.0009727626459143969
3/16/19,4/2/19,18,2056.0,2055.0,-0.00048638132295719845
4/3/19,4/15/19,6,2056.0,2055.0,-0.00048638132295719845
4/16/19,4/28/19,13,2056.0,2055.0,-0.00048638132295719845
4/29/19,5/10/19,12,2056.0,2055.0,-0.00048638132295719845
6/30/19,7/8/19,9,2074.0,2074.0,0.0
7/13/19,12/22/19,163,2076.0,2054.0,-0.010597302504816955
12/23/19,12/27/19,5,2055.0,2054.0,-0.00048661800486618007
12/28/19,4/8/20,142,2055.0,2053.0,-0.0009732360097323601
4/9/20,4/28/20,40,2054.0,2053.0,-0.0004868549172346641
5/10/20,5/12/20,6,2060.0,2060.0,0.0
5/13/20,5/15/20,6,2061.0,2061.0,0.0
5/18/20,5/20/20,6,2063.0,2063.0,0.0
5/21/20,5/23/20,6,2064.0,2064.0,0.0
5/24/20,5/26/20,6,2065.0,2065.0,0.0
5/27/20,5/29/20,6,2066.0,2066.0,0.0
5/30/20,6/4/20,12,2067.0,2067.0,0.0
6/5/20,6/8/20,8,2068.0,2068.0,0.0
6/9/20,6/12/20,8,2069.0,2069.0,0.0
6/13/20,6/17/20,10,2070.0,2070.0,0.0
6/18/20,7/9/20,44,2071.0,2069.0,-0.0009657170449058426
7/10/20,7/12/20,6,2070.0,2070.0,0.0
7/13/20,7/24/20,24,2071.0,2070.0,-0.0004828585224529213
7/25/20,9/21/20,116,2071.0,2055.0,-0.00772573635924674
9/22/20,4/20/21,312,2056.0,2054.0,-0.0009727626459143969
