Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
12/18/00,12/27/00,10,5959.6,5959.6,0.0
12/28/00,1/1/01,5,5959.8,5959.8,0.0
1/2/01,1/11/01,10,5960.0,5960.0,0.0
1/12/01,1/18/01,7,5960.2,5960.2,0.0
1/19/01,1/27/01,9,5960.4,5960.4,0.0
1/28/01,2/4/01,8,5960.6,5960.6,0.0
2/5/01,2/10/01,6,5960.8,5960.8,0.0
2/15/01,2/19/01,5,5961.2,5961.2,0.0
2/20/01,2/24/01,5,5961.4,5961.4,0.0
2/25/01,3/3/01,7,5961.6,5961.6,0.0
5/24/01,10/29/01,159,5985.2,5943.6,-0.006950477845351777
10/31/01,11/21/01,22,5944.0,5944.0,0.0
11/22/01,12/1/01,10,5944.4,5944.4,0.0
12/4/01,12/12/01,9,5944.8,5944.8,0.0
12/14/01,12/26/01,13,5945.2,5945.2,0.0
12/28/01,1/5/02,9,5945.6,5945.6,0.0
1/8/02,1/21/02,14,5946.0,5946.0,0.0
1/25/02,2/3/02,10,5946.4,5946.4,0.0
2/8/02,2/16/02,9,5946.8,5946.8,0.0
2/20/02,3/2/02,11,5947.2,5947.2,0.0
3/5/02,3/11/02,7,5947.6,5947.6,0.0
3/13/02,3/19/02,7,5948.0,5948.0,0.0
6/5/02,9/30/02,118,5973.2,5941.8,-0.005256813768164407
10/1/02,11/7/02,38,5942.0,5940.8,-0.0002019522046448701
11/9/02,11/14/02,6,5941.2,5941.2,0.0
11/18/02,11/26/02,9,5941.6,5941.6,0.0
11/30/02,12/8/02,9,5942.0,5942.0,0.0
12/12/02,12/20/02,9,5942.4,5942.4,0.0
12/24/02,1/3/03,11,5942.8,5942.6,-3.365416975160162e-05
1/18/03,1/22/03,5,5943.6,5943.6,0.0
1/27/03,2/1/03,6,5944.0,5944.0,0.0
2/7/03,2/13/03,7,5944.8,5944.8,0.0
5/24/03,10/28/03,158,5961.0,5921.0,-0.006710283509478276
10/29/03,11/7/03,10,5921.2,5921.2,0.0
11/9/03,11/13/03,5,5921.6,5921.6,0.0
11/20/03,11/24/03,5,5922.2,5922.2,0.0
11/25/03,11/30/03,6,5922.4,5922.4,0.0
12/3/03,12/7/03,5,5922.8,5922.8,0.0
12/10/03,12/17/03,8,5923.2,5923.2,0.0
12/20/03,12/24/03,5,5923.6,5923.6,0.0
12/25/03,12/29/03,5,5924.0,5924.0,0.0
12/31/03,1/5/04,6,5924.4,5924.4,0.0
1/20/04,1/25/04,6,5925.6,5925.6,0.0
1/27/04,2/1/04,6,5926.0,5926.0,0.0
2/3/04,2/7/04,5,5926.4,5926.4,0.0
2/11/04,2/16/04,6,5926.8,5926.8,0.0
2/18/04,2/22/04,5,5927.2,5927.2,0.0
6/1/04,10/16/04,138,5959.8,5931.2,-0.004798818752307185
11/2/04,11/8/04,7,5933.6,5933.6,0.0
11/16/04,11/26/04,11,5934.4,5934.4,0.0
11/27/04,12/4/04,8,5934.6,5934.4,-3.3700670643468404e-05
12/14/04,12/24/04,11,5935.2,5935.2,0.0
12/27/04,1/1/05,6,5935.6,5935.6,0.0
1/11/05,1/17/05,7,5936.4,5936.4,0.0
1/20/05,1/24/05,5,5936.8,5936.8,0.0
2/1/05,2/5/05,5,5937.6,5937.6,0.0
2/7/05,2/11/05,5,5938.0,5938.0,0.0
2/13/05,2/17/05,5,5938.4,5938.4,0.0
2/25/05,3/1/05,5,5939.2,5939.2,0.0
6/20/05,6/24/05,5,6000.8,6000.8,0.0
6/25/05,11/3/05,132,6001.0,5982.0,-0.003166138976837194
11/9/05,11/25/05,17,5982.2,5982.2,0.0
11/29/05,12/21/05,23,5982.4,5982.4,0.0
12/24/05,12/30/05,7,5982.8,5982.8,0.0
12/31/05,1/6/06,7,5983.2,5983.2,0.0
1/11/06,1/22/06,12,5983.6,5983.6,0.0
1/26/06,2/7/06,13,5984.0,5984.0,0.0
2/16/06,2/27/06,12,5984.4,5984.4,0.0
3/6/06,3/10/06,5,5985.2,5985.2,0.0
3/12/06,3/17/06,6,5985.6,5985.6,0.0
3/20/06,3/24/06,5,5986.0,5986.0,0.0
4/5/06,4/12/06,8,5988.4,5987.2,-0.00020038741567026555
4/17/06,4/22/06,6,5989.2,5988.8,-6.678688305610703e-05
5/24/06,6/7/06,15,6005.8,6005.4,-6.660228445844779e-05
6/8/06,10/20/06,135,6005.6,5985.0,-0.00343013187691494
10/27/06,11/2/06,7,5985.2,5985.0,-3.341575887185359e-05
11/5/06,11/13/06,9,5985.2,5985.2,0.0
11/15/06,11/22/06,8,5985.6,5985.6,0.0
11/23/06,12/3/06,11,5985.8,5985.8,0.0
12/4/06,12/13/06,10,5986.0,5986.0,0.0
12/16/06,12/26/06,11,5986.4,5986.4,0.0
12/31/06,1/15/07,16,5986.8,5986.8,0.0
1/16/07,1/20/07,5,5987.0,5987.0,0.0
1/21/07,2/5/07,16,5987.2,5987.2,0.0
2/9/07,2/15/07,7,5987.6,5987.6,0.0
2/18/07,2/26/07,9,5988.0,5988.0,0.0
3/2/07,3/7/07,6,5988.4,5988.4,0.0
5/8/07,10/3/07,149,5998.4,5974.2,-0.004034409175780178
10/4/07,10/20/07,17,5974.4,5974.0,-6.695232994102106e-05
10/28/07,11/30/07,34,5974.2,5974.0,-3.34772856616481e-05
12/1/07,12/5/07,5,5974.2,5974.2,0.0
12/6/07,12/18/07,13,5974.4,5974.4,0.0
12/20/07,12/30/07,11,5974.8,5974.8,0.0
1/10/08,1/19/08,10,5975.6,5975.6,0.0
1/24/08,1/30/08,7,5976.0,5976.0,0.0
2/2/08,2/7/08,6,5976.4,5976.4,0.0
2/12/08,2/19/08,8,5976.8,5976.8,0.0
2/23/08,2/28/08,6,5977.2,5977.2,0.0
3/2/08,3/8/08,7,5977.6,5977.6,0.0
3/12/08,3/16/08,5,5978.0,5978.0,0.0
3/19/08,3/23/08,5,5978.4,5978.4,0.0
5/31/08,11/1/08,155,6005.8,5984.2,-0.003596523360751334
11/2/08,11/19/08,18,5984.4,5984.4,0.0
11/20/08,11/25/08,6,5984.6,5984.4,-3.341910904667439e-05
11/30/08,12/9/08,10,5984.6,5984.4,-3.341910904667439e-05
12/10/08,12/21/08,12,5984.6,5984.6,0.0
12/22/08,1/5/09,15,5984.8,5984.8,0.0
1/10/09,1/23/09,14,5985.2,5985.2,0.0
1/25/09,2/7/09,14,5985.6,5985.6,0.0
2/12/09,2/24/09,13,5986.0,5986.0,0.0
2/27/09,3/5/09,7,5986.4,5986.4,0.0
3/9/09,3/15/09,7,5986.8,5986.8,0.0
5/18/09,5/30/09,13,6005.6,6005.2,-6.660450246445745e-05
5/31/09,6/12/09,13,6005.4,6005.2,-3.3303360309024895e-05
6/13/09,6/17/09,5,6005.4,6005.2,-3.3303360309024895e-05
6/21/09,10/12/09,114,6005.4,5987.4,-0.002997302427814967
10/13/09,10/22/09,10,5987.6,5987.6,0.0
10/26/09,10/30/09,5,5987.8,5987.8,0.0
10/31/09,12/9/09,40,5988.0,5987.8,-3.3400133600504024e-05
12/10/09,1/17/10,39,5988.0,5988.0,0.0
1/26/10,2/24/10,30,5988.4,5988.4,0.0
3/3/10,3/17/10,15,5988.8,5988.8,0.0
3/21/10,3/30/10,10,5989.2,5989.2,0.0
4/1/10,4/7/10,7,5989.6,5989.6,0.0
6/21/10,10/23/10,125,6002.6,5981.0,-0.003598440675707254
10/31/10,11/14/10,15,5981.6,5981.6,0.0
11/15/10,11/19/10,5,5981.8,5981.8,0.0
11/20/10,12/1/10,12,5982.0,5982.0,0.0
12/4/10,12/9/10,6,5982.4,5982.4,0.0
12/13/10,12/18/10,6,5982.8,5982.8,0.0
12/24/10,12/29/10,6,5983.6,5983.6,0.0
1/2/11,1/8/11,7,5984.0,5984.0,0.0
1/24/11,1/29/11,6,5985.2,5985.2,0.0
2/4/11,2/14/11,11,5985.6,5985.6,0.0
2/17/11,2/24/11,8,5986.0,5986.0,0.0
3/1/11,3/9/11,9,5986.4,5986.4,0.0
3/17/11,4/15/11,30,5987.6,5977.6,-0.0016701182443717014
4/25/11,5/2/11,8,5984.4,5984.4,0.0
5/26/11,6/5/11,11,6003.6,6002.2,-0.00023319341728305444
6/18/11,10/19/11,124,6006.4,5994.0,-0.0020644645711240736
10/24/11,11/1/11,9,5994.4,5994.4,0.0
11/6/11,11/11/11,6,5994.8,5994.6,-3.33622472809465e-05
11/12/11,11/17/11,6,5994.8,5994.8,0.0
11/21/11,11/28/11,8,5995.2,5995.2,0.0
12/3/11,12/16/11,14,5995.6,5995.6,0.0
12/20/11,12/27/11,8,5996.0,5996.0,0.0
12/30/11,1/6/12,8,5996.4,5996.4,0.0
1/10/12,1/18/12,9,5996.8,5996.8,0.0
1/20/12,1/24/12,5,5997.2,5997.2,0.0
1/29/12,2/8/12,11,5997.6,5997.6,0.0
2/12/12,2/18/12,7,5998.2,5998.2,0.0
2/19/12,2/23/12,5,5998.4,5998.4,0.0
2/24/12,2/28/12,5,5998.6,5998.6,0.0
2/29/12,3/4/12,5,5998.8,5998.8,0.0
4/26/12,5/24/12,29,6005.6,6005.2,-6.660450246445745e-05
5/25/12,10/11/12,140,6005.4,5981.4,-0.003996403237086622
10/12/12,10/22/12,11,5981.6,5981.6,0.0
10/23/12,10/29/12,7,5981.8,5981.8,0.0
10/30/12,11/12/12,14,5982.0,5982.0,0.0
11/13/12,11/18/12,6,5982.2,5982.2,0.0
11/19/12,12/1/12,13,5982.4,5982.4,0.0
12/6/12,12/17/12,12,5982.8,5982.8,0.0
12/20/12,12/30/12,11,5983.0,5983.0,0.0
12/31/12,1/10/13,11,5983.2,5983.2,0.0
1/11/13,1/23/13,13,5983.4,5983.4,0.0
1/24/13,2/1/13,9,5983.6,5983.6,0.0
2/2/13,2/9/13,8,5983.8,5983.8,0.0
2/10/13,2/22/13,13,5984.0,5984.0,0.0
2/23/13,3/2/13,8,5984.2,5984.2,0.0
3/3/13,3/9/13,7,5984.4,5984.4,0.0
5/15/13,10/11/13,150,5991.8,5962.6,-0.0048733268800693974
10/12/13,10/25/13,14,5962.8,5962.8,0.0
10/26/13,11/2/13,8,5963.0,5963.0,0.0
11/3/13,11/13/13,11,5963.2,5963.2,0.0
11/14/13,11/19/13,6,5963.4,5963.4,0.0
11/20/13,11/30/13,11,5963.6,5963.6,0.0
12/1/13,12/7/13,7,5963.8,5963.8,0.0
12/8/13,12/16/13,9,5964.0,5964.0,0.0
12/20/13,12/25/13,6,5964.4,5964.4,0.0
12/26/13,12/30/13,5,5964.6,5964.6,0.0
12/31/13,1/6/14,7,5964.8,5964.8,0.0
1/11/14,1/15/14,5,5965.2,5965.2,0.0
1/16/14,1/21/14,6,5965.4,5965.4,0.0
1/22/14,1/27/14,6,5965.6,5965.6,0.0
1/31/14,2/5/14,6,5966.0,5966.0,0.0
6/3/14,9/26/14,116,5994.0,5975.0,-0.0031698365031698366
10/1/14,10/16/14,16,5975.4,5975.2,-3.347056264012754e-05
10/17/14,10/21/14,5,5975.4,5975.0,-6.694112528025508e-05
10/22/14,10/26/14,5,5975.4,5975.0,-6.694112528025508e-05
10/27/14,11/5/14,10,5975.4,5975.4,0.0
11/6/14,11/21/14,16,5975.6,5975.6,0.0
11/27/14,12/10/14,14,5976.0,5976.0,0.0
12/11/14,12/18/14,8,5976.2,5976.0,-3.34660821257351e-05
12/22/14,1/10/15,20,5976.4,5976.4,0.0
1/11/15,1/20/15,10,5976.6,5976.6,0.0
1/23/15,2/1/15,10,5976.8,5976.8,0.0
2/14/15,2/18/15,5,5978.0,5978.0,0.0
2/19/15,2/25/15,7,5978.2,5978.2,0.0
2/26/15,3/4/15,7,5978.4,5978.4,0.0
3/5/15,3/11/15,7,5978.6,5978.6,0.0
4/19/15,4/24/15,6,5981.8,5981.8,0.0
4/25/15,5/7/15,13,5982.0,5981.8,-3.343363423601105e-05
6/4/15,6/8/15,5,5985.6,5985.4,-3.341352579536347e-05
6/11/15,6/15/15,5,5985.8,5985.8,0.0
6/16/15,11/18/15,156,5986.0,5965.2,-0.0034747744737721655
11/19/15,12/9/15,21,5965.4,5965.4,0.0
12/10/15,12/17/15,8,5965.6,5965.6,0.0
12/22/15,12/29/15,8,5966.0,5966.0,0.0
12/30/15,1/5/16,7,5966.2,5966.2,0.0
1/6/16,1/14/16,9,5966.4,5966.4,0.0
1/15/16,1/21/16,7,5966.6,5966.6,0.0
1/22/16,1/28/16,7,5966.8,5966.8,0.0
2/1/16,2/8/16,8,5967.2,5967.2,0.0
2/9/16,2/13/16,5,5967.4,5967.4,0.0
6/2/16,10/17/16,138,6000.4,5978.8,-0.0035997600159988425
10/18/16,10/27/16,10,5979.0,5979.0,0.0
10/28/16,11/7/16,11,5979.2,5979.2,0.0
11/8/16,11/22/16,15,5979.4,5979.4,0.0
11/23/16,12/9/16,17,5979.6,5979.6,0.0
12/16/16,12/20/16,5,5980.2,5980.2,0.0
12/21/16,12/27/16,7,5980.4,5980.4,0.0
12/28/16,1/2/17,6,5980.6,5980.6,0.0
1/3/17,1/7/17,5,5980.8,5980.8,0.0
1/13/17,1/17/17,5,5981.6,5981.6,0.0
1/24/17,1/29/17,6,5982.2,5982.2,0.0
2/27/17,3/17/17,19,5986.8,5980.0,-0.0011358321640943712
6/1/17,6/12/17,12,6006.2,6005.8,-6.65978488894203e-05
6/13/17,10/21/17,131,6006.0,5990.4,-0.002597402597402658
10/22/17,11/5/17,15,5990.6,5990.6,0.0
11/6/17,11/16/17,11,5990.8,5990.8,0.0
11/18/17,11/22/17,5,5991.2,5991.2,0.0
11/23/17,11/28/17,6,5991.4,5991.4,0.0
11/29/17,12/17/17,19,5991.6,5991.6,0.0
12/18/17,12/22/17,5,5991.8,5991.8,0.0
12/23/17,12/27/17,5,5992.0,5992.0,0.0
12/28/17,1/3/18,7,5992.2,5992.2,0.0
1/4/18,1/8/18,5,5992.4,5992.4,0.0
1/13/18,1/18/18,6,5992.8,5992.8,0.0
1/19/18,1/23/18,5,5993.0,5993.0,0.0
1/24/18,1/28/18,5,5993.2,5993.2,0.0
1/29/18,2/3/18,6,5993.4,5993.4,0.0
2/8/18,2/13/18,6,5993.8,5993.8,0.0
2/14/18,2/18/18,5,5994.0,5994.0,0.0
2/19/18,2/24/18,6,5994.2,5994.2,0.0
2/25/18,3/2/18,6,5994.4,5994.4,0.0
3/3/18,3/7/18,5,5994.6,5994.6,0.0
3/8/18,3/12/18,5,5994.8,5994.8,0.0
5/11/18,10/2/18,145,6003.4,5977.8,-0.004264250258186937
10/3/18,10/10/18,8,5978.0,5978.0,0.0
10/11/18,10/19/18,9,5978.2,5978.0,-3.345488608608245e-05
10/20/18,11/22/18,34,5978.2,5978.2,0.0
11/23/18,11/28/18,6,5978.4,5978.4,0.0
11/29/18,12/6/18,8,5978.6,5978.6,0.0
12/7/18,12/18/18,12,5978.8,5978.8,0.0
12/19/18,12/24/18,6,5979.0,5979.0,0.0
12/25/18,1/5/19,12,5979.2,5979.2,0.0
1/10/19,1/16/19,7,5979.6,5979.6,0.0
1/17/19,1/21/19,5,5979.8,5979.8,0.0
1/22/19,1/29/19,8,5980.0,5980.0,0.0
2/3/19,2/8/19,6,5980.4,5980.4,0.0
2/16/19,2/23/19,8,5981.0,5981.0,0.0
2/24/19,3/5/19,10,5981.2,5981.2,0.0
3/8/19,3/14/19,7,5981.6,5981.6,0.0
3/15/19,3/19/19,5,5981.8,5981.8,0.0
5/17/19,9/28/19,135,6006.8,5987.6,-0.0031963774389025465
9/29/19,10/19/19,21,5987.8,5987.6,-3.340124920668995e-05
10/20/19,11/7/19,19,5987.8,5987.8,0.0
11/8/19,11/27/19,20,5988.0,5988.0,0.0
11/28/19,12/5/19,8,5988.2,5988.2,0.0
12/6/19,12/12/19,7,5988.4,5988.4,0.0
12/13/19,12/23/19,11,5988.6,5988.6,0.0
12/24/19,1/1/20,9,5988.8,5988.8,0.0
1/2/20,1/9/20,8,5989.0,5989.0,0.0
1/10/20,1/18/20,9,5989.2,5989.2,0.0
1/19/20,1/25/20,7,5989.4,5989.4,0.0
1/26/20,2/5/20,11,5989.6,5989.6,0.0
2/6/20,2/14/20,9,5989.8,5989.8,0.0
2/15/20,2/26/20,12,5990.0,5990.0,0.0
2/27/20,3/5/20,8,5990.2,5990.2,0.0
5/22/20,5/26/20,5,6005.4,6005.4,0.0
5/27/20,11/15/20,173,6005.6,5980.0,-0.004262688157719522
11/16/20,12/20/20,35,5980.2,5980.2,0.0
12/21/20,1/12/21,23,5980.4,5980.4,0.0
1/13/21,1/25/21,13,5980.6,5980.6,0.0
1/26/21,2/3/21,9,5980.8,5980.8,0.0
2/4/21,2/12/21,9,5981.0,5981.0,0.0
2/13/21,2/21/21,9,5981.2,5981.2,0.0
2/22/21,3/4/21,11,5981.4,5981.4,0.0
3/9/21,3/13/21,5,5981.8,5981.8,0.0
3/14/21,3/18/21,5,5982.0,5982.0,0.0
3/21/21,3/25/21,5,5982.4,5982.4,0.0
3/26/21,3/30/21,5,5982.6,5982.6,0.0
