Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
10/20/04,10/27/04,8,6574.0,6560.0,-0.0021296014602981443
10/29/04,11/18/04,21,6564.0,6556.0,-0.001218769043266301
12/7/04,12/12/04,6,6576.0,6568.0,-0.0012165450121654502
12/18/04,12/23/04,6,6571.0,6562.0,-0.0013696545426875666
1/16/05,1/20/05,5,6576.0,6576.0,0.0
1/24/05,1/31/05,8,6578.0,6573.0,-0.0007601094557616296
2/9/05,2/14/05,6,6574.0,6570.0,-0.000608457560085184
2/20/05,2/24/05,5,6576.0,6567.0,-0.0013686131386861315
3/1/05,3/6/05,6,6575.0,6575.0,0.0
3/7/05,3/11/05,5,6576.0,6575.0,-0.00015206812652068127
3/12/05,3/25/05,14,6577.0,6573.0,-0.0006081800212863008
3/30/05,4/15/05,17,6577.0,6573.0,-0.0006081800212863008
4/19/05,4/26/05,8,6574.0,6571.0,-0.00045634317006388805
5/4/05,5/9/05,6,6576.0,6575.0,-0.00015206812652068127
5/10/05,5/15/05,6,6578.0,6567.0,-0.0016722408026755853
5/20/05,5/29/05,10,6577.0,6571.0,-0.0009122700319294511
6/7/05,6/14/05,8,6577.0,6571.0,-0.0009122700319294511
6/24/05,6/29/05,6,6578.0,6569.0,-0.0013681970203709335
7/2/05,7/6/05,5,6574.0,6569.0,-0.0007605719501064801
7/15/05,7/19/05,5,6574.0,6568.0,-0.0009126863401277761
8/3/05,8/7/05,5,6576.0,6572.0,-0.0006082725060827251
8/11/05,8/15/05,5,6578.0,6566.0,-0.0018242626938279112
8/20/05,8/24/05,5,6577.0,6568.0,-0.0013684050478941767
9/7/05,9/11/05,5,6578.0,6566.0,-0.0018242626938279112
9/20/05,9/25/05,6,6575.0,6572.0,-0.00045627376425855514
9/28/05,10/3/05,6,6575.0,6572.0,-0.00045627376425855514
10/16/05,12/5/05,51,6578.0,6556.0,-0.0033444816053511705
12/13/05,12/18/05,6,6578.0,6575.0,-0.0004560656734569778
12/23/05,12/27/05,5,6575.0,6574.0,-0.0001520912547528517
12/31/05,1/11/06,12,6577.0,6573.0,-0.0006081800212863008
1/12/06,1/23/06,12,6574.0,6572.0,-0.000304228780042592
1/29/06,2/3/06,6,6575.0,6574.0,-0.0001520912547528517
2/8/06,2/21/06,14,6576.0,6572.0,-0.0006082725060827251
2/22/06,2/27/06,6,6573.0,6572.0,-0.00015213753232922562
3/7/06,3/19/06,13,6577.0,6573.0,-0.0006081800212863008
3/20/06,3/27/06,8,6574.0,6574.0,0.0
4/13/06,4/17/06,5,6572.0,6572.0,0.0
4/19/06,4/30/06,12,6577.0,6563.0,-0.002128630074502053
5/8/06,5/13/06,6,6574.0,6574.0,0.0
5/19/06,5/23/06,5,6577.0,6570.0,-0.0010643150372510264
5/28/06,6/7/06,11,6577.0,6569.0,-0.0012163600425726016
7/4/06,7/14/06,11,6577.0,6568.0,-0.0013684050478941767
7/31/06,8/6/06,7,6577.0,6575.0,-0.0003040900106431504
8/8/06,8/20/06,13,6578.0,6574.0,-0.0006080875646093037
8/25/06,8/30/06,5,6578.0,6574.0,-0.0006080875646093037
9/6/06,9/10/06,5,6576.0,6576.0,0.0
9/11/06,9/18/06,8,6578.0,6572.0,-0.0009121313469139556
9/20/06,9/24/06,5,6576.0,6567.0,-0.0013686131386861315
10/1/06,10/6/06,6,6574.0,6574.0,0.0
10/16/06,10/21/06,6,6578.0,6576.0,-0.0003040437823046519
10/22/06,12/6/06,46,6577.0,6561.0,-0.002432720085145203
12/14/06,12/23/06,9,6575.0,6574.0,-0.0001520912547528517
12/24/06,1/3/07,11,6575.0,6574.0,-0.0001520912547528517
1/4/07,1/15/07,12,6575.0,6574.0,-0.0001520912547528517
1/19/07,1/31/07,13,6577.0,6574.0,-0.00045613501596472556
2/5/07,2/19/07,15,6576.0,6565.0,-0.0016727493917274938
3/1/07,3/8/07,8,6576.0,6573.0,-0.0004562043795620438
3/9/07,3/13/07,5,6574.0,6574.0,0.0
3/14/07,3/20/07,7,6575.0,6574.0,-0.0001520912547528517
3/21/07,3/25/07,5,6575.0,6575.0,0.0
4/14/07,4/26/07,13,6578.0,6574.0,-0.0006080875646093037
4/29/07,5/11/07,13,6576.0,6568.0,-0.0012165450121654502
5/28/07,6/2/07,6,6577.0,6569.0,-0.0012163600425726016
6/16/07,6/23/07,8,6576.0,6569.0,-0.0010644768856447689
6/25/07,7/1/07,7,6573.0,6564.0,-0.0013692377909630307
7/29/07,8/3/07,6,6578.0,6571.0,-0.0010641532380662815
8/7/07,8/14/07,8,6578.0,6575.0,-0.0004560656734569778
8/15/07,8/19/07,5,6576.0,6576.0,0.0
8/31/07,9/6/07,7,6577.0,6573.0,-0.0006081800212863008
9/12/07,9/18/07,7,6577.0,6575.0,-0.0003040900106431504
9/29/07,10/3/07,5,6576.0,6574.0,-0.00030413625304136254
10/19/07,10/24/07,6,6577.0,6576.0,-0.0001520450053215752
10/28/07,11/4/07,8,6579.0,6577.0,-0.0003039975680194558
11/5/07,11/14/07,10,6578.0,6567.0,-0.0016722408026755853
11/17/07,11/23/07,7,6572.0,6570.0,-0.00030432136335970786
12/6/07,12/13/07,8,6577.0,6567.0,-0.001520450053215752
12/25/07,12/30/07,6,6575.0,6565.0,-0.001520912547528517
1/5/08,1/23/08,19,6578.0,6570.0,-0.0012161751292186075
1/24/08,2/1/08,9,6571.0,6567.0,-0.0006087353523055851
2/15/08,2/21/08,7,6571.0,6571.0,0.0
2/22/08,3/4/08,12,6572.0,6564.0,-0.0012172854534388314
3/7/08,3/14/08,8,6569.0,6560.0,-0.0013700715481808495
3/26/08,4/5/08,11,6576.0,6570.0,-0.0009124087591240876
4/7/08,4/12/08,6,6572.0,6571.0,-0.00015216068167985393
4/20/08,5/5/08,16,6576.0,6573.0,-0.0004562043795620438
5/6/08,5/15/08,10,6574.0,6570.0,-0.000608457560085184
5/22/08,5/27/08,6,6571.0,6566.0,-0.0007609191903819814
6/2/08,6/7/08,6,6566.0,6562.0,-0.0006091989034419738
6/22/08,6/26/08,5,6571.0,6568.0,-0.0004565515142291889
7/6/08,7/10/08,5,6577.0,6568.0,-0.0013684050478941767
7/13/08,7/17/08,5,6575.0,6566.0,-0.0013688212927756654
7/28/08,8/4/08,8,6578.0,6571.0,-0.0010641532380662815
8/18/08,8/25/08,8,6578.0,6574.0,-0.0006080875646093037
8/26/08,9/2/08,8,6575.0,6567.0,-0.0012167300380228137
9/9/08,9/21/08,13,6579.0,6572.0,-0.0010639914880680955
9/22/08,9/28/08,7,6575.0,6573.0,-0.0003041825095057034
10/6/08,10/12/08,7,6577.0,6572.0,-0.000760225026607876
10/20/08,10/24/08,5,6576.0,6570.0,-0.0009124087591240876
10/26/08,12/3/08,39,6578.0,6556.0,-0.0033444816053511705
12/8/08,12/15/08,8,6578.0,6575.0,-0.0004560656734569778
12/16/08,1/11/09,27,6577.0,6569.0,-0.0012163600425726016
1/14/09,1/21/09,8,6577.0,6574.0,-0.00045613501596472556
1/25/09,2/3/09,10,6576.0,6575.0,-0.00015206812652068127
2/4/09,2/16/09,13,6576.0,6576.0,0.0
2/17/09,2/24/09,8,6577.0,6574.0,-0.00045613501596472556
2/25/09,3/24/09,28,6577.0,6572.0,-0.000760225026607876
3/25/09,3/30/09,6,6573.0,6572.0,-0.00015213753232922562
4/5/09,4/10/09,6,6576.0,6575.0,-0.00015206812652068127
4/12/09,5/16/09,35,6578.0,6567.0,-0.0016722408026755853
5/25/09,5/29/09,5,6568.0,6565.0,-0.00045676004872107184
5/30/09,6/5/09,7,6566.0,6565.0,-0.00015229972586049346
7/20/09,7/25/09,6,6573.0,6572.0,-0.00015213753232922562
7/26/09,8/2/09,8,6573.0,6571.0,-0.00030427506465845124
8/12/09,8/26/09,15,6576.0,6565.0,-0.0016727493917274938
8/29/09,9/6/09,9,6576.0,6574.0,-0.00030413625304136254
9/11/09,9/28/09,18,6578.0,6565.0,-0.001976284584980237
10/9/09,10/19/09,11,6574.0,6568.0,-0.0009126863401277761
10/30/09,11/8/09,10,6578.0,6578.0,0.0
11/9/09,11/19/09,11,6579.0,6577.0,-0.0003039975680194558
11/20/09,11/27/09,8,6578.0,6577.0,-0.00015202189115232594
12/7/09,12/15/09,9,6577.0,6571.0,-0.0009122700319294511
12/18/09,12/26/09,9,6574.0,6570.0,-0.000608457560085184
1/6/10,2/2/10,28,6577.0,6574.0,-0.00045613501596472556
2/3/10,2/10/10,8,6575.0,6571.0,-0.0006083650190114068
2/11/10,3/6/10,24,6572.0,6571.0,-0.00015216068167985393
3/8/10,3/17/10,10,6573.0,6571.0,-0.00030427506465845124
3/22/10,4/3/10,13,6576.0,6571.0,-0.0007603406326034064
4/5/10,4/21/10,17,6573.0,6573.0,0.0
4/23/10,4/29/10,7,6575.0,6573.0,-0.0003041825095057034
4/30/10,5/8/10,9,6574.0,6574.0,0.0
5/9/10,5/15/10,7,6575.0,6571.0,-0.0006083650190114068
5/21/10,5/26/10,6,6579.0,6574.0,-0.0007599939200486396
5/27/10,5/31/10,5,6577.0,6574.0,-0.00045613501596472556
6/1/10,6/13/10,13,6576.0,6570.0,-0.0009124087591240876
6/26/10,7/3/10,8,6576.0,6571.0,-0.0007603406326034064
7/8/10,7/13/10,6,6575.0,6574.0,-0.0001520912547528517
7/25/10,7/30/10,6,6578.0,6574.0,-0.0006080875646093037
8/12/10,8/19/10,8,6572.0,6569.0,-0.0004564820450395618
8/30/10,9/5/10,7,6573.0,6573.0,0.0
9/12/10,12/17/10,97,6576.0,6556.0,-0.0030413625304136255
12/21/10,12/27/10,7,6561.0,6560.0,-0.00015241579027587258
12/28/10,1/2/11,6,6561.0,6559.0,-0.00030483158055174517
1/12/11,1/21/11,10,6565.0,6560.0,-0.0007616146230007616
1/23/11,2/2/11,11,6563.0,6563.0,0.0
2/20/11,2/28/11,9,6576.0,6573.0,-0.0004562043795620438
3/1/11,3/15/11,15,6574.0,6570.0,-0.000608457560085184
3/16/11,4/2/11,18,6571.0,6569.0,-0.00030436767615279255
4/3/11,4/9/11,7,6570.0,6566.0,-0.0006088280060882801
4/12/11,4/19/11,8,6576.0,6573.0,-0.0004562043795620438
4/20/11,5/7/11,18,6574.0,6566.0,-0.001216915120170368
5/8/11,5/18/11,11,6567.0,6564.0,-0.00045682960255824577
5/23/11,6/9/11,18,6573.0,6566.0,-0.0010649627263045794
6/27/11,7/16/11,20,6575.0,6567.0,-0.0012167300380228137
7/27/11,8/1/11,6,6576.0,6564.0,-0.0018248175182481751
8/3/11,8/9/11,7,6571.0,6564.0,-0.001065286866534774
9/17/11,9/22/11,6,6577.0,6575.0,-0.0003040900106431504
9/26/11,9/30/11,5,6577.0,6564.0,-0.001976585069180477
10/9/11,10/19/11,11,6576.0,6574.0,-0.00030413625304136254
10/22/11,10/27/11,6,6576.0,6575.0,-0.00015206812652068127
10/28/11,12/27/11,61,6579.0,6556.0,-0.0034959720322237423
12/30/11,1/3/12,5,6577.0,6576.0,-0.0001520450053215752
1/4/12,1/8/12,5,6577.0,6577.0,0.0
1/9/12,2/16/12,39,6578.0,6571.0,-0.0010641532380662815
2/17/12,3/1/12,14,6572.0,6569.0,-0.0004564820450395618
3/11/12,3/16/12,6,6574.0,6574.0,0.0
3/17/12,3/21/12,5,6575.0,6574.0,-0.0001520912547528517
3/23/12,4/1/12,10,6576.0,6568.0,-0.0012165450121654502
4/3/12,4/8/12,6,6571.0,6571.0,0.0
4/9/12,4/24/12,16,6572.0,6568.0,-0.0006086427267194157
4/26/12,5/21/12,26,6572.0,6558.0,-0.002130249543517955
6/2/12,6/8/12,7,6577.0,6577.0,0.0
6/9/12,6/14/12,6,6578.0,6568.0,-0.0015202189115232593
6/19/12,6/29/12,11,6576.0,6563.0,-0.0019768856447688566
7/8/12,7/12/12,5,6576.0,6572.0,-0.0006082725060827251
7/22/12,7/27/12,6,6575.0,6573.0,-0.0003041825095057034
8/7/12,8/15/12,9,6573.0,6566.0,-0.0010649627263045794
8/20/12,8/24/12,5,6567.0,6561.0,-0.0009136592051164915
8/27/12,9/6/12,11,6576.0,6566.0,-0.0015206812652068127
9/8/12,9/12/12,5,6568.0,6567.0,-0.0001522533495736906
9/22/12,9/29/12,8,6572.0,6568.0,-0.0006086427267194157
10/15/12,10/19/12,5,6573.0,6569.0,-0.0006085501293169025
10/23/12,10/30/12,8,6574.0,6566.0,-0.001216915120170368
11/5/12,12/12/12,38,6579.0,6563.0,-0.0024319805441556466
12/14/12,12/23/12,10,6573.0,6570.0,-0.00045641259698767686
1/3/13,1/17/13,15,6575.0,6572.0,-0.00045627376425855514
1/21/13,2/15/13,26,6575.0,6570.0,-0.0007604562737642585
2/16/13,2/24/13,9,6571.0,6568.0,-0.0004565515142291889
2/25/13,3/3/13,7,6571.0,6569.0,-0.00030436767615279255
3/5/13,3/10/13,6,6571.0,6570.0,-0.00015218383807639628
3/12/13,3/24/13,13,6572.0,6561.0,-0.0016737674984783932
3/27/13,4/11/13,16,6574.0,6568.0,-0.0009126863401277761
4/18/13,4/28/13,11,6576.0,6569.0,-0.0010644768856447689
5/13/13,5/17/13,5,6572.0,6566.0,-0.0009129640900791236
5/24/13,6/2/13,10,6568.0,6567.0,-0.0001522533495736906
6/8/13,6/15/13,8,6570.0,6563.0,-0.00106544901065449
6/26/13,7/4/13,9,6574.0,6566.0,-0.001216915120170368
7/14/13,7/20/13,7,6575.0,6573.0,-0.0003041825095057034
7/27/13,8/2/13,7,6574.0,6563.0,-0.001673258290234256
8/10/13,9/2/13,24,6577.0,6571.0,-0.0009122700319294511
9/18/13,10/3/13,16,6577.0,6557.0,-0.003040900106431504
10/4/13,10/8/13,5,6558.0,6558.0,0.0
10/9/13,10/14/13,6,6559.0,6559.0,0.0
10/15/13,10/24/13,10,6560.0,6560.0,0.0
10/25/13,11/3/13,10,6561.0,6561.0,0.0
11/11/13,11/15/13,5,6566.0,6562.0,-0.0006091989034419738
12/3/13,12/10/13,8,6567.0,6562.0,-0.0007613826709304097
12/15/13,12/21/13,7,6577.0,6568.0,-0.0013684050478941767
12/24/13,1/8/14,16,6575.0,6568.0,-0.001064638783269962
1/13/14,1/17/14,5,6572.0,6572.0,0.0
1/24/14,2/4/14,12,6576.0,6573.0,-0.0004562043795620438
2/13/14,2/24/14,12,6576.0,6566.0,-0.0015206812652068127
3/6/14,4/7/14,33,6577.0,6559.0,-0.0027368100957883535
4/11/14,4/29/14,19,6578.0,6557.0,-0.0031924597141988445
5/2/14,5/16/14,15,6578.0,6571.0,-0.0010641532380662815
5/17/14,5/21/14,5,6572.0,6572.0,0.0
5/23/14,6/8/14,17,6576.0,6567.0,-0.0013686131386861315
6/11/14,6/28/14,18,6575.0,6558.0,-0.002585551330798479
7/1/14,7/7/14,7,6571.0,6563.0,-0.0012174707046111702
7/17/14,7/21/14,5,6573.0,6560.0,-0.001977787920279933
8/6/14,8/10/14,5,6575.0,6572.0,-0.00045627376425855514
9/6/14,9/14/14,9,6572.0,6566.0,-0.0009129640900791236
9/19/14,9/24/14,6,6569.0,6566.0,-0.00045669051606028315
10/2/14,10/7/14,6,6570.0,6565.0,-0.00076103500761035
10/9/14,10/28/14,20,6573.0,6558.0,-0.0022820629849383844
10/29/14,11/6/14,9,6559.0,6556.0,-0.00045738679676779996
11/10/14,11/25/14,16,6576.0,6562.0,-0.0021289537712895377
12/15/14,12/24/14,10,6571.0,6569.0,-0.00030436767615279255
12/28/14,1/2/15,6,6571.0,6567.0,-0.0006087353523055851
1/7/15,1/12/15,6,6571.0,6569.0,-0.00030436767615279255
1/17/15,1/30/15,14,6573.0,6568.0,-0.0007606876616461281
1/31/15,2/4/15,5,6569.0,6568.0,-0.00015223017202009437
2/8/15,2/12/15,5,6571.0,6571.0,0.0
2/17/15,2/22/15,6,6569.0,6567.0,-0.00030446034404018875
2/28/15,3/9/15,10,6568.0,6565.0,-0.00045676004872107184
3/26/15,3/30/15,5,6575.0,6575.0,0.0
3/31/15,4/17/15,18,6576.0,6568.0,-0.0012165450121654502
4/19/15,4/26/15,8,6571.0,6565.0,-0.0009131030284583778
5/1/15,5/6/15,6,6570.0,6564.0,-0.0009132420091324201
5/11/15,5/19/15,9,6572.0,6568.0,-0.0006086427267194157
5/21/15,6/1/15,12,6574.0,6567.0,-0.0010648007301490721
6/16/15,6/21/15,6,6573.0,6570.0,-0.00045641259698767686
7/1/15,7/5/15,5,6576.0,6573.0,-0.0004562043795620438
7/7/15,7/20/15,14,6576.0,6567.0,-0.0013686131386861315
7/24/15,7/28/15,5,6576.0,6576.0,0.0
7/29/15,8/6/15,9,6577.0,6573.0,-0.0006081800212863008
9/25/15,10/8/15,14,6576.0,6567.0,-0.0013686131386861315
10/11/15,10/19/15,9,6571.0,6569.0,-0.00030436767615279255
10/24/15,10/30/15,7,6572.0,6565.0,-0.0010651247717589774
11/4/15,11/8/15,5,6574.0,6574.0,0.0
11/9/15,11/28/15,20,6575.0,6561.0,-0.002129277566539924
11/29/15,12/3/15,5,6563.0,6563.0,0.0
12/10/15,12/15/15,6,6576.0,6574.0,-0.00030413625304136254
12/16/15,1/4/16,20,6575.0,6570.0,-0.0007604562737642585
1/8/16,1/12/16,5,6574.0,6571.0,-0.00045634317006388805
1/20/16,1/29/16,10,6577.0,6571.0,-0.0009122700319294511
1/30/16,2/6/16,8,6572.0,6569.0,-0.0004564820450395618
2/14/16,2/23/16,10,6573.0,6570.0,-0.00045641259698767686
2/24/16,3/1/16,7,6572.0,6568.0,-0.0006086427267194157
3/2/16,3/15/16,14,6571.0,6569.0,-0.00030436767615279255
3/16/16,3/22/16,7,6571.0,6566.0,-0.0007609191903819814
3/23/16,3/29/16,7,6569.0,6561.0,-0.001217841376160755
4/2/16,4/12/16,11,6573.0,6570.0,-0.00045641259698767686
4/13/16,4/20/16,8,6571.0,6566.0,-0.0007609191903819814
5/10/16,5/15/16,6,6577.0,6571.0,-0.0009122700319294511
5/23/16,5/28/16,6,6572.0,6567.0,-0.0007608034083992696
6/3/16,6/20/16,18,6576.0,6569.0,-0.0010644768856447689
6/21/16,6/25/16,5,6570.0,6570.0,0.0
6/26/16,7/1/16,6,6571.0,6571.0,0.0
7/6/16,7/11/16,6,6576.0,6573.0,-0.0004562043795620438
7/12/16,7/19/16,8,6574.0,6564.0,-0.0015211439002129601
7/28/16,8/1/16,5,6572.0,6572.0,0.0
8/10/16,9/15/16,37,6574.0,6570.0,-0.000608457560085184
9/16/16,9/23/16,8,6571.0,6567.0,-0.0006087353523055851
9/25/16,10/4/16,10,6574.0,6567.0,-0.0010648007301490721
10/8/16,10/16/16,9,6576.0,6572.0,-0.0006082725060827251
10/30/16,12/4/16,36,6577.0,6562.0,-0.002280675079823628
12/12/16,12/21/16,10,6573.0,6563.0,-0.0015213753232922562
12/31/16,1/11/17,12,6572.0,6570.0,-0.00030432136335970786
1/19/17,1/24/17,6,6576.0,6572.0,-0.0006082725060827251
1/25/17,1/30/17,6,6573.0,6567.0,-0.0009128251939753537
2/1/17,2/6/17,6,6569.0,6561.0,-0.001217841376160755
2/22/17,2/28/17,7,6571.0,6569.0,-0.00030436767615279255
3/1/17,3/8/17,8,6570.0,6567.0,-0.00045662100456621003
3/9/17,3/14/17,6,6568.0,6566.0,-0.0003045066991473812
3/17/17,3/23/17,7,6573.0,6569.0,-0.0006085501293169025
3/24/17,3/28/17,5,6570.0,6569.0,-0.00015220700152207003
3/30/17,4/13/17,15,6574.0,6567.0,-0.0010648007301490721
4/25/17,5/4/17,10,6572.0,6569.0,-0.0004564820450395618
5/12/17,5/20/17,9,6573.0,6572.0,-0.00015213753232922562
5/26/17,5/31/17,6,6576.0,6566.0,-0.0015206812652068127
6/3/17,6/7/17,5,6568.0,6565.0,-0.00045676004872107184
6/13/17,6/19/17,7,6571.0,6571.0,0.0
6/20/17,6/25/17,6,6572.0,6565.0,-0.0010651247717589774
7/6/17,7/16/17,11,6571.0,6564.0,-0.001065286866534774
7/24/17,9/3/17,42,6572.0,6572.0,0.0
9/4/17,9/28/17,25,6573.0,6573.0,0.0
9/29/17,10/19/17,21,6574.0,6574.0,0.0
10/20/17,12/1/17,43,6575.0,6556.0,-0.0028897338403041824
12/3/17,12/10/17,8,6568.0,6559.0,-0.0013702801461632156
12/17/17,12/27/17,11,6574.0,6571.0,-0.00045634317006388805
12/28/17,1/12/18,16,6572.0,6570.0,-0.00030432136335970786
1/29/18,2/11/18,14,6572.0,6561.0,-0.0016737674984783932
2/13/18,2/22/18,10,6573.0,6566.0,-0.0010649627263045794
2/27/18,3/20/18,22,6569.0,6565.0,-0.0006089206880803775
4/2/18,4/10/18,9,6573.0,6572.0,-0.00015213753232922562
4/11/18,4/15/18,5,6573.0,6559.0,-0.002129925452609159
4/20/18,4/25/18,6,6570.0,6570.0,0.0
4/27/18,5/2/18,6,6575.0,6568.0,-0.001064638783269962
5/3/18,5/8/18,6,6569.0,6569.0,0.0
5/9/18,5/21/18,13,6570.0,6562.0,-0.0012176560121765602
5/23/18,5/27/18,5,6571.0,6571.0,0.0
6/4/18,6/8/18,5,6576.0,6567.0,-0.0013686131386861315
6/14/18,6/25/18,12,6573.0,6563.0,-0.0015213753232922562
6/27/18,7/1/18,5,6566.0,6564.0,-0.0003045994517209869
7/29/18,8/4/18,7,6574.0,6571.0,-0.00045634317006388805
8/5/18,8/10/18,6,6572.0,6569.0,-0.0004564820450395618
8/11/18,8/17/18,7,6570.0,6567.0,-0.00045662100456621003
8/18/18,8/25/18,8,6570.0,6567.0,-0.00045662100456621003
9/1/18,10/1/18,31,6571.0,6556.0,-0.002282757571145944
10/8/18,10/19/18,12,6579.0,6567.0,-0.001823985408116735
11/1/18,11/21/18,21,6577.0,6558.0,-0.0028888551011099287
11/22/18,12/10/18,19,6559.0,6559.0,0.0
12/13/18,12/17/18,5,6572.0,6562.0,-0.0015216068167985392
12/26/18,1/4/19,10,6569.0,6566.0,-0.00045669051606028315
1/7/19,1/21/19,15,6568.0,6567.0,-0.0001522533495736906
1/29/19,2/12/19,15,6572.0,6570.0,-0.00030432136335970786
2/13/19,2/18/19,6,6571.0,6570.0,-0.00015218383807639628
2/20/19,2/26/19,7,6574.0,6573.0,-0.000152114390021296
2/27/19,3/19/19,21,6574.0,6562.0,-0.0018253726802555522
3/21/19,3/26/19,6,6569.0,6568.0,-0.00015223017202009437
3/30/19,4/6/19,8,6569.0,6569.0,0.0
4/11/19,4/19/19,9,6574.0,6573.0,-0.000152114390021296
4/21/19,4/26/19,6,6575.0,6573.0,-0.0003041825095057034
4/27/19,5/1/19,5,6575.0,6570.0,-0.0007604562737642585
5/2/19,5/9/19,8,6571.0,6569.0,-0.00030436767615279255
5/10/19,5/20/19,11,6571.0,6564.0,-0.001065286866534774
5/21/19,5/25/19,5,6565.0,6564.0,-0.0001523229246001523
5/29/19,6/3/19,6,6568.0,6567.0,-0.0001522533495736906
6/4/19,6/29/19,26,6574.0,6570.0,-0.000608457560085184
7/1/19,7/5/19,5,6572.0,6571.0,-0.00015216068167985393
7/11/19,7/21/19,11,6574.0,6568.0,-0.0009126863401277761
7/23/19,7/27/19,5,6571.0,6563.0,-0.0012174707046111702
8/4/19,8/10/19,7,6569.0,6569.0,0.0
8/11/19,8/15/19,5,6570.0,6564.0,-0.0009132420091324201
9/9/19,9/14/19,6,6572.0,6570.0,-0.00030432136335970786
9/15/19,9/20/19,6,6571.0,6567.0,-0.0006087353523055851
10/3/19,10/8/19,6,6574.0,6563.0,-0.001673258290234256
10/25/19,12/7/19,44,6576.0,6556.0,-0.0030413625304136255
12/16/19,12/20/19,5,6570.0,6567.0,-0.00045662100456621003
12/23/19,1/4/20,13,6571.0,6569.0,-0.00030436767615279255
1/11/20,1/20/20,10,6574.0,6567.0,-0.0010648007301490721
1/23/20,1/27/20,5,6570.0,6569.0,-0.00015220700152207003
1/31/20,2/11/20,12,6571.0,6567.0,-0.0006087353523055851
2/12/20,2/18/20,7,6568.0,6568.0,0.0
2/19/20,2/24/20,6,6569.0,6569.0,0.0
3/4/20,3/13/20,20,6575.0,6571.0,-0.0006083650190114068
3/14/20,3/25/20,24,6572.0,6570.0,-0.00030432136335970786
3/26/20,4/4/20,20,6572.0,6567.0,-0.0007608034083992696
4/9/20,4/11/20,6,6571.0,6569.0,-0.00030436767615279255
4/28/20,5/1/20,8,6572.0,6570.0,-0.00030432136335970786
5/3/20,5/7/20,10,6573.0,6570.0,-0.00045641259698767686
5/10/20,5/16/20,14,6572.0,6568.0,-0.0006086427267194157
5/19/20,5/26/20,16,6572.0,6564.0,-0.0012172854534388314
5/29/20,6/3/20,12,6570.0,6564.0,-0.0009132420091324201
6/15/20,6/17/20,6,6572.0,6568.0,-0.0006086427267194157
6/18/20,6/24/20,14,6569.0,6567.0,-0.00030446034404018875
