Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
3/20/05,5/31/05,73,4850.4,4845.8,-0.000948375391720158
6/7/05,6/19/05,13,4847.6,4846.8,-0.0001650301179965719
6/20/05,8/13/05,55,4847.0,4836.4,-0.0021869197441717276
8/14/05,10/9/05,57,4836.6,4831.8,-0.000992432700657524
10/10/05,10/16/05,7,4832.0,4832.0,0.0
10/21/05,10/29/05,9,4832.4,4832.4,0.0
11/3/05,11/9/05,7,4832.6,4832.6,0.0
3/11/06,3/22/06,12,4854.4,4854.2,-4.119973632165007e-05
3/31/06,5/17/06,48,4855.6,4850.2,-0.0011121179668837106
5/18/06,7/4/06,48,4850.4,4844.2,-0.0012782450931881533
7/12/06,7/19/06,8,4844.0,4843.8,-4.1288191577171365e-05
7/24/06,8/6/06,14,4844.4,4844.0,-8.256956485831811e-05
8/7/06,8/11/06,5,4844.2,4843.8,-8.257297386557867e-05
8/19/06,8/24/06,6,4844.4,4844.0,-8.256956485831811e-05
8/26/06,11/6/06,73,4845.0,4840.8,-0.0008668730650154423
11/7/06,11/14/06,8,4841.0,4841.0,0.0
3/11/07,3/18/07,8,4865.0,4864.6,-8.221993833497147e-05
3/30/07,4/7/07,9,4865.6,4865.4,-4.1104899704194255e-05
4/8/07,4/15/07,8,4865.6,4865.4,-4.1104899704194255e-05
4/17/07,5/2/07,16,4865.8,4864.8,-0.00020551605080356775
5/7/07,5/13/07,7,4865.0,4864.4,-0.00012332990750264414
5/15/07,5/22/07,8,4864.8,4864.4,-8.222331853324816e-05
5/31/07,6/5/07,6,4865.6,4864.8,-0.00016441959881621627
6/6/07,6/10/07,5,4865.0,4864.4,-0.00012332990750264414
6/14/07,6/18/07,5,4865.6,4865.4,-4.1104899704194255e-05
6/28/07,7/18/07,21,4866.6,4862.8,-0.0007808326141454366
7/19/07,8/22/07,35,4863.0,4858.4,-0.0009459181575160114
8/23/07,9/27/07,36,4858.6,4854.0,-0.000946774791092159
9/28/07,10/13/07,16,4854.2,4853.0,-0.00024720860285934205
10/14/07,10/20/07,7,4853.2,4853.0,-4.120992334950509e-05
10/21/07,10/27/07,7,4853.2,4853.0,-4.120992334950509e-05
10/28/07,11/3/07,7,4853.2,4853.2,0.0
3/6/08,3/11/08,6,4878.4,4878.4,0.0
4/3/08,5/28/08,56,4880.4,4873.2,-0.0014752889107449837
5/29/08,6/2/08,5,4873.4,4873.4,0.0
6/3/08,6/14/08,12,4873.8,4873.4,-8.207148426290485e-05
6/18/08,6/23/08,6,4874.0,4874.0,0.0
6/30/08,7/5/08,6,4874.8,4874.8,0.0
7/7/08,10/27/08,113,4875.2,4860.4,-0.0030357728913685965
10/28/08,11/14/08,18,4860.6,4860.2,-8.22943669506945e-05
4/1/09,6/1/09,62,4879.6,4870.2,-0.001926387408804112
6/2/09,6/10/09,9,4870.4,4870.0,-8.212877792370981e-05
7/8/09,7/25/09,18,4873.8,4872.4,-0.0002872501949198871
7/26/09,10/16/09,83,4872.6,4865.0,-0.0015597422320733003
10/21/09,10/25/09,5,4865.6,4865.4,-4.1104899704194255e-05
10/26/09,11/6/09,12,4865.6,4865.4,-4.1104899704194255e-05
11/7/09,11/14/09,8,4865.6,4865.4,-4.1104899704194255e-05
3/15/10,3/19/10,5,4882.4,4882.2,-4.096346059311366e-05
3/20/10,3/31/10,12,4882.4,4882.4,0.0
4/1/10,5/27/10,57,4882.6,4876.6,-0.0012288534797034365
5/28/10,6/5/10,9,4876.8,4876.2,-0.00012303149606306672
6/19/10,8/1/10,44,4877.0,4871.4,-0.0011482468730777864
8/2/10,8/15/10,14,4871.6,4870.4,-0.00024632564249953354
8/16/10,10/14/10,60,4870.6,4862.6,-0.0016425081098837924
10/15/10,11/7/10,24,4862.8,4862.6,-4.1128567903228204e-05
3/22/11,4/10/11,20,4882.6,4881.6,-0.0002048089132839061
4/11/11,6/12/11,63,4881.8,4872.6,-0.0018845507804497968
6/13/11,6/19/11,7,4872.8,4872.8,0.0
6/20/11,6/26/11,7,4873.0,4872.4,-0.00012312743689726324
6/27/11,7/1/11,5,4872.6,4872.4,-4.104584821260263e-05
7/2/11,7/6/11,5,4872.6,4872.4,-4.104584821260263e-05
7/14/11,9/14/11,63,4873.2,4858.8,-0.0029549372075842644
9/15/11,10/20/11,36,4859.0,4857.2,-0.00037044659394940975
10/21/11,10/25/11,5,4857.4,4857.4,0.0
11/8/11,11/14/11,7,4858.6,4858.4,-4.11641213519795e-05
3/14/12,3/18/12,5,4878.8,4878.8,0.0
3/19/12,4/2/12,15,4879.0,4877.8,-0.000245952039352289
4/3/12,9/12/12,163,4878.0,4857.2,-0.004264042640426442
9/13/12,10/13/12,31,4857.4,4856.2,-0.0002470457446370112
10/14/12,10/26/12,13,4856.4,4855.8,-0.00012354830738807644
10/27/12,11/10/12,15,4856.0,4855.4,-0.00012355848434933357
11/23/12,11/27/12,5,4856.0,4856.0,0.0
12/2/12,12/8/12,7,4856.4,4856.4,0.0
1/1/13,1/7/13,7,4858.0,4858.0,0.0
1/11/13,1/17/13,7,4858.4,4858.4,0.0
1/30/13,2/4/13,6,4859.4,4859.4,0.0
2/5/13,2/9/13,5,4859.6,4859.6,0.0
2/10/13,2/15/13,6,4859.8,4859.8,0.0
2/16/13,2/21/13,6,4860.0,4860.0,0.0
2/22/13,2/26/13,5,4860.2,4860.2,0.0
2/27/13,3/4/13,6,4860.4,4860.4,0.0
3/5/13,3/11/13,7,4860.6,4860.6,0.0
3/12/13,7/14/13,125,4860.8,4844.0,-0.003456221198156719
7/15/13,7/23/13,9,4844.2,4843.0,-0.0002477189215969238
8/18/13,9/10/13,24,4846.4,4845.2,-0.00024760647078239895
9/16/13,9/20/13,5,4846.0,4845.6,-8.254230293017668e-05
9/24/13,10/19/13,26,4846.2,4846.0,-4.126944822743967e-05
10/20/13,10/25/13,6,4846.2,4846.0,-4.126944822743967e-05
10/26/13,11/1/13,7,4846.2,4846.0,-4.126944822743967e-05
11/10/13,11/14/13,5,4846.4,4846.2,-4.126774513036854e-05
4/16/14,4/20/14,5,4866.0,4865.8,-4.11015207562306e-05
4/21/14,5/10/14,20,4866.0,4864.4,-0.0003288121660502186
5/13/14,5/29/14,17,4864.8,4863.0,-0.00037000493339914937
5/30/14,6/4/14,6,4863.2,4862.8,-8.225037012659076e-05
6/13/14,6/25/14,13,4863.8,4863.6,-4.112011184666682e-05
6/26/14,7/1/14,6,4863.8,4863.6,-4.112011184666682e-05
7/2/14,7/11/14,10,4863.8,4862.6,-0.0002467206710801879
7/18/14,7/22/14,5,4864.0,4864.0,0.0
8/8/14,9/22/14,46,4865.0,4859.2,-0.001192189105858208
9/23/14,10/3/14,11,4859.4,4859.2,-4.1157344528093614e-05
10/4/14,10/20/14,17,4859.4,4859.0,-8.231468905618723e-05
10/21/14,10/28/14,8,4859.2,4859.0,-4.1159038524822625e-05
10/29/14,11/3/14,6,4859.2,4859.0,-4.1159038524822625e-05
11/4/14,11/14/14,11,4859.2,4859.2,0.0
3/20/15,5/4/15,46,4882.2,4875.2,-0.0014337798533448037
5/24/15,5/30/15,7,4879.8,4877.8,-0.0004098528628222468
6/21/15,7/20/15,30,4887.4,4878.6,-0.0018005483488151724
7/21/15,11/12/15,112,4878.8,4864.4,-0.002951545461998964
2/21/16,2/25/16,5,4885.6,4885.6,0.0
3/1/16,5/2/16,63,4886.0,4878.4,-0.001555464592713951
5/3/16,5/11/16,9,4878.6,4878.6,0.0
5/12/16,5/31/16,20,4878.8,4877.2,-0.0003279494957777248
6/5/16,6/9/16,5,4878.2,4878.0,-4.099872903936249e-05
6/18/16,7/2/16,15,4879.8,4878.8,-0.0002049264314111234
7/3/16,11/16/16,137,4879.0,4864.6,-0.002951424472227841
3/17/17,5/7/17,52,4883.2,4877.6,-0.0011467889908255765
5/18/17,5/26/17,9,4880.0,4880.0,0.0
6/2/17,6/6/17,5,4880.4,4880.0,-8.196049504131551e-05
6/7/17,6/17/17,11,4880.2,4880.0,-4.098192697016887e-05
6/18/17,6/29/17,12,4880.2,4879.8,-8.196385394033774e-05
6/30/17,7/12/17,13,4880.0,4879.2,-0.00016393442622954547
7/14/17,7/18/17,5,4879.6,4879.2,-8.197393228964376e-05
7/19/17,7/27/17,9,4879.4,4879.0,-8.19772922899611e-05
7/30/17,8/3/17,5,4879.4,4879.2,-4.098864614498055e-05
8/8/17,10/9/17,63,4879.6,4870.4,-0.0018854004426593833
10/10/17,10/14/17,5,4870.6,4870.6,0.0
2/27/18,5/17/18,80,4887.0,4877.8,-0.0018825455289543315
5/18/18,5/22/18,5,4878.0,4878.0,0.0
5/27/18,7/15/18,50,4878.8,4873.2,-0.0011478232352218503
7/16/18,7/23/18,8,4873.6,4871.8,-0.00036933683519373394
7/24/18,10/31/18,100,4872.0,4865.6,-0.0013136288998357216
11/1/18,11/14/18,14,4865.8,4865.8,0.0
12/30/18,1/3/19,5,4869.2,4869.2,0.0
4/1/19,4/5/19,5,4878.8,4878.8,0.0
4/13/19,4/21/19,9,4879.8,4879.8,0.0
4/22/19,5/22/19,31,4880.0,4877.6,-0.00049180327868845
5/29/19,6/11/19,14,4878.4,4877.6,-0.00016398819284996565
7/2/19,7/21/19,20,4880.2,4879.2,-0.0002049096348510307
7/30/19,10/25/19,88,4879.8,4810.0,-0.014303864912496451
10/26/19,11/1/19,7,4866.4,4866.2,-4.1098142363927774e-05
11/2/19,11/14/19,13,4866.4,4866.4,0.0
3/8/20,3/10/20,6,4885.6,4885.6,0.0
3/11/20,5/17/20,136,4885.8,4876.0,-0.002005812763518806
5/21/20,5/23/20,6,4876.8,4876.8,0.0
5/25/20,5/27/20,6,4877.2,4877.2,0.0
6/1/20,8/5/20,132,4878.8,4868.6,-0.002090678035582483
8/6/20,8/31/20,51,4868.8,4859.4,-0.0019306605323694843
9/1/20,11/2/20,125,4865.4,4863.2,-0.00045217248324902747
11/3/20,11/14/20,24,4863.4,4863.4,0.0
12/12/20,12/15/20,8,4866.4,4866.4,0.0
12/20/20,12/22/20,6,4867.0,4867.0,0.0
12/23/20,12/25/20,6,4867.2,4867.2,0.0
12/26/20,12/28/20,6,4867.4,4867.4,0.0
