Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
9/23/14,9/27/14,5,6035.4,6035.4,0.0
10/12/14,11/2/14,22,6038.4,6038.4,0.0
11/3/14,1/30/15,89,6038.6,6037.8,-0.00013248103865137314
1/31/15,2/11/15,12,6038.0,6038.0,0.0
2/12/15,2/22/15,11,6038.2,6038.2,0.0
2/23/15,3/2/15,8,6038.4,6038.4,0.0
3/3/15,3/7/15,5,6038.6,6038.6,0.0
4/10/15,4/14/15,5,6045.2,6045.2,0.0
4/18/15,5/4/15,17,6045.6,6045.2,-6.616382162242717e-05
6/29/15,7/3/15,5,6068.6,6068.6,0.0
7/16/15,9/23/15,70,6069.6,6063.6,-0.0009885330170027679
9/24/15,10/18/15,25,6063.8,6062.4,-0.0002308783271216969
11/2/15,11/8/15,7,6063.6,6063.6,0.0
11/11/15,11/16/15,6,6063.8,6063.8,0.0
11/17/15,12/23/15,37,6064.0,6063.8,-3.2981530342977916e-05
12/24/15,2/17/16,56,6064.0,6063.6,-6.596306068595583e-05
5/19/16,5/25/16,7,6075.0,6074.4,-9.876543209882531e-05
5/27/16,5/31/16,5,6074.8,6074.8,0.0
6/8/16,8/5/16,59,6075.6,6060.8,-0.002435973401803967
8/7/16,11/5/16,91,6061.2,6056.0,-0.0008579159242393945
11/6/16,11/20/16,15,6056.2,6055.8,-6.604801690823226e-05
11/21/16,12/16/16,26,6056.0,6055.6,-6.605019815053438e-05
12/17/16,12/23/16,7,6055.8,6055.8,0.0
12/24/16,1/9/17,17,6056.0,6056.0,0.0
1/21/17,2/5/17,16,6056.8,6056.6,-3.3020737022820316e-05
2/28/17,3/4/17,5,6059.4,6059.4,0.0
5/4/17,5/10/17,7,6078.2,6078.0,-3.290447829946664e-05
5/11/17,9/27/17,140,6078.4,6054.8,-0.0038826006843905394
10/10/17,4/8/18,181,6056.8,6050.8,-0.0009906221106855105
4/9/18,5/10/18,32,6051.0,6049.6,-0.0002313667162451886
5/18/18,2/14/19,273,6050.4,6015.0,-0.005850852836176061
2/15/19,2/28/19,14,6015.2,6014.8,-6.649820454841671e-05
7/12/19,3/14/20,247,6075.2,6055.6,-0.0032262312351855832
3/15/20,4/10/20,27,6055.8,6055.2,-9.90785693055193e-05
4/11/20,4/26/20,16,6055.4,6055.2,-3.302837137097766e-05
