Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
7/10/00,10/9/00,92,4580.2,4577.2,-0.0006549932317366054
10/10/00,10/17/00,8,4577.4,4577.4,0.0
10/18/00,10/24/00,7,4577.6,4577.6,0.0
10/31/00,11/4/00,5,4578.2,4578.2,0.0
11/5/00,11/16/00,12,4578.4,4578.4,0.0
11/17/00,11/22/00,6,4578.6,4578.6,0.0
11/23/00,11/29/00,7,4578.8,4578.8,0.0
11/30/00,12/4/00,5,4579.0,4579.0,0.0
12/5/00,12/27/00,23,4579.2,4579.0,-4.3675751222881316e-05
12/28/00,1/5/01,9,4579.2,4579.0,-4.3675751222881316e-05
1/6/01,1/28/01,23,4579.2,4579.0,-4.3675751222881316e-05
1/29/01,3/10/01,41,4579.2,4579.2,0.0
3/11/01,4/5/01,26,4579.4,4579.4,0.0
4/8/01,4/23/01,16,4579.8,4579.4,-8.734005851795836e-05
4/24/01,6/3/01,41,4579.6,4579.4,-4.3671936413819454e-05
6/4/01,6/8/01,5,4579.6,4579.6,0.0
6/9/01,7/6/01,28,4579.8,4579.2,-0.00013101008777683824
7/7/01,9/28/01,84,4579.4,4576.4,-0.0006551076560248068
9/29/01,10/6/01,8,4576.6,4576.6,0.0
10/7/01,10/17/01,11,4576.8,4576.8,0.0
10/18/01,11/1/01,15,4577.0,4577.0,0.0
11/2/01,11/15/01,14,4577.2,4577.2,0.0
11/16/01,12/3/01,18,4577.4,4577.4,0.0
12/4/01,12/8/01,5,4577.6,4577.4,-4.3691017127037655e-05
12/9/01,2/8/02,62,4577.6,4577.2,-8.738203425387663e-05
2/9/02,3/12/02,32,4577.4,4577.4,0.0
3/13/02,3/23/02,11,4577.6,4577.6,0.0
3/24/02,3/30/02,7,4577.8,4577.8,0.0
3/31/02,4/5/02,6,4578.0,4578.0,0.0
4/22/02,4/26/02,5,4579.6,4579.6,0.0
5/1/02,5/5/02,5,4580.0,4580.0,0.0
5/6/02,5/10/02,5,4580.2,4580.2,0.0
5/11/02,9/8/02,121,4580.4,4568.2,-0.0026635228364334596
9/9/02,9/17/02,9,4568.4,4568.0,-8.755800717967696e-05
9/18/02,10/7/02,20,4568.2,4568.0,-4.378092027490436e-05
10/8/02,10/22/02,15,4568.2,4568.2,0.0
10/23/02,11/10/02,19,4568.4,4568.4,0.0
11/11/02,11/30/02,20,4568.6,4568.6,0.0
12/1/02,12/28/02,28,4568.8,4568.6,-4.3775170723126005e-05
12/29/02,1/5/03,8,4568.8,4568.8,0.0
1/6/03,1/14/03,9,4569.0,4568.8,-4.377325454143535e-05
1/15/03,1/24/03,10,4569.0,4569.0,0.0
1/25/03,1/31/03,7,4569.2,4569.2,0.0
2/1/03,2/11/03,11,4569.4,4569.4,0.0
2/12/03,2/20/03,9,4569.6,4569.6,0.0
2/21/03,2/26/03,6,4569.8,4569.6,-4.3765591491929206e-05
2/27/03,3/6/03,8,4569.8,4569.8,0.0
3/7/03,3/13/03,7,4570.0,4570.0,0.0
5/21/03,6/14/03,25,4580.4,4580.4,0.0
6/17/03,6/29/03,13,4580.8,4580.2,-0.00013098148794978253
6/30/03,11/18/03,142,4580.4,4570.4,-0.0021832154396995897
11/19/03,11/30/03,12,4570.6,4570.4,-4.3757931125175594e-05
12/1/03,1/13/04,44,4570.6,4570.6,0.0
1/14/04,2/16/04,34,4570.8,4570.8,0.0
2/17/04,2/27/04,11,4571.0,4571.0,0.0
2/28/04,3/6/04,8,4571.2,4571.2,0.0
3/7/04,3/12/04,6,4571.4,4571.4,0.0
3/13/04,3/17/04,5,4571.6,4571.6,0.0
3/18/04,3/22/04,5,4571.8,4571.8,0.0
3/29/04,4/2/04,5,4572.4,4572.4,0.0
4/7/04,4/11/04,5,4572.8,4572.8,0.0
4/12/04,4/16/04,5,4573.0,4573.0,0.0
4/17/04,4/21/04,5,4573.2,4573.2,0.0
4/22/04,4/26/04,5,4573.4,4573.4,0.0
4/27/04,12/28/04,246,4573.6,4562.0,-0.002536295259751697
12/29/04,1/20/05,23,4562.2,4562.0,-4.38384989697554e-05
1/21/05,3/21/05,60,4562.2,4562.2,0.0
3/22/05,4/4/05,14,4562.4,4562.4,0.0
4/5/05,4/19/05,15,4562.6,4562.6,0.0
4/20/05,4/26/05,7,4562.8,4562.8,0.0
4/27/05,5/9/05,13,4563.0,4563.0,0.0
5/17/05,5/25/05,9,4563.8,4563.8,0.0
5/26/05,6/6/05,12,4564.0,4564.0,0.0
6/15/05,6/21/05,7,4564.6,4564.6,0.0
6/22/05,11/20/05,152,4564.8,4553.2,-0.0025411847178409487
11/21/05,12/12/05,22,4553.4,4553.0,-8.784644441508241e-05
12/13/05,12/21/05,9,4553.2,4553.0,-4.3925151541732874e-05
12/22/05,12/28/05,7,4553.2,4553.2,0.0
12/29/05,1/9/06,12,4553.4,4553.4,0.0
1/10/06,2/8/06,30,4553.6,4553.6,0.0
2/9/06,2/13/06,5,4553.8,4553.6,-4.3919364047568645e-05
2/14/06,2/28/06,15,4553.8,4553.8,0.0
3/1/06,3/5/06,5,4554.0,4554.0,0.0
3/6/06,3/11/06,6,4554.2,4554.2,0.0
3/12/06,3/17/06,6,4554.4,4554.4,0.0
3/18/06,3/22/06,5,4554.6,4554.6,0.0
5/20/06,5/31/06,12,4561.4,4561.2,-4.384618757395057e-05
6/1/06,8/31/06,92,4561.4,4547.2,-0.0031130793177532815
9/1/06,9/27/06,27,4547.4,4546.8,-0.00013194352816982326
9/28/06,11/4/06,38,4547.0,4546.8,-4.3985045084631205e-05
11/5/06,1/24/07,81,4547.0,4546.4,-0.00013195513525409366
1/25/07,3/6/07,41,4546.6,4546.4,-4.3988914793632073e-05
4/3/07,4/8/07,6,4549.0,4549.0,0.0
4/9/07,4/14/07,6,4549.2,4549.2,0.0
4/30/07,5/4/07,5,4550.4,4550.4,0.0
5/11/07,5/22/07,12,4551.6,4551.2,-8.78811846384888e-05
5/23/07,5/28/07,6,4551.4,4551.4,0.0
6/14/07,1/14/08,215,4553.8,4539.2,-0.0032061135754755067
1/15/08,2/16/08,33,4539.4,4539.2,-4.4058686169938344e-05
2/17/08,3/3/08,16,4539.4,4539.4,0.0
3/8/08,3/18/08,11,4539.6,4539.6,0.0
3/19/08,3/27/08,9,4539.8,4539.8,0.0
3/28/08,4/5/08,9,4540.0,4540.0,0.0
8/6/08,8/10/08,5,4572.4,4572.4,0.0
8/11/08,8/15/08,5,4572.6,4572.6,0.0
8/16/08,9/2/08,18,4572.8,4572.4,-8.747375787275755e-05
9/3/08,9/7/08,5,4572.6,4572.6,0.0
9/8/08,9/13/08,6,4572.8,4572.8,0.0
9/14/08,10/1/08,18,4573.0,4573.0,0.0
10/2/08,10/11/08,10,4573.2,4573.2,0.0
10/12/08,10/17/08,6,4573.4,4573.4,0.0
10/18/08,10/28/08,11,4573.6,4573.6,0.0
10/29/08,11/4/08,7,4573.8,4573.8,0.0
11/5/08,11/12/08,8,4574.0,4574.0,0.0
11/16/08,11/21/08,6,4574.4,4574.4,0.0
11/22/08,12/1/08,10,4574.6,4574.6,0.0
12/2/08,12/6/08,5,4574.8,4574.6,-4.3717758153322134e-05
12/7/08,1/13/09,38,4574.8,4574.6,-4.3717758153322134e-05
1/14/09,1/19/09,6,4574.8,4574.8,0.0
1/20/09,1/25/09,6,4575.0,4575.0,0.0
1/26/09,1/30/09,5,4575.2,4575.2,0.0
2/4/09,2/8/09,5,4575.6,4575.6,0.0
2/9/09,2/13/09,5,4575.8,4575.8,0.0
2/14/09,2/19/09,6,4576.0,4576.0,0.0
2/20/09,2/24/09,5,4576.2,4576.2,0.0
2/25/09,3/1/09,5,4576.4,4576.4,0.0
3/30/09,4/12/09,14,4579.2,4579.0,-4.3675751222881316e-05
4/21/09,4/25/09,5,4580.0,4580.0,0.0
4/26/09,5/3/09,8,4580.2,4579.8,-8.733243089813462e-05
5/4/09,5/14/09,11,4580.0,4579.8,-4.366812227070264e-05
5/15/09,6/9/09,26,4580.0,4580.0,0.0
6/10/09,6/25/09,16,4580.2,4580.0,-4.366621544906731e-05
6/26/09,7/10/09,15,4580.2,4579.8,-8.733243089813462e-05
7/11/09,8/14/09,35,4580.0,4579.2,-0.00017467248908300916
8/15/09,9/12/09,29,4579.4,4578.6,-0.0001746953749397896
9/13/09,10/4/09,22,4578.8,4578.6,-4.367956669865862e-05
10/5/09,10/20/09,16,4578.8,4578.8,0.0
10/21/09,10/30/09,10,4579.0,4579.0,0.0
10/31/09,11/12/09,13,4579.2,4579.2,0.0
11/13/09,11/20/09,8,4579.4,4579.2,-4.36738437349474e-05
11/21/09,3/9/10,109,4579.4,4578.2,-0.000262043062409883
3/14/10,3/23/10,10,4578.4,4578.4,0.0
3/24/10,3/31/10,8,4578.6,4578.6,0.0
4/1/10,4/5/10,5,4578.8,4578.8,0.0
4/6/10,4/11/10,6,4579.0,4579.0,0.0
4/14/10,4/20/10,7,4579.4,4579.4,0.0
4/26/10,5/1/10,6,4580.0,4580.0,0.0
5/2/10,5/9/10,8,4580.2,4580.0,-4.366621544906731e-05
5/10/10,5/14/10,5,4580.4,4580.4,0.0
5/27/10,8/2/10,68,4582.6,4579.4,-0.0006982935451492007
8/3/10,9/20/10,49,4579.6,4577.2,-0.0005240632369640461
9/28/10,10/9/10,12,4577.8,4577.8,0.0
10/10/10,10/23/10,14,4578.0,4578.0,0.0
10/24/10,12/23/10,61,4578.2,4577.6,-0.0001310558734872776
12/24/10,1/26/11,34,4577.8,4577.6,-4.3689108305259754e-05
1/27/11,2/16/11,21,4577.8,4577.6,-4.3689108305259754e-05
2/17/11,2/27/11,11,4577.8,4577.6,-4.3689108305259754e-05
2/28/11,3/15/11,16,4577.8,4577.8,0.0
3/20/11,4/7/11,19,4578.2,4577.6,-0.0001310558734872776
4/18/11,4/23/11,6,4578.4,4578.4,0.0
5/2/11,5/6/11,5,4579.0,4579.0,0.0
6/2/11,6/18/11,17,4584.8,4581.2,-0.0007852032804048952
6/29/11,7/3/11,5,4582.8,4582.8,0.0
7/8/11,7/12/11,5,4583.4,4583.4,0.0
7/13/11,10/21/11,101,4583.6,4576.8,-0.001483550047997247
10/22/11,10/29/11,8,4577.0,4577.0,0.0
10/30/11,11/10/11,12,4577.2,4577.2,0.0
11/11/11,11/28/11,18,4577.4,4577.4,0.0
11/29/11,1/4/12,37,4577.6,4576.8,-0.00017476406850755458
1/5/12,1/20/12,16,4577.0,4576.6,-8.739348918497623e-05
1/21/12,2/2/12,13,4576.8,4576.8,0.0
2/3/12,2/13/12,11,4577.0,4576.6,-8.739348918497623e-05
2/14/12,3/4/12,20,4576.8,4576.8,0.0
3/5/12,3/11/12,7,4577.0,4577.0,0.0
3/20/12,3/24/12,5,4577.8,4577.8,0.0
3/29/12,4/3/12,6,4578.2,4578.2,0.0
4/4/12,4/9/12,6,4578.4,4578.4,0.0
4/10/12,4/14/12,5,4578.6,4578.6,0.0
4/22/12,4/27/12,6,4579.2,4579.2,0.0
4/28/12,5/4/12,7,4579.4,4579.4,0.0
5/5/12,5/23/12,19,4579.6,4579.6,0.0
5/24/12,10/11/12,141,4579.8,4569.6,-0.0022271714922048598
10/12/12,10/23/12,12,4569.8,4569.8,0.0
10/24/12,11/4/12,12,4570.0,4570.0,0.0
11/5/12,11/15/12,11,4570.2,4570.2,0.0
11/16/12,11/21/12,6,4570.4,4570.4,0.0
11/22/12,11/29/12,8,4570.6,4570.6,0.0
11/30/12,12/4/12,5,4570.8,4570.8,0.0
12/5/12,12/11/12,7,4571.0,4570.8,-4.3754101947017744e-05
12/12/12,12/16/12,5,4571.0,4571.0,0.0
12/17/12,12/23/12,7,4571.2,4571.0,-4.375218760934068e-05
12/24/12,1/4/13,12,4571.2,4571.2,0.0
1/5/13,1/9/13,5,4571.4,4571.4,0.0
1/10/13,1/17/13,8,4571.6,4571.6,0.0
1/18/13,1/22/13,5,4571.8,4571.8,0.0
1/23/13,1/27/13,5,4572.0,4572.0,0.0
1/28/13,2/3/13,7,4572.2,4572.2,0.0
2/4/13,2/8/13,5,4572.4,4572.4,0.0
2/9/13,2/15/13,7,4572.6,4572.6,0.0
2/16/13,2/22/13,7,4572.8,4572.8,0.0
2/23/13,3/1/13,7,4573.0,4573.0,0.0
3/2/13,3/7/13,6,4573.2,4573.2,0.0
3/8/13,3/12/13,5,4573.4,4573.4,0.0
3/17/13,3/21/13,5,4573.8,4573.8,0.0
3/22/13,3/27/13,6,4574.0,4574.0,0.0
6/11/13,6/17/13,7,4580.0,4580.0,0.0
6/21/13,8/13/13,54,4580.2,4577.8,-0.000523994585389205
8/14/13,10/2/13,50,4578.0,4574.2,-0.0008300567933595854
10/5/13,10/10/13,6,4574.8,4574.8,0.0
10/16/13,11/3/13,19,4576.8,4575.2,-0.0003495892326517138
11/17/13,11/28/13,12,4577.2,4577.2,0.0
11/29/13,3/8/14,100,4577.4,4574.2,-0.0006990868178441514
3/15/14,3/19/14,5,4574.8,4574.8,0.0
3/20/14,3/27/14,8,4575.0,4575.0,0.0
4/28/14,5/2/14,5,4579.0,4579.0,0.0
5/9/14,5/26/14,18,4580.2,4579.8,-8.733243089813462e-05
5/27/14,6/21/14,26,4580.0,4580.0,0.0
6/28/14,8/5/14,39,4580.6,4578.2,-0.0005239488276646172
8/14/14,9/28/14,46,4579.0,4567.8,-0.0024459488971390734
11/10/14,11/14/14,5,4574.6,4574.6,0.0
11/26/14,12/6/14,11,4575.8,4575.8,0.0
12/7/14,1/4/15,29,4576.0,4575.8,-4.370629370625396e-05
1/5/15,1/25/15,21,4576.0,4576.0,0.0
1/26/15,2/7/15,13,4576.2,4576.2,0.0
2/8/15,2/12/15,5,4576.4,4576.4,0.0
2/13/15,3/10/15,26,4576.6,4576.6,0.0
3/11/15,4/14/15,35,4576.8,4576.6,-4.369865408141455e-05
6/6/15,6/14/15,9,4587.6,4587.0,-0.00013078733978558806
6/28/15,10/17/15,112,4589.4,4572.4,-0.003704187911273805
11/15/15,12/5/15,21,4574.8,4573.0,-0.0003934598233802968
12/10/15,12/14/15,5,4573.6,4573.6,0.0
12/21/15,1/1/16,12,4574.0,4574.0,0.0
1/9/16,1/14/16,6,4574.6,4574.6,0.0
1/30/16,2/4/16,6,4575.6,4575.6,0.0
4/8/16,4/15/16,8,4579.6,4579.6,0.0
4/16/16,4/23/16,8,4579.8,4579.8,0.0
4/24/16,5/21/16,28,4580.0,4579.8,-4.366812227070264e-05
5/22/16,5/27/16,6,4580.0,4580.0,0.0
5/28/16,7/14/16,48,4580.2,4577.6,-0.0005676608008382722
7/15/16,9/22/16,70,4577.8,4576.0,-0.00039320197474773514
9/23/16,11/8/16,47,4576.2,4575.6,-0.00013111315064889085
11/9/16,12/15/16,37,4575.8,4575.6,-4.370820402985666e-05
12/16/16,12/21/16,6,4575.8,4575.8,0.0
12/26/16,12/30/16,5,4576.2,4576.2,0.0
12/31/16,1/5/17,6,4576.4,4576.4,0.0
1/10/17,1/15/17,6,4576.8,4576.8,0.0
1/20/17,1/24/17,5,4577.2,4577.2,0.0
1/25/17,1/29/17,5,4577.4,4577.4,0.0
1/30/17,2/4/17,6,4577.6,4577.6,0.0
2/11/17,2/15/17,5,4578.2,4578.2,0.0
3/3/17,3/21/17,19,4579.2,4579.2,0.0
3/22/17,3/27/17,6,4579.4,4579.2,-4.36738437349474e-05
3/28/17,4/2/17,6,4579.4,4579.2,-4.36738437349474e-05
4/3/17,4/8/17,6,4579.4,4579.2,-4.36738437349474e-05
4/9/17,5/6/17,28,4579.4,4579.4,0.0
5/7/17,5/15/17,9,4579.6,4579.6,0.0
5/22/17,6/3/17,13,4580.2,4580.0,-4.366621544906731e-05
6/4/17,9/11/17,100,4580.2,4574.6,-0.0012226540325748776
9/15/17,10/31/17,47,4574.8,4574.4,-8.743551630684307e-05
11/1/17,11/16/17,16,4574.6,4574.6,0.0
11/17/17,12/16/17,30,4574.8,4574.8,0.0
12/17/17,12/30/17,14,4575.0,4575.0,0.0
12/31/17,1/5/18,6,4575.2,4575.2,0.0
1/6/18,1/12/18,7,4575.4,4575.4,0.0
1/13/18,1/20/18,8,4575.6,4575.6,0.0
1/21/18,1/26/18,6,4575.8,4575.8,0.0
1/27/18,2/2/18,7,4576.0,4576.0,0.0
2/3/18,2/8/18,6,4576.2,4576.2,0.0
2/9/18,2/17/18,9,4576.4,4576.4,0.0
2/18/18,2/22/18,5,4576.6,4576.6,0.0
2/23/18,3/1/18,7,4576.8,4576.8,0.0
3/2/18,3/7/18,6,4577.0,4577.0,0.0
3/8/18,3/12/18,5,4577.2,4577.2,0.0
4/17/18,4/27/18,11,4580.0,4580.0,0.0
4/28/18,5/12/18,15,4580.2,4580.0,-4.366621544906731e-05
5/13/18,5/22/18,10,4580.2,4580.0,-4.366621544906731e-05
5/29/18,6/16/18,19,4581.0,4579.6,-0.0003056101287927606
6/24/18,7/16/18,23,4580.2,4579.0,-0.0002619972926946025
7/21/18,7/27/18,7,4579.6,4579.6,0.0
7/28/18,8/13/18,17,4579.8,4578.8,-0.000218350146294598
8/14/18,11/15/18,94,4579.0,4576.0,-0.0006551648831622625
11/16/18,11/21/18,6,4576.2,4576.0,-4.370438354963028e-05
11/22/18,12/11/18,20,4576.2,4575.8,-8.740876709926056e-05
12/12/18,1/4/19,24,4576.0,4576.0,0.0
1/5/19,1/26/19,22,4576.2,4576.2,0.0
1/27/19,2/1/19,6,4576.4,4576.2,-4.3702473559963754e-05
2/2/19,3/1/19,28,4576.4,4576.4,0.0
3/2/19,3/6/19,5,4576.6,4576.4,-4.370056373743119e-05
3/7/19,3/21/19,15,4576.6,4576.6,0.0
4/23/19,5/7/19,15,4580.0,4579.8,-4.366812227070264e-05
5/8/19,5/12/19,5,4580.0,4580.0,0.0
5/13/19,5/23/19,11,4580.2,4580.0,-4.366621544906731e-05
6/4/19,7/3/19,30,4588.6,4579.6,-0.001961382556771128
7/11/19,8/10/19,31,4586.0,4577.8,-0.0017880505887483248
8/11/19,9/19/19,40,4578.0,4577.4,-0.00013106159895158668
9/20/19,10/31/19,42,4577.6,4575.0,-0.0005679832226495027
11/1/19,11/9/19,9,4575.2,4575.0,-4.371393600275793e-05
11/20/19,11/24/19,5,4575.6,4575.6,0.0
11/25/19,11/29/19,5,4575.8,4575.8,0.0
11/30/19,12/5/19,6,4576.0,4576.0,0.0
12/6/19,12/11/19,6,4576.2,4576.2,0.0
12/12/19,12/17/19,6,4576.4,4576.4,0.0
12/25/19,1/1/20,8,4577.0,4577.0,0.0
1/5/20,1/21/20,17,4577.4,4577.4,0.0
1/22/20,1/26/20,5,4577.6,4577.6,0.0
1/27/20,1/31/20,5,4577.8,4577.8,0.0
2/9/20,2/15/20,7,4578.4,4578.4,0.0
2/16/20,2/20/20,5,4578.6,4578.6,0.0
2/28/20,3/2/20,6,4579.2,4579.2,0.0
3/3/20,3/6/20,8,4579.4,4579.4,0.0
3/7/20,3/9/20,6,4579.6,4579.6,0.0
3/10/20,3/12/20,6,4579.8,4579.8,0.0
3/13/20,3/15/20,6,4580.0,4580.0,0.0
3/16/20,4/6/20,44,4580.2,4579.8,-8.733243089813462e-05
4/9/20,4/11/20,6,4580.2,4580.2,0.0
4/12/20,5/22/20,82,4580.4,4578.6,-0.0003929787791457673
5/23/20,5/28/20,12,4578.8,4578.8,0.0
5/29/20,5/31/20,6,4579.0,4579.0,0.0
6/1/20,7/4/20,68,4579.2,4578.8,-8.735150244576263e-05
7/5/20,7/19/20,30,4579.0,4578.6,-8.735531775488888e-05
7/20/20,10/16/20,176,4578.8,4576.8,-0.00043679566698698346
10/17/20,10/27/20,22,4577.0,4576.8,-4.369674459248811e-05
10/28/20,11/13/20,34,4577.0,4577.0,0.0
11/14/20,11/16/20,6,4577.2,4577.0,-4.369483527043129e-05
11/17/20,12/4/20,36,4577.2,4576.8,-8.738967054086258e-05
12/5/20,12/7/20,6,4577.0,4576.8,-4.369674459248811e-05
12/8/20,1/30/21,78,4577.0,4576.8,-4.369674459248811e-05
1/31/21,2/16/21,17,4577.0,4577.0,0.0
2/17/21,2/27/21,11,4577.2,4577.2,0.0
2/28/21,3/6/21,7,4577.4,4577.4,0.0
3/14/21,3/19/21,6,4578.0,4578.0,0.0
3/30/21,4/3/21,5,4578.8,4578.8,0.0
4/14/21,4/18/21,5,4579.8,4579.8,0.0
4/19/21,4/24/21,6,4580.0,4580.0,0.0
