Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
10/14/16,10/21/16,8,2234.0,2234.0,0.0
10/22/16,10/31/16,10,2235.0,2235.0,0.0
11/1/16,11/9/16,9,2236.0,2236.0,0.0
11/10/16,11/19/16,10,2237.0,2237.0,0.0
11/20/16,11/25/16,6,2238.0,2238.0,0.0
11/26/16,12/3/16,8,2239.0,2239.0,0.0
12/4/16,1/31/17,59,2240.0,2240.0,0.0
2/1/17,3/2/17,30,2241.0,2241.0,0.0
3/3/17,3/14/17,12,2242.0,2242.0,0.0
3/15/17,3/24/17,10,2243.0,2243.0,0.0
3/25/17,8/19/17,117,2244.0,2234.0,-0.004456327985739751
8/20/17,9/23/17,35,2235.0,2232.0,-0.0013422818791946308
9/24/17,10/1/17,8,2233.0,2233.0,0.0
10/10/17,10/14/17,5,2236.0,2236.0,0.0
10/15/17,10/21/17,7,2237.0,2237.0,0.0
10/22/17,10/31/17,10,2238.0,2238.0,0.0
11/1/17,11/9/17,9,2239.0,2239.0,0.0
11/10/17,11/26/17,17,2240.0,2239.0,-0.0004464285714285714
11/27/17,1/1/18,36,2240.0,2239.0,-0.0004464285714285714
1/2/18,2/6/18,36,2240.0,2240.0,0.0
2/7/18,3/9/18,31,2241.0,2241.0,0.0
3/10/18,3/30/18,21,2242.0,2242.0,0.0
3/31/18,4/7/18,8,2243.0,2243.0,0.0
4/8/18,11/11/18,218,2244.0,2238.0,-0.00267379679144385
11/12/18,12/1/18,20,2239.0,2239.0,0.0
12/2/18,2/4/19,65,2240.0,2240.0,0.0
2/5/19,2/9/19,5,2241.0,2240.0,-0.0004462293618920125
2/10/19,3/12/19,31,2241.0,2241.0,0.0
3/15/19,4/7/19,24,2243.0,2242.0,-0.00044583147570218456
4/15/19,4/23/19,9,2243.0,2243.0,0.0
4/24/19,5/7/19,14,2244.0,2244.0,0.0
5/8/19,5/21/19,14,2245.0,2244.0,-0.00044543429844097997
5/22/19,8/1/19,72,2245.0,2242.0,-0.0013363028953229399
8/2/19,8/9/19,8,2243.0,2242.0,-0.00044583147570218456
8/10/19,9/23/19,45,2243.0,2237.0,-0.0026749888542131075
9/24/19,11/7/19,45,2238.0,2234.0,-0.0017873100983020554
11/8/19,11/14/19,7,2235.0,2235.0,0.0
11/15/19,12/27/19,43,2236.0,2235.0,-0.0004472271914132379
12/28/19,1/1/20,5,2236.0,2235.0,-0.0004472271914132379
1/2/20,1/14/20,13,2236.0,2236.0,0.0
1/15/20,1/30/20,16,2237.0,2237.0,0.0
1/31/20,2/7/20,8,2238.0,2238.0,0.0
2/8/20,2/18/20,11,2239.0,2239.0,0.0
2/19/20,2/28/20,10,2240.0,2240.0,0.0
2/29/20,3/6/20,13,2241.0,2241.0,0.0
3/7/20,3/16/20,20,2242.0,2242.0,0.0
3/17/20,3/30/20,28,2243.0,2243.0,0.0
3/31/20,4/21/20,44,2244.0,2243.0,-0.000445632798573975
4/22/20,5/1/20,20,2244.0,2243.0,-0.000445632798573975
5/2/20,5/26/20,50,2244.0,2244.0,0.0
5/27/20,9/24/20,240,2245.0,2232.0,-0.005790645879732739
9/25/20,10/8/20,28,2233.0,2233.0,0.0
10/9/20,10/14/20,12,2234.0,2234.0,0.0
10/15/20,10/24/20,20,2235.0,2235.0,0.0
10/25/20,11/3/20,20,2236.0,2236.0,0.0
11/4/20,11/17/20,28,2237.0,2237.0,0.0
11/18/20,11/25/20,16,2238.0,2238.0,0.0
11/26/20,1/24/21,96,2239.0,2239.0,0.0
1/25/21,2/12/21,19,2240.0,2240.0,0.0
2/13/21,2/21/21,8,2243.0,2240.0,-0.0013374944271065537
2/22/21,3/3/21,10,2241.0,2241.0,0.0
3/4/21,3/13/21,10,2242.0,2242.0,0.0
3/14/21,4/14/21,32,2243.0,2243.0,0.0
