Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
8/8/10,8/12/10,5,1087.4,1087.4,0.0
8/13/10,8/30/10,18,1087.6,1086.8,-0.0007355645457888513
8/31/10,10/2/10,33,1087.0,1083.6,-0.0031278748850046834
10/3/10,10/8/10,6,1083.8,1083.6,-0.0001845358922310809
10/9/10,10/22/10,14,1083.8,1082.6,-0.0011072153533862757
10/23/10,10/30/10,8,1082.8,1082.2,-0.0005541189508680357
10/31/10,11/6/10,7,1082.4,1082.0,-0.0003695491500370389
11/7/10,11/20/10,14,1082.2,1082.0,-0.00018480872297176629
11/21/10,11/27/10,7,1082.2,1081.8,-0.00036961744594353257
3/3/11,3/21/11,19,1096.0,1095.8,-0.000182481751824859
3/27/11,4/2/11,7,1096.4,1096.4,0.0
4/5/11,4/16/11,12,1096.8,1096.0,-0.0007293946024799002
4/17/11,4/23/11,7,1096.2,1095.8,-0.0003648969166211375
4/24/11,5/15/11,22,1096.0,1095.4,-0.0005474452554743696
9/5/11,9/10/11,6,1114.0,1114.0,0.0
1/17/12,1/21/12,5,1134.4,1134.4,0.0
1/22/12,2/11/12,21,1134.6,1133.8,-0.0007050943063634361
2/12/12,5/12/12,91,1134.0,1122.4,-0.010229276895943482
5/13/12,7/3/12,52,1122.6,1115.6,-0.006235524674861929
7/4/12,7/11/12,8,1115.8,1115.2,-0.0005377307761246721
7/12/12,7/21/12,10,1115.4,1115.2,-0.00017930787161560467
7/22/12,7/26/12,5,1115.4,1115.4,0.0
7/30/12,8/7/12,9,1116.0,1116.0,0.0
8/8/12,8/18/12,11,1116.2,1116.2,0.0
8/19/12,8/24/12,6,1116.4,1116.4,0.0
8/25/12,10/5/12,42,1116.6,1115.0,-0.0014329213684398255
10/6/12,10/10/12,5,1115.2,1115.2,0.0
10/14/12,10/18/12,5,1115.8,1115.8,0.0
10/19/12,10/27/12,9,1116.0,1116.0,0.0
10/29/12,11/17/12,20,1116.4,1115.0,-0.0012540308133286375
11/25/12,11/30/12,6,1117.4,1117.2,-0.00017898693395386207
12/17/12,12/21/12,5,1119.2,1119.2,0.0
12/31/12,1/4/13,5,1120.4,1120.4,0.0
1/27/13,2/1/13,6,1122.6,1122.4,-0.0001781578478530359
2/2/13,2/9/13,8,1122.6,1122.4,-0.0001781578478530359
2/10/13,2/24/13,15,1122.6,1122.2,-0.0003563156957062744
2/25/13,6/5/13,101,1122.4,1108.0,-0.012829650748396374
6/9/13,7/3/13,25,1108.2,1105.6,-0.002346146904890937
7/4/13,7/20/13,17,1105.8,1105.2,-0.0005425935973954686
7/21/13,7/25/13,5,1105.4,1105.4,0.0
8/9/13,8/28/13,20,1106.2,1105.6,-0.0005423973964926201
9/2/13,9/6/13,5,1106.4,1106.2,-0.00018076644974696806
9/7/13,9/11/13,5,1106.4,1106.4,0.0
9/14/13,9/21/13,8,1106.8,1106.8,0.0
9/22/13,9/27/13,6,1107.0,1106.8,-0.00018066847335144125
9/28/13,10/26/13,29,1107.0,1104.4,-0.00234869015356812
10/27/13,11/12/13,17,1104.6,1103.8,-0.0007242440702516337
11/18/13,11/23/13,6,1106.8,1106.4,-0.00036140224069376904
11/24/13,11/28/13,5,1106.6,1106.2,-0.0003614675582865205
11/29/13,12/13/13,15,1106.4,1106.0,-0.0003615328994939361
12/16/13,12/27/13,12,1106.4,1106.4,0.0
12/31/13,1/5/14,6,1106.8,1106.6,-0.00018070112034698725
1/26/14,1/30/14,5,1108.6,1108.6,0.0
2/2/14,2/14/14,13,1109.0,1108.2,-0.00072137060414784
2/16/14,7/3/14,138,1108.6,1082.0,-0.023994226952913505
7/8/14,7/12/14,5,1082.0,1081.8,-0.0001848428835490254
7/13/14,7/26/14,14,1082.0,1080.8,-0.0011090573012939422
7/27/14,8/2/14,7,1081.0,1080.4,-0.000555041628122025
8/3/14,8/10/14,8,1080.6,1080.2,-0.00037016472330174313
8/14/14,8/18/14,5,1080.4,1080.4,0.0
8/31/14,9/7/14,8,1081.6,1081.2,-0.0003698224852069745
9/8/14,9/13/14,6,1081.4,1081.4,0.0
9/14/14,9/26/14,13,1081.6,1081.0,-0.0005547337278105669
9/28/14,10/2/14,5,1081.4,1081.4,0.0
10/3/14,10/8/14,6,1081.6,1081.4,-0.00018491124260338213
10/12/14,10/16/14,5,1081.8,1081.8,0.0
10/23/14,10/29/14,7,1082.6,1082.6,0.0
10/30/14,11/12/14,14,1082.8,1082.2,-0.0005541189508680357
11/17/14,11/23/14,7,1084.8,1084.2,-0.0005530973451326595
11/24/14,12/2/14,9,1084.4,1083.6,-0.0007377351530802119
1/1/15,1/5/15,5,1088.0,1088.0,0.0
1/18/15,1/30/15,13,1089.2,1088.4,-0.0007344840249724151
2/3/15,2/14/15,12,1088.8,1088.8,0.0
2/15/15,5/2/15,77,1089.0,1078.8,-0.009366391184573044
5/3/15,6/20/15,49,1079.0,1075.0,-0.0037071362372567192
6/21/15,6/27/15,7,1075.2,1074.8,-0.00037202380952389407
6/28/15,7/3/15,6,1075.0,1074.8,-0.00018604651162794928
7/13/15,7/19/15,7,1076.0,1076.0,0.0
8/2/15,8/28/15,27,1078.6,1078.0,-0.0005562766549229641
8/31/15,9/4/15,5,1078.4,1078.0,-0.0003709198813057223
9/5/15,9/12/15,8,1078.2,1077.8,-0.00037098868484519655
9/13/15,9/18/15,6,1078.0,1078.0,0.0
10/5/15,10/15/15,11,1078.6,1078.2,-0.0003708511032819058
10/19/15,10/24/15,6,1078.8,1078.8,0.0
10/25/15,11/3/15,10,1079.0,1079.0,0.0
11/4/15,11/21/15,18,1079.2,1078.6,-0.0005559673832469759
11/22/15,12/3/15,12,1078.8,1078.2,-0.0005561735261400715
12/24/15,12/28/15,5,1080.6,1080.6,0.0
1/6/16,1/10/16,5,1081.6,1081.6,0.0
1/25/16,1/29/16,5,1083.4,1083.4,0.0
2/2/16,2/8/16,7,1084.0,1084.0,0.0
2/15/16,2/19/16,5,1084.4,1084.2,-0.00018443378827005298
2/20/16,5/6/16,77,1084.4,1075.4,-0.008299520472150497
5/7/16,7/1/16,56,1075.6,1071.6,-0.0037188545927854225
7/5/16,7/11/16,7,1072.2,1071.8,-0.0003730647267301725
7/12/16,7/16/16,5,1072.0,1072.0,0.0
7/17/16,7/23/16,7,1072.2,1072.0,-0.00018653236336508625
7/24/16,7/29/16,6,1072.2,1072.2,0.0
8/13/16,8/18/16,6,1074.0,1074.0,0.0
8/22/16,8/26/16,5,1074.6,1074.6,0.0
8/31/16,9/10/16,11,1075.2,1074.8,-0.00037202380952389407
9/11/16,9/23/16,13,1075.0,1074.6,-0.00037209302325589855
10/4/16,10/14/16,11,1075.6,1075.6,0.0
10/17/16,10/22/16,6,1076.0,1075.8,-0.00018587360594799764
10/23/16,10/28/16,6,1076.0,1076.0,0.0
10/31/16,11/8/16,9,1076.4,1076.0,-0.00037160906726132565
11/14/16,12/3/16,20,1078.6,1076.4,-0.002039681068051009
2/28/17,3/22/17,23,1089.8,1088.4,-0.001284639383372971
3/25/17,4/1/17,8,1088.6,1088.2,-0.00036744442403074
4/2/17,7/15/17,105,1088.4,1079.2,-0.008452774715178284
7/16/17,7/24/17,9,1079.4,1079.0,-0.0003705762460627116
7/27/17,8/3/17,8,1079.2,1079.0,-0.00018532246108232531
8/6/17,8/10/17,5,1079.6,1079.6,0.0
9/1/17,9/8/17,8,1081.6,1081.4,-0.00018491124260338213
9/9/17,9/17/17,9,1081.6,1081.4,-0.00018491124260338213
9/18/17,9/22/17,5,1081.6,1081.6,0.0
9/23/17,9/27/17,5,1081.8,1081.8,0.0
10/1/17,10/6/17,6,1082.2,1082.0,-0.00018480872297176629
10/8/17,10/14/17,7,1082.4,1082.2,-0.00018477457501851944
10/15/17,10/21/17,7,1082.4,1082.2,-0.00018477457501851944
10/22/17,10/28/17,7,1082.4,1082.2,-0.00018477457501851944
10/29/17,11/22/17,25,1082.4,1081.0,-0.0012934220251294261
11/23/17,12/2/17,10,1081.2,1081.0,-0.00018497965223829584
12/3/17,12/8/17,6,1081.2,1081.2,0.0
12/26/17,12/30/17,5,1082.4,1082.4,0.0
1/31/18,2/9/18,10,1087.6,1087.6,0.0
2/10/18,2/16/18,7,1087.8,1087.8,0.0
2/17/18,2/24/18,8,1088.0,1088.0,0.0
2/25/18,3/8/18,12,1088.2,1088.0,-0.00018378974453229688
3/11/18,3/16/18,6,1088.4,1088.0,-0.000367511944138268
3/17/18,3/24/18,8,1088.2,1088.0,-0.00018378974453229688
3/25/18,3/30/18,6,1088.2,1088.0,-0.00018378974453229688
3/31/18,7/7/18,99,1088.2,1076.4,-0.010843594927403008
7/28/18,8/2/18,6,1077.4,1077.4,0.0
8/5/18,8/10/18,6,1077.8,1077.8,0.0
8/12/18,8/17/18,6,1078.2,1078.2,0.0
8/18/18,8/22/18,5,1078.4,1078.4,0.0
8/27/18,8/31/18,5,1079.0,1078.8,-0.0001853568118628781
9/2/18,9/22/18,21,1079.2,1078.4,-0.0007412898443290905
9/23/18,9/30/18,8,1078.6,1078.2,-0.0003708511032819058
10/7/18,11/6/18,31,1079.4,1078.0,-0.00129701686121928
11/10/18,12/5/18,26,1079.6,1078.4,-0.001111522786216949
1/31/19,2/14/19,15,1085.8,1085.8,0.0
3/17/19,3/23/19,7,1089.6,1089.6,0.0
3/29/19,6/7/19,71,1090.2,1085.6,-0.0042194092827005465
6/8/19,6/15/19,8,1085.8,1085.4,-0.00036839196905494895
6/16/19,6/22/19,7,1085.6,1085.0,-0.0005526897568164233
6/23/19,6/29/19,7,1085.2,1084.6,-0.0005528934758571106
6/30/19,8/3/19,35,1084.8,1082.8,-0.0018436578171091445
8/4/19,8/10/19,7,1083.0,1083.0,0.0
8/11/19,8/15/19,5,1083.2,1083.0,-0.00018463810930580268
8/18/19,8/23/19,6,1083.4,1083.2,-0.00018460402436777318
8/24/19,8/28/19,5,1083.4,1083.2,-0.00018460402436777318
9/1/19,9/20/19,20,1083.6,1083.0,-0.0005537098560353535
9/21/19,10/2/19,12,1083.2,1083.0,-0.00018463810930580268
10/6/19,10/26/19,21,1083.6,1082.8,-0.000738279808047208
10/27/19,11/2/19,7,1083.0,1082.6,-0.0003693444136658273
11/3/19,11/10/19,8,1082.8,1082.8,0.0
11/11/19,11/16/19,6,1083.0,1083.0,0.0
11/23/19,11/27/19,5,1083.6,1083.6,0.0
2/1/20,2/6/20,6,1094.8,1094.8,0.0
2/10/20,2/14/20,5,1095.2,1095.2,0.0
2/23/20,2/27/20,5,1096.0,1096.0,0.0
3/1/20,3/12/20,12,1096.4,1095.8,-0.0005472455308282893
3/28/20,4/18/20,22,1098.6,1097.4,-0.001092299290005296
4/19/20,8/8/20,112,1097.6,1084.2,-0.012208454810495503
8/9/20,8/20/20,12,1084.4,1083.6,-0.0007377351530802119
8/21/20,8/28/20,8,1083.8,1083.8,0.0
8/29/20,9/2/20,5,1084.0,1084.0,0.0
9/3/20,10/8/20,36,1084.2,1083.0,-0.0011068068622025876
10/9/20,10/24/20,16,1083.2,1082.2,-0.0009231905465288035
10/25/20,11/14/20,21,1082.4,1081.2,-0.0011086474501109066
11/15/20,11/30/20,16,1081.4,1081.0,-0.0003698908821898381
