Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
6/16/15,8/7/15,53,2288.8,2288.0,-0.00034952813701510916
8/8/15,8/16/15,9,2288.2,2288.0,-8.740494711992751e-05
8/17/15,10/22/15,67,2288.2,2287.2,-0.000437024735600035
10/23/15,10/30/15,8,2287.4,2287.2,-8.743551630684307e-05
10/31/15,11/4/15,5,2287.4,2287.2,-8.743551630684307e-05
11/5/15,11/16/15,12,2287.4,2287.2,-8.743551630684307e-05
11/18/15,12/15/15,28,2287.6,2287.6,0.0
12/21/15,1/29/16,40,2287.8,2287.8,0.0
1/30/16,2/11/16,13,2288.0,2288.0,0.0
2/12/16,3/29/16,47,2288.2,2288.2,0.0
3/30/16,4/16/16,18,2288.4,2288.2,-8.739730816302781e-05
4/20/16,4/27/16,8,2288.8,2288.8,0.0
5/4/16,5/16/16,13,2289.4,2289.4,0.0
5/17/16,8/26/16,102,2289.6,2287.8,-0.0007861635220124595
8/28/16,9/3/16,7,2288.2,2288.2,0.0
9/8/16,9/17/16,10,2291.0,2291.0,0.0
9/21/16,12/15/16,86,2291.4,2291.0,-0.00017456576765300294
12/16/16,1/9/17,25,2291.2,2291.2,0.0
1/10/17,1/19/17,10,2291.4,2291.4,0.0
1/20/17,2/17/17,29,2291.6,2291.6,0.0
2/18/17,3/28/17,39,2291.8,2291.8,0.0
3/29/17,4/9/17,12,2292.0,2292.0,0.0
4/14/17,4/29/17,16,2292.2,2292.0,-8.725242125461047e-05
5/1/17,5/10/17,10,2292.4,2292.4,0.0
5/11/17,5/15/17,5,2292.6,2292.6,0.0
5/22/17,6/2/17,12,2293.2,2293.2,0.0
6/3/17,7/2/17,30,2293.4,2293.0,-0.0001744135344903161
7/3/17,9/25/17,85,2293.2,2291.2,-0.0008721437292865866
9/26/17,10/2/17,7,2291.4,2291.2,-8.72828838266007e-05
10/5/17,12/20/17,77,2291.6,2291.4,-8.72752661894825e-05
12/21/17,1/21/18,32,2291.6,2291.6,0.0
1/22/18,2/6/18,16,2291.8,2291.8,0.0
2/7/18,3/2/18,24,2292.0,2292.0,0.0
3/3/18,3/28/18,26,2292.2,2292.2,0.0
3/29/18,4/8/18,11,2292.4,2292.2,-8.724480893398746e-05
4/9/18,5/19/18,41,2292.4,2292.4,0.0
5/23/18,7/1/18,40,2293.0,2292.8,-8.722197993886528e-05
7/5/18,7/27/18,23,2293.0,2292.8,-8.722197993886528e-05
7/30/18,8/19/18,21,2293.4,2293.2,-8.720676724525719e-05
8/20/18,9/4/18,16,2293.4,2293.2,-8.720676724525719e-05
9/5/18,10/8/18,34,2293.4,2293.0,-0.0001744135344903161
10/9/18,11/23/18,46,2293.2,2293.2,0.0
11/24/18,11/30/18,7,2293.4,2293.4,0.0
12/1/18,12/23/18,23,2293.6,2293.6,0.0
12/28/18,1/6/19,10,2294.0,2294.0,0.0
1/7/19,1/18/19,12,2294.2,2294.2,0.0
1/19/19,2/6/19,19,2294.4,2294.4,0.0
2/7/19,2/23/19,17,2294.6,2294.6,0.0
2/24/19,3/9/19,14,2294.8,2294.8,0.0
3/19/19,3/28/19,10,2296.4,2296.4,0.0
3/29/19,4/22/19,25,2296.6,2296.6,0.0
4/23/19,5/2/19,10,2296.8,2296.6,-8.707767328468863e-05
5/3/19,5/9/19,7,2296.8,2296.8,0.0
5/10/19,5/21/19,12,2297.0,2297.0,0.0
5/30/19,6/18/19,20,2300.0,2300.0,0.0
6/22/19,8/15/19,55,2300.8,2299.6,-0.0005215577190543605
8/16/19,8/24/19,9,2299.8,2299.6,-8.696408383349545e-05
8/29/19,9/9/19,12,2300.0,2299.8,-8.695652173905135e-05
9/10/19,11/24/19,76,2300.0,2299.4,-0.00026086956521735176
11/27/19,12/13/19,17,2299.6,2299.6,0.0
12/14/19,12/28/19,15,2299.8,2299.8,0.0
12/29/19,1/17/20,20,2300.0,2300.0,0.0
1/18/20,2/7/20,21,2300.2,2300.2,0.0
2/8/20,2/28/20,21,2300.4,2300.4,0.0
2/29/20,3/17/20,36,2300.6,2300.6,0.0
3/18/20,4/22/20,72,2300.8,2300.8,0.0
4/23/20,5/3/20,22,2301.0,2300.8,-8.691873098644855e-05
5/4/20,5/15/20,24,2301.0,2301.0,0.0
5/16/20,5/21/20,12,2301.2,2301.0,-8.691117677725453e-05
5/22/20,5/25/20,8,2301.2,2301.2,0.0
5/26/20,6/2/20,16,2301.4,2301.2,-8.69036238812344e-05
6/3/20,7/2/20,60,2301.4,2300.8,-0.000260710871643308
7/3/20,7/19/20,34,2301.0,2299.6,-0.0006084311169057327
7/20/20,7/30/20,22,2299.8,2299.6,-8.696408383349545e-05
7/31/20,11/8/20,198,2299.8,2297.0,-0.0012174971736673545
11/9/20,12/13/20,70,2297.2,2297.0,-8.706251088273469e-05
12/14/20,1/25/21,61,2297.2,2297.2,0.0
1/26/21,2/14/21,20,2297.4,2297.4,0.0
2/15/21,3/13/21,27,2297.6,2297.6,0.0
3/15/21,3/22/21,8,2298.0,2298.0,0.0
