Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
10/27/03,11/2/03,7,2060.8,2060.6,-9.704968944112618e-05
11/3/03,12/6/03,34,2060.8,2060.8,0.0
12/10/03,1/26/04,48,2061.0,2061.0,0.0
1/27/04,2/27/04,32,2061.2,2061.2,0.0
3/12/04,3/26/04,15,2068.8,2066.2,-0.0012567672080434859
3/27/04,4/14/04,19,2066.4,2065.0,-0.0006775067750677947
4/19/04,5/10/04,22,2065.2,2064.6,-0.00029052876234742837
5/11/04,8/7/04,89,2064.8,2062.0,-0.0013560635412631643
8/8/04,10/21/04,75,2062.2,2061.0,-0.0005819028222285997
10/22/04,10/28/04,7,2061.2,2061.2,0.0
10/29/04,11/16/04,19,2061.4,2061.4,0.0
11/17/04,11/27/04,11,2061.6,2061.6,0.0
11/28/04,12/10/04,13,2061.8,2061.8,0.0
12/11/04,2/3/05,55,2062.0,2061.8,-9.699321047517852e-05
2/4/05,3/2/05,27,2062.0,2062.0,0.0
3/3/05,3/15/05,13,2062.2,2062.2,0.0
3/16/05,3/27/05,12,2062.4,2062.4,0.0
3/28/05,4/1/05,5,2062.6,2062.6,0.0
4/2/05,4/8/05,7,2062.8,2062.8,0.0
4/9/05,5/11/05,33,2063.0,2063.0,0.0
5/18/05,5/23/05,6,2063.6,2063.6,0.0
5/24/05,5/29/05,6,2063.8,2063.8,0.0
5/30/05,6/3/05,5,2064.0,2064.0,0.0
6/13/05,6/20/05,8,2065.4,2065.0,-0.00019366708627873097
6/21/05,6/28/05,8,2065.2,2065.2,0.0
7/3/05,7/10/05,8,2066.4,2064.8,-0.0007742934572202425
7/11/05,7/20/05,10,2065.0,2064.4,-0.0002905569007263482
7/21/05,8/1/05,12,2064.6,2064.0,-0.00029061319383895623
8/2/05,8/23/05,22,2064.2,2063.0,-0.0005813390175369723
8/24/05,9/4/05,12,2063.2,2062.2,-0.0004846839860411012
9/5/05,9/17/05,13,2062.4,2061.6,-0.000387897595034999
9/18/05,10/11/05,24,2061.8,2061.4,-0.0001940052381414739
10/16/05,11/11/05,27,2061.6,2061.4,-9.701202949156873e-05
11/12/05,11/26/05,15,2061.6,2061.6,0.0
12/3/05,12/8/05,6,2061.8,2061.6,-9.700261907084724e-05
12/13/05,1/6/06,25,2061.8,2061.8,0.0
1/7/06,1/22/06,16,2062.0,2062.0,0.0
1/23/06,2/7/06,16,2062.2,2062.2,0.0
2/8/06,2/25/06,18,2062.4,2062.4,0.0
2/26/06,3/15/06,18,2062.6,2062.6,0.0
3/16/06,3/25/06,10,2062.8,2062.8,0.0
4/6/06,4/17/06,12,2064.0,2064.0,0.0
4/27/06,5/1/06,5,2065.2,2065.0,-9.684292078240274e-05
5/2/06,7/9/06,69,2065.2,2061.8,-0.0016463296533021676
7/10/06,8/17/06,39,2062.0,2058.8,-0.0015518913676041794
8/18/06,9/15/06,29,2059.0,2058.2,-0.00038853812530363375
9/16/06,9/20/06,5,2058.4,2058.2,-9.716284492823204e-05
9/21/06,9/26/06,6,2058.4,2058.4,0.0
9/27/06,10/29/06,33,2058.6,2058.6,0.0
10/30/06,11/4/06,6,2058.8,2058.6,-9.714396735975949e-05
11/5/06,3/11/07,127,2058.8,2058.8,0.0
3/25/07,3/29/07,5,2060.4,2060.4,0.0
4/3/07,4/14/07,12,2060.8,2060.8,0.0
4/15/07,4/25/07,11,2061.0,2061.0,0.0
4/26/07,5/3/07,8,2061.2,2061.0,-9.703085581206002e-05
5/4/07,5/17/07,14,2061.2,2061.2,0.0
5/21/07,5/25/07,5,2061.6,2061.6,0.0
5/28/07,6/1/07,5,2062.0,2062.0,0.0
6/10/07,6/16/07,7,2062.6,2062.6,0.0
6/17/07,7/30/07,44,2062.8,2060.8,-0.0009695559433779328
7/31/07,8/16/07,17,2061.0,2060.0,-0.00048520135856380397
8/17/07,9/7/07,22,2060.2,2060.0,-9.707795359664989e-05
9/8/07,10/7/07,30,2060.2,2059.8,-0.00019415590719329978
10/8/07,10/15/07,8,2060.0,2060.0,0.0
10/16/07,11/12/07,28,2060.2,2060.2,0.0
11/13/07,1/4/08,53,2060.4,2060.0,-0.00019413706076494414
1/5/08,3/5/08,61,2060.2,2059.8,-0.00019415590719329978
3/6/08,3/10/08,5,2060.0,2059.8,-9.70873786406884e-05
3/11/08,3/23/08,13,2060.0,2060.0,0.0
3/24/08,4/1/08,9,2060.2,2060.2,0.0
4/2/08,4/19/08,18,2060.4,2060.4,0.0
4/20/08,5/13/08,24,2060.6,2060.4,-9.705910899729114e-05
5/14/08,6/19/08,37,2060.6,2060.0,-0.0002911773269920941
6/24/08,10/23/08,122,2060.2,2055.8,-0.0021357149791280637
10/24/08,10/31/08,8,2056.0,2055.8,-9.727626459135121e-05
11/1/08,11/5/08,5,2056.0,2056.0,0.0
11/6/08,11/14/08,9,2056.2,2056.2,0.0
11/15/08,11/27/08,13,2056.4,2056.4,0.0
11/28/08,12/5/08,8,2056.6,2056.6,0.0
12/6/08,12/26/08,21,2056.8,2056.8,0.0
12/29/08,1/3/09,6,2057.0,2056.8,-9.72289742342334e-05
1/4/09,2/8/09,36,2057.0,2057.0,0.0
2/9/09,2/28/09,20,2057.2,2057.2,0.0
3/1/09,3/16/09,16,2057.4,2057.2,-9.721007096348442e-05
3/24/09,4/10/09,18,2080.4,2065.0,-0.007402422611036383
4/16/09,5/26/09,41,2082.8,2064.2,-0.008930286153255407
5/27/09,6/6/09,11,2064.4,2064.2,-9.688044952541795e-05
6/7/09,7/11/09,35,2064.4,2064.2,-9.688044952541795e-05
7/14/09,9/1/09,50,2065.0,2063.0,-0.0009685230024213075
9/2/09,9/7/09,6,2063.2,2063.0,-9.693679720813209e-05
9/8/09,9/19/09,12,2063.2,2062.6,-0.00029081039162461665
9/20/09,10/4/09,15,2062.8,2062.0,-0.0003878223773512613
10/5/09,11/1/09,28,2062.2,2061.6,-0.00029095141111429984
11/2/09,11/27/09,26,2061.8,2061.6,-9.700261907084724e-05
11/28/09,12/22/09,25,2061.8,2061.8,0.0
12/23/09,1/11/10,20,2062.0,2062.0,0.0
1/14/10,2/2/10,20,2062.2,2062.2,0.0
2/3/10,2/28/10,26,2062.4,2062.4,0.0
3/1/10,3/23/10,23,2062.6,2062.0,-0.0002908949869096815
4/2/10,4/24/10,23,2068.8,2064.0,-0.0023201856148492754
4/28/10,5/3/10,6,2064.2,2064.2,0.0
5/7/10,5/24/10,18,2064.4,2064.4,0.0
5/30/10,6/11/10,13,2065.6,2064.0,-0.000774593338497245
6/12/10,6/25/10,14,2064.2,2064.2,0.0
6/30/10,7/7/10,8,2064.6,2064.4,-9.6871064612912e-05
7/8/10,7/22/10,15,2064.6,2064.0,-0.00029061319383895623
7/23/10,7/31/10,9,2064.2,2064.0,-9.688983625608861e-05
8/1/10,8/11/10,11,2064.2,2063.8,-0.00019377967251217723
8/12/10,8/29/10,18,2064.0,2063.0,-0.00048449612403100775
8/30/10,9/5/10,7,2063.2,2063.0,-9.693679720813209e-05
9/6/10,9/14/10,9,2063.2,2063.0,-9.693679720813209e-05
9/15/10,9/19/10,5,2063.2,2063.0,-9.693679720813209e-05
9/23/10,10/25/10,33,2063.2,2062.6,-0.00029081039162461665
10/26/10,11/5/10,11,2062.8,2062.4,-0.00019391118867563065
11/6/10,11/17/10,12,2062.6,2062.6,0.0
11/18/10,11/23/10,6,2062.8,2062.6,-9.695559433792555e-05
11/24/10,12/12/10,19,2062.8,2062.8,0.0
12/13/10,12/28/10,16,2063.0,2063.0,0.0
12/29/10,1/13/11,16,2063.2,2063.2,0.0
1/14/11,1/28/11,15,2063.4,2063.4,0.0
1/29/11,2/14/11,17,2063.6,2063.6,0.0
2/15/11,2/21/11,7,2063.8,2063.8,0.0
2/22/11,3/10/11,17,2064.0,2064.0,0.0
3/11/11,3/18/11,8,2064.2,2064.0,-9.688983625608861e-05
3/25/11,3/31/11,7,2067.0,2065.6,-0.0006773101112724194
4/10/11,5/4/11,25,2073.0,2064.4,-0.004148576941630443
5/6/11,5/12/11,7,2065.2,2064.6,-0.00029052876234742837
5/14/11,5/20/11,7,2065.0,2064.2,-0.0003874092009686111
5/24/11,5/31/11,8,2069.2,2067.2,-0.0009665571235260005
6/2/11,6/11/11,10,2068.4,2066.0,-0.0011603171533552943
6/14/11,7/21/11,38,2067.4,2065.0,-0.0011608783979878546
7/22/11,8/4/11,14,2065.2,2065.0,-9.684292078240274e-05
8/9/11,11/24/11,108,2065.8,2061.4,-0.0021299254526092027
11/25/11,1/9/12,46,2061.6,2061.6,0.0
1/10/12,1/21/12,12,2061.8,2061.8,0.0
1/22/12,2/5/12,15,2062.0,2062.0,0.0
2/6/12,2/21/12,16,2062.2,2062.2,0.0
2/22/12,3/3/12,11,2062.4,2062.4,0.0
3/4/12,3/8/12,5,2062.6,2062.6,0.0
3/22/12,3/26/12,5,2063.6,2063.6,0.0
3/27/12,3/31/12,5,2063.8,2063.8,0.0
4/1/12,4/14/12,14,2064.0,2064.0,0.0
4/15/12,4/22/12,8,2064.2,2064.2,0.0
4/29/12,5/3/12,5,2064.6,2064.6,0.0
5/4/12,6/17/12,45,2064.8,2064.6,-9.68616815189233e-05
6/18/12,7/11/12,24,2064.8,2063.8,-0.0004843084075939558
7/12/12,10/4/12,85,2064.8,2061.2,-0.001743510267338417
10/5/12,10/12/12,8,2061.4,2061.2,-9.70214417387566e-05
10/17/12,10/29/12,13,2061.6,2061.4,-9.701202949156873e-05
10/30/12,11/15/12,17,2061.6,2061.6,0.0
11/16/12,12/11/12,26,2061.8,2061.8,0.0
12/12/12,1/7/13,27,2062.0,2062.0,0.0
1/8/13,2/7/13,31,2062.2,2062.2,0.0
2/8/13,2/21/13,14,2062.4,2062.4,0.0
2/22/13,3/4/13,11,2062.6,2062.6,0.0
3/5/13,3/11/13,7,2062.8,2062.8,0.0
3/12/13,3/17/13,6,2063.0,2063.0,0.0
3/18/13,3/23/13,6,2063.2,2063.2,0.0
3/24/13,3/28/13,5,2063.4,2063.4,0.0
4/7/13,4/11/13,5,2064.4,2064.4,0.0
4/14/13,4/22/13,9,2064.8,2064.8,0.0
4/25/13,5/18/13,24,2065.0,2064.8,-9.685230024204267e-05
6/3/13,6/20/13,18,2070.0,2064.2,-0.002801932367149846
6/22/13,7/10/13,19,2064.6,2064.0,-0.00029061319383895623
7/11/13,7/22/13,12,2064.2,2063.8,-0.00019377967251217723
7/23/13,9/7/13,47,2064.0,2062.8,-0.0005813953488371211
9/18/13,10/3/13,16,2064.2,2063.8,-0.00019377967251217723
10/18/13,11/7/13,21,2066.8,2063.6,-0.0015482872072770818
11/8/13,12/6/13,29,2063.8,2063.4,-0.00019381723035182232
12/7/13,1/24/14,49,2064.4,2062.4,-0.0009688044952528579
2/3/14,3/9/14,35,2063.8,2062.6,-0.000581451691055467
3/15/14,4/5/14,22,2067.2,2062.4,-0.002321981424148475
4/10/14,5/9/14,30,2070.8,2062.0,-0.0042495653853584035
5/12/14,5/17/14,6,2062.4,2062.4,0.0
5/18/14,5/22/14,5,2062.6,2062.4,-9.696499563648701e-05
5/30/14,6/10/14,12,2065.4,2063.4,-0.0009683354313934346
6/11/14,6/16/14,6,2063.6,2063.6,0.0
6/29/14,7/24/14,26,2066.8,2064.2,-0.0012579833559126976
7/29/14,8/2/14,5,2064.4,2064.2,-9.688044952541795e-05
8/3/14,8/7/14,5,2064.4,2064.4,0.0
8/8/14,8/15/14,8,2064.6,2064.6,0.0
8/25/14,9/29/14,36,2068.2,2062.0,-0.0029977758437287586
10/3/14,10/11/14,9,2062.6,2062.4,-9.696499563648701e-05
10/12/14,12/10/14,60,2062.6,2061.8,-0.0003878599825461685
12/11/14,1/23/15,44,2062.0,2061.8,-9.699321047517852e-05
2/3/15,2/7/15,5,2065.2,2065.2,0.0
2/12/15,3/8/15,25,2066.6,2063.4,-0.001548437046356246
3/19/15,3/23/15,5,2064.8,2064.6,-9.68616815189233e-05
3/24/15,4/21/15,29,2064.8,2063.6,-0.0005811700891128791
4/22/15,4/27/15,6,2063.8,2063.8,0.0
4/28/15,5/5/15,8,2064.0,2064.0,0.0
5/6/15,5/10/15,5,2064.2,2064.2,0.0
5/11/15,5/16/15,6,2064.4,2064.4,0.0
5/17/15,5/26/15,10,2064.6,2064.6,0.0
5/27/15,6/5/15,10,2064.8,2064.6,-9.68616815189233e-05
6/6/15,7/9/15,34,2064.8,2063.8,-0.0004843084075939558
7/12/15,10/10/15,91,2064.2,2062.2,-0.0009688983625617673
10/11/15,11/4/15,25,2062.4,2062.0,-0.0001939487975174995
11/5/15,12/12/15,38,2062.2,2061.8,-0.0001939676074093862
12/15/15,2/21/16,69,2062.0,2061.4,-0.0002909796314257561
2/22/16,2/26/16,5,2061.6,2061.6,0.0
2/27/16,3/4/16,7,2061.8,2061.8,0.0
3/5/16,3/13/16,9,2062.0,2062.0,0.0
3/14/16,3/23/16,10,2062.2,2062.2,0.0
3/24/16,4/4/16,12,2062.4,2062.4,0.0
4/5/16,4/15/16,11,2062.6,2062.6,0.0
5/7/16,5/29/16,23,2064.2,2063.8,-0.00019377967251217723
5/30/16,7/5/16,37,2064.0,2062.8,-0.0005813953488371211
7/6/16,9/23/16,80,2063.0,2060.2,-0.0013572467280660117
9/28/16,10/3/16,6,2060.4,2060.4,0.0
10/4/16,10/13/16,10,2060.6,2060.6,0.0
10/14/16,10/30/16,17,2060.8,2060.8,0.0
10/31/16,11/16/16,17,2061.0,2061.0,0.0
11/24/16,12/4/16,11,2061.2,2061.2,0.0
12/5/16,12/22/16,18,2061.4,2061.2,-9.70214417387566e-05
12/25/16,1/7/17,14,2061.4,2061.4,0.0
1/8/17,1/27/17,20,2061.6,2061.6,0.0
1/28/17,2/11/17,15,2061.8,2061.8,0.0
2/12/17,2/20/17,9,2062.0,2062.0,0.0
3/12/17,3/17/17,6,2064.8,2064.8,0.0
3/23/17,4/23/17,32,2066.0,2064.0,-0.000968054211035818
4/24/17,8/14/17,113,2064.2,2060.0,-0.0020346865613796233
8/15/17,9/23/17,40,2060.2,2059.2,-0.00048538976798369093
9/24/17,10/19/17,26,2059.4,2059.4,0.0
10/20/17,11/13/17,25,2059.6,2059.4,-9.710623422014862e-05
11/16/17,12/10/17,25,2059.6,2059.6,0.0
12/11/17,2/2/18,54,2059.8,2059.8,0.0
2/3/18,3/17/18,43,2060.0,2060.0,0.0
3/30/18,5/4/18,36,2067.4,2062.2,-0.0025152365289737217
5/5/18,5/9/18,5,2062.4,2062.4,0.0
5/10/18,5/16/18,7,2062.6,2062.2,-0.0001939299912731945
5/17/18,5/27/18,11,2062.4,2062.4,0.0
6/5/18,6/10/18,6,2063.2,2063.2,0.0
6/11/18,6/27/18,17,2063.4,2063.2,-9.692740137650133e-05
6/28/18,7/4/18,7,2063.4,2063.2,-9.692740137650133e-05
7/7/18,7/21/18,15,2063.6,2063.0,-0.00029075402209726163
7/25/18,8/2/18,9,2063.2,2062.8,-0.00019387359441626418
8/3/18,9/8/18,37,2063.0,2061.4,-0.0007755695588947693
9/9/18,9/19/18,11,2061.6,2061.6,0.0
9/23/18,10/11/18,19,2061.8,2061.8,0.0
10/16/18,11/4/18,20,2062.0,2062.0,0.0
11/5/18,11/13/18,9,2062.2,2062.0,-9.69838037046931e-05
11/14/18,11/30/18,17,2062.2,2062.2,0.0
12/1/18,12/22/18,22,2062.4,2062.4,0.0
12/23/18,1/16/19,25,2062.6,2062.6,0.0
1/17/19,2/15/19,30,2062.8,2062.8,0.0
2/16/19,3/10/19,23,2063.0,2063.0,0.0
3/11/19,3/20/19,10,2063.2,2063.0,-9.693679720813209e-05
3/25/19,5/20/19,57,2078.6,2063.8,-0.0071201770422398385
5/29/19,7/8/19,41,2065.0,2063.8,-0.0005811138014526964
7/9/19,8/11/19,34,2064.0,2062.8,-0.0005813953488371211
8/12/19,9/6/19,26,2063.0,2061.8,-0.0005816771691710219
9/17/19,10/4/19,18,2064.6,2062.4,-0.001065581710742913
10/10/19,10/17/19,8,2064.0,2062.8,-0.0005813953488371211
10/20/19,11/23/19,35,2063.2,2062.8,-0.00019387359441626418
11/24/19,1/31/20,69,2063.0,2062.2,-0.00038778477944749484
2/12/20,2/16/20,5,2063.4,2063.2,-9.692740137650133e-05
2/17/20,2/23/20,7,2063.4,2063.2,-9.692740137650133e-05
3/7/20,4/27/20,104,2066.2,2063.4,-0.0013551447100956962
4/28/20,6/28/20,124,2063.6,2062.2,-0.000678426051560424
6/29/20,7/2/20,8,2062.4,2062.2,-9.697439875886e-05
7/3/20,10/19/20,216,2062.4,2059.0,-0.0016485647788984149
10/22/20,11/4/20,28,2059.2,2059.2,0.0
11/5/20,11/13/20,18,2059.4,2059.4,0.0
11/14/20,11/23/20,20,2059.6,2059.6,0.0
11/24/20,12/21/20,56,2059.8,2059.8,0.0
12/22/20,1/17/21,37,2060.0,2060.0,0.0
1/18/21,3/7/21,49,2060.2,2060.2,0.0
3/8/21,3/14/21,7,2060.4,2060.4,0.0
3/15/21,3/22/21,8,2060.6,2060.6,0.0
3/23/21,3/28/21,6,2060.8,2060.8,0.0
3/29/21,4/7/21,10,2061.0,2060.8,-9.704027171267254e-05
4/11/21,4/27/21,17,2061.0,2061.0,0.0
