Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
4/28/15,5/5/15,8,4579.0,4579.0,0.0
5/6/15,5/13/15,8,4580.0,4580.0,0.0
5/20/15,5/24/15,5,4583.0,4583.0,0.0
5/30/15,6/5/15,7,4587.0,4587.0,0.0
6/6/15,6/20/15,15,4588.0,4587.0,-0.00021795989537925023
6/25/15,10/17/15,115,4589.0,4572.0,-0.0037045107866637613
10/18/15,10/29/15,12,4573.0,4573.0,0.0
10/30/15,11/11/15,13,4574.0,4574.0,0.0
11/12/15,12/9/15,28,4575.0,4573.0,-0.0004371584699453552
12/10/15,1/8/16,30,4574.0,4574.0,0.0
1/9/16,1/29/16,21,4575.0,4575.0,0.0
1/30/16,2/17/16,19,4576.0,4576.0,0.0
2/18/16,3/4/16,16,4577.0,4577.0,0.0
3/5/16,3/21/16,17,4578.0,4578.0,0.0
3/22/16,4/7/16,17,4579.0,4579.0,0.0
4/8/16,1/5/17,273,4580.0,4576.0,-0.0008733624454148472
1/6/17,1/29/17,24,4577.0,4577.0,0.0
1/30/17,2/19/17,21,4578.0,4578.0,0.0
2/20/17,5/6/17,76,4579.0,4579.0,0.0
5/7/17,10/31/17,178,4580.0,4574.0,-0.0013100436681222707
11/1/17,1/12/18,73,4575.0,4575.0,0.0
1/13/18,2/17/18,36,4576.0,4576.0,0.0
2/18/18,3/15/18,26,4577.0,4577.0,0.0
3/16/18,3/27/18,12,4578.0,4578.0,0.0
3/28/18,4/11/18,15,4579.0,4579.0,0.0
4/12/18,5/23/18,42,4580.0,4580.0,0.0
5/24/18,7/20/18,58,4581.0,4579.0,-0.0004365858982754857
7/21/18,3/1/19,224,4580.0,4576.0,-0.0008733624454148472
3/2/19,3/6/19,5,4577.0,4576.0,-0.00021848372296263927
3/7/19,3/29/19,23,4577.0,4577.0,0.0
3/30/19,4/8/19,10,4578.0,4578.0,0.0
4/9/19,4/18/19,10,4579.0,4579.0,0.0
4/19/19,5/24/19,36,4580.0,4580.0,0.0
6/4/19,7/4/19,31,4589.0,4580.0,-0.0019612115929396384
7/9/19,9/19/19,73,4586.0,4577.0,-0.0019624945486262538
9/20/19,11/19/19,61,4578.0,4575.0,-0.000655307994757536
11/20/19,12/17/19,28,4576.0,4576.0,0.0
12/18/19,1/21/20,35,4577.0,4577.0,0.0
1/22/20,2/15/20,25,4578.0,4578.0,0.0
2/16/20,3/6/20,26,4579.0,4579.0,0.0
3/7/20,3/6/21,663,4580.0,4577.0,-0.0006550218340611354
3/7/21,3/25/21,19,4578.0,4578.0,0.0
3/26/21,4/10/21,16,4579.0,4579.0,0.0
