Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
11/28/08,3/17/09,110,2057.0,2057.0,0.0
3/23/09,4/10/09,19,2080.0,2065.0,-0.007211538461538462
4/16/09,7/11/09,87,2083.0,2064.0,-0.009121459433509362
7/12/09,2/28/10,232,2065.0,2062.0,-0.0014527845036319612
3/1/10,3/24/10,24,2063.0,2062.0,-0.0004847309743092584
4/2/10,5/24/10,53,2069.0,2064.0,-0.002416626389560174
5/25/10,5/29/10,5,2065.0,2065.0,0.0
5/30/10,6/29/10,31,2066.0,2064.0,-0.000968054211035818
6/30/10,7/7/10,8,2065.0,2064.0,-0.00048426150121065375
7/8/10,11/5/10,121,2065.0,2062.0,-0.0014527845036319612
11/6/10,1/28/11,84,2063.0,2063.0,0.0
1/29/11,3/19/11,50,2064.0,2064.0,0.0
3/23/11,4/1/11,10,2067.0,2066.0,-0.0004837929366231253
4/9/11,5/4/11,26,2073.0,2064.0,-0.004341534008683068
5/5/11,5/20/11,16,2065.0,2064.0,-0.00048426150121065375
5/24/11,5/31/11,8,2069.0,2067.0,-0.0009666505558240696
6/1/11,6/12/11,12,2068.0,2066.0,-0.0009671179883945841
6/13/11,8/5/11,54,2067.0,2065.0,-0.0009675858732462506
8/6/11,11/24/11,111,2066.0,2061.0,-0.002420135527589545
11/25/11,3/3/12,100,2062.0,2062.0,0.0
3/4/12,3/21/12,18,2063.0,2063.0,0.0
3/22/12,4/28/12,38,2064.0,2064.0,0.0
4/29/12,7/11/12,74,2065.0,2064.0,-0.00048426150121065375
7/12/12,10/16/12,97,2065.0,2061.0,-0.001937046004842615
10/17/12,10/29/12,13,2062.0,2061.0,-0.00048496605237633366
10/30/12,2/21/13,115,2062.0,2062.0,0.0
2/22/13,3/28/13,35,2063.0,2063.0,0.0
3/29/13,4/11/13,14,2064.0,2064.0,0.0
4/12/13,5/23/13,42,2065.0,2065.0,0.0
5/24/13,5/30/13,7,2066.0,2066.0,0.0
6/2/13,6/21/13,20,2070.0,2064.0,-0.002898550724637681
6/22/13,9/12/13,83,2065.0,2063.0,-0.0009685230024213075
9/13/13,10/11/13,29,2064.0,2064.0,0.0
10/17/13,12/6/13,51,2067.0,2063.0,-0.0019351717464925011
12/7/13,1/24/14,49,2064.0,2062.0,-0.0009689922480620155
1/25/14,1/30/14,6,2063.0,2063.0,0.0
1/31/14,3/10/14,39,2064.0,2063.0,-0.00048449612403100775
3/13/14,4/5/14,24,2067.0,2062.0,-0.0024189646831156266
4/10/14,5/17/14,38,2071.0,2062.0,-0.0043457267020762915
5/18/14,5/22/14,5,2063.0,2062.0,-0.0004847309743092584
5/28/14,6/10/14,14,2065.0,2063.0,-0.0009685230024213075
6/11/14,6/19/14,9,2064.0,2064.0,0.0
6/20/14,6/27/14,8,2065.0,2065.0,0.0
6/29/14,8/7/14,40,2067.0,2064.0,-0.001451378809869376
8/8/14,8/16/14,9,2065.0,2065.0,0.0
8/19/14,10/2/14,45,2068.0,2062.0,-0.0029013539651837525
10/3/14,10/11/14,9,2063.0,2062.0,-0.0004847309743092584
10/12/14,1/24/15,105,2063.0,2062.0,-0.0004847309743092584
1/30/15,2/8/15,10,2065.0,2065.0,0.0
2/12/15,3/8/15,25,2067.0,2063.0,-0.0019351717464925011
3/9/15,3/15/15,7,2064.0,2064.0,0.0
3/16/15,5/16/15,62,2065.0,2064.0,-0.00048426150121065375
5/17/15,2/21/16,281,2065.0,2061.0,-0.001937046004842615
2/22/16,4/4/16,43,2062.0,2062.0,0.0
4/5/16,4/28/16,24,2063.0,2063.0,0.0
4/29/16,10/3/16,158,2064.0,2060.0,-0.001937984496124031
10/4/16,1/7/17,96,2061.0,2061.0,0.0
1/8/17,2/23/17,47,2062.0,2062.0,0.0
2/28/17,3/8/17,9,2064.0,2064.0,0.0
3/9/17,3/20/17,12,2065.0,2065.0,0.0
3/21/17,10/19/17,213,2066.0,2059.0,-0.003388189738625363
10/20/17,11/13/17,25,2060.0,2059.0,-0.0004854368932038835
11/16/17,3/23/18,128,2060.0,2060.0,0.0
3/29/18,5/9/18,42,2067.0,2062.0,-0.0024189646831156266
5/10/18,5/27/18,18,2063.0,2062.0,-0.0004847309743092584
5/28/18,7/6/18,40,2063.0,2063.0,0.0
7/7/18,9/8/18,64,2064.0,2061.0,-0.0014534883720930232
9/9/18,12/22/18,105,2062.0,2062.0,0.0
12/23/18,3/20/19,88,2063.0,2063.0,0.0
3/25/19,5/26/19,63,2079.0,2064.0,-0.007215007215007215
5/27/19,9/13/19,110,2065.0,2062.0,-0.0014527845036319612
9/17/19,10/4/19,18,2065.0,2062.0,-0.0014527845036319612
10/8/19,2/3/20,119,2064.0,2062.0,-0.0009689922480620155
2/4/20,2/26/20,23,2063.0,2063.0,0.0
2/27/20,3/1/20,5,2064.0,2064.0,0.0
3/4/20,4/27/20,110,2066.0,2063.0,-0.001452081316553727
4/28/20,11/13/20,398,2064.0,2059.0,-0.0024224806201550387
11/14/20,3/14/21,169,2060.0,2060.0,0.0
