Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
3/28/07,4/6/07,10,1711.0,1709.0,-0.0011689070718877848
4/7/07,4/25/07,19,1711.0,1711.0,0.0
4/26/07,7/9/07,75,1712.0,1711.0,-0.0005841121495327102
7/10/07,7/29/07,20,1712.0,1709.0,-0.0017523364485981308
7/30/07,2/11/08,196,1710.0,1708.0,-0.0011695906432748538
2/12/08,5/21/08,95,1709.0,1709.0,0.0
5/30/08,6/3/08,5,1720.0,1720.0,0.0
6/4/08,8/13/08,71,1721.0,1719.0,-0.0011621150493898896
8/14/08,8/24/08,11,1720.0,1720.0,0.0
8/25/08,10/12/08,49,1721.0,1721.0,0.0
10/13/08,10/21/08,9,1722.0,1722.0,0.0
10/24/08,11/3/08,11,1725.0,1725.0,0.0
11/4/08,11/29/08,26,1726.0,1726.0,0.0
11/30/08,1/8/09,40,1727.0,1727.0,0.0
1/9/09,3/2/09,53,1728.0,1728.0,0.0
3/3/09,5/9/09,68,1729.0,1729.0,0.0
5/10/09,6/10/09,32,1730.0,1730.0,0.0
6/15/09,10/29/09,137,1733.0,1730.0,-0.0017311021350259665
11/1/09,3/8/10,128,1731.0,1729.0,-0.0011554015020219526
3/9/10,4/24/10,47,1730.0,1730.0,0.0
4/25/10,5/20/10,26,1731.0,1730.0,-0.0005777007510109763
5/21/10,6/12/10,23,1731.0,1730.0,-0.0005777007510109763
6/13/10,6/19/10,7,1731.0,1731.0,0.0
6/22/10,8/22/10,62,1735.0,1728.0,-0.004034582132564841
8/23/10,9/14/10,23,1729.0,1728.0,-0.000578368999421631
9/15/10,2/19/11,158,1729.0,1729.0,0.0
2/24/11,5/18/11,84,1730.0,1729.0,-0.0005780346820809249
5/19/11,5/31/11,13,1730.0,1730.0,0.0
6/1/11,9/6/11,98,1731.0,1728.0,-0.0017331022530329288
9/7/11,10/9/11,33,1729.0,1728.0,-0.000578368999421631
10/10/11,12/3/11,55,1729.0,1729.0,0.0
12/4/11,5/18/12,167,1730.0,1729.0,-0.0005780346820809249
5/19/12,9/11/12,116,1730.0,1722.0,-0.004624277456647399
9/12/12,2/3/13,145,1723.0,1722.0,-0.0005803830528148578
2/4/13,5/6/13,92,1723.0,1723.0,0.0
5/7/13,6/13/13,38,1724.0,1723.0,-0.000580046403712297
6/14/13,6/14/14,366,1724.0,1718.0,-0.0034802784222737818
6/15/14,6/23/14,9,1719.0,1718.0,-0.0005817335660267597
6/24/14,8/26/14,64,1719.0,1712.0,-0.004072134962187318
8/31/14,2/13/15,167,1715.0,1715.0,0.0
2/20/15,7/24/15,155,1716.0,1714.0,-0.0011655011655011655
7/25/15,2/11/16,202,1715.0,1713.0,-0.0011661807580174927
2/12/16,4/23/16,72,1714.0,1714.0,0.0
4/24/16,5/23/16,30,1715.0,1715.0,0.0
5/24/16,9/4/16,104,1716.0,1711.0,-0.002913752913752914
9/10/16,9/15/16,6,1721.0,1721.0,0.0
9/19/16,10/16/16,28,1723.0,1723.0,0.0
10/17/16,12/16/16,61,1724.0,1724.0,0.0
12/17/16,1/22/17,37,1725.0,1725.0,0.0
1/23/17,3/31/17,68,1726.0,1726.0,0.0
4/1/17,5/16/17,46,1727.0,1727.0,0.0
5/17/17,6/4/17,19,1728.0,1728.0,0.0
6/5/17,10/3/17,121,1729.0,1725.0,-0.002313475997686524
10/5/17,10/14/17,10,1727.0,1727.0,0.0
10/15/17,1/21/18,99,1728.0,1728.0,0.0
1/22/18,4/12/18,81,1729.0,1729.0,0.0
4/13/18,5/28/18,46,1730.0,1730.0,0.0
5/29/18,10/8/18,133,1731.0,1729.0,-0.0011554015020219526
10/9/18,12/3/18,56,1730.0,1730.0,0.0
12/4/18,12/27/18,24,1731.0,1730.0,-0.0005777007510109763
12/28/18,3/13/19,76,1731.0,1730.0,-0.0005777007510109763
3/14/19,5/2/19,50,1731.0,1730.0,-0.0005777007510109763
5/3/19,5/26/19,24,1731.0,1731.0,0.0
6/1/19,6/21/19,21,1734.0,1734.0,0.0
6/22/19,8/12/19,52,1735.0,1732.0,-0.001729106628242075
8/13/19,8/25/19,13,1733.0,1732.0,-0.0005770340450086555
8/26/19,5/25/20,391,1733.0,1729.0,-0.002308136180034622
5/26/20,7/28/20,128,1730.0,1728.0,-0.0011560693641618498
7/29/20,8/12/20,29,1729.0,1728.0,-0.000578368999421631
8/12/20,8/27/20,30,1729.0,1727.0,-0.001156737998843262
8/27/20,12/13/20,233,1728.0,1727.0,-0.0005787037037037037
12/14/20,2/24/21,91,1728.0,1728.0,0.0
2/25/21,3/21/21,25,1729.0,1729.0,0.0
3/22/21,4/25/21,35,1730.0,1729.0,-0.0005780346820809249
