Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference
12/20/02,12/30/02,11,8866.0,8866.0,0.0
12/31/02,1/13/03,14,8867.0,8867.0,0.0
1/14/03,2/4/03,10,8868.0,8868.0,0.0
2/5/03,3/1/03,25,8869.0,8869.0,0.0
3/2/03,3/17/03,16,8870.0,8870.0,0.0
3/18/03,3/29/03,12,8871.0,8871.0,0.0
3/30/03,4/4/03,6,8872.0,8872.0,0.0
4/5/03,4/10/03,6,8873.0,8873.0,0.0
5/4/03,5/12/03,9,8892.0,8892.0,0.0
6/2/03,9/9/03,100,8927.0,8887.0,-0.004480788618796908
9/13/03,9/23/03,11,8889.0,8888.0,-0.0001124985937675779
10/5/03,11/7/03,34,8893.0,8892.0,-0.00011244799280332846
11/8/03,11/18/03,11,8893.0,8893.0,0.0
11/19/03,11/27/03,9,8894.0,8894.0,0.0
11/28/03,12/7/03,10,8895.0,8895.0,0.0
12/8/03,12/18/03,11,8896.0,8896.0,0.0
12/19/03,12/31/03,13,8897.0,8897.0,0.0
1/1/04,1/16/04,16,8898.0,8898.0,0.0
1/17/04,2/6/04,21,8899.0,8899.0,0.0
2/7/04,3/2/04,25,8900.0,8900.0,0.0
3/3/04,3/15/04,13,8901.0,8901.0,0.0
3/16/04,3/20/04,5,8902.0,8902.0,0.0
5/8/04,5/27/04,20,8926.0,8926.0,0.0
5/28/04,6/4/04,8,8927.0,8926.0,-0.0001120197154699227
6/5/04,9/20/04,108,8927.0,8878.0,-0.005488966058026213
9/21/04,9/28/04,8,8879.0,8879.0,0.0
9/29/04,10/6/04,8,8880.0,8880.0,0.0
10/7/04,10/15/04,9,8881.0,8881.0,0.0
10/16/04,11/5/04,21,8882.0,8882.0,0.0
11/6/04,11/13/04,8,8883.0,8883.0,0.0
11/14/04,11/24/04,11,8884.0,8884.0,0.0
11/25/04,12/7/04,13,8885.0,8885.0,0.0
12/8/04,12/28/04,21,8886.0,8886.0,0.0
12/29/04,1/24/05,27,8887.0,8887.0,0.0
1/25/05,3/15/05,50,8888.0,8888.0,0.0
3/16/05,4/6/05,22,8889.0,8889.0,0.0
4/7/05,4/13/05,7,8890.0,8890.0,0.0
5/24/05,5/31/05,8,8927.0,8926.0,-0.0001120197154699227
6/1/05,6/17/05,17,8927.0,8926.0,-0.0001120197154699227
6/18/05,6/22/05,5,8927.0,8926.0,-0.0001120197154699227
6/23/05,9/28/05,98,8927.0,8881.0,-0.005152906911616444
9/29/05,10/5/05,7,8882.0,8881.0,-0.00011258725512272011
11/2/05,11/9/05,8,8890.0,8890.0,0.0
11/10/05,11/21/05,12,8891.0,8891.0,0.0
11/22/05,11/27/05,6,8892.0,8892.0,0.0
11/28/05,12/2/05,5,8893.0,8893.0,0.0
12/3/05,12/8/05,6,8894.0,8894.0,0.0
12/9/05,12/16/05,8,8895.0,8895.0,0.0
12/17/05,12/23/05,7,8896.0,8896.0,0.0
12/24/05,12/31/05,8,8897.0,8897.0,0.0
1/1/06,1/9/06,9,8898.0,8898.0,0.0
1/10/06,1/20/06,11,8899.0,8899.0,0.0
1/21/06,1/31/06,11,8900.0,8900.0,0.0
2/1/06,2/11/06,11,8901.0,8901.0,0.0
2/12/06,2/26/06,15,8902.0,8902.0,0.0
2/27/06,3/8/06,10,8903.0,8903.0,0.0
3/9/06,3/16/06,8,8904.0,8904.0,0.0
3/17/06,3/29/06,13,8905.0,8905.0,0.0
3/30/06,4/5/06,7,8906.0,8906.0,0.0
4/6/06,4/10/06,5,8907.0,8907.0,0.0
5/3/06,5/17/06,15,8926.0,8926.0,0.0
5/21/06,5/25/06,5,8927.0,8926.0,-0.0001120197154699227
5/26/06,9/24/06,122,8927.0,8887.0,-0.004480788618796908
10/19/06,10/23/06,5,8900.0,8900.0,0.0
10/24/06,11/16/06,24,8901.0,8901.0,0.0
11/21/06,11/25/06,5,8903.0,8903.0,0.0
11/26/06,11/30/06,5,8904.0,8904.0,0.0
12/1/06,12/6/06,6,8905.0,8905.0,0.0
12/7/06,12/12/06,6,8906.0,8906.0,0.0
12/13/06,12/19/06,7,8907.0,8907.0,0.0
12/20/06,12/27/06,8,8908.0,8908.0,0.0
12/28/06,1/4/07,8,8909.0,8909.0,0.0
1/5/07,1/15/07,11,8910.0,8910.0,0.0
1/16/07,1/27/07,12,8911.0,8911.0,0.0
1/28/07,2/9/07,13,8912.0,8912.0,0.0
2/10/07,2/21/07,12,8913.0,8913.0,0.0
2/22/07,3/7/07,14,8914.0,8914.0,0.0
3/8/07,3/14/07,7,8915.0,8915.0,0.0
3/19/07,3/24/07,6,8917.0,8917.0,0.0
3/28/07,4/2/07,6,8919.0,8919.0,0.0
4/26/07,9/17/07,145,8926.0,8894.0,-0.003585032489356935
9/18/07,9/22/07,5,8895.0,8894.0,-0.00011242270938729624
9/23/07,10/5/07,13,8895.0,8893.0,-0.00022484541877459247
10/6/07,10/25/07,20,8895.0,8895.0,0.0
10/26/07,11/2/07,8,8896.0,8896.0,0.0
11/3/07,11/13/07,11,8897.0,8897.0,0.0
11/14/07,12/6/07,23,8898.0,8898.0,0.0
12/7/07,1/5/08,30,8899.0,8899.0,0.0
1/6/08,3/28/08,83,8900.0,8900.0,0.0
3/29/08,4/14/08,17,8901.0,8901.0,0.0
4/15/08,4/19/08,5,8902.0,8902.0,0.0
5/19/08,5/25/08,7,8927.0,8926.0,-0.0001120197154699227
5/26/08,7/10/08,46,8927.0,8926.0,-0.0001120197154699227
7/13/08,10/20/08,100,8927.0,8877.0,-0.005600985773496135
10/22/08,12/2/08,42,8879.0,8865.0,-0.0015767541389796148
12/7/08,12/11/08,5,8867.0,8867.0,0.0
12/12/08,12/16/08,5,8868.0,8868.0,0.0
12/17/08,12/21/08,5,8869.0,8869.0,0.0
12/22/08,12/26/08,5,8870.0,8870.0,0.0
12/27/08,1/1/09,6,8871.0,8871.0,0.0
1/2/09,1/8/09,7,8872.0,8872.0,0.0
1/9/09,1/15/09,7,8873.0,8873.0,0.0
1/16/09,1/22/09,7,8874.0,8874.0,0.0
1/23/09,1/29/09,7,8875.0,8875.0,0.0
1/30/09,2/7/09,9,8876.0,8876.0,0.0
2/8/09,2/17/09,10,8877.0,8877.0,0.0
2/18/09,2/24/09,7,8878.0,8878.0,0.0
2/25/09,3/5/09,9,8879.0,8879.0,0.0
3/6/09,3/13/09,8,8880.0,8880.0,0.0
3/14/09,3/18/09,5,8881.0,8881.0,0.0
3/29/09,4/3/09,6,8885.0,8885.0,0.0
5/11/09,5/22/09,12,8927.0,8926.0,-0.0001120197154699227
5/23/09,11/1/09,163,8927.0,8871.0,-0.0062731040663156715
11/2/09,11/26/09,25,8872.0,8871.0,-0.0001127141568981064
11/27/09,12/5/09,9,8872.0,8872.0,0.0
12/6/09,12/13/09,8,8873.0,8873.0,0.0
12/14/09,12/24/09,11,8874.0,8874.0,0.0
12/25/09,1/6/10,13,8875.0,8875.0,0.0
1/7/10,1/22/10,16,8876.0,8876.0,0.0
1/23/10,2/10/10,19,8877.0,8877.0,0.0
2/11/10,3/6/10,24,8878.0,8878.0,0.0
3/7/10,3/23/10,17,8879.0,8879.0,0.0
3/24/10,4/3/10,11,8880.0,8880.0,0.0
4/4/10,4/9/10,6,8881.0,8881.0,0.0
5/23/10,5/27/10,5,8926.0,8926.0,0.0
5/28/10,6/3/10,7,8927.0,8926.0,-0.0001120197154699227
6/4/10,9/22/10,111,8927.0,8870.0,-0.006385123781785594
9/23/10,11/1/10,39,8871.0,8860.0,-0.0012399954909254876
11/9/10,11/23/10,15,8863.0,8863.0,0.0
12/5/10,12/9/10,5,8867.0,8867.0,0.0
12/14/10,12/18/10,5,8869.0,8869.0,0.0
12/19/10,12/24/10,6,8870.0,8870.0,0.0
12/25/10,12/31/10,7,8871.0,8871.0,0.0
1/1/11,1/8/11,8,8872.0,8872.0,0.0
1/9/11,1/16/11,8,8873.0,8873.0,0.0
1/17/11,1/25/11,9,8874.0,8874.0,0.0
1/26/11,2/4/11,10,8875.0,8875.0,0.0
2/5/11,2/17/11,13,8876.0,8876.0,0.0
2/18/11,3/2/11,13,8877.0,8877.0,0.0
3/3/11,3/13/11,11,8878.0,8878.0,0.0
3/14/11,3/21/11,8,8879.0,8879.0,0.0
3/22/11,3/30/11,9,8880.0,8880.0,0.0
6/4/11,6/22/11,19,8927.0,8926.0,-0.0001120197154699227
6/23/11,7/25/11,33,8927.0,8925.0,-0.0002240394309398454
7/26/11,11/28/11,125,8926.0,8882.0,-0.004929419672865786
11/29/11,12/9/11,11,8883.0,8883.0,0.0
12/10/11,12/24/11,15,8884.0,8884.0,0.0
12/25/11,1/20/12,27,8885.0,8885.0,0.0
1/21/12,2/22/12,33,8886.0,8886.0,0.0
2/23/12,3/12/12,19,8887.0,8887.0,0.0
3/13/12,3/17/12,5,8888.0,8888.0,0.0
3/18/12,3/23/12,6,8889.0,8889.0,0.0
5/14/12,5/20/12,7,8925.0,8925.0,0.0
5/21/12,5/29/12,9,8926.0,8925.0,-0.00011203226529240422
6/5/12,7/19/12,45,8926.0,8904.0,-0.002464709836432893
7/20/12,9/3/12,46,8905.0,8862.0,-0.004828747894441325
10/6/12,10/13/12,8,8876.0,8876.0,0.0
10/14/12,10/28/12,15,8877.0,8877.0,0.0
10/29/12,12/13/12,46,8878.0,8878.0,0.0
12/14/12,4/2/13,110,8879.0,8878.0,-0.00011262529564140106
4/7/13,4/12/13,6,8880.0,8880.0,0.0
4/13/13,4/19/13,7,8881.0,8881.0,0.0
4/20/13,4/26/13,7,8882.0,8882.0,0.0
5/26/13,6/4/13,10,8926.0,8920.0,-0.0006721935917544253
6/5/13,9/12/13,100,8921.0,8895.0,-0.002914471471808093
9/13/13,9/22/13,10,8896.0,8896.0,0.0
10/21/13,12/7/13,48,8912.0,8905.0,-0.0007854578096947936
12/8/13,12/15/13,8,8906.0,8906.0,0.0
12/16/13,12/26/13,11,8907.0,8907.0,0.0
12/27/13,1/7/14,12,8908.0,8908.0,0.0
1/8/14,4/12/14,95,8909.0,8905.0,-0.0004489841733078909
4/13/14,4/19/14,7,8906.0,8906.0,0.0
5/10/14,5/19/14,10,8920.0,8920.0,0.0
5/20/14,6/9/14,21,8921.0,8921.0,0.0
6/10/14,6/16/14,7,8927.0,8926.0,-0.0001120197154699227
6/20/14,9/8/14,81,8927.0,8898.0,-0.0032485717486277583
9/9/14,9/23/14,15,8901.0,8900.0,-0.00011234692731153803
9/24/14,9/28/14,5,8901.0,8901.0,0.0
10/5/14,10/9/14,5,8904.0,8904.0,0.0
10/14/14,10/19/14,6,8906.0,8906.0,0.0
10/20/14,10/26/14,7,8907.0,8907.0,0.0
10/27/14,3/17/15,142,8908.0,8900.0,-0.000898069151324652
3/18/15,3/26/15,9,8901.0,8901.0,0.0
4/21/15,4/25/15,5,8911.0,8911.0,0.0
5/16/15,5/31/15,16,8926.0,8926.0,0.0
6/1/15,10/22/15,144,8927.0,8882.0,-0.005040887196146522
10/23/15,10/30/15,8,8883.0,8883.0,0.0
10/31/15,11/10/15,11,8884.0,8884.0,0.0
11/11/15,11/20/15,10,8885.0,8885.0,0.0
11/21/15,12/3/15,13,8886.0,8886.0,0.0
12/4/15,12/19/15,16,8887.0,8887.0,0.0
12/20/15,1/5/16,17,8888.0,8888.0,0.0
1/6/16,1/30/16,25,8889.0,8889.0,0.0
1/31/16,2/24/16,25,8890.0,8890.0,0.0
2/25/16,3/8/16,13,8891.0,8891.0,0.0
3/9/16,3/19/16,11,8892.0,8892.0,0.0
3/20/16,3/25/16,6,8893.0,8893.0,0.0
3/26/16,4/4/16,10,8894.0,8894.0,0.0
5/22/16,5/30/16,9,8926.0,8925.0,-0.00011203226529240422
6/4/16,9/21/16,110,8927.0,8871.0,-0.0062731040663156715
9/26/16,12/9/16,75,8873.0,8870.0,-0.00033810436154626394
12/10/16,12/21/16,12,8871.0,8871.0,0.0
12/22/16,1/2/17,12,8872.0,8872.0,0.0
1/3/17,1/13/17,11,8873.0,8873.0,0.0
1/14/17,1/29/17,16,8874.0,8874.0,0.0
1/30/17,2/17/17,19,8875.0,8875.0,0.0
2/18/17,3/7/17,18,8876.0,8876.0,0.0
3/8/17,3/14/17,7,8877.0,8877.0,0.0
5/18/17,5/23/17,6,8920.0,8920.0,0.0
6/2/17,6/7/17,6,8926.0,8926.0,0.0
6/10/17,12/28/17,202,8927.0,8874.0,-0.005937044919905903
12/29/17,2/5/18,39,8875.0,8875.0,0.0
2/6/18,3/13/18,36,8876.0,8876.0,0.0
3/14/18,3/28/18,15,8877.0,8877.0,0.0
3/29/18,4/3/18,6,8878.0,8878.0,0.0
5/20/18,10/9/18,143,8926.0,8849.0,-0.008626484427515124
10/14/18,10/19/18,6,8851.0,8851.0,0.0
10/20/18,10/30/18,11,8852.0,8851.0,-0.00011296882060551288
10/31/18,11/7/18,8,8852.0,8851.0,-0.00011296882060551288
11/10/18,11/14/18,5,8852.0,8852.0,0.0
11/18/18,11/22/18,5,8854.0,8854.0,0.0
11/23/18,11/27/18,5,8855.0,8855.0,0.0
11/28/18,12/2/18,5,8856.0,8856.0,0.0
12/3/18,12/7/18,5,8857.0,8857.0,0.0
12/8/18,12/13/18,6,8858.0,8858.0,0.0
12/14/18,12/20/18,7,8859.0,8859.0,0.0
12/21/18,12/27/18,7,8860.0,8860.0,0.0
12/28/18,1/4/19,8,8861.0,8861.0,0.0
1/5/19,1/12/19,8,8862.0,8862.0,0.0
1/13/19,1/21/19,9,8863.0,8863.0,0.0
1/22/19,1/31/19,10,8864.0,8864.0,0.0
2/1/19,2/12/19,12,8865.0,8865.0,0.0
2/13/19,2/22/19,10,8866.0,8866.0,0.0
2/23/19,3/27/19,33,8867.0,8866.0,-0.0001127777151234916
3/28/19,4/5/19,9,8867.0,8866.0,-0.0001127777151234916
4/10/19,4/14/19,5,8868.0,8868.0,0.0
4/29/19,5/12/19,14,8878.0,8865.0,-0.0014642937598558234
5/19/19,5/30/19,12,8878.0,8876.0,-0.00022527596305474206
6/19/19,6/26/19,8,8927.0,8926.0,-0.0001120197154699227
6/27/19,11/8/19,135,8927.0,8859.0,-0.007617340651954744
11/9/19,11/29/19,21,8860.0,8860.0,0.0
11/30/19,2/18/20,81,8861.0,8860.0,-0.00011285407967498025
2/19/20,3/11/20,22,8861.0,8861.0,0.0
3/12/20,3/21/20,10,8862.0,8862.0,0.0
3/22/20,3/31/20,10,8863.0,8863.0,0.0
4/1/20,4/6/20,6,8864.0,8864.0,0.0
4/16/20,4/20/20,5,8869.0,8869.0,0.0
4/21/20,4/25/20,5,8870.0,8870.0,0.0
6/7/20,10/17/20,133,8926.0,8848.0,-0.008738516692807528
10/18/20,10/27/20,10,8849.0,8848.0,-0.00011300711944852526
10/28/20,11/1/20,5,8849.0,8849.0,0.0
11/2/20,11/8/20,7,8850.0,8850.0,0.0
11/10/20,11/17/20,8,8851.0,8851.0,0.0
11/18/20,12/1/20,13,8852.0,8852.0,0.0
12/2/20,2/3/21,59,8853.0,8852.0,-0.00011295606009262397
2/4/21,2/14/21,11,8853.0,8853.0,0.0
2/15/21,3/1/21,15,8854.0,8854.0,0.0
3/2/21,3/12/21,11,8855.0,8855.0,0.0
3/13/21,3/21/21,9,8856.0,8856.0,0.0
3/22/21,3/29/21,8,8857.0,8857.0,0.0
