Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change, Drawdown
12/7/08,1/1/09,27,2254.34,2252.8,-0.0006831267688103673,-0.05923076923076783,-1.5399999999999636
4/28/09,5/4/09,8,2282.8,2282.74,-2.6283511477308643e-05,-0.00857142857148574,-0.06000000000040018
6/23/09,10/13/09,114,2283.66,2244.32,-0.01722673252585748,-0.34814159292035124,-39.33999999999969
5/1/10,5/13/10,14,2301.9,2300.28,-0.0007037664537989882,-0.12461538461537622,-1.6199999999998909
7/25/10,10/23/10,92,2323.02,2302.07,-0.009018432901998183,-0.2302197802197782,-20.949999999999818
4/30/11,5/11/11,13,2361.75,2357.41,-0.0018376204085953829,-0.3616666666666788,-4.3400000000001455
7/11/11,12/29/11,173,2368.26,2336.4,-0.01345291479820633,-0.18523255813953562,-31.860000000000127
5/5/12,5/13/12,10,2363.94,2363.62,-0.00013536722590258793,-0.03555555555557374,-0.3200000000001637
5/24/12,11/18/12,180,2363.4,2320.72,-0.018058728949818182,-0.23843575418994575,-42.68000000000029
5/1/13,11/18/13,203,2350.42,2277.68,-0.030947660418138134,-0.36009900990099125,-72.74000000000024
4/23/14,10/24/14,186,2285.29,2195.74,-0.03918539878965041,-0.48405405405405505,-89.55000000000018
4/27/15,12/9/15,228,2275.23,2180.74,-0.0415298673101182,-0.41625550660793054,-94.49000000000024
5/7/16,10/14/16,162,2302.76,2250.5,-0.022694505723566596,-0.3245962732919268,-52.26000000000022
4/24/17,5/2/17,10,2364.89,2362.19,-0.0011417021510513462,-0.2999999999999798,-2.699999999999818
5/11/17,5/23/17,14,2364.8,2360.76,-0.0017083897158321902,-0.31076923076922797,-4.039999999999964
5/29/17,11/9/17,166,2360.36,2322.63,-0.015984849768679362,-0.22866666666666677,-37.73000000000002
5/29/18,11/22/18,179,2333.45,2298.66,-0.014909254537273122,-0.195449438202247,-34.789999999999964
4/16/19,4/19/19,5,2351.14,2351.39,0.00010633139668416174,0.0625,0.25
6/5/19,6/16/19,13,2366.88,2364.86,-0.0008534441965794555,-0.1683333333333318,-2.019999999999982
6/20/19,12/5/19,170,2364.5,2335.98,-0.012061746669486142,-0.16875739644970403,-28.519999999999982
3/21/20,4/7/20,19,2341.7,2338.1,-0.001537344664132856,-0.19999999999999496,-3.599999999999909
4/13/20,5/17/20,36,2338.53,2332.8,-0.0024502572128644994,-0.16371428571428623,-5.730000000000018
6/1/20,1/4/21,218,2331.34,2280.69,-0.0217257028146903,-0.23341013824884835,-50.65000000000009
