Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
7/28/04,8/5/04,9,1126.0,1125.8,-0.00017761989342810432,-0.025000000000005684
8/25/04,8/31/04,7,1127.0,1126.6,-0.0003549245785271437,-0.06666666666668182
9/8/04,9/20/04,13,1126.8,1126.2,-0.000532481363152209,-0.04999999999999242
9/26/04,10/1/04,6,1126.2,1125.8,-0.000355176700408534,-0.0800000000000182
11/27/04,12/7/04,11,1130.4,1130.0,-0.00035385704175521133,-0.0400000000000091
12/21/04,12/28/04,8,1130.2,1130.0,-0.0001769598301186033,-0.02857142857143507
3/28/05,4/1/05,5,1147.8,1147.6,-0.00017424638438756358,-0.05000000000001137
4/2/05,4/8/05,7,1147.8,1147.0,-0.0006969855375500562,-0.13333333333332575
4/10/05,5/5/05,26,1147.4,1143.8,-0.0031375283249086075,-0.14400000000000546
5/8/05,5/16/05,9,1144.0,1142.8,-0.0010489510489510886,-0.15000000000000568
5/17/05,5/29/05,13,1143.0,1142.2,-0.0006999125109360931,-0.06666666666666288
5/30/05,6/12/05,14,1142.0,1141.0,-0.0008756567425569177,-0.07692307692307693
6/15/05,6/24/05,10,1141.0,1140.8,-0.00017528483786156482,-0.022222222222227275
6/26/05,7/5/05,10,1141.0,1140.4,-0.0005258545135844952,-0.06666666666665656
7/7/05,7/17/05,11,1140.2,1139.6,-0.0005262234695668623,-0.06000000000001364
7/18/05,7/23/05,6,1139.6,1139.2,-0.00035100035100023134,-0.07999999999997272
7/25/05,8/3/05,10,1139.4,1139.0,-0.0003510619624364498,-0.04444444444445455
8/22/05,8/29/05,8,1139.6,1139.4,-0.0001755001755000159,-0.028571428571402584
9/5/05,9/14/05,10,1140.0,1139.6,-0.0003508771929825359,-0.04444444444445455
9/16/05,9/25/05,10,1139.4,1138.8,-0.0005265929436546747,-0.06666666666668182
9/27/05,10/10/05,14,1138.6,1138.0,-0.0005269629369400221,-0.046153846153839155
10/12/05,10/28/05,17,1137.8,1137.0,-0.0007031112673580195,-0.04999999999999716
11/8/05,12/3/05,26,1137.0,1135.2,-0.00158311345646434,-0.07199999999999818
2/26/06,3/7/06,10,1141.4,1141.0,-0.0003504468196951909,-0.04444444444445455
3/9/06,3/20/06,12,1140.8,1139.8,-0.000876577840112202,-0.09090909090909091
3/21/06,4/14/06,25,1140.0,1137.8,-0.0019298245614035486,-0.09166666666666856
4/16/06,6/5/06,51,1138.0,1130.6,-0.006502636203866512,-0.14800000000000182
6/8/06,7/3/06,26,1130.8,1128.2,-0.0022992571630703123,-0.10399999999999636
7/8/06,7/29/06,22,1128.2,1126.6,-0.0014181882644922323,-0.07619047619048269
8/8/06,8/12/06,5,1126.8,1126.4,-0.0003549875754347387,-0.0999999999999659
8/21/06,9/2/06,13,1127.0,1126.6,-0.0003549245785271437,-0.03333333333334091
9/6/06,9/23/06,18,1126.6,1125.8,-0.000710101189419452,-0.04705882352940909
9/25/06,10/6/06,12,1125.6,1125.2,-0.0003553660270076969,-0.03636363636362396
11/28/06,12/3/06,6,1126.8,1126.6,-0.00017749378771747025,-0.0400000000000091
12/18/06,12/22/06,5,1127.8,1127.6,-0.00017733640716443118,-0.05000000000001137
2/19/07,3/26/07,36,1130.0,1126.8,-0.0028318584070796864,-0.09142857142857273
3/27/07,6/16/07,82,1126.6,1114.4,-0.010829043138647097,-0.15061728395061505
6/17/07,6/29/07,13,1114.6,1113.4,-0.0010766194150366214,-0.09999999999998484
6/30/07,7/7/07,8,1113.6,1113.0,-0.0005387931034481942,-0.08571428571427273
7/8/07,7/23/07,16,1113.2,1111.6,-0.0014372978799857496,-0.10666666666667576
7/24/07,7/30/07,7,1111.8,1111.4,-0.0003597769382981324,-0.06666666666664393
8/29/07,9/9/07,12,1112.0,1111.6,-0.00035971223021590915,-0.03636363636364463
9/12/07,9/21/07,10,1111.6,1111.2,-0.00035984166966522454,-0.044444444444429285
9/24/07,10/4/07,11,1111.4,1110.8,-0.0005398596364946341,-0.06000000000001364
10/17/07,10/26/07,10,1111.4,1111.0,-0.00035990642432975607,-0.04444444444445455
11/5/07,11/9/07,5,1111.2,1111.0,-0.00017998560115194877,-0.05000000000001137
11/23/07,11/29/07,7,1111.2,1111.0,-0.00017998560115194877,-0.03333333333334091
2/18/08,2/23/08,6,1117.4,1117.0,-0.00035797386790772413,-0.0800000000000182
2/24/08,2/28/08,5,1117.2,1116.8,-0.0003580379520229958,-0.10000000000002274
3/1/08,3/6/08,6,1117.0,1116.0,-0.0008952551477170994,-0.2
3/12/08,6/13/08,94,1117.8,1105.8,-0.010735373054213635,-0.12903225806451613
6/15/08,6/25/08,11,1106.0,1105.2,-0.0007233273056057455,-0.07999999999999545
6/27/08,7/5/08,9,1105.2,1104.6,-0.0005428881650381256,-0.07500000000001705
7/21/08,7/30/08,10,1105.2,1104.6,-0.0005428881650381256,-0.06666666666668182
8/21/08,8/30/08,10,1105.6,1105.2,-0.00036179450072346565,-0.044444444444429285
9/1/08,9/7/08,7,1105.2,1104.8,-0.0003619254433587504,-0.06666666666668182
9/16/08,9/20/08,5,1105.4,1105.2,-0.0001809299800977433,-0.05000000000001137
11/3/08,11/12/08,10,1108.2,1107.6,-0.0005414185165133878,-0.06666666666668182
11/17/08,11/22/08,6,1107.8,1107.4,-0.000361076006499245,-0.07999999999997272
11/23/08,12/2/08,10,1107.6,1107.2,-0.0003611412062115056,-0.044444444444429285
1/26/09,2/4/09,10,1112.6,1111.8,-0.0007190364911018826,-0.08888888888888384
2/8/09,2/18/09,11,1111.8,1111.2,-0.0005396654074473009,-0.05999999999999091
2/23/09,3/16/09,22,1111.8,1110.2,-0.0014391077531929386,-0.07619047619047185
3/17/09,6/19/09,95,1110.0,1095.4,-0.01315315315315307,-0.15531914893616924
6/25/09,7/4/09,10,1095.6,1095.2,-0.0003650967506387948,-0.044444444444429285
7/11/09,7/18/09,8,1095.2,1094.6,-0.0005478451424398616,-0.0857142857143052
7/23/09,8/1/09,10,1094.8,1094.2,-0.0005480453050784701,-0.06666666666665656
8/16/09,8/25/09,10,1094.2,1094.0,-0.0001827819411442565,-0.022222222222227275
9/9/09,9/15/09,7,1093.8,1093.6,-0.0001828487840556276,-0.03333333333334091
10/13/09,10/26/09,14,1094.2,1093.8,-0.000365563882288513,-0.030769230769237765
10/28/09,11/6/09,10,1093.6,1093.2,-0.00036576444769555926,-0.044444444444429285
2/25/10,3/13/10,17,1103.4,1102.0,-0.0012688055102411553,-0.08750000000000568
3/15/10,3/27/10,13,1102.0,1101.0,-0.0009074410163339383,-0.08333333333333333
3/28/10,4/24/10,28,1101.2,1098.8,-0.0021794406102434534,-0.08888888888889225
4/25/10,5/22/10,28,1098.6,1095.4,-0.0029127981066810653,-0.11851851851851178
5/23/10,7/3/10,42,1095.6,1089.0,-0.006024096385542087,-0.16097560975609534
7/7/10,7/17/10,11,1089.2,1088.2,-0.000918105031215571,-0.1
7/18/10,8/3/10,17,1088.4,1087.0,-0.0012862918044837292,-0.08750000000000568
8/18/10,8/30/10,13,1087.6,1086.8,-0.0007355645457888513,-0.06666666666666288
8/31/10,10/2/10,33,1087.0,1083.6,-0.0031278748850046834,-0.10625000000000284
10/3/10,10/8/10,6,1083.8,1083.6,-0.0001845358922310809,-0.0400000000000091
10/9/10,10/22/10,14,1083.8,1082.6,-0.0011072153533862757,-0.09230769230769581
10/23/10,10/30/10,8,1082.8,1082.2,-0.0005541189508680357,-0.08571428571427273
10/31/10,11/6/10,7,1082.4,1082.0,-0.0003695491500370389,-0.06666666666668182
11/21/10,11/27/10,7,1082.2,1081.8,-0.00036961744594353257,-0.06666666666668182
3/15/11,3/21/11,7,1096.0,1095.8,-0.000182481751824859,-0.03333333333334091
4/6/11,4/16/11,11,1096.8,1096.0,-0.0007293946024799002,-0.07999999999999545
4/17/11,4/23/11,7,1096.2,1095.8,-0.0003648969166211375,-0.06666666666668182
4/27/11,5/7/11,11,1096.0,1095.6,-0.000364963503649718,-0.0400000000000091
5/11/11,5/15/11,5,1095.6,1095.4,-0.00018254837531929364,-0.049999999999954525
1/22/12,2/3/12,13,1134.6,1134.2,-0.0003525471531816178,-0.03333333333332197
2/7/12,2/11/12,5,1134.2,1133.8,-0.0003526714865103958,-0.10000000000002274
2/12/12,2/21/12,10,1134.0,1133.6,-0.0003527336860670996,-0.04444444444445455
2/23/12,5/12/12,80,1133.6,1122.4,-0.009880028228651923,-0.14177215189873188
5/13/12,7/3/12,52,1122.6,1115.6,-0.006235524674861929,-0.13725490196078433
7/5/12,7/11/12,7,1115.8,1115.2,-0.0005377307761246721,-0.09999999999998484
7/16/12,7/21/12,6,1115.4,1115.2,-0.00017930787161560467,-0.0400000000000091
9/2/12,9/16/12,15,1116.6,1115.6,-0.0008955758552749418,-0.07142857142857142
9/19/12,9/29/12,11,1115.6,1115.2,-0.00035855145213325887,-0.03999999999998636
10/1/12,10/5/12,5,1115.2,1115.0,-0.00017934002869444537,-0.05000000000001137
11/4/12,11/17/12,14,1116.4,1115.0,-0.0012540308133286375,-0.10769230769231469
11/26/12,11/30/12,5,1117.4,1117.2,-0.00017898693395386207,-0.05000000000001137
1/27/13,2/1/13,6,1122.6,1122.4,-0.0001781578478530359,-0.03999999999996362
2/10/13,2/19/13,10,1122.6,1122.4,-0.0001781578478530359,-0.02222222222220201
2/25/13,6/5/13,101,1122.4,1108.0,-0.012829650748396374,-0.1440000000000009
6/9/13,7/3/13,25,1108.2,1105.6,-0.002346146904890937,-0.10833333333333901
7/6/13,7/15/13,10,1105.8,1105.2,-0.0005425935973954686,-0.06666666666665656
8/12/13,8/26/13,15,1106.2,1105.6,-0.0005423973964926201,-0.0428571428571526
9/2/13,9/6/13,5,1106.4,1106.2,-0.00018076644974696806,-0.05000000000001137
9/23/13,9/27/13,5,1107.0,1106.8,-0.00018066847335144125,-0.05000000000001137
9/30/13,10/21/13,22,1107.0,1104.4,-0.00234869015356812,-0.12380952380951948
10/27/13,11/5/13,10,1104.6,1104.0,-0.0005431830526886738,-0.06666666666665656
11/24/13,11/28/13,5,1106.6,1106.2,-0.0003614675582865205,-0.0999999999999659
12/2/13,12/11/13,10,1106.4,1106.0,-0.0003615328994939361,-0.04444444444445455
2/2/14,2/11/14,10,1109.0,1108.2,-0.00072137060414784,-0.08888888888888384
2/19/14,7/3/14,135,1108.6,1082.0,-0.023994226952913505,-0.1985074626865665
7/8/14,7/12/14,5,1082.0,1081.8,-0.0001848428835490254,-0.05000000000001137
7/13/14,7/26/14,14,1082.0,1080.8,-0.0011090573012939422,-0.09230769230769581
7/27/14,8/2/14,7,1081.0,1080.4,-0.000555041628122025,-0.09999999999998484
8/6/14,8/10/14,5,1080.6,1080.2,-0.00037016472330174313,-0.0999999999999659
9/14/14,9/23/14,10,1081.6,1081.0,-0.0005547337278105669,-0.06666666666665656
11/4/14,11/12/14,9,1082.8,1082.2,-0.0005541189508680357,-0.07499999999998863
11/17/14,11/23/14,7,1084.8,1084.2,-0.0005530973451326595,-0.09999999999998484
11/24/14,12/2/14,9,1084.4,1083.6,-0.0007377351530802119,-0.10000000000002274
1/25/15,1/30/15,6,1089.2,1088.4,-0.0007344840249724151,-0.1599999999999909
3/2/15,5/2/15,62,1089.0,1078.8,-0.009366391184573044,-0.1672131147540991
5/3/15,5/18/15,16,1079.0,1077.0,-0.0018535681186283596,-0.13333333333333333
5/19/15,5/31/15,13,1077.0,1076.6,-0.00037140204271131935,-0.03333333333334091
6/3/15,6/20/15,18,1076.4,1075.0,-0.0013006317354144286,-0.08235294117647594
6/21/15,6/27/15,7,1075.2,1074.8,-0.00037202380952389407,-0.06666666666668182
8/4/15,8/13/15,10,1078.6,1078.2,-0.0003708511032819058,-0.044444444444429285
8/22/15,8/28/15,7,1078.2,1078.0,-0.00018549434242259827,-0.03333333333334091
8/31/15,9/4/15,5,1078.4,1078.0,-0.0003709198813057223,-0.10000000000002274
9/8/15,9/12/15,5,1078.2,1077.8,-0.00037098868484519655,-0.10000000000002274
10/5/15,10/15/15,11,1078.6,1078.2,-0.0003708511032819058,-0.03999999999998636
11/8/15,11/19/15,12,1079.2,1078.8,-0.00037064492216465063,-0.03636363636364463
11/23/15,12/3/15,11,1078.8,1078.2,-0.0005561735261400715,-0.05999999999999091
2/22/16,5/6/16,75,1084.4,1075.4,-0.008299520472150497,-0.12162162162162163
5/8/16,5/29/16,22,1075.6,1074.0,-0.0014875418371140844,-0.07619047619047185
5/30/16,6/14/16,16,1074.0,1072.8,-0.0011173184357542324,-0.08000000000000303
6/17/16,7/1/16,15,1072.6,1071.6,-0.0009323140033563305,-0.07142857142857142
7/5/16,7/11/16,7,1072.2,1071.8,-0.0003730647267301725,-0.06666666666668182
9/13/16,9/23/16,11,1075.0,1074.6,-0.00037209302325589855,-0.0400000000000091
10/18/16,10/22/16,5,1076.0,1075.8,-0.00018587360594799764,-0.05000000000001137
11/2/16,11/8/16,7,1076.4,1076.0,-0.00037160906726132565,-0.06666666666668182
11/16/16,12/3/16,18,1078.6,1076.4,-0.002039681068051009,-0.12941176470587165
2/28/17,3/11/17,12,1089.8,1089.2,-0.0005505597357312435,-0.05454545454544628
3/13/17,3/22/17,10,1089.2,1088.4,-0.0007344840249724151,-0.08888888888888384
3/28/17,4/1/17,5,1088.6,1088.2,-0.00036744442403074,-0.0999999999999659
4/2/17,5/7/17,36,1088.4,1084.4,-0.0036751194413818444,-0.11428571428571428
5/8/17,6/6/17,30,1084.2,1081.2,-0.002767017155506364,-0.10344827586206896
6/14/17,7/2/17,19,1081.0,1079.6,-0.0012950971322850055,-0.07777777777778283
7/4/17,7/15/17,12,1079.6,1079.2,-0.0003705075954055795,-0.03636363636362396
7/16/17,7/24/17,9,1079.4,1079.0,-0.0003705762460627116,-0.05000000000001137
7/30/17,8/3/17,5,1079.2,1079.0,-0.00018532246108232531,-0.05000000000001137
9/9/17,9/17/17,9,1081.6,1081.4,-0.00018491124260338213,-0.024999999999977263
10/2/17,10/6/17,5,1082.2,1082.0,-0.00018480872297176629,-0.05000000000001137
10/15/17,10/21/17,7,1082.4,1082.2,-0.00018477457501851944,-0.03333333333334091
10/22/17,10/28/17,7,1082.4,1082.2,-0.00018477457501851944,-0.03333333333334091
10/31/17,11/13/17,14,1082.4,1081.6,-0.0007390983000740778,-0.06153846153847553
11/15/17,11/22/17,8,1081.4,1081.0,-0.0003698908821898381,-0.05714285714287014
11/26/17,12/2/17,7,1081.2,1081.0,-0.00018497965223829584,-0.03333333333334091
3/11/18,3/16/18,6,1088.4,1088.0,-0.000367511944138268,-0.0800000000000182
3/17/18,3/24/18,8,1088.2,1088.0,-0.00018378974453229688,-0.02857142857143507
4/1/18,6/17/18,78,1088.2,1078.4,-0.009005697482080457,-0.12727272727272668
6/18/18,7/2/18,15,1078.2,1076.8,-0.001298460396957977,-0.1000000000000065
8/27/18,8/31/18,5,1079.0,1078.8,-0.0001853568118628781,-0.05000000000001137
9/4/18,9/16/18,13,1079.2,1078.6,-0.0005559673832469759,-0.05000000000001137
9/18/18,9/22/18,5,1078.6,1078.4,-0.0001854255516408475,-0.049999999999954525
9/24/18,9/30/18,7,1078.6,1078.2,-0.0003708511032819058,-0.06666666666664393
10/8/18,10/21/18,14,1079.4,1078.8,-0.0005558643690940675,-0.04615384615385665
10/29/18,11/6/18,9,1078.8,1078.0,-0.0007415647015201655,-0.09999999999999432
11/12/18,12/1/18,20,1079.6,1078.4,-0.001111522786216949,-0.06315789473683253
4/2/19,4/16/19,15,1090.2,1089.4,-0.0007338103100348142,-0.057142857142853894
4/17/19,4/29/19,13,1089.4,1089.0,-0.00036717459151835037,-0.03333333333334091
4/30/19,5/13/19,14,1089.0,1088.2,-0.0007346189164370565,-0.06153846153845804
5/16/19,6/7/19,23,1088.0,1085.6,-0.00220588235294126,-0.10909090909091322
6/9/19,6/15/19,7,1085.8,1085.4,-0.00036839196905494895,-0.06666666666664393
6/16/19,6/22/19,7,1085.6,1085.0,-0.0005526897568164233,-0.09999999999998484
6/23/19,6/29/19,7,1085.2,1084.6,-0.0005528934758571106,-0.10000000000002274
6/30/19,7/9/19,10,1084.8,1084.4,-0.0003687315634217032,-0.044444444444429285
7/15/19,8/3/19,20,1084.2,1082.8,-0.0012912746725697204,-0.07368421052632057
8/19/19,8/23/19,5,1083.4,1083.2,-0.00018460402436777318,-0.05000000000001137
9/3/19,9/12/19,10,1083.6,1083.4,-0.00018456995201164463,-0.02222222222220201
9/21/19,9/30/19,10,1083.2,1083.0,-0.00018463810930580268,-0.022222222222227275
10/7/19,10/16/19,10,1083.6,1083.2,-0.00036913990402349906,-0.044444444444429285
10/27/19,11/2/19,7,1083.0,1082.6,-0.0003693444136658273,-0.06666666666668182
3/1/20,3/12/20,12,1096.4,1095.8,-0.0005472455308282893,-0.05454545454546695
3/31/20,4/13/20,14,1098.6,1097.4,-0.001092299290005296,-0.09230769230767831
4/21/20,7/19/20,90,1097.6,1085.6,-0.010932944606413995,-0.1348314606741573
7/20/20,8/8/20,20,1085.6,1084.2,-0.001289609432571724,-0.07368421052630861
8/9/20,8/20/20,12,1084.4,1083.6,-0.0007377351530802119,-0.07272727272728927
9/6/20,9/15/20,10,1084.2,1083.8,-0.0003689356207342658,-0.04444444444445455
9/16/20,9/28/20,13,1083.8,1083.4,-0.000369071784461952,-0.03333333333332197
10/12/20,10/24/20,13,1083.2,1082.2,-0.0009231905465288035,-0.08333333333333333
10/25/20,11/7/20,14,1082.4,1081.6,-0.0007390983000740778,-0.06153846153847553
11/9/20,11/14/20,6,1081.6,1081.2,-0.0003698224852069745,-0.07999999999997272
11/15/20,11/24/20,10,1081.4,1081.2,-0.00018494544109491905,-0.022222222222227275
