Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
12/25/16,1/3/17,10,2057.4,2057.2,-9.721007096348442e-05,-0.02222222222225254
1/4/17,1/13/17,10,2057.2,2057.0,-9.721952167986492e-05,-0.02222222222220201
1/18/17,2/20/17,11,2057.0,2056.4,-0.00029168692270292127,-0.05999999999999091
2/28/17,3/13/17,14,2056.4,2056.0,-0.00019451468585882656,-0.030769230769237765
3/16/17,3/25/17,10,2056.0,2055.8,-9.727626459135121e-05,-0.02222222222220201
4/3/17,4/12/17,10,2055.8,2055.6,-9.728572818380816e-05,-0.02222222222225254
4/16/17,4/20/17,5,2055.8,2055.6,-9.728572818380816e-05,-0.05000000000006821
6/12/17,6/17/17,6,2076.4,2075.2,-0.0005779233288385055,-0.24000000000005456
7/2/17,7/27/17,26,2076.4,2070.0,-0.0030822577538047054,-0.2560000000000036
7/31/17,9/17/17,49,2070.4,2055.2,-0.007341576506955309,-0.31666666666667237
10/17/17,10/29/17,13,2056.2,2055.8,-0.00019453360568020438,-0.03333333333330302
11/2/17,11/11/17,10,2055.8,2055.6,-9.728572818380816e-05,-0.02222222222225254
11/14/17,11/23/17,10,2055.6,2055.4,-9.729519361734681e-05,-0.02222222222220201
11/25/17,12/4/17,10,2055.4,2055.2,-9.730466089338952e-05,-0.02222222222225254
12/6/17,12/15/17,10,2055.2,2055.0,-9.731413001158919e-05,-0.02222222222220201
12/16/17,12/25/17,10,2055.0,2054.8,-9.73236009731475e-05,-0.02222222222220201
12/29/17,1/7/18,10,2054.8,2054.6,-9.73330737786027e-05,-0.02222222222225254
1/10/18,1/19/18,10,2054.6,2054.4,-9.734254842782932e-05,-0.02222222222220201
1/29/18,2/7/18,10,2054.4,2054.2,-9.735202492225119e-05,-0.02222222222225254
2/11/18,2/20/18,10,2054.2,2054.0,-9.736150326152182e-05,-0.02222222222220201
2/26/18,3/7/18,10,2054.0,2053.8,-9.737098344684425e-05,-0.02222222222220201
3/11/18,3/20/18,10,2053.8,2053.6,-9.738046547875783e-05,-0.02222222222225254
3/30/18,4/12/18,14,2053.6,2053.2,-0.00019477989871449696,-0.030769230769237765
6/19/18,6/24/18,6,2076.6,2076.0,-0.0002889338341519354,-0.11999999999998182
6/25/18,6/29/18,5,2076.2,2075.8,-0.0001926596666986014,-0.09999999999990905
7/9/18,7/25/18,17,2076.2,2075.0,-0.0005779790000962423,-0.07499999999998863
7/26/18,9/17/18,54,2075.0,2055.2,-0.009542168674698882,-0.3735849056603808
9/26/18,10/4/18,9,2056.4,2056.0,-0.00019451468585882656,-0.05000000000001137
10/7/18,10/11/18,5,2056.2,2055.8,-0.00019453360568020438,-0.09999999999990905
10/19/18,10/23/18,5,2056.4,2056.2,-9.725734292952384e-05,-0.05000000000006821
10/27/18,11/3/18,8,2056.4,2055.8,-0.00029177202878812925,-0.08571428571427273
11/15/18,11/24/18,10,2056.0,2055.6,-0.00019455252918292363,-0.04444444444445455
12/3/18,12/12/18,10,2055.8,2055.6,-9.728572818380816e-05,-0.02222222222225254
1/3/19,1/12/19,10,2055.6,2055.4,-9.729519361734681e-05,-0.02222222222220201
1/17/19,1/26/19,10,2055.4,2055.2,-9.730466089338952e-05,-0.02222222222225254
1/29/19,2/3/19,6,2055.2,2055.0,-9.731413001158919e-05,-0.03999999999996362
2/6/19,2/15/19,10,2055.2,2054.8,-0.00019462826002317838,-0.04444444444440402
2/27/19,3/8/19,10,2054.8,2054.2,-0.0002919992213355868,-0.06666666666670709
3/18/19,3/27/19,10,2055.8,2055.2,-0.0002918571845512033,-0.06666666666670709
4/3/19,4/7/19,5,2055.6,2055.2,-0.00019459038723491486,-0.10000000000002274
7/18/19,7/26/19,9,2076.0,2075.6,-0.0001926782273603521,-0.05000000000001137
7/27/19,8/6/19,11,2075.8,2074.0,-0.0008671355621929771,-0.1800000000000182
8/7/19,9/24/19,49,2074.4,2055.2,-0.009255688391824272,-0.4000000000000057
10/9/19,10/14/19,6,2055.4,2055.0,-0.00019460932178655781,-0.0800000000000182
11/10/19,11/19/19,10,2055.0,2054.8,-9.73236009731475e-05,-0.02222222222220201
12/11/19,12/20/19,10,2054.8,2054.6,-9.73330737786027e-05,-0.02222222222225254
12/23/19,12/27/19,5,2054.6,2054.4,-9.734254842782932e-05,-0.049999999999954525
1/5/20,1/14/20,10,2054.6,2054.4,-9.734254842782932e-05,-0.02222222222220201
1/23/20,1/30/20,8,2054.4,2054.0,-0.00019470404984428102,-0.05714285714287014
2/12/20,2/21/20,10,2054.2,2054.0,-9.736150326152182e-05,-0.02222222222220201
2/25/20,3/3/20,10,2054.0,2053.8,-9.737098344684425e-05,-0.02222222222220201
3/6/20,3/8/20,5,2053.8,2053.6,-9.738046547875783e-05,-0.05000000000006821
3/11/20,3/13/20,5,2053.8,2053.6,-9.738046547875783e-05,-0.05000000000006821
3/14/20,3/19/20,10,2053.8,2053.6,-9.738046547875783e-05,-0.02222222222225254
4/5/20,4/8/20,7,2053.6,2053.4,-9.738994935713777e-05,-0.03333333333330302
4/9/20,4/14/20,10,2053.6,2053.4,-9.738994935713777e-05,-0.02222222222220201
4/16/20,4/21/20,10,2053.4,2053.2,-9.739943508340938e-05,-0.02222222222225254
6/27/20,7/5/20,16,2071.2,2070.4,-0.00038624951718797183,-0.05333333333331514
7/5/20,7/9/20,9,2070.4,2069.4,-0.0004829984544049459,-0.125
7/16/20,7/20/20,9,2070.8,2069.8,-0.0004829051574270813,-0.125
8/3/20,9/17/20,89,2070.6,2055.0,-0.007534048101999377,-0.17727272727272625
10/11/20,10/16/20,10,2056.0,2055.8,-9.727626459135121e-05,-0.02222222222220201
10/20/20,10/25/20,10,2055.8,2055.6,-9.728572818380816e-05,-0.02222222222225254
10/31/20,11/5/20,10,2055.6,2055.4,-9.729519361734681e-05,-0.02222222222220201
11/12/20,11/17/20,10,2055.4,2055.2,-9.730466089338952e-05,-0.02222222222225254
11/25/20,11/30/20,10,2055.2,2055.0,-9.731413001158919e-05,-0.02222222222220201
12/6/20,12/11/20,10,2055.0,2054.8,-9.73236009731475e-05,-0.02222222222220201
12/19/20,12/24/20,10,2054.8,2054.6,-9.73330737786027e-05,-0.02222222222225254
1/4/21,1/13/21,10,2054.6,2054.4,-9.734254842782932e-05,-0.02222222222220201
1/16/21,1/25/21,10,2054.4,2054.2,-9.735202492225119e-05,-0.02222222222225254
2/3/21,2/12/21,10,2054.2,2054.0,-9.736150326152182e-05,-0.02222222222220201
2/19/21,2/28/21,10,2054.0,2053.8,-9.737098344684425e-05,-0.02222222222220201
3/7/21,3/12/21,6,2053.8,2053.6,-9.738046547875783e-05,-0.04000000000005457
3/26/21,4/5/21,11,2054.2,2053.8,-0.00019472300652304363,-0.03999999999996362
4/7/21,4/18/21,12,2054.0,2053.6,-0.00019474196689390992,-0.03636363636364463
