Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
5/29/10,5/31/10,3,6577.0,6574.0,-3.0
6/19/10,6/20/10,2,6574.0,6573.0,-1.0
6/24/10,6/25/10,2,6575.0,6574.0,-1.0
7/5/10,7/6/10,2,6574.0,6572.0,-2.0
7/12/10,7/13/10,2,6575.0,6574.0,-1.0
7/31/10,8/1/10,2,6579.0,6578.0,-1.0
8/4/10,8/7/10,4,6580.0,6571.0,-9.0
8/9/10,8/11/10,3,6572.0,6571.0,-1.0
8/20/10,8/23/10,4,6570.0,6569.0,-1.0
9/6/10,9/8/10,3,6574.0,6572.0,-2.0
12/31/10,1/2/11,3,6561.0,6559.0,-2.0
1/6/11,1/8/11,3,6564.0,6563.0,-1.0
1/10/11,1/11/11,2,6564.0,6562.0,-2.0
6/10/11,6/12/11,3,6567.0,6566.0,-1.0
6/19/11,6/20/11,2,6571.0,6570.0,-1.0
8/12/11,8/14/11,3,6574.0,6571.0,-3.0
8/15/11,8/17/11,3,6577.0,6572.0,-5.0
8/18/11,8/21/11,4,6578.0,6568.0,-10.0
8/22/11,8/24/11,3,6575.0,6567.0,-8.0
8/25/11,8/28/11,4,6571.0,6567.0,-4.0
8/29/11,8/30/11,2,6575.0,6567.0,-8.0
8/31/11,9/1/11,2,6573.0,6572.0,-1.0
9/5/11,9/6/11,2,6575.0,6569.0,-6.0
9/9/11,9/12/11,4,6575.0,6574.0,-1.0
9/15/11,9/16/11,2,6577.0,6576.0,-1.0
10/6/11,10/7/11,2,6569.0,6568.0,-1.0
10/26/11,10/27/11,2,6576.0,6575.0,-1.0
1/2/12,1/3/12,2,6577.0,6576.0,-1.0
2/13/12,2/16/12,4,6573.0,6571.0,-2.0
3/20/12,3/21/12,2,6575.0,6574.0,-1.0
4/23/12,4/24/12,2,6569.0,6568.0,-1.0
6/17/12,6/18/12,2,6576.0,6575.0,-1.0
7/5/12,7/6/12,2,6574.0,6573.0,-1.0
7/11/12,7/12/12,2,6576.0,6572.0,-4.0
7/18/12,7/19/12,2,6576.0,6573.0,-3.0
7/24/12,7/27/12,4,6575.0,6573.0,-2.0
7/31/12,8/2/12,3,6575.0,6573.0,-2.0
8/3/12,8/6/12,4,6574.0,6572.0,-2.0
8/16/12,8/19/12,4,6567.0,6566.0,-1.0
9/11/12,9/12/12,2,6568.0,6567.0,-1.0
9/13/12,9/14/12,2,6568.0,6567.0,-1.0
9/17/12,9/18/12,2,6570.0,6569.0,-1.0
10/1/12,10/2/12,2,6569.0,6568.0,-1.0
10/3/12,10/5/12,3,6569.0,6567.0,-2.0
3/9/13,3/10/13,2,6571.0,6570.0,-1.0
5/3/13,5/5/13,3,6571.0,6570.0,-1.0
5/6/13,5/8/13,3,6571.0,6568.0,-3.0
5/9/13,5/10/13,2,6569.0,6568.0,-1.0
5/14/13,5/17/13,4,6572.0,6566.0,-6.0
5/18/13,5/19/13,2,6567.0,6564.0,-3.0
5/21/13,5/23/13,3,6568.0,6567.0,-1.0
5/31/13,6/2/13,3,6568.0,6567.0,-1.0
6/23/13,6/24/13,2,6571.0,6570.0,-1.0
7/24/13,7/26/13,3,6577.0,6573.0,-4.0
9/3/13,9/5/13,3,6572.0,6567.0,-5.0
9/9/13,9/10/13,2,6575.0,6574.0,-1.0
9/13/13,9/14/13,2,6578.0,6577.0,-1.0
9/15/13,9/16/13,2,6579.0,6575.0,-4.0
11/7/13,11/8/13,2,6564.0,6561.0,-3.0
11/14/13,11/15/13,2,6566.0,6562.0,-4.0
11/17/13,11/18/13,2,6564.0,6562.0,-2.0
11/20/13,11/21/13,2,6565.0,6563.0,-2.0
11/24/13,11/27/13,4,6569.0,6564.0,-5.0
12/1/13,12/2/13,2,6568.0,6566.0,-2.0
2/6/14,2/8/14,3,6574.0,6571.0,-3.0
2/10/14,2/11/14,2,6572.0,6571.0,-1.0
7/12/14,7/14/14,3,6574.0,6571.0,-3.0
7/15/14,7/16/14,2,6572.0,6571.0,-1.0
7/23/14,7/26/14,4,6565.0,6557.0,-8.0
8/1/14,8/4/14,4,6577.0,6572.0,-5.0
8/7/14,8/10/14,4,6575.0,6572.0,-3.0
8/11/14,8/12/14,2,6576.0,6574.0,-2.0
8/13/14,8/14/14,2,6575.0,6570.0,-5.0
8/15/14,8/16/14,2,6571.0,6566.0,-5.0
8/17/14,8/18/14,2,6568.0,6566.0,-2.0
8/19/14,8/20/14,2,6570.0,6564.0,-6.0
8/21/14,8/23/14,3,6565.0,6558.0,-7.0
8/27/14,8/29/14,3,6566.0,6560.0,-6.0
9/4/14,9/5/14,2,6572.0,6571.0,-1.0
9/16/14,9/18/14,3,6569.0,6568.0,-1.0
9/26/14,9/29/14,4,6571.0,6562.0,-9.0
12/8/14,12/10/14,3,6572.0,6571.0,-1.0
12/12/14,12/14/14,3,6572.0,6570.0,-2.0
2/13/15,2/16/15,4,6573.0,6568.0,-5.0
2/19/15,2/22/15,4,6569.0,6567.0,-2.0
2/23/15,2/24/15,2,6568.0,6566.0,-2.0
3/14/15,3/16/15,3,6569.0,6568.0,-1.0
6/2/15,6/5/15,4,6569.0,6568.0,-1.0
6/11/15,6/12/15,2,6571.0,6570.0,-1.0
6/22/15,6/23/15,2,6571.0,6570.0,-1.0
7/2/15,7/5/15,4,6576.0,6573.0,-3.0
7/17/15,7/20/15,4,6571.0,6567.0,-4.0
8/7/15,8/9/15,3,6577.0,6571.0,-6.0
8/11/15,8/12/15,2,6575.0,6572.0,-3.0
8/14/15,8/16/15,3,6576.0,6570.0,-6.0
8/18/15,8/19/15,2,6574.0,6572.0,-2.0
8/21/15,8/23/15,3,6574.0,6569.0,-5.0
8/25/15,8/26/15,2,6574.0,6571.0,-3.0
8/28/15,8/30/15,3,6575.0,6572.0,-3.0
9/1/15,9/2/15,2,6576.0,6573.0,-3.0
9/4/15,9/6/15,3,6575.0,6569.0,-6.0
9/8/15,9/9/15,2,6575.0,6571.0,-4.0
9/15/15,9/16/15,2,6575.0,6574.0,-1.0
9/21/15,9/24/15,4,6576.0,6575.0,-1.0
2/7/16,2/8/16,2,6570.0,6569.0,-1.0
4/21/16,4/23/16,3,6567.0,6566.0,-1.0
5/3/16,5/5/16,3,6571.0,6570.0,-1.0
5/16/16,5/19/16,4,6574.0,6568.0,-6.0
8/3/16,8/5/16,3,6573.0,6572.0,-1.0
10/17/16,10/19/16,3,6573.0,6572.0,-1.0
12/7/16,12/8/16,2,6563.0,6562.0,-1.0
1/12/17,1/13/17,2,6571.0,6570.0,-1.0
2/9/17,2/11/17,3,6565.0,6563.0,-2.0
2/14/17,2/15/17,2,6567.0,6566.0,-1.0
2/19/17,2/20/17,2,6570.0,6569.0,-1.0
3/26/17,3/28/17,3,6570.0,6569.0,-1.0
4/17/17,4/18/17,2,6569.0,6568.0,-1.0
5/5/17,5/7/17,3,6570.0,6568.0,-2.0
5/24/17,5/25/17,2,6574.0,6571.0,-3.0
6/1/17,6/2/17,2,6567.0,6566.0,-1.0
6/4/17,6/7/17,4,6568.0,6565.0,-3.0
6/9/17,6/11/17,3,6567.0,6566.0,-1.0
6/26/17,6/29/17,4,6566.0,6563.0,-3.0
7/19/17,7/21/17,3,6567.0,6565.0,-2.0
1/21/18,1/22/18,2,6576.0,6566.0,-10.0
1/26/18,1/28/18,3,6572.0,6571.0,-1.0
4/9/18,4/10/18,2,6573.0,6572.0,-1.0
6/2/18,6/3/18,2,6575.0,6574.0,-1.0
6/12/18,6/13/18,2,6573.0,6572.0,-1.0
6/28/18,7/1/18,4,6566.0,6564.0,-2.0
7/6/18,7/8/18,3,6573.0,6572.0,-1.0
7/12/18,7/14/18,3,6574.0,6568.0,-6.0
7/16/18,7/17/18,2,6573.0,6572.0,-1.0
7/20/18,7/23/18,4,6575.0,6567.0,-8.0
7/26/18,7/28/18,3,6574.0,6573.0,-1.0
10/20/18,10/21/18,2,6568.0,6567.0,-1.0
12/19/18,12/20/18,2,6566.0,6564.0,-2.0
2/9/19,2/12/19,4,6572.0,6570.0,-2.0
2/17/19,2/18/19,2,6571.0,6570.0,-1.0
2/25/19,2/26/19,2,6574.0,6573.0,-1.0
3/28/19,3/29/19,2,6569.0,6568.0,-1.0
5/22/19,5/25/19,4,6565.0,6564.0,-1.0
6/2/19,6/3/19,2,6568.0,6567.0,-1.0
7/3/19,7/5/19,3,6572.0,6571.0,-1.0
7/7/19,7/8/19,2,6573.0,6571.0,-2.0
8/12/19,8/15/19,4,6570.0,6564.0,-6.0
8/16/19,8/18/19,3,6566.0,6564.0,-2.0
8/23/19,8/25/19,3,6569.0,6564.0,-5.0
8/26/19,8/28/19,3,6566.0,6565.0,-1.0
8/30/19,9/2/19,4,6567.0,6564.0,-3.0
9/12/19,9/14/19,3,6572.0,6570.0,-2.0
9/27/19,9/29/19,3,6570.0,6569.0,-1.0
10/11/19,10/13/19,3,6568.0,6565.0,-3.0
10/18/19,10/20/19,3,6570.0,6567.0,-3.0
10/21/19,10/22/19,2,6568.0,6566.0,-2.0
3/24/20,3/25/20,3,6571.0,6570.0,-1.0
4/7/20,4/8/20,3,6573.0,6570.0,-3.0
4/10/20,4/11/20,3,6571.0,6569.0,-2.0
4/12/20,4/13/20,3,6572.0,6568.0,-4.0
4/15/20,4/16/20,3,6571.0,6568.0,-3.0
4/17/20,4/18/20,3,6570.0,6567.0,-3.0
4/20/20,4/21/20,3,6572.0,6570.0,-2.0
4/22/20,4/23/20,3,6571.0,6570.0,-1.0
4/24/20,4/25/20,3,6572.0,6571.0,-1.0
4/26/20,4/27/20,3,6573.0,6569.0,-4.0
7/4/20,7/5/20,3,6569.0,6568.0,-1.0
7/12/20,7/13/20,3,6569.0,6568.0,-1.0
11/1/20,11/2/20,3,6574.0,6573.0,-1.0
12/11/20,12/12/20,3,6572.0,6571.0,-1.0
12/14/20,12/15/20,3,6574.0,6573.0,-1.0
12/31/20,1/3/21,4,6569.0,6568.0,-1.0
2/6/21,2/9/21,4,6569.0,6568.0,-1.0
4/6/21,4/7/21,2,6575.0,6570.0,-5.0
