Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
4/23/04,4/25/04,3,5471.0,5466.0,-5.0
5/7/04,5/10/04,4,5470.0,5468.0,-2.0
5/11/04,5/12/04,2,5469.0,5468.0,-1.0
5/13/04,5/16/04,4,5471.0,5469.0,-2.0
5/18/04,5/20/04,3,5470.0,5468.0,-2.0
5/21/04,5/24/04,4,5469.0,5466.0,-3.0
5/28/04,5/30/04,3,5470.0,5465.0,-5.0
5/31/04,6/2/04,3,5469.0,5467.0,-2.0
6/15/04,6/16/04,2,5471.0,5470.0,-1.0
6/17/04,6/18/04,2,5471.0,5470.0,-1.0
6/27/04,6/28/04,2,5471.0,5470.0,-1.0
7/7/04,7/8/04,2,5469.0,5468.0,-1.0
7/23/04,7/24/04,2,5470.0,5469.0,-1.0
7/25/04,7/26/04,2,5470.0,5468.0,-2.0
7/28/04,7/31/04,4,5471.0,5469.0,-2.0
8/2/04,8/3/04,2,5472.0,5466.0,-6.0
8/7/04,8/8/04,2,5470.0,5469.0,-1.0
8/14/04,8/17/04,4,5470.0,5465.0,-5.0
8/19/04,8/20/04,2,5470.0,5469.0,-1.0
8/21/04,8/23/04,3,5470.0,5469.0,-1.0
9/2/04,9/4/04,3,5469.0,5467.0,-2.0
9/27/04,9/29/04,3,5469.0,5465.0,-4.0
10/15/04,10/17/04,3,5469.0,5466.0,-3.0
10/24/04,10/27/04,4,5470.0,5467.0,-3.0
10/30/04,10/31/04,2,5470.0,5467.0,-3.0
11/12/04,11/15/04,4,5470.0,5466.0,-4.0
11/17/04,11/20/04,4,5468.0,5466.0,-2.0
11/29/04,12/1/04,3,5470.0,5468.0,-2.0
12/3/04,12/5/04,3,5472.0,5471.0,-1.0
12/6/04,12/7/04,2,5472.0,5466.0,-6.0
12/9/04,12/10/04,2,5468.0,5466.0,-2.0
12/12/04,12/14/04,3,5472.0,5470.0,-2.0
12/15/04,12/18/04,4,5471.0,5470.0,-1.0
12/19/04,12/22/04,4,5471.0,5467.0,-4.0
12/23/04,12/25/04,3,5469.0,5467.0,-2.0
12/31/04,1/1/05,2,5472.0,5470.0,-2.0
1/2/05,1/3/05,2,5472.0,5470.0,-2.0
1/4/05,1/6/05,3,5472.0,5470.0,-2.0
1/14/05,1/17/05,4,5470.0,5467.0,-3.0
1/23/05,1/26/05,4,5470.0,5466.0,-4.0
2/4/05,2/5/05,2,5470.0,5469.0,-1.0
2/14/05,2/15/05,2,5472.0,5469.0,-3.0
2/19/05,2/20/05,2,5471.0,5470.0,-1.0
2/22/05,2/25/05,4,5472.0,5469.0,-3.0
3/10/05,3/13/05,4,5469.0,5464.0,-5.0
3/17/05,3/20/05,4,5469.0,5465.0,-4.0
3/22/05,3/24/05,3,5470.0,5468.0,-2.0
4/13/05,4/14/05,2,5471.0,5469.0,-2.0
4/15/05,4/17/05,3,5470.0,5466.0,-4.0
4/18/05,4/19/05,2,5471.0,5468.0,-3.0
4/20/05,4/22/05,3,5469.0,5465.0,-4.0
4/23/05,4/24/05,2,5466.0,5465.0,-1.0
5/4/05,5/5/05,2,5469.0,5468.0,-1.0
5/15/05,5/18/05,4,5470.0,5466.0,-4.0
5/19/05,5/20/05,2,5470.0,5469.0,-1.0
5/22/05,5/23/05,2,5471.0,5469.0,-2.0
5/24/05,5/25/05,2,5470.0,5469.0,-1.0
6/5/05,6/7/05,3,5471.0,5468.0,-3.0
6/8/05,6/9/05,2,5469.0,5468.0,-1.0
6/21/05,6/23/05,3,5471.0,5468.0,-3.0
6/25/05,6/26/05,2,5470.0,5469.0,-1.0
6/30/05,7/3/05,4,5471.0,5468.0,-3.0
7/8/05,7/10/05,3,5472.0,5470.0,-2.0
7/12/05,7/13/05,2,5471.0,5469.0,-2.0
7/16/05,7/18/05,3,5471.0,5470.0,-1.0
7/19/05,7/20/05,2,5472.0,5471.0,-1.0
7/26/05,7/27/05,2,5471.0,5470.0,-1.0
8/3/05,8/6/05,4,5471.0,5470.0,-1.0
9/7/05,9/8/05,2,5468.0,5466.0,-2.0
9/15/05,9/16/05,2,5467.0,5466.0,-1.0
10/3/05,10/5/05,3,5472.0,5468.0,-4.0
10/10/05,10/11/05,2,5470.0,5469.0,-1.0
10/25/05,10/26/05,2,5471.0,5470.0,-1.0
10/27/05,10/30/05,4,5471.0,5467.0,-4.0
12/7/05,12/8/05,2,5471.0,5467.0,-4.0
12/18/05,12/19/05,2,5471.0,5466.0,-5.0
12/22/05,12/23/05,2,5471.0,5468.0,-3.0
12/24/05,12/25/05,2,5469.0,5468.0,-1.0
12/27/05,12/28/05,2,5471.0,5470.0,-1.0
12/29/05,12/31/05,3,5471.0,5468.0,-3.0
1/2/06,1/3/06,2,5469.0,5468.0,-1.0
1/7/06,1/8/06,2,5470.0,5469.0,-1.0
1/9/06,1/12/06,4,5470.0,5468.0,-2.0
1/16/06,1/19/06,4,5471.0,5469.0,-2.0
1/23/06,1/24/06,2,5470.0,5468.0,-2.0
1/25/06,1/26/06,2,5469.0,5468.0,-1.0
1/28/06,1/30/06,3,5469.0,5468.0,-1.0
2/15/06,2/16/06,2,5469.0,5468.0,-1.0
2/19/06,2/20/06,2,5469.0,5468.0,-1.0
2/21/06,2/23/06,3,5469.0,5468.0,-1.0
2/24/06,2/27/06,4,5469.0,5468.0,-1.0
3/2/06,3/4/06,3,5470.0,5468.0,-2.0
3/5/06,3/8/06,4,5469.0,5465.0,-4.0
3/31/06,4/1/06,2,5471.0,5469.0,-2.0
4/3/06,4/6/06,4,5471.0,5465.0,-6.0
4/7/06,4/8/06,2,5470.0,5466.0,-4.0
4/18/06,4/19/06,2,5469.0,5468.0,-1.0
5/7/06,5/8/06,2,5470.0,5466.0,-4.0
5/12/06,5/15/06,4,5470.0,5468.0,-2.0
5/17/06,5/18/06,2,5469.0,5468.0,-1.0
5/20/06,5/21/06,2,5471.0,5464.0,-7.0
5/23/06,5/24/06,2,5472.0,5470.0,-2.0
6/3/06,6/6/06,4,5471.0,5469.0,-2.0
6/7/06,6/8/06,2,5470.0,5469.0,-1.0
6/13/06,6/15/06,3,5471.0,5467.0,-4.0
6/19/06,6/20/06,2,5471.0,5468.0,-3.0
6/21/06,6/23/06,3,5470.0,5468.0,-2.0
7/2/06,7/4/06,3,5471.0,5468.0,-3.0
7/16/06,7/18/06,3,5470.0,5467.0,-3.0
7/24/06,7/25/06,2,5470.0,5469.0,-1.0
7/28/06,7/29/06,2,5470.0,5468.0,-2.0
7/30/06,8/1/06,3,5471.0,5468.0,-3.0
8/5/06,8/6/06,2,5470.0,5469.0,-1.0
8/7/06,8/8/06,2,5471.0,5468.0,-3.0
8/10/06,8/11/06,2,5469.0,5468.0,-1.0
9/5/06,9/6/06,2,5470.0,5469.0,-1.0
9/9/06,9/11/06,3,5470.0,5465.0,-5.0
9/14/06,9/17/06,4,5468.0,5466.0,-2.0
9/25/06,9/28/06,4,5471.0,5468.0,-3.0
9/30/06,10/2/06,3,5469.0,5467.0,-2.0
10/7/06,10/9/06,3,5469.0,5468.0,-1.0
10/21/06,10/24/06,4,5472.0,5470.0,-2.0
10/26/06,10/29/06,4,5471.0,5468.0,-3.0
10/31/06,11/1/06,2,5472.0,5471.0,-1.0
11/3/06,11/6/06,4,5472.0,5471.0,-1.0
1/3/07,1/5/07,3,5469.0,5467.0,-2.0
1/15/07,1/17/07,3,5471.0,5469.0,-2.0
1/18/07,1/21/07,4,5470.0,5465.0,-5.0
2/17/07,2/18/07,2,5471.0,5470.0,-1.0
3/30/07,4/1/07,3,5469.0,5466.0,-3.0
4/3/07,4/4/07,2,5468.0,5467.0,-1.0
4/7/07,4/8/07,2,5470.0,5469.0,-1.0
4/26/07,4/29/07,4,5470.0,5467.0,-3.0
5/2/07,5/3/07,2,5470.0,5469.0,-1.0
5/7/07,5/8/07,2,5470.0,5469.0,-1.0
5/9/07,5/11/07,3,5470.0,5468.0,-2.0
5/14/07,5/15/07,2,5470.0,5469.0,-1.0
5/16/07,5/17/07,2,5471.0,5470.0,-1.0
5/18/07,5/21/07,4,5471.0,5467.0,-4.0
5/24/07,5/26/07,3,5471.0,5468.0,-3.0
5/28/07,5/29/07,2,5470.0,5468.0,-2.0
6/9/07,6/10/07,2,5471.0,5466.0,-5.0
6/11/07,6/13/07,3,5470.0,5468.0,-2.0
6/14/07,6/17/07,4,5471.0,5465.0,-6.0
6/19/07,6/21/07,3,5470.0,5469.0,-1.0
6/23/07,6/24/07,2,5470.0,5467.0,-3.0
6/26/07,6/29/07,4,5471.0,5467.0,-4.0
7/1/07,7/2/07,2,5471.0,5467.0,-4.0
7/4/07,7/6/07,3,5470.0,5467.0,-3.0
7/7/07,7/10/07,4,5472.0,5470.0,-2.0
7/30/07,8/1/07,3,5471.0,5465.0,-6.0
8/8/07,8/9/07,2,5470.0,5468.0,-2.0
8/12/07,8/15/07,4,5471.0,5464.0,-7.0
8/19/07,8/22/07,4,5471.0,5468.0,-3.0
8/23/07,8/26/07,4,5470.0,5468.0,-2.0
8/30/07,9/2/07,4,5471.0,5465.0,-6.0
9/5/07,9/7/07,3,5471.0,5467.0,-4.0
9/9/07,9/12/07,4,5471.0,5466.0,-5.0
9/19/07,9/21/07,3,5470.0,5467.0,-3.0
9/25/07,9/27/07,3,5471.0,5467.0,-4.0
9/29/07,10/1/07,2,5469.0,5467.0,-2.0
11/1/07,11/3/07,3,5467.0,5466.0,-1.0
11/6/07,11/9/07,4,5469.0,5468.0,-1.0
11/14/07,11/16/07,3,5469.0,5466.0,-3.0
1/1/08,1/4/08,4,5471.0,5468.0,-3.0
1/7/08,1/9/08,3,5470.0,5467.0,-3.0
1/26/08,1/28/08,3,5469.0,5468.0,-1.0
1/29/08,1/30/08,2,5470.0,5469.0,-1.0
2/7/08,2/8/08,2,5470.0,5469.0,-1.0
2/9/08,2/12/08,4,5471.0,5462.0,-9.0
2/21/08,2/23/08,3,5469.0,5466.0,-3.0
2/26/08,2/28/08,3,5470.0,5467.0,-3.0
2/29/08,3/3/08,4,5469.0,5466.0,-3.0
3/5/08,3/6/08,2,5469.0,5468.0,-1.0
3/7/08,3/10/08,4,5469.0,5466.0,-3.0
3/11/08,3/12/08,2,5468.0,5466.0,-2.0
4/4/08,4/7/08,4,5468.0,5466.0,-2.0
4/14/08,4/16/08,3,5470.0,5467.0,-3.0
4/19/08,4/20/08,2,5470.0,5467.0,-3.0
5/3/08,5/6/08,4,5469.0,5464.0,-5.0
5/24/08,5/25/08,2,5468.0,5467.0,-1.0
6/13/08,6/15/08,3,5471.0,5469.0,-2.0
6/17/08,6/19/08,3,5470.0,5467.0,-3.0
6/26/08,6/29/08,4,5469.0,5466.0,-3.0
7/2/08,7/3/08,2,5470.0,5468.0,-2.0
7/10/08,7/11/08,2,5470.0,5469.0,-1.0
8/8/08,8/9/08,2,5469.0,5468.0,-1.0
8/11/08,8/12/08,2,5471.0,5467.0,-4.0
8/13/08,8/14/08,2,5469.0,5468.0,-1.0
8/17/08,8/20/08,4,5471.0,5469.0,-2.0
10/5/08,10/7/08,3,5468.0,5467.0,-1.0
10/20/08,10/23/08,4,5471.0,5468.0,-3.0
10/26/08,10/29/08,4,5471.0,5465.0,-6.0
11/2/08,11/3/08,2,5471.0,5470.0,-1.0
11/20/08,11/21/08,2,5466.0,5465.0,-1.0
11/26/08,11/27/08,2,5469.0,5468.0,-1.0
12/13/08,12/16/08,4,5469.0,5463.0,-6.0
12/18/08,12/21/08,4,5471.0,5469.0,-2.0
1/31/09,2/2/09,3,5472.0,5471.0,-1.0
2/3/09,2/4/09,2,5472.0,5469.0,-3.0
3/31/09,4/1/09,2,5467.0,5465.0,-2.0
4/3/09,4/5/09,3,5470.0,5464.0,-6.0
4/10/09,4/12/09,3,5470.0,5464.0,-6.0
4/17/09,4/19/09,3,5470.0,5466.0,-4.0
7/21/09,7/24/09,4,5469.0,5466.0,-3.0
8/12/09,8/13/09,2,5472.0,5468.0,-4.0
8/14/09,8/15/09,2,5470.0,5467.0,-3.0
8/18/09,8/20/09,3,5470.0,5467.0,-3.0
8/21/09,8/24/09,4,5471.0,5467.0,-4.0
9/10/09,9/12/09,3,5470.0,5466.0,-4.0
10/29/09,10/31/09,3,5469.0,5467.0,-2.0
12/1/09,12/3/09,3,5471.0,5468.0,-3.0
12/5/09,12/8/09,4,5471.0,5467.0,-4.0
1/2/10,1/5/10,4,5471.0,5469.0,-2.0
1/18/10,1/19/10,2,5469.0,5468.0,-1.0
1/20/10,1/23/10,4,5469.0,5468.0,-1.0
2/2/10,2/3/10,2,5471.0,5468.0,-3.0
3/7/10,3/10/10,4,5470.0,5465.0,-5.0
3/13/10,3/16/10,4,5468.0,5467.0,-1.0
3/22/10,3/24/10,3,5470.0,5469.0,-1.0
4/24/10,4/25/10,2,5467.0,5465.0,-2.0
4/30/10,5/1/10,2,5468.0,5467.0,-1.0
5/4/10,5/7/10,4,5468.0,5466.0,-2.0
5/8/10,5/10/10,3,5468.0,5463.0,-5.0
5/12/10,5/13/10,2,5466.0,5463.0,-3.0
5/15/10,5/18/10,4,5465.0,5463.0,-2.0
5/20/10,5/21/10,2,5470.0,5465.0,-5.0
5/23/10,5/26/10,4,5472.0,5466.0,-6.0
5/28/10,5/29/10,2,5472.0,5469.0,-3.0
5/31/10,6/1/10,2,5472.0,5468.0,-4.0
6/3/10,6/5/10,3,5471.0,5469.0,-2.0
6/11/10,6/14/10,4,5471.0,5469.0,-2.0
6/17/10,6/20/10,4,5470.0,5468.0,-2.0
6/24/10,6/26/10,3,5469.0,5465.0,-4.0
6/28/10,6/30/10,3,5467.0,5464.0,-3.0
7/3/10,7/4/10,2,5470.0,5467.0,-3.0
7/7/10,7/10/10,4,5471.0,5464.0,-7.0
7/13/10,7/14/10,2,5468.0,5467.0,-1.0
7/16/10,7/18/10,3,5470.0,5467.0,-3.0
7/20/10,7/23/10,4,5470.0,5469.0,-1.0
7/30/10,7/31/10,2,5470.0,5464.0,-6.0
8/2/10,8/4/10,3,5471.0,5467.0,-4.0
8/23/10,8/25/10,3,5470.0,5467.0,-3.0
8/28/10,8/30/10,3,5471.0,5468.0,-3.0
9/5/10,9/7/10,3,5471.0,5470.0,-1.0
9/8/10,9/10/10,3,5471.0,5470.0,-1.0
9/11/10,9/13/10,3,5471.0,5467.0,-4.0
9/27/10,9/28/10,2,5468.0,5464.0,-4.0
12/2/10,12/3/10,2,5470.0,5468.0,-2.0
12/4/10,12/5/10,2,5471.0,5468.0,-3.0
12/6/10,12/8/10,3,5470.0,5466.0,-4.0
12/10/10,12/12/10,3,5471.0,5465.0,-6.0
12/13/10,12/15/10,3,5469.0,5467.0,-2.0
12/16/10,12/17/10,2,5470.0,5467.0,-3.0
12/19/10,12/20/10,2,5469.0,5468.0,-1.0
12/24/10,12/26/10,3,5469.0,5468.0,-1.0
12/27/10,12/28/10,2,5469.0,5468.0,-1.0
1/2/11,1/5/11,4,5470.0,5467.0,-3.0
1/11/11,1/12/11,2,5470.0,5467.0,-3.0
1/14/11,1/15/11,2,5470.0,5468.0,-2.0
1/21/11,1/24/11,4,5470.0,5468.0,-2.0
1/27/11,1/28/11,2,5470.0,5469.0,-1.0
2/20/11,2/23/11,4,5470.0,5469.0,-1.0
2/28/11,3/1/11,2,5471.0,5469.0,-2.0
4/5/11,4/8/11,4,5470.0,5466.0,-4.0
4/10/11,4/11/11,2,5468.0,5464.0,-4.0
4/26/11,4/27/11,2,5468.0,5467.0,-1.0
5/1/11,5/3/11,3,5470.0,5466.0,-4.0
5/10/11,5/13/11,4,5470.0,5465.0,-5.0
6/16/11,6/18/11,3,5470.0,5468.0,-2.0
7/31/11,8/3/11,4,5468.0,5467.0,-1.0
8/10/11,8/11/11,2,5470.0,5469.0,-1.0
8/12/11,8/14/11,3,5470.0,5467.0,-3.0
8/16/11,8/18/11,3,5470.0,5468.0,-2.0
8/22/11,8/24/11,3,5470.0,5469.0,-1.0
8/26/11,8/27/11,2,5471.0,5465.0,-6.0
8/29/11,8/31/11,3,5469.0,5467.0,-2.0
9/1/11,9/2/11,2,5470.0,5467.0,-3.0
9/6/11,9/7/11,2,5471.0,5469.0,-2.0
9/8/11,9/11/11,4,5470.0,5464.0,-6.0
9/12/11,9/13/11,2,5467.0,5465.0,-2.0
9/14/11,9/17/11,4,5470.0,5466.0,-4.0
9/23/11,9/24/11,2,5472.0,5471.0,-1.0
10/7/11,10/9/11,3,5471.0,5467.0,-4.0
10/11/11,10/13/11,3,5470.0,5466.0,-4.0
10/23/11,10/25/11,3,5470.0,5469.0,-1.0
10/27/11,10/28/11,2,5470.0,5465.0,-5.0
11/20/11,11/23/11,4,5470.0,5468.0,-2.0
12/3/11,12/4/11,2,5471.0,5466.0,-5.0
12/7/11,12/8/11,2,5471.0,5467.0,-4.0
12/9/11,12/11/11,3,5471.0,5466.0,-5.0
12/12/11,12/13/11,2,5470.0,5468.0,-2.0
12/14/11,12/15/11,2,5471.0,5469.0,-2.0
12/16/11,12/18/11,3,5471.0,5467.0,-4.0
12/19/11,12/20/11,2,5471.0,5469.0,-2.0
12/21/11,12/22/11,2,5471.0,5469.0,-2.0
12/23/11,12/25/11,3,5471.0,5466.0,-5.0
12/26/11,12/29/11,4,5471.0,5465.0,-6.0
1/28/12,1/29/12,2,5468.0,5467.0,-1.0
2/2/12,2/4/12,3,5470.0,5469.0,-1.0
2/15/12,2/17/12,3,5470.0,5467.0,-3.0
3/1/12,3/4/12,4,5470.0,5467.0,-3.0
3/6/12,3/9/12,4,5470.0,5469.0,-1.0
3/14/12,3/15/12,2,5470.0,5469.0,-1.0
3/28/12,3/29/12,2,5471.0,5469.0,-2.0
3/30/12,3/31/12,2,5470.0,5468.0,-2.0
4/1/12,4/3/12,3,5469.0,5467.0,-2.0
4/20/12,4/21/12,2,5469.0,5468.0,-1.0
4/22/12,4/23/12,2,5469.0,5468.0,-1.0
5/10/12,5/11/12,2,5470.0,5469.0,-1.0
5/14/12,5/15/12,2,5471.0,5470.0,-1.0
5/16/12,5/18/12,3,5471.0,5467.0,-4.0
5/21/12,5/24/12,4,5470.0,5464.0,-6.0
5/30/12,6/2/12,4,5470.0,5464.0,-6.0
6/8/12,6/9/12,2,5468.0,5467.0,-1.0
6/11/12,6/12/12,2,5470.0,5466.0,-4.0
6/13/12,6/16/12,4,5468.0,5464.0,-4.0
7/17/12,7/18/12,2,5469.0,5468.0,-1.0
7/27/12,7/29/12,3,5469.0,5467.0,-2.0
8/10/12,8/11/12,2,5469.0,5468.0,-1.0
9/5/12,9/6/12,2,5468.0,5467.0,-1.0
9/7/12,9/9/12,3,5470.0,5467.0,-3.0
9/14/12,9/16/12,3,5468.0,5467.0,-1.0
9/25/12,9/27/12,3,5471.0,5469.0,-2.0
10/19/12,10/21/12,3,5469.0,5468.0,-1.0
10/30/12,11/1/12,3,5468.0,5463.0,-5.0
12/12/12,12/14/12,3,5469.0,5464.0,-5.0
12/16/12,12/19/12,4,5469.0,5466.0,-3.0
1/2/13,1/5/13,4,5469.0,5468.0,-1.0
1/7/13,1/9/13,3,5469.0,5467.0,-2.0
1/24/13,1/27/13,4,5470.0,5469.0,-1.0
2/20/13,2/21/13,2,5469.0,5468.0,-1.0
2/23/13,2/25/13,3,5471.0,5468.0,-3.0
3/11/13,3/14/13,4,5471.0,5467.0,-4.0
4/18/13,4/21/13,4,5468.0,5466.0,-2.0
5/5/13,5/7/13,3,5469.0,5468.0,-1.0
5/10/13,5/13/13,4,5470.0,5469.0,-1.0
5/15/13,5/17/13,3,5470.0,5466.0,-4.0
5/18/13,5/21/13,4,5467.0,5465.0,-2.0
6/26/13,6/29/13,4,5472.0,5468.0,-4.0
6/30/13,7/1/13,2,5470.0,5469.0,-1.0
7/12/13,7/14/13,3,5469.0,5466.0,-3.0
7/16/13,7/17/13,2,5467.0,5466.0,-1.0
7/19/13,7/21/13,3,5468.0,5465.0,-3.0
7/22/13,7/24/13,3,5471.0,5469.0,-2.0
7/31/13,8/1/13,2,5469.0,5468.0,-1.0
8/3/13,8/4/13,2,5471.0,5467.0,-4.0
8/5/13,8/6/13,2,5471.0,5466.0,-5.0
8/7/13,8/8/13,2,5472.0,5467.0,-5.0
8/9/13,8/12/13,4,5471.0,5466.0,-5.0
8/13/13,8/14/13,2,5472.0,5466.0,-6.0
8/15/13,8/16/13,2,5472.0,5466.0,-6.0
8/17/13,8/18/13,2,5471.0,5466.0,-5.0
8/19/13,8/20/13,2,5472.0,5466.0,-6.0
8/21/13,8/22/13,2,5472.0,5466.0,-6.0
8/23/13,8/24/13,2,5472.0,5466.0,-6.0
8/25/13,8/26/13,2,5471.0,5466.0,-5.0
8/27/13,8/28/13,2,5471.0,5465.0,-6.0
8/29/13,8/30/13,2,5469.0,5466.0,-3.0
8/31/13,9/1/13,2,5469.0,5467.0,-2.0
9/11/13,9/13/13,3,5472.0,5467.0,-5.0
9/14/13,9/15/13,2,5471.0,5468.0,-3.0
9/17/13,9/20/13,4,5469.0,5466.0,-3.0
9/21/13,9/22/13,2,5468.0,5467.0,-1.0
9/23/13,9/26/13,4,5470.0,5466.0,-4.0
9/27/13,9/29/13,3,5471.0,5465.0,-6.0
9/30/13,10/1/13,2,5471.0,5468.0,-3.0
10/2/13,10/3/13,2,5469.0,5465.0,-4.0
10/4/13,10/6/13,3,5471.0,5465.0,-6.0
10/7/13,10/9/13,3,5472.0,5466.0,-6.0
10/10/13,10/12/13,3,5471.0,5463.0,-8.0
10/13/13,10/15/13,3,5472.0,5464.0,-8.0
10/16/13,10/17/13,2,5472.0,5467.0,-5.0
10/18/13,10/20/13,3,5470.0,5465.0,-5.0
10/21/13,10/23/13,3,5470.0,5466.0,-4.0
10/25/13,10/26/13,2,5470.0,5466.0,-4.0
10/28/13,10/29/13,2,5470.0,5466.0,-4.0
11/15/13,11/17/13,3,5472.0,5468.0,-4.0
11/18/13,11/20/13,3,5471.0,5467.0,-4.0
11/21/13,11/24/13,4,5471.0,5465.0,-6.0
11/25/13,11/26/13,2,5470.0,5468.0,-2.0
12/2/13,12/4/13,3,5469.0,5467.0,-2.0
12/14/13,12/15/13,2,5467.0,5465.0,-2.0
12/16/13,12/17/13,2,5466.0,5465.0,-1.0
12/23/13,12/25/13,3,5467.0,5464.0,-3.0
1/28/14,1/29/14,2,5470.0,5468.0,-2.0
2/8/14,2/10/14,3,5471.0,5469.0,-2.0
2/11/14,2/13/14,3,5471.0,5467.0,-4.0
2/14/14,2/16/14,3,5469.0,5467.0,-2.0
2/24/14,2/25/14,2,5466.0,5465.0,-1.0
3/4/14,3/5/14,2,5470.0,5467.0,-3.0
3/7/14,3/10/14,4,5468.0,5467.0,-1.0
4/6/14,4/9/14,4,5472.0,5468.0,-4.0
4/29/14,5/2/14,4,5471.0,5464.0,-7.0
5/4/14,5/6/14,3,5465.0,5464.0,-1.0
5/14/14,5/15/14,2,5472.0,5471.0,-1.0
6/24/14,6/27/14,4,5472.0,5467.0,-5.0
6/29/14,7/1/14,3,5470.0,5467.0,-3.0
7/16/14,7/19/14,4,5471.0,5468.0,-3.0
7/22/14,7/25/14,4,5471.0,5470.0,-1.0
7/26/14,7/29/14,4,5472.0,5468.0,-4.0
7/30/14,8/1/14,3,5469.0,5464.0,-5.0
8/4/14,8/6/14,3,5467.0,5466.0,-1.0
8/7/14,8/8/14,2,5468.0,5467.0,-1.0
8/11/14,8/13/14,3,5471.0,5466.0,-5.0
8/14/14,8/15/14,2,5471.0,5467.0,-4.0
8/16/14,8/17/14,2,5471.0,5465.0,-6.0
8/18/14,8/19/14,2,5471.0,5465.0,-6.0
8/20/14,8/21/14,2,5471.0,5466.0,-5.0
8/22/14,8/23/14,2,5471.0,5467.0,-4.0
8/24/14,8/25/14,2,5471.0,5467.0,-4.0
8/26/14,8/27/14,2,5472.0,5465.0,-7.0
8/28/14,8/29/14,2,5471.0,5466.0,-5.0
8/30/14,8/31/14,2,5471.0,5466.0,-5.0
9/1/14,9/2/14,2,5472.0,5466.0,-6.0
9/5/14,9/8/14,4,5468.0,5467.0,-1.0
9/12/14,9/13/14,2,5469.0,5468.0,-1.0
9/23/14,9/24/14,2,5470.0,5468.0,-2.0
9/26/14,9/28/14,3,5471.0,5468.0,-3.0
9/29/14,10/1/14,3,5470.0,5467.0,-3.0
10/3/14,10/5/14,3,5469.0,5468.0,-1.0
1/15/15,1/18/15,4,5468.0,5464.0,-4.0
2/12/15,2/15/15,4,5471.0,5470.0,-1.0
2/26/15,3/1/15,4,5471.0,5470.0,-1.0
3/5/15,3/8/15,4,5471.0,5469.0,-2.0
