Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
9/11/05,9/28/05,18,6073.4,6072.4,-0.00016465241874403136,-0.058823529411764705
11/13/05,11/24/05,12,6074.8,6074.4,-6.584578916187292e-05,-0.036363636363685975
12/3/05,12/12/05,10,6074.4,6074.2,-3.292506255758892e-05,-0.02222222222220201
12/13/05,12/23/05,11,6074.4,6074.0,-6.585012511517784e-05,-0.03999999999996362
12/25/05,1/6/06,13,6074.0,6073.6,-6.58544616397162e-05,-0.03333333333330302
1/7/06,1/16/06,10,6073.6,6073.2,-6.585879873560091e-05,-0.04444444444450508
1/17/06,1/26/06,10,6073.2,6073.0,-3.293156820124779e-05,-0.02222222222220201
1/28/06,2/6/06,10,6073.0,6072.8,-3.293265272514706e-05,-0.02222222222220201
2/8/06,2/20/06,13,6072.8,6072.4,-6.586747464111212e-05,-0.03333333333337881
2/23/06,3/4/06,10,6072.4,6072.2,-3.29359067254822e-05,-0.02222222222220201
3/5/06,3/14/06,10,6072.2,6072.0,-3.293699153516322e-05,-0.02222222222220201
3/27/06,4/1/06,6,6071.8,6071.6,-3.2939161368921586e-05,-0.03999999999996362
5/27/06,7/7/06,42,6078.0,6068.2,-0.0016123724909510007,-0.23902439024390687
7/11/06,8/6/06,27,6068.4,6065.8,-0.0004284490145671766,-0.09999999999997901
8/18/06,8/27/06,10,6066.0,6065.6,-6.594131223205344e-05,-0.04444444444440402
8/29/06,9/9/06,12,6065.6,6065.0,-9.891849116334143e-05,-0.05454545454548762
12/1/06,12/8/06,8,6075.4,6075.2,-3.291964315103831e-05,-0.028571428571402584
12/31/06,1/13/07,14,6075.4,6075.0,-6.583928630207661e-05,-0.030769230769202786
1/16/07,1/25/07,10,6075.0,6074.8,-3.2921810699558536e-05,-0.02222222222220201
1/29/07,2/8/07,11,6074.8,6074.4,-6.584578916187292e-05,-0.04000000000005457
2/26/07,3/7/07,10,6074.8,6074.4,-6.584578916187292e-05,-0.04444444444450508
5/3/07,5/22/07,20,6079.8,6075.4,-0.0007237080167111658,-0.23157894736844978
6/24/07,7/31/07,38,6080.2,6076.8,-0.0005591921318377086,-0.09189189189188206
8/12/07,10/5/07,55,6077.2,6071.8,-0.0008885671032711835,-0.09999999999999326
10/23/07,11/1/07,10,6072.2,6072.0,-3.293699153516322e-05,-0.02222222222220201
11/2/07,11/30/07,29,6072.0,6070.0,-0.00032938076416337287,-0.07142857142857142
12/14/07,1/5/08,23,6071.2,6069.6,-0.000263539333245397,-0.07272727272724792
1/8/08,3/27/08,80,6069.8,6057.6,-0.002009950904477877,-0.15443037974683313
5/27/08,6/24/08,29,6066.8,6061.0,-0.0009560229445506992,-0.20714285714286365
7/10/08,7/27/08,18,6062.4,6061.6,-0.00013196093956176967,-0.047058823529368965
8/2/08,8/6/08,5,6061.6,6061.2,-6.598917777493494e-05,-0.10000000000013642
8/13/08,8/31/08,19,6061.4,6059.4,-0.0003299567756623882,-0.1111111111111111
9/6/08,10/6/08,31,6060.0,6057.4,-0.0004290429042904891,-0.0866666666666788
10/7/08,10/13/08,7,6057.4,6057.2,-3.301746623961074e-05,-0.03333333333330302
10/16/08,10/26/08,11,6057.4,6057.0,-6.603493247922148e-05,-0.03999999999996362
10/28/08,11/12/08,16,6057.0,6056.4,-9.905894006940132e-05,-0.04000000000002425
11/14/08,11/28/08,15,6056.4,6055.8,-9.906875371498816e-05,-0.04285714285710388
11/29/08,12/9/08,11,6055.8,6055.4,-6.605237953706293e-05,-0.04000000000005457
12/13/08,12/24/08,12,6055.2,6054.8,-6.605892456064808e-05,-0.03636363636360329
12/28/08,1/7/09,11,6054.6,6054.2,-6.606547088173383e-05,-0.04000000000005457
1/12/09,1/21/09,10,6054.0,6053.6,-6.60720185001051e-05,-0.04444444444440402
1/30/09,2/10/09,12,6053.4,6053.0,-6.607856741659831e-05,-0.03636363636360329
2/15/09,2/25/09,11,6053.0,6052.6,-6.608293408221316e-05,-0.03999999999996362
5/28/09,6/12/09,16,6073.0,6068.4,-0.0007574510126791312,-0.3066666666666909
7/6/09,9/22/09,79,6070.0,6058.0,-0.0019769357495881385,-0.15384615384615385
9/24/09,10/24/09,31,6057.8,6055.2,-0.00042919871900696025,-0.0866666666666788
10/28/09,11/6/09,10,6055.0,6054.6,-6.606110652347418e-05,-0.04444444444440402
11/11/09,1/22/10,73,6054.4,6050.4,-0.000660676532769556,-0.05555555555555555
1/24/10,2/3/10,11,6050.4,6050.0,-6.611133148215592e-05,-0.03999999999996362
2/9/10,2/22/10,14,6049.8,6049.2,-9.917683229203672e-05,-0.04615384615387414
2/25/10,3/6/10,10,6049.2,6049.0,-3.3062223103851436e-05,-0.02222222222220201
6/16/10,8/4/10,50,6075.6,6069.4,-0.0010204753439990663,-0.1265306122449128
8/7/10,9/10/10,35,6069.6,6066.8,-0.000461315407934655,-0.08235294117647594
9/12/10,10/12/10,31,6066.8,6064.2,-0.00042856200962622203,-0.0866666666666788
10/15/10,10/24/10,10,6064.0,6063.6,-6.596306068595583e-05,-0.04444444444440402
10/30/10,11/10/10,12,6063.6,6063.2,-6.596741209851337e-05,-0.036363636363685975
11/14/10,12/8/10,25,6063.0,6061.8,-0.0001979218208807221,-0.04999999999999242
12/12/10,12/23/10,12,6061.6,6061.2,-6.598917777493494e-05,-0.036363636363685975
12/24/10,1/7/11,15,6061.4,6060.8,-9.898703269862645e-05,-0.04285714285710388
1/11/11,1/24/11,14,6060.6,6060.0,-9.900009900015902e-05,-0.04615384615387414
1/28/11,2/18/11,22,6059.8,6058.8,-0.00016502194791907324,-0.047619047619047616
2/25/11,3/7/11,11,6058.6,6058.2,-6.602185323351033e-05,-0.04000000000005457
3/23/11,3/31/11,9,6058.4,6058.2,-3.30120163739301e-05,-0.024999999999977263
6/8/11,6/16/11,9,6068.6,6067.2,-0.00023069571235549314,-0.1750000000000682
7/6/11,9/16/11,73,6068.6,6058.8,-0.0016148699864878525,-0.13611111111111363
9/20/11,10/4/11,15,6059.0,6058.0,-0.00016504373659019642,-0.07142857142857142
10/12/11,10/21/11,10,6058.6,6058.4,-3.301092661683022e-05,-0.022222222222303065
12/2/11,12/16/11,15,6058.4,6057.8,-9.90360491217903e-05,-0.04285714285710388
12/22/11,12/31/11,10,6057.6,6057.2,-6.603275224520366e-05,-0.04444444444450508
1/4/12,1/18/12,15,6057.0,6056.4,-9.905894006940132e-05,-0.042857142857168844
1/19/12,1/29/12,11,6056.4,6056.0,-6.604583580999211e-05,-0.03999999999996362
1/30/12,2/10/12,12,6056.0,6055.6,-6.605019815053438e-05,-0.03636363636360329
2/11/12,2/23/12,13,6055.6,6055.2,-6.605456106753182e-05,-0.03333333333337881
2/29/12,3/10/12,11,6055.0,6054.6,-6.606110652347418e-05,-0.03999999999996362
4/17/12,4/23/12,7,6059.0,6058.8,-3.300874731800926e-05,-0.03333333333330302
5/21/12,11/18/12,182,6061.6,6026.8,-0.005741058466411538,-0.19226519337016676
11/22/12,12/16/12,25,6026.6,6025.4,-0.00019911724687232064,-0.05000000000003032
12/17/12,12/27/12,11,6025.4,6025.0,-6.638563414870983e-05,-0.03999999999996362
1/1/13,1/24/13,24,6024.8,6023.6,-0.00019917673615718663,-0.052173913043470355
2/4/13,2/19/13,16,6023.8,6023.2,-9.9604900561168e-05,-0.04000000000002425
2/20/13,3/5/13,14,6023.2,6022.6,-9.961482268552502e-05,-0.046153846153804176
3/27/13,4/5/13,10,6022.6,6022.4,-3.320824892915478e-05,-0.022222222222303065
4/15/13,4/28/13,14,6022.4,6021.4,-0.00016604675876726887,-0.07692307692307693
6/13/13,8/7/13,56,6029.2,6016.2,-0.0021561732899887218,-0.23636363636363636
8/12/13,8/25/13,14,6016.4,6014.6,-0.0002991822352236009,-0.1384615384614825
8/30/13,9/10/13,12,6015.0,6013.6,-0.00023275145469653138,-0.1272727272726942
12/9/13,12/15/13,7,6025.4,6025.2,-3.3192817074354915e-05,-0.03333333333330302
1/26/14,2/4/14,10,6025.6,6025.4,-3.319171534796993e-05,-0.022222222222303065
6/19/14,7/16/14,28,6047.0,6044.4,-0.00042996527203578033,-0.09629629629630977
7/17/14,9/22/14,68,6044.4,6035.2,-0.0015220700152206701,-0.13731343283581818
11/24/14,12/3/14,10,6038.6,6038.4,-3.3120259662956245e-05,-0.022222222222303065
12/12/14,12/21/14,10,6038.4,6038.2,-3.31213566507383e-05,-0.02222222222220201
12/24/14,1/6/15,14,6038.2,6037.8,-6.624490742268163e-05,-0.030769230769202786
4/23/15,5/3/15,11,6045.6,6045.2,-6.616382162242717e-05,-0.04000000000005457
7/23/15,8/4/15,13,6069.6,6068.6,-0.00016475550283379464,-0.08333333333333333
8/5/15,9/23/15,50,6068.4,6063.6,-0.0007909827961240644,-0.09795918367345453
9/25/15,10/8/15,14,6063.8,6063.0,-0.00013193047264094824,-0.06153846153847553
10/10/15,10/18/15,9,6063.0,6062.4,-9.896091044043606e-05,-0.07500000000004547
12/17/15,12/23/15,7,6064.0,6063.8,-3.2981530342977916e-05,-0.03333333333330302
12/25/15,1/3/16,10,6064.0,6063.8,-3.2981530342977916e-05,-0.02222222222220201
2/7/16,2/16/16,10,6063.8,6063.6,-3.298261816019956e-05,-0.02222222222220201
5/20/16,5/25/16,6,6075.0,6074.4,-9.876543209882531e-05,-0.12000000000007276
6/11/16,8/5/16,56,6075.6,6060.8,-0.002435973401803967,-0.2690909090909124
8/8/16,9/5/16,29,6061.2,6059.0,-0.00036296442948588036,-0.07857142857142208
9/7/16,9/24/16,18,6058.8,6057.2,-0.0002640786954513045,-0.09411764705884493
9/27/16,10/8/16,12,6057.2,6056.8,-6.603711285736582e-05,-0.03636363636360329
10/13/16,10/23/16,11,6056.8,6056.4,-6.60414740457908e-05,-0.04000000000005457
10/26/16,11/5/16,11,6056.4,6056.0,-6.604583580999211e-05,-0.03999999999996362
11/7/16,11/16/16,10,6056.2,6056.0,-3.302400845411613e-05,-0.02222222222220201
11/26/16,12/5/16,10,6056.0,6055.8,-3.302509907526719e-05,-0.02222222222220201
12/9/16,12/16/16,8,6055.8,6055.6,-3.302618976845637e-05,-0.028571428571402584
1/29/17,2/5/17,8,6056.8,6056.6,-3.3020737022820316e-05,-0.028571428571402584
5/5/17,5/10/17,6,6078.2,6078.0,-3.290447829946664e-05,-0.03999999999996362
5/11/17,8/1/17,83,6078.4,6061.0,-0.0028625954198472684,-0.21219512195121507
8/4/17,9/27/17,55,6060.8,6054.8,-0.0009899683210137275,-0.1111111111111111
10/15/17,10/25/17,11,6056.8,6056.2,-9.906221106861111e-05,-0.06000000000003638
10/30/17,11/9/17,11,6056.0,6055.6,-6.605019815053438e-05,-0.03999999999996362
11/13/17,11/24/17,12,6055.6,6055.2,-6.605456106753182e-05,-0.036363636363685975
11/27/17,12/8/17,12,6055.2,6054.8,-6.605892456064808e-05,-0.03636363636360329
12/12/17,12/26/17,15,6054.6,6054.0,-9.909820632252564e-05,-0.042857142857168844
12/30/17,1/9/18,11,6053.8,6053.4,-6.607420132818159e-05,-0.04000000000005457
1/14/18,1/24/18,11,6053.2,6052.8,-6.60807506772676e-05,-0.03999999999996362
1/25/18,2/4/18,11,6052.8,6052.4,-6.608511763159954e-05,-0.04000000000005457
2/6/18,2/19/18,14,6052.4,6052.0,-6.608948516285047e-05,-0.030769230769202786
2/22/18,3/9/18,16,6052.0,6051.4,-9.914077990752871e-05,-0.04000000000002425
3/19/18,4/5/18,18,6051.4,6050.8,-9.915060977615996e-05,-0.035294117647026724
4/11/18,4/29/18,19,6051.0,6049.8,-0.00019831432821018312,-0.06666666666665656
5/2/18,5/10/18,9,6049.8,6049.6,-3.3058944097295466e-05,-0.024999999999977263
5/23/18,10/22/18,153,6050.4,6018.6,-0.005255850852836056,-0.20921052631578468
10/23/18,11/1/18,10,6018.6,6018.4,-3.323031934348978e-05,-0.022222222222303065
11/2/18,11/14/18,13,6018.4,6018.0,-6.646284726831653e-05,-0.03333333333330302
11/15/18,11/26/18,12,6018.0,6017.6,-6.646726487199006e-05,-0.03636363636360329
11/27/18,12/9/18,13,6017.6,6017.2,-6.647168306310584e-05,-0.03333333333337881
12/11/18,12/21/18,11,6017.2,6016.8,-6.647610184132756e-05,-0.03999999999996362
12/22/18,1/9/19,19,6016.8,6016.0,-0.00013296104241460277,-0.04444444444445455
1/11/19,1/20/19,10,6016.0,6015.8,-3.3244680851033595e-05,-0.02222222222220201
1/26/19,2/5/19,11,6015.6,6015.2,-6.649378283139598e-05,-0.04000000000005457
2/9/19,2/14/19,6,6015.2,6015.0,-3.3249102274208355e-05,-0.03999999999996362
2/20/19,2/28/19,9,6015.2,6014.8,-6.649820454841671e-05,-0.049999999999954525
7/18/19,10/30/19,105,6075.2,6061.2,-0.0023044508822754805,-0.1346153846153846
11/7/19,11/16/19,10,6061.0,6060.8,-3.299785513938593e-05,-0.02222222222220201
11/22/19,12/11/19,20,6060.6,6059.6,-0.00016500016500016498,-0.05263157894736842
12/13/19,1/14/20,33,6059.4,6057.6,-0.00029705911476371797,-0.05624999999997726
1/18/20,2/2/20,16,6057.4,6056.8,-9.905239871883223e-05,-0.03999999999996362
2/5/20,2/16/20,12,6056.6,6056.2,-6.604365485594981e-05,-0.036363636363685975
2/25/20,3/7/20,12,6056.0,6055.6,-6.605019815053438e-05,-0.03636363636360329
3/28/20,4/6/20,10,6055.8,6055.4,-6.605237953706293e-05,-0.04444444444450508
4/17/20,4/26/20,10,6055.4,6055.2,-3.302837137097766e-05,-0.02222222222220201
6/10/20,11/8/20,152,6062.8,6038.8,-0.003958566998746454,-0.15894039735099338
11/13/20,11/22/20,10,6038.8,6038.6,-3.311916274753562e-05,-0.02222222222220201
11/29/20,12/8/20,10,6038.4,6038.0,-6.62427133014766e-05,-0.04444444444440402
