Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
12/28/13,1/2/14,6,1198.4,1198.2,-0.0001668891855808123,-0.0400000000000091
1/10/14,1/22/14,13,1198.6,1198.0,-0.0005005840146837219,-0.04999999999999242
1/25/14,1/29/14,5,1198.4,1198.0,-0.0003337783711616246,-0.10000000000002274
2/15/14,2/26/14,12,1199.0,1198.2,-0.0006672226855712715,-0.07272727272726859
3/10/14,3/27/14,18,1201.8,1198.4,-0.0028290896987850423,-0.19999999999999196
4/26/14,5/4/14,9,1209.4,1208.6,-0.0006614850339012584,-0.10000000000002274
5/21/14,6/1/14,12,1209.2,1208.6,-0.0004961958319551244,-0.05454545454546695
6/6/14,6/10/14,5,1209.0,1208.6,-0.0003308519437552448,-0.10000000000002274
6/13/14,6/18/14,6,1208.8,1208.4,-0.0003309066843149103,-0.07999999999997272
7/4/14,7/9/14,6,1209.0,1208.4,-0.0004962779156326791,-0.11999999999998182
7/23/14,7/29/14,7,1209.0,1208.6,-0.0003308519437552448,-0.06666666666668182
8/7/14,8/12/14,6,1209.0,1208.4,-0.0004962779156326791,-0.11999999999998182
8/17/14,8/21/14,5,1208.8,1208.4,-0.0003309066843149103,-0.0999999999999659
9/3/14,9/9/14,7,1208.8,1208.6,-0.0001654533421575492,-0.03333333333334091
9/15/14,9/23/14,9,1209.2,1208.8,-0.00033079722130341626,-0.05000000000001137
9/24/14,10/19/14,26,1209.4,1204.0,-0.0044650239788325535,-0.21600000000000363
10/21/14,10/27/14,7,1204.2,1201.8,-0.0019930244145491536,-0.4000000000000152
10/28/14,11/5/14,9,1202.2,1198.2,-0.0033272334054233904,-0.5
11/11/14,11/18/14,8,1198.6,1198.4,-0.00016686133822778085,-0.028571428571402584
11/30/14,12/4/14,5,1198.8,1198.2,-0.0005005005005004246,-0.14999999999997726
12/12/14,12/16/14,5,1202.2,1199.4,-0.0023290633837963356,-0.6999999999999886
12/23/14,12/30/14,8,1202.4,1198.2,-0.003493013972055926,-0.6000000000000065
1/13/15,1/19/15,7,1199.0,1198.8,-0.00016680567139286528,-0.03333333333334091
1/21/15,1/26/15,6,1199.0,1198.2,-0.0006672226855712715,-0.1599999999999909
1/28/15,2/4/15,8,1198.4,1198.0,-0.0003337783711616246,-0.05714285714287014
2/10/15,2/28/15,19,1206.6,1198.8,-0.006464445549477835,-0.4333333333333308
3/7/15,3/18/15,12,1199.0,1198.4,-0.0005004170141784062,-0.05454545454544628
3/27/15,4/2/15,7,1198.6,1198.0,-0.0005005840146837219,-0.09999999999998484
5/12/15,5/16/15,5,1208.8,1208.6,-0.0001654533421575492,-0.05000000000001137
5/19/15,5/24/15,6,1209.0,1208.6,-0.0003308519437552448,-0.0800000000000182
5/31/15,6/9/15,10,1209.4,1208.6,-0.0006614850339012584,-0.0888888888889091
6/15/15,6/19/15,5,1209.4,1208.6,-0.0006614850339012584,-0.20000000000004547
6/28/15,7/4/15,7,1209.4,1208.8,-0.0004961137754259438,-0.10000000000002274
7/21/15,7/29/15,9,1209.4,1209.0,-0.0003307425169506292,-0.05000000000001137
8/3/15,8/8/15,6,1209.2,1208.8,-0.00033079722130341626,-0.0800000000000182
8/15/15,8/19/15,5,1209.4,1209.2,-0.0001653712584753146,-0.05000000000001137
8/22/15,9/5/15,15,1209.4,1208.6,-0.0006614850339012584,-0.05714285714287014
9/14/15,9/19/15,6,1209.4,1209.2,-0.0001653712584753146,-0.0400000000000091
9/26/15,10/7/15,12,1209.4,1208.6,-0.0006614850339012584,-0.07272727272728927
10/9/15,11/4/15,27,1208.6,1198.2,-0.008604997517789065,-0.39999999999999475
11/7/15,11/15/15,9,1198.6,1198.0,-0.0005005840146837219,-0.07499999999998863
11/19/15,11/23/15,5,1198.4,1198.0,-0.0003337783711616246,-0.10000000000002274
12/10/15,12/15/15,6,1198.8,1198.0,-0.0006673340006672961,-0.1599999999999909
12/21/15,12/30/15,10,1198.8,1197.8,-0.0008341675008341676,-0.1111111111111111
1/24/16,1/28/16,5,1203.4,1200.8,-0.0021605451221540107,-0.6500000000000341
1/29/16,2/4/16,7,1201.2,1198.4,-0.0023310023310022933,-0.46666666666665907
2/29/16,3/4/16,5,1199.0,1198.2,-0.0006672226855712715,-0.19999999999998863
3/14/16,3/23/16,10,1211.0,1205.8,-0.004293971924029765,-0.5777777777777828
5/14/16,5/31/16,18,1209.0,1207.2,-0.0014888337468982255,-0.10588235294117379
6/18/16,6/22/16,5,1209.6,1208.8,-0.0006613756613756238,-0.19999999999998863
7/2/16,7/6/16,5,1209.6,1209.4,-0.00016534391534376498,-0.049999999999954525
7/16/16,7/25/16,10,1209.4,1209.0,-0.0003307425169506292,-0.04444444444445455
7/28/16,8/5/16,9,1209.4,1209.0,-0.0003307425169506292,-0.05000000000001137
8/13/16,8/28/16,16,1209.4,1208.6,-0.0006614850339012584,-0.05333333333334546
10/1/16,10/23/16,23,1209.2,1201.0,-0.006781343036718529,-0.3727272727272748
11/2/16,11/18/16,17,1202.0,1198.2,-0.003161397670549047,-0.23749999999999716
12/1/16,12/8/16,8,1199.0,1198.2,-0.0006672226855712715,-0.11428571428570779
12/15/16,12/22/16,8,1200.6,1198.2,-0.0019990004997500112,-0.3428571428571234
1/25/17,2/4/17,11,1206.0,1198.2,-0.006467661691542251,-0.7799999999999955
2/21/17,3/7/17,15,1211.0,1198.6,-0.010239471511147886,-0.8857142857142922
4/1/17,4/5/17,5,1204.0,1202.4,-0.0013289036544849742,-0.39999999999997726
5/9/17,5/13/17,5,1209.6,1209.2,-0.0003306878306877179,-0.0999999999999659
6/12/17,6/17/17,6,1209.6,1208.2,-0.0011574074074072948,-0.2799999999999727
7/6/17,7/11/17,6,1208.4,1208.0,-0.0003310162197948452,-0.0800000000000182
7/17/17,7/22/17,6,1208.6,1208.2,-0.00033096144299177857,-0.07999999999997272
7/26/17,8/2/17,8,1209.2,1208.6,-0.0004961958319551244,-0.0857142857143052
8/5/17,8/11/17,7,1209.0,1208.6,-0.0003308519437552448,-0.06666666666668182
8/17/17,8/21/17,5,1208.8,1208.6,-0.0001654533421575492,-0.05000000000001137
8/25/17,9/6/17,13,1209.4,1208.6,-0.0006614850339012584,-0.06666666666668182
9/11/17,9/18/17,8,1209.2,1208.6,-0.0004961958319551244,-0.0857142857143052
9/26/17,10/31/17,36,1209.0,1198.0,-0.009098428453267164,-0.3142857142857143
11/7/17,11/12/17,6,1198.8,1198.2,-0.0005005005005004246,-0.11999999999998182
11/15/17,11/21/17,7,1198.4,1198.2,-0.0001668891855808123,-0.03333333333334091
11/24/17,12/3/17,10,1198.8,1198.2,-0.0005005005005004246,-0.06666666666665656
12/13/17,12/17/17,5,1198.4,1198.2,-0.0001668891855808123,-0.05000000000001137
1/5/18,1/9/18,5,1198.6,1198.2,-0.0003337226764557514,-0.0999999999999659
1/13/18,1/17/18,5,1198.6,1198.2,-0.0003337226764557514,-0.0999999999999659
2/14/18,2/23/18,10,1198.8,1198.4,-0.00033366700033355323,-0.044444444444429285
3/14/18,3/20/18,7,1199.0,1198.2,-0.0006672226855712715,-0.13333333333332575
3/31/18,4/5/18,6,1199.0,1198.2,-0.0006672226855712715,-0.1599999999999909
5/30/18,6/3/18,5,1209.4,1209.0,-0.0003307425169506292,-0.10000000000002274
6/9/18,6/13/18,5,1209.4,1209.0,-0.0003307425169506292,-0.10000000000002274
6/14/18,6/21/18,8,1209.2,1208.8,-0.00033079722130341626,-0.05714285714287014
6/26/18,7/3/18,8,1209.2,1208.8,-0.00033079722130341626,-0.05714285714287014
8/8/18,8/13/18,6,1209.2,1208.6,-0.0004961958319551244,-0.12000000000002728
8/18/18,8/26/18,9,1208.8,1206.8,-0.0016545334215751159,-0.25
9/4/18,9/8/18,5,1208.0,1207.6,-0.00033112582781464483,-0.10000000000002274
9/19/18,9/24/18,6,1209.2,1208.6,-0.0004961958319551244,-0.12000000000002728
9/30/18,10/22/18,23,1208.8,1203.8,-0.00413633355393779,-0.22727272727272727
10/27/18,11/1/18,6,1204.0,1203.6,-0.000332225913621338,-0.0800000000000182
11/7/18,11/22/18,16,1204.2,1198.8,-0.004484304932735501,-0.36000000000000604
11/29/18,12/9/18,11,1199.6,1198.4,-0.0010003334444813423,-0.11999999999998182
12/10/18,12/15/18,6,1198.6,1198.2,-0.0003337226764557514,-0.07999999999997272
12/25/18,1/3/19,10,1199.0,1198.6,-0.00033361134278573056,-0.04444444444445455
1/9/19,1/15/19,7,1200.0,1198.0,-0.0016666666666666668,-0.3333333333333333
1/22/19,1/31/19,10,1200.8,1199.0,-0.0014990006662224805,-0.19999999999999496
2/4/19,2/13/19,10,1202.2,1200.6,-0.0013308933621694696,-0.17777777777779294
2/19/19,2/24/19,6,1201.4,1200.0,-0.0011653071416681295,-0.2800000000000182
2/28/19,3/5/19,6,1211.8,1205.6,-0.0051163558342961265,-1.240000000000009
3/7/19,3/19/19,13,1207.6,1201.0,-0.005465385889367265,-0.5499999999999924
3/27/19,4/6/19,11,1203.6,1199.0,-0.0038218677301428295,-0.4599999999999909
5/10/19,5/14/19,5,1208.0,1207.4,-0.0004966887417217791,-0.14999999999997726
5/21/19,5/25/19,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
6/10/19,6/17/19,8,1209.6,1209.0,-0.0004960317460316709,-0.08571428571427273
6/26/19,7/5/19,10,1209.0,1208.6,-0.0003308519437552448,-0.04444444444445455
7/11/19,7/17/19,7,1209.2,1208.4,-0.0006615944426066444,-0.13333333333332575
8/6/19,8/10/19,5,1209.0,1208.6,-0.0003308519437552448,-0.10000000000002274
9/10/19,9/15/19,6,1209.4,1209.0,-0.0003307425169506292,-0.0800000000000182
9/18/19,9/24/19,7,1209.2,1208.4,-0.0006615944426066444,-0.13333333333332575
10/1/19,11/5/19,36,1209.0,1198.0,-0.009098428453267164,-0.3142857142857143
11/11/19,11/16/19,6,1198.4,1198.0,-0.0003337783711616246,-0.0800000000000182
11/19/19,11/23/19,5,1198.4,1198.2,-0.0001668891855808123,-0.05000000000001137
12/20/19,12/30/19,11,1202.8,1198.6,-0.0034918523445294693,-0.42000000000000454
2/4/20,2/13/20,10,1199.0,1198.8,-0.00016680567139286528,-0.022222222222227275
2/21/20,3/1/20,10,1198.8,1198.2,-0.0005005005005004246,-0.06666666666665656
3/3/20,3/11/20,9,1198.6,1198.4,-0.00016686133822778085,-0.024999999999977263
3/14/20,3/20/20,7,1199.4,1198.4,-0.000833750208437552,-0.16666666666666666
4/7/20,4/12/20,6,1204.4,1203.4,-0.0008302889405513118,-0.2
4/29/20,5/9/20,11,1209.6,1208.6,-0.0008267195767195768,-0.1
5/14/20,5/19/20,6,1209.2,1208.4,-0.0006615944426066444,-0.1599999999999909
5/22/20,5/27/20,6,1209.4,1208.6,-0.0006614850339012584,-0.1600000000000364
6/3/20,6/8/20,6,1209.4,1208.6,-0.0006614850339012584,-0.1600000000000364
6/23/20,6/27/20,5,1209.2,1208.8,-0.00033079722130341626,-0.10000000000002274
7/8/20,7/14/20,7,1209.2,1208.8,-0.00033079722130341626,-0.06666666666668182
7/18/20,7/27/20,10,1209.4,1208.8,-0.0004961137754259438,-0.06666666666668182
7/28/20,8/4/20,8,1209.2,1208.8,-0.00033079722130341626,-0.05714285714287014
8/14/20,8/19/20,6,1208.8,1208.6,-0.0001654533421575492,-0.0400000000000091
8/22/20,8/28/20,7,1209.0,1208.6,-0.0003308519437552448,-0.06666666666668182
9/5/20,9/9/20,5,1209.0,1208.6,-0.0003308519437552448,-0.10000000000002274
9/28/20,10/25/20,28,1208.8,1199.4,-0.007776307081402932,-0.3481481481481431
10/27/20,11/4/20,9,1199.8,1198.4,-0.001166861143523807,-0.17499999999998295
11/5/20,11/10/20,6,1198.6,1198.2,-0.0003337226764557514,-0.07999999999997272
12/17/20,12/26/20,10,1198.4,1198.2,-0.0001668891855808123,-0.022222222222227275
12/28/20,1/3/21,6,1198.4,1198.2,-0.0001668891855808123,-0.0400000000000091
1/6/21,1/11/21,5,1198.8,1198.2,-0.0005005005005004246,-0.14999999999997726
1/15/21,1/24/21,10,1198.8,1198.4,-0.00033366700033355323,-0.044444444444429285
2/2/21,2/8/21,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
2/17/21,2/22/21,6,1199.2,1198.2,-0.0008338892595063375,-0.2
3/3/21,3/8/21,6,1199.0,1198.6,-0.00033361134278573056,-0.0800000000000182
3/12/21,3/16/21,5,1198.8,1198.4,-0.00033366700033355323,-0.0999999999999659
