Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
2/18/00,2/23/00,6,641.8,640.6,-0.0018697413524461387,-0.23999999999998636
3/8/00,3/13/00,6,643.4,642.2,-0.0018650917003418274,-0.23999999999998636
3/17/00,3/26/00,10,642.6,641.0,-0.0024898848428260545,-0.1777777777777803
4/11/00,4/18/00,8,642.6,641.2,-0.0021786492374727315,-0.19999999999999676
6/7/00,6/11/00,5,645.4,643.6,-0.00278896808180966,-0.44999999999998863
6/15/00,6/20/00,6,645.0,643.6,-0.0021705426356588794,-0.2799999999999955
6/28/00,7/4/00,7,643.8,641.2,-0.004038521279900449,-0.4333333333333182
7/25/00,7/30/00,6,642.4,641.8,-0.0009339975093400105,-0.12000000000000455
8/4/00,8/9/00,6,643.4,642.6,-0.0012433944668945518,-0.1599999999999909
8/26/00,8/30/00,5,644.0,643.2,-0.0012422360248446499,-0.19999999999998863
9/7/00,9/11/00,5,643.6,642.4,-0.0018645121193288463,-0.30000000000001137
9/14/00,10/16/00,33,642.8,631.2,-0.01804604853764765,-0.36249999999999716
10/18/00,10/26/00,9,631.4,629.4,-0.0031675641431738993,-0.25
11/22/00,11/26/00,5,634.0,633.4,-0.00094637223974767,-0.15000000000000568
1/18/01,1/28/01,11,644.0,641.8,-0.003416149068323052,-0.22000000000000455
2/2/01,2/7/01,6,642.6,641.6,-0.001556178026766262,-0.2
2/8/01,2/12/01,5,642.0,641.2,-0.0012461059190030444,-0.19999999999998863
2/19/01,2/26/01,8,641.8,640.4,-0.0021813649111872505,-0.19999999999999676
3/9/01,3/13/01,5,644.4,643.6,-0.0012414649286156961,-0.19999999999998863
3/21/01,3/26/01,6,643.6,642.2,-0.0021752641392168695,-0.2799999999999955
3/30/01,4/3/01,5,643.6,643.4,-0.00031075201988819994,-0.05000000000001137
4/12/01,4/16/01,5,643.6,642.4,-0.0018645121193288463,-0.30000000000001137
5/17/01,5/22/01,6,645.0,643.8,-0.0018604651162791403,-0.2400000000000091
5/24/01,5/29/01,6,644.2,642.0,-0.003415088481838009,-0.4400000000000091
5/31/01,6/5/01,6,642.4,640.8,-0.002490660024906636,-0.32000000000000456
6/10/01,6/14/01,5,641.8,641.4,-0.0006232471174820463,-0.09999999999999432
6/22/01,6/26/01,5,642.4,641.8,-0.0009339975093400105,-0.15000000000000568
7/4/01,7/11/01,8,643.6,641.2,-0.0037290242386575157,-0.3428571428571396
7/19/01,7/24/01,6,642.8,642.2,-0.0009334163036712961,-0.11999999999998182
7/27/01,7/31/01,5,642.4,641.4,-0.0015566625155666253,-0.25
8/9/01,8/13/01,5,642.0,641.4,-0.0009345794392523718,-0.15000000000000568
8/24/01,8/30/01,7,642.2,641.6,-0.0009342883836811316,-0.1000000000000038
9/4/01,9/11/01,8,642.0,639.8,-0.0034267912772586377,-0.3142857142857208
9/21/01,10/4/01,14,640.6,639.2,-0.00218545113955663,-0.10769230769230595
10/5/01,10/28/01,24,639.4,634.2,-0.00813262433531425,-0.22608695652173616
11/8/01,11/14/01,7,634.8,633.2,-0.002520478890989145,-0.2666666666666515
1/25/02,1/29/02,5,642.2,642.0,-0.00031142946122710285,-0.05000000000001137
1/30/02,2/4/02,6,642.2,642.0,-0.00031142946122710285,-0.0400000000000091
2/5/02,2/9/02,5,642.2,641.4,-0.0012457178449082344,-0.20000000000001705
2/10/02,2/19/02,10,641.6,639.8,-0.002805486284289383,-0.2000000000000076
2/28/02,3/4/02,5,641.0,640.6,-0.0006240249609984045,-0.09999999999999432
4/4/02,4/10/02,7,643.6,642.2,-0.0021752641392168695,-0.23333333333332953
4/13/02,4/21/02,9,642.8,641.6,-0.0018668326073427689,-0.14999999999999147
5/30/02,6/4/02,6,644.6,642.6,-0.0031026993484331365,-0.4
6/7/02,6/13/02,7,643.0,641.8,-0.0018662519440125125,-0.2000000000000076
6/20/02,6/24/02,5,642.0,641.6,-0.0006230529595015222,-0.09999999999999432
7/3/02,7/9/02,7,644.0,642.0,-0.003105590062111801,-0.3333333333333333
8/1/02,8/5/02,5,643.0,641.8,-0.0018662519440125125,-0.30000000000001137
8/16/02,8/21/02,6,642.8,641.6,-0.0018668326073427689,-0.23999999999998636
9/4/02,9/10/02,7,643.2,641.8,-0.002176616915423027,-0.2333333333333485
9/16/02,9/24/02,9,642.8,639.8,-0.004667081518357188,-0.375
9/25/02,10/10/02,16,640.0,635.8,-0.006562500000000071,-0.280000000000003
10/11/02,10/21/02,11,636.0,635.4,-0.0009433962264151301,-0.060000000000002274
10/24/02,10/31/02,8,636.2,635.0,-0.0018861993083936583,-0.17142857142857792
11/6/02,11/14/02,9,635.2,634.6,-0.0009445843828715723,-0.07500000000000284
11/15/02,11/20/02,6,634.8,634.2,-0.0009451795841208398,-0.11999999999998182
2/19/03,2/24/03,6,645.0,644.2,-0.0012403100775193094,-0.1599999999999909
3/4/03,3/11/03,8,644.4,642.6,-0.0027932960893854043,-0.2571428571428506
3/13/03,3/17/03,5,643.0,642.2,-0.0012441679626748903,-0.19999999999998863
3/22/03,3/26/03,5,642.4,642.0,-0.0006226650062266147,-0.09999999999999432
4/1/03,4/8/03,8,642.6,641.0,-0.0024898848428260545,-0.2285714285714318
4/11/03,4/17/03,7,641.4,640.8,-0.0009354536950421309,-0.1000000000000038
5/30/03,6/5/03,7,644.0,642.4,-0.002484472049689476,-0.26666666666667044
6/6/03,6/12/03,7,642.6,642.0,-0.0009337068160597926,-0.1000000000000038
6/17/03,6/23/03,7,643.4,641.4,-0.003108486167236556,-0.3333333333333333
7/3/03,7/8/03,6,643.4,641.8,-0.00248678893378928,-0.32000000000000456
7/31/03,8/4/03,5,644.6,644.0,-0.0009308098045299763,-0.15000000000000568
8/10/03,8/19/03,10,644.4,643.2,-0.001862197392923544,-0.13333333333332575
8/26/03,8/30/03,5,644.4,644.0,-0.0006207324643078481,-0.09999999999999432
9/4/03,9/18/03,15,644.4,641.6,-0.004345127250155113,-0.19999999999999676
9/22/03,10/12/03,21,642.2,636.4,-0.009031454375584036,-0.2900000000000034
10/17/03,10/27/03,11,636.6,633.8,-0.0043983663210808484,-0.2800000000000068
11/6/03,11/10/03,5,634.6,634.2,-0.0006303183107468914,-0.09999999999999432
11/27/03,12/8/03,12,637.0,635.2,-0.0028257456828884686,-0.1636363636363595
1/9/04,1/14/04,6,640.2,639.4,-0.0012496094970322839,-0.16000000000001363
1/15/04,1/19/04,5,639.6,639.0,-0.000938086303939998,-0.15000000000000568
1/22/04,1/26/04,5,639.4,639.0,-0.0006255864873318381,-0.09999999999999432
2/4/04,2/10/04,7,640.6,640.0,-0.0009366219169528922,-0.1000000000000038
2/13/04,2/19/04,7,640.8,639.8,-0.0015605493133583022,-0.16666666666666666
3/9/04,3/18/04,10,644.4,643.0,-0.0021725636250775563,-0.15555555555555303
3/20/04,3/27/04,8,643.2,642.0,-0.0018656716417911154,-0.17142857142857792
4/8/04,4/15/04,8,642.4,642.0,-0.0006226650062266147,-0.057142857142853894
5/3/04,5/11/04,9,642.8,642.0,-0.001244555071561846,-0.09999999999999432
5/13/04,5/18/04,6,642.2,641.6,-0.0009342883836811316,-0.12000000000000455
6/3/04,6/9/04,7,644.0,641.2,-0.0043478260869564515,-0.46666666666665907
6/25/04,7/4/04,10,644.0,641.8,-0.003416149068323052,-0.2444444444444495
7/6/04,7/11/04,6,642.4,642.0,-0.0006226650062266147,-0.07999999999999545
7/25/04,7/29/04,5,643.4,643.0,-0.0006216972334472759,-0.09999999999999432
7/31/04,8/10/04,11,643.2,642.2,-0.0015547263681592038,-0.1
8/11/04,8/16/04,6,642.4,641.4,-0.0015566625155666253,-0.2
8/20/04,8/24/04,5,642.2,641.2,-0.0015571473061351602,-0.25
8/31/04,9/7/04,8,643.2,641.4,-0.002798507462686673,-0.2571428571428669
9/11/04,9/27/04,17,642.2,639.6,-0.004048582995951452,-0.16250000000000142
9/28/04,10/20/04,23,639.8,635.4,-0.006877149109096557,-0.19999999999999896
11/2/04,11/7/04,6,636.0,635.2,-0.0012578616352200544,-0.1599999999999909
11/9/04,11/21/04,13,635.4,633.0,-0.003777148253068897,-0.1999999999999981
1/15/05,1/31/05,17,643.8,641.6,-0.003417210313761932,-0.13749999999999574
2/1/05,2/7/05,7,641.8,640.6,-0.0018697413524461387,-0.19999999999998863
3/3/05,3/7/05,5,645.4,643.4,-0.003098853424233034,-0.5
3/17/05,3/27/05,11,644.0,642.4,-0.002484472049689476,-0.16000000000000228
3/30/05,4/3/05,5,642.8,642.0,-0.001244555071561846,-0.19999999999998863
4/14/05,4/18/05,5,642.4,641.2,-0.001867995018679844,-0.29999999999998295
5/25/05,5/30/05,6,644.6,643.6,-0.0015513496742165683,-0.2
6/15/05,6/20/05,6,644.4,643.6,-0.0012414649286156961,-0.1599999999999909
6/22/05,6/28/05,7,644.0,641.6,-0.0037267080745341263,-0.3999999999999962
7/1/05,7/5/05,5,642.6,641.6,-0.001556178026766262,-0.25
7/20/05,7/24/05,5,642.0,640.8,-0.0018691588785047437,-0.30000000000001137
8/13/05,8/23/05,11,644.6,643.8,-0.0012410797393733605,-0.08000000000000682
8/29/05,9/21/05,24,644.6,640.0,-0.00713620850139625,-0.20000000000000098
9/22/05,10/11/05,20,640.2,635.6,-0.007185254607935055,-0.24210526315789593
10/28/05,11/15/05,19,637.2,634.0,-0.0050219711236661095,-0.1777777777777803
11/28/05,12/3/05,6,637.2,637.0,-0.0003138731952291988,-0.0400000000000091
12/8/05,12/13/05,6,637.4,637.0,-0.0006275494195167513,-0.07999999999999545
1/8/06,1/15/06,8,642.0,641.2,-0.0012461059190030444,-0.11428571428570779
1/17/06,1/29/06,13,641.4,640.0,-0.002182725288431521,-0.11666666666666477
2/4/06,2/9/06,6,640.8,640.4,-0.0006242197253432854,-0.07999999999999545
2/21/06,2/27/06,7,641.2,640.0,-0.0018714909544604575,-0.2000000000000076
3/4/06,3/8/06,5,640.8,640.4,-0.0006242197253432854,-0.09999999999999432
3/19/06,3/26/06,8,642.8,641.8,-0.001555693839452396,-0.14285714285714285
4/6/06,4/16/06,11,642.6,641.0,-0.0024898848428260545,-0.16000000000000228
4/29/06,5/3/06,5,642.0,641.6,-0.0006230529595015222,-0.09999999999999432
6/3/06,6/13/06,11,643.0,641.2,-0.0027993779160185917,-0.17999999999999544
6/22/06,6/26/06,5,642.2,641.6,-0.0009342883836811316,-0.15000000000000568
6/28/06,7/4/06,7,642.4,640.8,-0.002490660024906636,-0.26666666666667044
8/11/06,8/16/06,6,643.4,642.4,-0.001554243083618278,-0.2
8/24/06,8/28/06,5,643.0,642.6,-0.0006220839813374452,-0.09999999999999432
8/30/06,9/3/06,5,643.4,642.8,-0.0009325458501710021,-0.15000000000000568
9/5/06,9/11/06,7,643.2,642.0,-0.0018656716417911154,-0.2000000000000076
9/20/06,9/24/06,5,642.0,639.8,-0.0034267912772586377,-0.5500000000000114
9/26/06,10/1/06,6,640.2,638.6,-0.0024992189940643904,-0.32000000000000456
10/3/06,10/19/06,17,639.0,635.0,-0.006259780907668232,-0.25
10/24/06,10/31/06,8,635.2,634.2,-0.001574307304785894,-0.14285714285714285
11/4/06,11/13/06,10,634.8,633.8,-0.0015752993068683051,-0.1111111111111111
12/2/06,12/13/06,12,636.0,634.0,-0.0031446540880503146,-0.18181818181818182
1/9/07,1/13/07,5,640.6,640.2,-0.0006244146113018689,-0.09999999999999432
1/17/07,1/24/07,8,641.0,639.4,-0.0024960998439937953,-0.2285714285714318
2/10/07,2/18/07,9,642.4,640.8,-0.002490660024906636,-0.20000000000000284
2/23/07,2/28/07,6,641.6,640.8,-0.0012468827930175626,-0.16000000000001363
3/30/07,4/4/07,6,642.6,642.0,-0.0009337068160597926,-0.12000000000000455
4/16/07,4/22/07,7,644.0,643.2,-0.0012422360248446499,-0.13333333333332575
5/2/07,5/6/07,5,644.8,643.8,-0.0015508684863523574,-0.25
5/9/07,5/14/07,6,644.6,643.4,-0.0018616196090599525,-0.2400000000000091
6/1/07,6/5/07,5,644.4,643.0,-0.0021725636250775563,-0.3499999999999943
6/23/07,7/1/07,9,644.0,642.8,-0.0018633540372671514,-0.15000000000000568
7/2/07,7/10/07,9,643.0,641.2,-0.0027993779160185917,-0.22499999999999432
8/8/07,8/12/07,5,644.0,643.6,-0.0006211180124223249,-0.09999999999999432
8/13/07,8/28/07,16,644.0,642.2,-0.0027950310559005506,-0.11999999999999697
9/6/07,9/25/07,20,642.6,638.0,-0.00715841892312484,-0.24210526315789593
9/26/07,10/1/07,6,638.2,637.2,-0.0015669069257286117,-0.2
10/4/07,10/18/07,15,637.4,634.0,-0.005334170065892653,-0.24285714285714124
11/16/07,11/20/07,5,635.0,634.6,-0.0006299212598424839,-0.09999999999999432
12/13/07,12/20/07,8,637.8,636.8,-0.0015678896205707118,-0.14285714285714285
2/8/08,2/14/08,7,642.2,639.8,-0.0037371535347245264,-0.4000000000000152
2/26/08,3/3/08,7,640.0,638.8,-0.001875000000000071,-0.2000000000000076
3/27/08,3/31/08,5,641.6,640.0,-0.0024937655860349482,-0.4000000000000057
4/4/08,4/9/08,6,640.8,640.4,-0.0006242197253432854,-0.07999999999999545
4/14/08,4/25/08,12,641.2,639.6,-0.002495321272613884,-0.14545454545454753
4/30/08,5/5/08,6,641.2,640.2,-0.0015595757953836555,-0.2
6/9/08,6/15/08,7,644.8,643.6,-0.0018610421836227232,-0.19999999999998863
6/21/08,6/26/08,6,645.0,643.4,-0.002480620155038795,-0.32000000000000456
6/27/08,7/1/08,5,643.6,643.4,-0.00031075201988819994,-0.05000000000001137
7/5/08,7/15/08,11,643.4,641.6,-0.0027976375505128297,-0.17999999999999544
7/16/08,7/21/08,6,641.8,640.6,-0.0018697413524461387,-0.23999999999998636
7/31/08,8/10/08,11,641.8,640.6,-0.0018697413524461387,-0.11999999999999318
8/13/08,8/20/08,8,640.8,639.2,-0.0024968789013731416,-0.22857142857141557
9/7/08,9/14/08,8,642.6,640.6,-0.003112356053532524,-0.2857142857142857
9/19/08,9/23/08,5,641.4,640.6,-0.0012472715933893898,-0.19999999999998863
9/24/08,10/21/08,28,640.8,632.8,-0.012484394506866418,-0.2962962962962963
12/30/08,1/4/09,6,639.0,638.6,-0.0006259780907667875,-0.07999999999999545
1/15/09,1/19/09,5,640.0,638.8,-0.001875000000000071,-0.30000000000001137
2/17/09,2/24/09,8,644.2,642.2,-0.0031046258925799437,-0.2857142857142857
2/27/09,3/7/09,9,642.8,641.0,-0.002800248911014242,-0.22499999999999432
3/11/09,3/16/09,6,641.6,640.4,-0.0018703241895262554,-0.2400000000000091
3/28/09,4/4/09,8,641.8,641.0,-0.0012464942349640926,-0.11428571428570779
4/5/09,4/10/09,6,641.2,640.4,-0.0012476606363070308,-0.16000000000001363
4/22/09,4/26/09,5,641.6,641.0,-0.0009351620947631277,-0.15000000000000568
5/8/09,5/13/09,6,644.4,643.2,-0.001862197392923544,-0.23999999999998636
5/20/09,5/25/09,6,643.4,642.4,-0.001554243083618278,-0.2
5/31/09,6/9/09,10,644.4,642.8,-0.0024829298572315688,-0.1777777777777803
6/13/09,6/25/09,13,643.4,641.4,-0.003108486167236556,-0.16666666666666666
6/30/09,7/9/09,10,642.0,640.4,-0.0024922118380062658,-0.1777777777777803
7/17/09,7/21/09,5,641.4,640.2,-0.0018709073900840846,-0.29999999999998295
7/31/09,8/7/09,8,641.4,640.4,-0.0015590894917368258,-0.14285714285714285
8/10/09,8/14/09,5,641.8,640.6,-0.0018697413524461387,-0.29999999999998295
8/31/09,9/9/09,10,642.0,640.6,-0.002180685358255416,-0.15555555555555303
9/11/09,9/25/09,15,640.8,636.4,-0.006866416978776494,-0.31428571428571267
9/26/09,10/13/09,18,636.6,633.2,-0.005340873389883722,-0.19999999999999865
10/31/09,11/4/09,5,634.4,633.8,-0.0009457755359395063,-0.15000000000000568
11/9/09,11/14/09,6,634.6,634.2,-0.0006303183107468914,-0.07999999999999545
12/2/09,12/6/09,5,636.4,635.6,-0.0012570710245128137,-0.19999999999998863
12/11/09,12/16/09,6,637.4,637.0,-0.0006275494195167513,-0.07999999999999545
2/9/10,2/26/10,18,645.0,642.0,-0.004651162790697674,-0.17647058823529413
3/15/10,3/22/10,8,644.8,642.6,-0.0034119106699750804,-0.31428571428570456
3/24/10,3/29/10,6,643.2,642.0,-0.0018656716417911154,-0.2400000000000091
4/1/10,4/6/10,6,642.2,641.8,-0.0006228589224542057,-0.0800000000000182
4/16/10,4/22/10,7,641.6,641.2,-0.0006234413965086927,-0.06666666666666288
4/30/10,5/4/10,5,643.0,642.2,-0.0012441679626748903,-0.19999999999998863
5/20/10,5/29/10,10,643.0,641.8,-0.0018662519440125125,-0.13333333333333838
6/4/10,6/13/10,10,642.8,641.4,-0.0021779713752333187,-0.15555555555555303
6/30/10,7/7/10,8,644.0,641.8,-0.003416149068323052,-0.3142857142857208
7/15/10,7/22/10,8,642.8,642.0,-0.001244555071561846,-0.11428571428570779
8/5/10,8/9/10,5,643.6,642.6,-0.0015537600994406462,-0.25
8/10/10,8/18/10,9,642.8,642.0,-0.001244555071561846,-0.09999999999999432
8/20/10,8/25/10,6,642.6,642.0,-0.0009337068160597926,-0.12000000000000455
8/27/10,9/1/10,6,642.2,642.0,-0.00031142946122710285,-0.0400000000000091
9/4/10,9/26/10,23,642.4,637.6,-0.00747198007471973,-0.21818181818181612
9/30/10,10/11/10,12,638.4,635.6,-0.00438596491228063,-0.2545454545454504
10/12/10,10/16/10,5,635.8,634.8,-0.0015728216420257944,-0.25
10/18/10,10/27/10,10,635.0,633.8,-0.0018897637795276306,-0.13333333333333838
10/28/10,11/1/10,5,634.2,633.0,-0.0018921475875118975,-0.30000000000001137
12/1/10,12/15/10,15,638.0,635.8,-0.0034482758620690366,-0.1571428571428604
1/14/11,1/27/11,14,644.0,642.0,-0.003105590062111801,-0.15384615384615385
2/3/11,2/7/11,5,642.2,641.0,-0.0018685767673622632,-0.30000000000001137
2/11/11,2/15/11,5,641.4,641.0,-0.0006236357966946949,-0.09999999999999432
3/1/11,3/6/11,6,643.0,642.4,-0.0009331259720062562,-0.12000000000000455
3/7/11,3/14/11,8,642.8,642.2,-0.0009334163036712961,-0.08571428571427273
4/1/11,4/6/11,6,643.4,641.8,-0.00248678893378928,-0.32000000000000456
5/5/11,5/9/11,5,643.6,642.8,-0.001243008079552623,-0.20000000000001705
5/28/11,6/6/11,10,644.8,643.6,-0.0018610421836227232,-0.13333333333332575
6/17/11,6/26/11,10,643.6,642.4,-0.0018645121193288463,-0.13333333333333838
6/28/11,7/5/11,8,642.8,641.2,-0.002489110143123692,-0.22857142857141557
7/21/11,7/25/11,5,643.2,642.4,-0.0012437810945274692,-0.20000000000001705
8/3/11,8/15/11,13,643.4,642.0,-0.002175940317065554,-0.11666666666666477
8/17/11,8/21/11,5,642.4,641.8,-0.0009339975093400105,-0.15000000000000568
8/28/11,9/5/11,9,642.8,641.6,-0.0018668326073427689,-0.14999999999999147
9/15/11,10/25/11,41,642.4,633.6,-0.013698630136986231,-0.21999999999999886
10/26/11,11/3/11,9,633.8,632.8,-0.001577784790154623,-0.125
11/30/11,12/11/11,12,636.0,635.0,-0.0015723270440251573,-0.09090909090909091
1/13/12,1/21/12,9,640.0,638.6,-0.0021874999999999646,-0.17499999999999716
1/31/12,2/5/12,6,640.4,639.8,-0.0009369144284822341,-0.12000000000000455
3/2/12,3/6/12,5,641.4,640.8,-0.0009354536950421309,-0.15000000000000568
3/30/12,4/3/12,5,642.2,641.2,-0.0015571473061351602,-0.25
4/26/12,5/8/12,13,644.2,642.4,-0.0027941633033220555,-0.15000000000000568
5/11/12,5/16/12,6,642.8,641.6,-0.0018668326073427689,-0.23999999999998636
5/24/12,5/28/12,5,643.2,642.6,-0.0009328358208955577,-0.15000000000000568
6/1/12,6/6/12,6,643.2,642.2,-0.0015547263681592038,-0.2
6/22/12,6/26/12,5,643.0,642.6,-0.0006220839813374452,-0.09999999999999432
6/29/12,7/4/12,6,643.2,641.6,-0.0024875621890547614,-0.32000000000000456
7/26/12,7/31/12,6,644.6,642.8,-0.0027924294135899287,-0.36000000000001364
8/7/12,8/21/12,15,644.2,642.2,-0.0031046258925799437,-0.14285714285714285
8/29/12,9/5/12,8,643.8,642.6,-0.0018639328984155512,-0.1714285714285617
9/14/12,10/31/12,48,642.6,630.8,-0.018362900715841998,-0.2510638297872355
11/26/12,12/3/12,8,636.0,635.2,-0.0012578616352200544,-0.11428571428570779
1/5/13,1/10/13,6,639.2,638.6,-0.0009386733416771319,-0.12000000000000455
1/17/13,1/21/13,5,639.0,638.2,-0.001251956181533575,-0.19999999999998863
2/23/13,3/5/13,11,642.4,641.0,-0.0021793275217932397,-0.13999999999999774
3/13/13,3/17/13,5,642.0,641.4,-0.0009345794392523718,-0.15000000000000568
3/28/13,4/1/13,5,643.0,642.0,-0.0015552099533437014,-0.25
4/4/13,4/8/13,5,642.8,642.2,-0.0009334163036712961,-0.14999999999997726
4/19/13,4/27/13,9,644.2,642.8,-0.0021732381248061017,-0.17500000000001137
5/1/13,5/6/13,6,644.2,643.2,-0.0015523129462899719,-0.2
5/29/13,6/9/13,12,644.6,641.6,-0.004654049022649705,-0.2727272727272727
7/12/13,7/16/13,5,644.8,644.2,-0.0009305210918112734,-0.14999999999997726
7/27/13,8/11/13,16,644.4,641.8,-0.004034761018001277,-0.17333333333333484
8/16/13,8/20/13,5,642.4,642.2,-0.0003113325031132189,-0.04999999999998295
9/3/13,9/8/13,6,644.8,644.2,-0.0009305210918112734,-0.11999999999998182
9/13/13,10/1/13,19,644.6,640.2,-0.0068259385665528655,-0.2444444444444432
10/7/13,10/12/13,6,640.8,640.2,-0.0009363295880148394,-0.11999999999998182
10/14/13,10/28/13,15,641.0,637.6,-0.005304212168486704,-0.24285714285714124
10/30/13,11/19/13,21,638.0,633.6,-0.006896551724137895,-0.21999999999999886
11/28/13,12/2/13,5,637.2,636.8,-0.0006277463904583976,-0.10000000000002274
12/11/13,12/18/13,8,640.4,639.2,-0.0018738288569642909,-0.1714285714285617
12/27/13,1/1/14,6,640.4,639.6,-0.0012492192379761939,-0.1599999999999909
1/17/14,1/21/14,5,641.4,640.8,-0.0009354536950421309,-0.15000000000000568
2/11/14,2/20/14,10,643.2,641.0,-0.003420398009950319,-0.2444444444444495
3/11/14,3/20/14,10,643.6,641.8,-0.0027967681789932692,-0.2000000000000076
3/28/14,4/3/14,7,642.0,641.2,-0.0012461059190030444,-0.13333333333332575
4/22/14,4/27/14,6,642.8,642.0,-0.001244555071561846,-0.1599999999999909
