Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
6/23/00,7/2/00,10,2063.8,2063.6,-9.690861517602133e-05,-0.02222222222225254
7/24/00,8/8/00,16,2063.6,2062.8,-0.00038767202946294205,-0.05333333333331514
8/14/00,8/23/00,10,2062.6,2062.2,-0.0001939299912731945,-0.04444444444445455
8/27/00,9/5/00,10,2062.0,2061.6,-0.00019398642095057756,-0.04444444444445455
9/7/00,9/16/00,10,2061.6,2061.2,-0.00019402405898335804,-0.04444444444445455
9/17/00,9/26/00,10,2061.2,2061.0,-9.703085581206002e-05,-0.02222222222220201
10/3/00,10/12/00,10,2061.0,2060.8,-9.704027171267254e-05,-0.02222222222220201
10/20/00,10/24/00,5,2061.0,2060.8,-9.704027171267254e-05,-0.049999999999954525
11/21/00,11/30/00,10,2061.2,2061.0,-9.703085581206002e-05,-0.02222222222220201
12/12/00,12/21/00,10,2061.0,2060.8,-9.704027171267254e-05,-0.02222222222220201
12/28/00,1/6/01,10,2060.6,2060.4,-9.705910899729114e-05,-0.02222222222220201
1/11/01,1/20/01,10,2060.4,2060.2,-9.706853038258243e-05,-0.02222222222225254
1/21/01,1/30/01,10,2060.2,2060.0,-9.707795359664989e-05,-0.02222222222220201
2/3/01,2/12/01,10,2060.0,2059.8,-9.70873786406884e-05,-0.02222222222220201
2/18/01,2/27/01,10,2059.8,2059.6,-9.709680551523101e-05,-0.02222222222225254
3/20/01,4/5/01,17,2068.0,2064.4,-0.0017408123791102074,-0.22499999999999432
4/14/01,5/4/01,21,2066.2,2064.8,-0.000677572355047738,-0.06999999999998181
5/5/01,5/14/01,10,2064.8,2064.6,-9.68616815189233e-05,-0.02222222222225254
5/21/01,5/30/01,10,2064.4,2064.0,-0.00019376089905061565,-0.04444444444445455
5/31/01,6/9/01,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
6/20/01,7/4/01,15,2067.0,2065.0,-0.0009675858732462506,-0.14285714285714285
7/9/01,7/18/01,10,2064.8,2064.2,-0.0002905850445565497,-0.06666666666670709
7/19/01,7/25/01,7,2064.4,2064.0,-0.00019376089905061565,-0.06666666666668182
7/30/01,9/10/01,43,2066.4,2062.2,-0.002032520325203384,-0.1000000000000065
9/22/01,10/1/01,10,2062.0,2061.6,-0.00019398642095057756,-0.04444444444445455
10/3/01,10/8/01,6,2061.6,2061.2,-0.00019402405898335804,-0.0800000000000182
10/9/01,10/18/01,10,2061.4,2061.2,-9.70214417387566e-05,-0.02222222222225254
10/24/01,10/30/01,7,2061.2,2061.0,-9.703085581206002e-05,-0.03333333333330302
11/25/01,12/4/01,10,2061.2,2061.0,-9.703085581206002e-05,-0.02222222222220201
12/13/01,12/22/01,10,2061.0,2060.8,-9.704027171267254e-05,-0.02222222222220201
12/27/01,1/5/02,10,2060.8,2060.6,-9.704968944112618e-05,-0.02222222222225254
1/6/02,1/15/02,10,2060.6,2060.4,-9.705910899729114e-05,-0.02222222222220201
1/26/02,2/4/02,10,2060.4,2060.2,-9.706853038258243e-05,-0.02222222222225254
2/10/02,2/19/02,10,2060.2,2060.0,-9.707795359664989e-05,-0.02222222222220201
3/8/02,3/17/02,10,2060.0,2059.8,-9.70873786406884e-05,-0.02222222222220201
3/22/02,3/26/02,5,2060.0,2059.8,-9.70873786406884e-05,-0.049999999999954525
5/19/02,5/28/02,10,2062.0,2061.6,-0.00019398642095057756,-0.04444444444445455
6/1/02,6/10/02,10,2061.4,2060.8,-0.00029106432521582855,-0.06666666666665656
6/28/02,7/12/02,15,2063.6,2062.8,-0.00038767202946294205,-0.05714285714283766
7/14/02,7/30/02,17,2062.6,2061.6,-0.000484824978182876,-0.0625
8/1/02,8/6/02,6,2061.4,2061.0,-0.00019404288347729258,-0.0800000000000182
8/7/02,8/15/02,9,2061.2,2060.4,-0.00038812342324846073,-0.0999999999999659
8/16/02,8/25/02,10,2060.6,2060.2,-0.00019411821799480294,-0.04444444444445455
9/1/02,9/10/02,10,2060.2,2060.0,-9.707795359664989e-05,-0.02222222222220201
9/21/02,9/30/02,10,2059.8,2059.6,-9.709680551523101e-05,-0.02222222222225254
3/20/03,4/11/03,23,2070.4,2065.2,-0.00251159196290585,-0.23636363636364877
4/16/03,4/25/03,10,2065.2,2065.0,-9.684292078240274e-05,-0.02222222222220201
4/27/03,5/4/03,8,2065.0,2064.8,-9.685230024204267e-05,-0.028571428571402584
5/18/03,5/27/03,10,2065.2,2065.0,-9.684292078240274e-05,-0.02222222222220201
5/29/03,6/7/03,10,2065.0,2064.8,-9.685230024204267e-05,-0.02222222222220201
6/16/03,6/25/03,10,2065.0,2064.8,-9.685230024204267e-05,-0.02222222222220201
7/3/03,7/15/03,13,2064.8,2063.8,-0.0004843084075939558,-0.08333333333333333
7/16/03,8/6/03,22,2064.0,2062.4,-0.0007751937984495684,-0.07619047619047185
8/7/03,8/19/03,13,2062.4,2061.6,-0.000387897595034999,-0.06666666666668182
8/20/03,8/29/03,10,2061.4,2061.0,-0.00019404288347729258,-0.04444444444445455
8/30/03,9/9/03,11,2061.0,2060.6,-0.0001940805434255657,-0.0400000000000091
10/10/03,10/19/03,10,2060.8,2060.6,-9.704968944112618e-05,-0.02222222222225254
10/27/03,11/2/03,7,2060.8,2060.6,-9.704968944112618e-05,-0.03333333333337881
3/13/04,3/26/04,14,2068.8,2066.2,-0.0012567672080434859,-0.200000000000028
3/29/04,4/14/04,17,2066.4,2065.0,-0.0006775067750677947,-0.08750000000000568
4/19/04,4/28/04,10,2065.2,2065.0,-9.684292078240274e-05,-0.02222222222220201
6/7/04,6/16/04,10,2064.8,2064.4,-0.00019372336303762636,-0.04444444444445455
6/24/04,7/3/04,10,2064.2,2064.0,-9.688983625608861e-05,-0.02222222222220201
7/11/04,8/1/04,22,2063.8,2062.4,-0.0006783603062312679,-0.066666666666671
8/8/04,8/17/04,10,2062.2,2062.0,-9.69838037046931e-05,-0.02222222222220201
8/21/04,8/30/04,10,2061.8,2061.6,-9.700261907084724e-05,-0.02222222222225254
9/5/04,9/14/04,10,2061.4,2061.2,-9.70214417387566e-05,-0.02222222222225254
10/14/04,10/21/04,8,2061.2,2061.0,-9.703085581206002e-05,-0.028571428571402584
12/11/04,12/20/04,10,2062.0,2061.8,-9.699321047517852e-05,-0.02222222222220201
6/13/05,6/20/05,8,2065.4,2065.0,-0.00019366708627873097,-0.05714285714287014
7/4/05,7/10/05,7,2066.4,2064.8,-0.0007742934572202425,-0.2666666666666515
7/12/05,7/20/05,9,2065.0,2064.4,-0.0002905569007263482,-0.07499999999998863
7/21/05,8/1/05,12,2064.6,2064.0,-0.00029061319383895623,-0.05454545454544628
8/2/05,8/11/05,10,2064.2,2063.8,-0.00019377967251217723,-0.04444444444440402
8/12/05,8/23/05,12,2063.8,2063.0,-0.00038763446070364465,-0.07272727272728927
8/24/05,9/4/05,12,2063.2,2062.2,-0.0004846839860411012,-0.09090909090909091
9/5/05,9/17/05,13,2062.4,2061.6,-0.000387897595034999,-0.06666666666668182
9/18/05,9/30/05,13,2061.8,2061.4,-0.0001940052381414739,-0.03333333333334091
10/16/05,10/25/05,10,2061.6,2061.4,-9.701202949156873e-05,-0.02222222222220201
12/4/05,12/8/05,5,2061.8,2061.6,-9.700261907084724e-05,-0.05000000000006821
5/2/06,5/11/06,10,2065.2,2064.8,-0.00019368584156480547,-0.04444444444440402
5/19/06,6/13/06,26,2064.8,2063.6,-0.0005811700891128791,-0.048000000000010916
6/17/06,7/9/06,23,2063.6,2061.8,-0.0008722620662917848,-0.08181818181816941
7/10/06,8/13/06,35,2062.0,2059.2,-0.0013579049466538224,-0.08235294117647594
8/18/06,9/2/06,16,2059.0,2058.4,-0.0002914035939776149,-0.039999999999993936
9/6/06,9/15/06,10,2058.4,2058.2,-9.716284492823204e-05,-0.02222222222225254
10/31/06,11/4/06,5,2058.8,2058.6,-9.714396735975949e-05,-0.05000000000006821
6/18/07,6/27/07,10,2062.8,2062.6,-9.695559433792555e-05,-0.02222222222225254
6/28/07,7/30/07,33,2062.6,2060.8,-0.0008726849607290445,-0.056249999999991473
7/31/07,8/9/07,10,2061.0,2060.4,-0.0002911208151382383,-0.06666666666665656
8/11/07,8/16/07,6,2060.4,2060.0,-0.00019413706076494414,-0.0800000000000182
9/1/07,9/7/07,7,2060.2,2060.0,-9.707795359664989e-05,-0.03333333333330302
9/10/07,9/19/07,10,2060.2,2060.0,-9.707795359664989e-05,-0.02222222222220201
10/1/07,10/7/07,7,2060.0,2059.8,-9.70873786406884e-05,-0.03333333333330302
11/13/07,11/22/07,10,2060.4,2060.2,-9.706853038258243e-05,-0.02222222222225254
12/30/07,1/4/08,6,2060.2,2060.0,-9.707795359664989e-05,-0.03999999999996362
1/5/08,1/14/08,10,2060.2,2060.0,-9.707795359664989e-05,-0.02222222222220201
3/6/08,3/10/08,5,2060.0,2059.8,-9.70873786406884e-05,-0.049999999999954525
4/20/08,4/29/08,10,2060.6,2060.4,-9.705910899729114e-05,-0.02222222222220201
5/14/08,5/26/08,13,2060.6,2060.2,-0.00019411821799480294,-0.03333333333334091
7/4/08,8/14/08,42,2060.2,2057.4,-0.0013590913503542022,-0.06829268292682261
8/17/08,9/2/08,17,2057.2,2056.2,-0.0004860976083997667,-0.0625
9/25/08,10/4/08,10,2056.0,2055.8,-9.727626459135121e-05,-0.02222222222220201
10/25/08,10/31/08,7,2056.0,2055.8,-9.727626459135121e-05,-0.03333333333330302
3/24/09,4/10/09,18,2080.4,2065.0,-0.007402422611036383,-0.9058823529411818
4/16/09,5/10/09,25,2082.8,2064.4,-0.00883426157096221,-0.7666666666666705
5/17/09,5/26/09,10,2064.4,2064.2,-9.688044952541795e-05,-0.02222222222225254
7/3/09,7/11/09,9,2064.4,2064.2,-9.688044952541795e-05,-0.025000000000034106
7/21/09,8/6/09,17,2065.0,2064.0,-0.00048426150121065375,-0.0625
8/9/09,8/20/09,12,2064.0,2063.6,-0.00019379844961244717,-0.03636363636364463
8/23/09,9/1/09,10,2063.6,2063.0,-0.00029075402209726163,-0.06666666666665656
9/8/09,9/19/09,12,2063.2,2062.6,-0.00029081039162461665,-0.05454545454544628
9/20/09,10/2/09,13,2062.8,2062.2,-0.0002908667830135562,-0.05000000000003032
10/6/09,10/17/09,12,2062.2,2061.8,-0.0001939676074093862,-0.03636363636360329
11/2/09,11/11/09,10,2061.8,2061.6,-9.700261907084724e-05,-0.02222222222225254
3/3/10,3/12/10,10,2062.6,2062.4,-9.696499563648701e-05,-0.02222222222220201
3/16/10,3/23/10,8,2062.2,2062.0,-9.69838037046931e-05,-0.028571428571402584
4/2/10,4/24/10,23,2068.8,2064.0,-0.0023201856148492754,-0.21818181818182644
5/30/10,6/11/10,13,2065.6,2064.0,-0.000774593338497245,-0.13333333333332575
7/9/10,7/21/10,13,2064.6,2064.2,-0.00019374212922604426,-0.03333333333334091
7/23/10,7/31/10,9,2064.2,2064.0,-9.688983625608861e-05,-0.024999999999977263
8/2/10,8/11/10,10,2064.2,2063.8,-0.00019377967251217723,-0.04444444444440402
8/12/10,8/29/10,18,2064.0,2063.0,-0.00048449612403100775,-0.058823529411764705
10/1/10,10/10/10,10,2063.2,2063.0,-9.693679720813209e-05,-0.02222222222220201
10/16/10,10/25/10,10,2062.8,2062.6,-9.695559433792555e-05,-0.02222222222225254
10/26/10,11/4/10,10,2062.8,2062.4,-0.00019391118867563065,-0.04444444444445455
11/18/10,11/23/10,6,2062.8,2062.6,-9.695559433792555e-05,-0.04000000000005457
3/14/11,3/18/11,5,2064.2,2064.0,-9.688983625608861e-05,-0.049999999999954525
3/25/11,3/31/11,7,2067.0,2065.6,-0.0006773101112724194,-0.2333333333333485
4/10/11,4/26/11,17,2073.0,2066.0,-0.003376748673420164,-0.4375
4/27/11,5/4/11,8,2065.8,2064.4,-0.0006777035531029581,-0.200000000000013
5/8/11,5/12/11,5,2065.2,2064.6,-0.00029052876234742837,-0.14999999999997726
5/14/11,5/20/11,7,2065.0,2064.2,-0.0003874092009686111,-0.13333333333336364
5/24/11,5/31/11,8,2069.2,2067.2,-0.0009665571235260005,-0.2857142857142857
6/2/11,6/11/11,10,2068.4,2066.0,-0.0011603171533552943,-0.26666666666667677
6/14/11,7/6/11,23,2067.4,2065.4,-0.0009673986649898422,-0.09090909090909091
7/11/11,7/20/11,10,2065.4,2065.2,-9.683354313947557e-05,-0.02222222222225254
7/29/11,8/4/11,7,2065.2,2065.0,-9.684292078240274e-05,-0.03333333333330302
8/13/11,8/30/11,18,2065.8,2063.2,-0.001258592312905588,-0.15294117647060965
9/2/11,9/15/11,14,2063.2,2062.8,-0.00019387359441626418,-0.030769230769202786
9/16/11,9/29/11,14,2062.8,2062.4,-0.00019391118867563065,-0.030769230769237765
10/1/11,10/12/11,12,2062.4,2062.0,-0.0001939487975174995,-0.03636363636364463
10/18/11,10/27/11,10,2062.0,2061.8,-9.699321047517852e-05,-0.02222222222220201
11/8/11,11/17/11,10,2061.6,2061.4,-9.701202949156873e-05,-0.02222222222220201
6/2/12,6/11/12,10,2064.8,2064.6,-9.68616815189233e-05,-0.02222222222225254
6/18/12,7/1/12,14,2064.8,2064.4,-0.00019372336303762636,-0.030769230769237765
7/4/12,7/11/12,8,2064.2,2063.8,-0.00019377967251217723,-0.05714285714280517
7/12/12,7/31/12,20,2064.8,2063.0,-0.0008717551336692085,-0.09473684210527274
8/2/12,8/11/12,10,2062.8,2062.4,-0.00019391118867563065,-0.04444444444445455
8/17/12,8/28/12,12,2062.4,2062.0,-0.0001939487975174995,-0.03636363636364463
9/1/12,9/13/12,13,2062.0,2061.6,-0.00019398642095057756,-0.03333333333334091
9/15/12,9/24/12,10,2061.6,2061.4,-9.701202949156873e-05,-0.02222222222220201
10/8/12,10/12/12,5,2061.4,2061.2,-9.70214417387566e-05,-0.05000000000006821
10/17/12,10/26/12,10,2061.6,2061.4,-9.701202949156873e-05,-0.02222222222220201
5/9/13,5/18/13,10,2065.0,2064.8,-9.685230024204267e-05,-0.02222222222220201
6/3/13,6/20/13,18,2070.0,2064.2,-0.002801932367149846,-0.341176470588246
6/27/13,7/6/13,10,2064.6,2064.2,-0.00019374212922604426,-0.04444444444445455
7/11/13,7/20/13,10,2064.2,2064.0,-9.688983625608861e-05,-0.02222222222220201
7/23/13,8/1/13,10,2064.0,2063.6,-0.00019379844961244717,-0.04444444444445455
8/14/13,8/27/13,14,2063.4,2063.0,-0.00019385480275278227,-0.030769230769237765
9/2/13,9/7/13,6,2063.0,2062.8,-9.69461948617635e-05,-0.03999999999996362
9/25/13,10/3/13,9,2064.2,2063.8,-0.00019377967251217723,-0.049999999999954525
10/19/13,11/2/13,15,2066.8,2063.6,-0.0015482872072770818,-0.22857142857144805
11/28/13,12/6/13,9,2063.8,2063.4,-0.00019381723035182232,-0.05000000000001137
12/7/13,12/17/13,11,2064.4,2063.2,-0.0005812826971518469,-0.12000000000002728
12/22/13,12/31/13,10,2063.2,2063.0,-9.693679720813209e-05,-0.02222222222220201
1/10/14,1/19/14,10,2062.8,2062.6,-9.695559433792555e-05,-0.02222222222225254
2/7/14,2/21/14,15,2063.8,2063.2,-0.0002907258455278437,-0.042857142857168844
2/25/14,3/9/14,13,2063.2,2062.6,-0.00029081039162461665,-0.04999999999999242
3/15/14,4/5/14,22,2067.2,2062.4,-0.002321981424148475,-0.22857142857141557
4/10/14,5/9/14,30,2070.8,2062.0,-0.0042495653853584035,-0.30344827586207523
6/1/14,6/10/14,10,2065.4,2063.4,-0.0009683354313934346,-0.2222222222222222
6/30/14,7/16/14,17,2066.8,2064.4,-0.0011612154054577563,-0.15000000000000568
7/29/14,8/2/14,5,2064.4,2064.2,-9.688044952541795e-05,-0.05000000000006821
8/26/14,9/19/14,25,2068.2,2062.4,-0.002804370950584918,-0.2416666666666553
10/7/14,10/11/14,5,2062.6,2062.4,-9.696499563648701e-05,-0.049999999999954525
10/18/14,10/27/14,10,2062.6,2062.4,-9.696499563648701e-05,-0.02222222222220201
11/15/14,11/24/14,10,2062.2,2062.0,-9.69838037046931e-05,-0.02222222222220201
12/3/14,12/10/14,8,2062.0,2061.8,-9.699321047517852e-05,-0.028571428571402584
1/11/15,1/20/15,10,2062.0,2061.8,-9.699321047517852e-05,-0.02222222222220201
2/13/15,3/8/15,24,2066.6,2063.4,-0.001548437046356246,-0.1391304347826008
3/24/15,4/9/15,17,2064.8,2063.6,-0.0005811700891128791,-0.07500000000001705
6/17/15,6/26/15,10,2064.8,2064.4,-0.00019372336303762636,-0.04444444444445455
6/27/15,7/9/15,13,2064.4,2063.8,-0.0002906413485758133,-0.04999999999999242
7/19/15,8/1/15,14,2064.2,2063.8,-0.00019377967251217723,-0.030769230769202786
8/14/15,8/27/15,14,2063.8,2063.4,-0.00019381723035182232,-0.030769230769237765
8/28/15,9/6/15,10,2063.4,2063.2,-9.692740137650133e-05,-0.02222222222225254
9/7/15,9/17/15,11,2063.2,2062.8,-0.00019387359441626418,-0.03999999999996362
9/19/15,9/29/15,11,2062.8,2062.4,-0.00019391118867563065,-0.0400000000000091
9/30/15,10/9/15,10,2062.4,2062.2,-9.697439875886e-05,-0.02222222222225254
10/11/15,10/20/15,10,2062.4,2062.0,-0.0001939487975174995,-0.04444444444445455
11/18/15,11/27/15,10,2062.2,2062.0,-9.69838037046931e-05,-0.02222222222220201
12/3/15,12/12/15,10,2062.0,2061.8,-9.699321047517852e-05,-0.02222222222220201
12/17/15,12/26/15,10,2062.0,2061.8,-9.699321047517852e-05,-0.02222222222220201
1/3/16,1/12/16,10,2061.8,2061.6,-9.700261907084724e-05,-0.02222222222225254
1/16/16,1/25/16,10,2061.6,2061.4,-9.701202949156873e-05,-0.02222222222220201
5/15/16,5/24/16,10,2064.2,2064.0,-9.688983625608861e-05,-0.02222222222220201
5/30/16,6/8/16,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
6/11/16,6/20/16,10,2063.8,2063.6,-9.690861517602133e-05,-0.02222222222225254
6/21/16,7/1/16,11,2063.6,2063.2,-0.0001938360147315812,-0.0400000000000091
7/6/16,7/16/16,11,2063.0,2062.6,-0.00019389238972374742,-0.0400000000000091
7/23/16,8/4/16,13,2062.4,2062.0,-0.0001939487975174995,-0.03333333333334091
8/5/16,8/16/16,12,2062.0,2061.6,-0.00019398642095057756,-0.03636363636364463
8/21/16,9/5/16,16,2061.4,2060.6,-0.00038808576695458516,-0.05333333333334546
9/11/16,9/20/16,10,2060.4,2060.2,-9.706853038258243e-05,-0.02222222222225254
12/5/16,12/14/16,10,2061.4,2061.2,-9.70214417387566e-05,-0.02222222222225254
3/27/17,4/19/17,24,2066.0,2064.2,-0.0008712487899323242,-0.0782608695652253
4/25/17,5/4/17,10,2064.2,2064.0,-9.688983625608861e-05,-0.02222222222220201
5/8/17,5/17/17,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
5/22/17,6/4/17,14,2063.8,2063.4,-0.00019381723035182232,-0.030769230769237765
6/6/17,6/19/17,14,2063.4,2062.8,-0.0002907822041290632,-0.046153846153839155
6/23/17,7/20/17,28,2062.6,2061.2,-0.0006787549694560705,-0.05185185185185522
7/23/17,8/3/17,12,2061.0,2060.4,-0.0002911208151382383,-0.05454545454544628
8/8/17,8/14/17,7,2060.2,2060.0,-9.707795359664989e-05,-0.03333333333330302
8/17/17,8/26/17,10,2060.2,2060.0,-9.707795359664989e-05,-0.02222222222220201
8/31/17,9/9/17,10,2059.8,2059.4,-0.00019419361103024124,-0.04444444444445455
10/20/17,10/29/17,10,2059.6,2059.4,-9.710623422014862e-05,-0.02222222222220201
3/31/18,4/23/18,24,2067.4,2063.4,-0.0019347973299796845,-0.17391304347826086
4/24/18,5/4/18,11,2063.4,2062.2,-0.0005815644082583469,-0.12000000000002728
5/11/18,5/16/18,6,2062.6,2062.2,-0.0001939299912731945,-0.0800000000000182
6/22/18,6/27/18,6,2063.4,2063.2,-9.692740137650133e-05,-0.04000000000005457
6/28/18,7/4/18,7,2063.4,2063.2,-9.692740137650133e-05,-0.03333333333337881
7/11/18,7/20/18,10,2063.6,2063.2,-0.0001938360147315812,-0.04444444444445455
7/26/18,8/2/18,8,2063.2,2062.8,-0.00019387359441626418,-0.05714285714280517
8/3/18,8/16/18,14,2063.0,2062.4,-0.00029083858458551094,-0.046153846153839155
8/20/18,8/30/18,11,2062.2,2061.8,-0.0001939676074093862,-0.03999999999996362
8/31/18,9/8/18,9,2061.8,2061.4,-0.0001940052381414739,-0.05000000000001137
11/5/18,11/13/18,9,2062.2,2062.0,-9.69838037046931e-05,-0.024999999999977263
3/12/19,3/20/19,9,2063.2,2063.0,-9.693679720813209e-05,-0.024999999999977263
3/26/19,4/20/19,26,2078.6,2064.0,-0.007023958433561008,-0.5839999999999964
5/11/19,5/20/19,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
6/2/19,6/19/19,18,2065.0,2064.0,-0.00048426150121065375,-0.058823529411764705
6/21/19,6/30/19,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
7/9/19,7/18/19,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
7/27/19,8/11/19,16,2063.8,2062.8,-0.0004845430758794456,-0.06666666666666667
8/12/19,9/4/19,24,2063.0,2062.0,-0.0004847309743092584,-0.043478260869565216
9/21/19,10/4/19,14,2064.6,2062.4,-0.001065581710742913,-0.16923076923075525
10/10/19,10/17/19,8,2064.0,2062.8,-0.0005813953488371211,-0.17142857142854545
10/29/19,11/7/19,10,2063.2,2063.0,-9.693679720813209e-05,-0.02222222222220201
11/11/19,11/20/19,10,2063.0,2062.8,-9.69461948617635e-05,-0.02222222222220201
11/24/19,12/3/19,10,2063.0,2062.8,-9.69461948617635e-05,-0.02222222222220201
12/17/19,12/26/19,10,2062.8,2062.6,-9.695559433792555e-05,-0.02222222222225254
1/22/20,1/31/20,10,2062.6,2062.2,-0.0001939299912731945,-0.04444444444445455
2/17/20,2/23/20,7,2063.4,2063.2,-9.692740137650133e-05,-0.03333333333337881
3/9/20,3/28/20,38,2066.2,2064.0,-0.0010647565579323484,-0.05945945945945454
3/30/20,4/4/20,10,2064.0,2063.8,-9.689922480611342e-05,-0.02222222222220201
4/5/20,4/10/20,10,2063.8,2063.6,-9.690861517602133e-05,-0.02222222222225254
4/28/20,5/3/20,10,2063.6,2063.4,-9.691800736568042e-05,-0.02222222222220201
5/25/20,5/30/20,10,2063.4,2063.2,-9.692740137650133e-05,-0.02222222222225254
6/1/20,6/6/20,10,2063.2,2063.0,-9.693679720813209e-05,-0.02222222222220201
6/9/20,6/14/20,10,2063.0,2062.8,-9.69461948617635e-05,-0.02222222222220201
6/14/20,6/19/20,10,2062.8,2062.6,-9.695559433792555e-05,-0.02222222222225254
6/22/20,6/28/20,13,2062.6,2062.2,-0.0001939299912731945,-0.03333333333334091
6/30/20,7/2/20,5,2062.4,2062.2,-9.697439875886e-05,-0.05000000000006821
7/17/20,7/22/20,10,2062.4,2062.2,-9.697439875886e-05,-0.02222222222225254
7/25/20,7/30/20,10,2062.2,2062.0,-9.69838037046931e-05,-0.02222222222220201
8/1/20,8/8/20,14,2062.0,2061.6,-0.00019398642095057756,-0.030769230769237765
8/9/20,8/15/20,12,2061.6,2061.2,-0.00019402405898335804,-0.03636363636364463
8/16/20,8/23/20,14,2061.2,2060.8,-0.00019406171162412005,-0.030769230769202786
8/24/20,8/29/20,10,2060.8,2060.6,-9.704968944112618e-05,-0.02222222222225254
