Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
1/5/99,1/14/99,10,449.4,447.6,-0.004005340453938484,-0.19999999999999496
1/15/99,1/23/99,9,447.8,445.2,-0.0058061634658330115,-0.32500000000000284
2/9/99,2/15/99,7,445.6,444.6,-0.002244165170556553,-0.16666666666666666
3/1/99,3/10/99,10,445.0,444.6,-0.0008988764044943309,-0.04444444444444192
4/16/99,4/21/99,6,448.8,448.2,-0.0013368983957219758,-0.12000000000000455
5/6/99,5/14/99,9,448.8,448.2,-0.0013368983957219758,-0.07500000000000284
6/3/99,6/8/99,6,449.4,448.8,-0.001335113484646119,-0.11999999999999318
6/11/99,6/16/99,6,449.4,449.0,-0.0008900756564307461,-0.07999999999999545
6/24/99,6/28/99,5,449.6,449.0,-0.0013345195729537872,-0.15000000000000568
7/3/99,7/7/99,5,449.4,448.8,-0.001335113484646119,-0.14999999999999147
7/16/99,7/28/99,13,449.6,448.0,-0.003558718861210015,-0.13333333333333522
8/6/99,8/11/99,6,448.4,448.2,-0.0004460303300624189,-0.039999999999997725
8/28/99,9/1/99,5,449.6,449.0,-0.0013345195729537872,-0.15000000000000568
9/2/99,9/15/99,14,449.2,446.4,-0.006233303650935021,-0.21538461538461626
10/1/99,10/10/99,10,448.2,446.8,-0.003123605533244037,-0.15555555555555303
10/19/99,10/25/99,7,448.0,446.8,-0.002678571428571403,-0.1999999999999981
11/3/99,11/8/99,6,447.2,446.0,-0.002683363148479402,-0.23999999999999772
11/13/99,11/24/99,12,447.0,445.8,-0.0026845637583892364,-0.10909090909090806
12/11/99,12/15/99,5,447.2,446.8,-0.000894454382826425,-0.09999999999999432
12/16/99,12/20/99,5,447.0,446.0,-0.0022371364653243847,-0.25
12/23/99,12/29/99,7,446.8,445.8,-0.0022381378692927483,-0.16666666666666666
1/28/00,2/2/00,6,447.0,446.4,-0.0013422818791946818,-0.12000000000000455
2/3/00,2/9/00,7,446.6,445.8,-0.0017913121361397477,-0.13333333333333522
2/12/00,2/21/00,10,446.2,445.8,-0.0008964589870012938,-0.04444444444444192
2/24/00,3/1/00,7,446.4,445.6,-0.0017921146953404,-0.13333333333332575
3/11/00,3/15/00,5,447.0,446.4,-0.0013422818791946818,-0.15000000000000568
3/16/00,3/22/00,7,446.6,445.4,-0.0026869682042096853,-0.2000000000000076
4/3/00,4/12/00,10,446.2,443.8,-0.005378753922008018,-0.26666666666666416
5/5/00,5/17/00,13,448.4,447.6,-0.0017841213202496756,-0.06666666666666288
5/26/00,5/31/00,6,448.8,448.6,-0.0004456327985739497,-0.039999999999997725
6/3/00,6/7/00,5,449.0,448.8,-0.00044543429844095465,-0.04999999999999716
6/10/00,6/21/00,12,449.4,448.4,-0.0022251891410769915,-0.09090909090909091
6/24/00,6/28/00,5,448.6,448.2,-0.0008916629514044451,-0.10000000000000853
7/2/00,7/12/00,11,448.6,447.6,-0.002229157378510923,-0.1
7/15/00,7/19/00,5,448.0,447.6,-0.0008928571428570921,-0.09999999999999432
7/20/00,7/26/00,7,447.8,447.6,-0.0004466279589102024,-0.03333333333333144
7/29/00,8/2/00,5,448.2,447.6,-0.0013386880856759613,-0.14999999999999147
8/4/00,8/9/00,6,447.8,447.6,-0.0004466279589102024,-0.039999999999997725
9/2/00,9/6/00,5,448.8,447.6,-0.002673796791443825,-0.29999999999999716
9/8/00,9/14/00,7,448.0,447.4,-0.001339285714285765,-0.1000000000000038
9/15/00,9/21/00,7,447.6,446.6,-0.002234137622877569,-0.16666666666666666
10/7/00,10/11/00,5,447.4,446.6,-0.0017881090746534522,-0.19999999999998863
10/28/00,11/1/00,5,449.2,448.4,-0.001780943900267167,-0.20000000000000284
11/3/00,11/9/00,7,448.8,447.8,-0.0022281639928698753,-0.16666666666666666
11/11/00,11/19/00,9,448.0,446.4,-0.003571428571428622,-0.20000000000000284
11/23/00,11/29/00,7,446.8,445.6,-0.0026857654431512727,-0.1999999999999981
12/17/00,12/21/00,5,446.4,446.2,-0.0004480286738351,-0.04999999999999716
1/19/01,2/7/01,20,448.6,446.0,-0.00579580918412845,-0.1368421052631591
2/10/01,2/14/01,5,446.2,446.0,-0.0004482294935006469,-0.04999999999999716
3/10/01,3/19/01,10,449.4,448.8,-0.001335113484646119,-0.06666666666666288
3/20/01,3/28/01,9,448.6,447.8,-0.0017833259028087636,-0.10000000000000142
4/5/01,4/11/01,7,448.2,447.6,-0.0013386880856759613,-0.09999999999999432
4/19/01,4/23/01,5,448.6,448.4,-0.00044583147570228593,-0.05000000000001137
4/27/01,5/2/01,6,449.2,448.6,-0.0013357079252002803,-0.11999999999999318
5/3/01,5/9/01,7,448.8,448.2,-0.0013368983957219758,-0.1000000000000038
5/12/01,5/23/01,12,448.6,447.6,-0.002229157378510923,-0.09090909090909091
5/30/01,6/6/01,8,448.0,446.8,-0.002678571428571403,-0.1714285714285698
6/8/01,6/18/01,11,447.0,445.8,-0.0026845637583892364,-0.11999999999999886
6/28/01,7/8/01,11,448.8,447.8,-0.0022281639928698753,-0.1
7/14/01,7/18/01,5,448.6,448.0,-0.0013374944271066043,-0.15000000000000568
7/21/01,7/25/01,5,448.2,447.8,-0.0008924587237839743,-0.09999999999999432
8/2/01,8/8/01,7,448.2,447.4,-0.0017849174475680753,-0.13333333333333522
8/18/01,8/22/01,5,448.4,447.8,-0.0013380909901872567,-0.14999999999999147
8/31/01,9/5/01,6,448.0,446.4,-0.003571428571428622,-0.32000000000000456
9/15/01,9/19/01,5,447.4,447.0,-0.0008940545373267261,-0.09999999999999432
10/12/01,10/22/01,11,448.2,446.8,-0.003123605533244037,-0.13999999999999774
10/26/01,10/31/01,6,447.8,447.4,-0.0008932559178205317,-0.08000000000000682
11/2/01,11/13/01,12,447.6,446.4,-0.0026809651474531846,-0.10909090909091322
11/15/01,11/19/01,5,446.6,445.4,-0.0026869682042096853,-0.30000000000001137
11/30/01,12/5/01,6,446.4,446.0,-0.0008960573476702,-0.07999999999999545
12/14/01,12/19/01,6,446.6,446.2,-0.0008956560680699375,-0.08000000000000682
12/30/01,1/3/02,5,446.8,446.2,-0.0013428827215757,-0.15000000000000568
1/10/02,1/15/02,6,446.6,445.8,-0.0017913121361397477,-0.16000000000000228
1/24/02,1/28/02,5,446.4,446.0,-0.0008960573476702,-0.09999999999999432
2/9/02,2/13/02,5,447.2,446.6,-0.0013416815742396376,-0.14999999999999147
2/19/02,2/26/02,8,447.0,446.2,-0.0017897091722595332,-0.1142857142857159
3/16/02,3/21/02,6,448.8,448.6,-0.0004456327985739497,-0.039999999999997725
3/22/02,3/27/02,6,448.8,448.4,-0.000891265597148026,-0.08000000000000682
3/29/02,4/3/02,6,448.8,448.2,-0.0013368983957219758,-0.12000000000000455
4/5/02,4/9/02,5,448.4,448.2,-0.0004460303300624189,-0.04999999999999716
4/12/02,4/17/02,6,448.8,448.0,-0.0017825311942959254,-0.16000000000000228
4/19/02,4/24/02,6,448.4,448.0,-0.0008920606601248378,-0.07999999999999545
5/5/02,5/14/02,10,448.8,448.4,-0.000891265597148026,-0.044444444444448235
5/18/02,5/22/02,5,448.8,448.4,-0.000891265597148026,-0.10000000000000853
5/31/02,6/5/02,6,448.8,448.6,-0.0004456327985739497,-0.039999999999997725
6/6/02,6/11/02,6,449.0,448.0,-0.0022271714922048997,-0.2
6/20/02,6/26/02,7,448.8,448.2,-0.0013368983957219758,-0.1000000000000038
6/28/02,7/3/02,6,448.4,448.2,-0.0004460303300624189,-0.039999999999997725
7/5/02,7/10/02,6,448.4,447.4,-0.0022301516503122213,-0.2
7/12/02,7/16/02,5,447.8,447.2,-0.001339883876730734,-0.15000000000000568
7/17/02,7/27/02,11,447.6,447.2,-0.0008936550491511039,-0.04000000000000341
8/1/02,8/7/02,7,447.4,447.2,-0.00044702726866336306,-0.03333333333333144
8/9/02,8/14/02,6,447.6,446.6,-0.002234137622877569,-0.2
8/29/02,9/4/02,7,447.2,446.8,-0.000894454382826425,-0.06666666666666288
9/15/02,9/22/02,8,448.6,447.0,-0.0035666518056175272,-0.2285714285714318
10/11/02,10/20/02,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111
11/3/02,11/7/02,5,448.6,448.0,-0.0013374944271066043,-0.15000000000000568
11/8/02,11/17/02,10,448.2,446.8,-0.003123605533244037,-0.15555555555555303
12/10/02,12/16/02,7,447.2,446.0,-0.002683363148479402,-0.1999999999999981
1/5/03,1/9/03,5,446.6,446.0,-0.0013434841021048426,-0.15000000000000568
1/14/03,1/21/03,8,447.0,445.6,-0.0031319910514540877,-0.19999999999999676
1/23/03,1/28/03,6,446.0,445.4,-0.0013452914798206788,-0.12000000000000455
2/20/03,2/24/03,5,446.2,446.0,-0.0004482294935006469,-0.04999999999999716
2/27/03,3/3/03,5,447.8,446.8,-0.0022331397945511387,-0.25
3/7/03,3/11/03,5,447.2,446.8,-0.000894454382826425,-0.09999999999999432
3/26/03,4/2/03,8,446.8,445.6,-0.0026857654431512727,-0.1714285714285698
4/11/03,4/15/03,5,447.2,447.0,-0.0004472271914132125,-0.04999999999999716
4/25/03,4/29/03,5,448.8,448.4,-0.000891265597148026,-0.10000000000000853
5/16/03,5/20/03,5,449.0,448.6,-0.0008908685968819093,-0.09999999999999432
5/22/03,5/28/03,7,449.2,448.6,-0.0013357079252002803,-0.09999999999999432
6/20/03,6/24/03,5,448.8,448.4,-0.000891265597148026,-0.10000000000000853
8/7/03,8/11/03,5,448.6,448.4,-0.00044583147570228593,-0.05000000000001137
8/30/03,9/4/03,6,449.0,448.4,-0.0013363028953229906,-0.12000000000000455
9/5/03,9/10/03,6,448.8,448.0,-0.0017825311942959254,-0.16000000000000228
9/11/03,9/17/03,7,448.2,447.4,-0.0017849174475680753,-0.13333333333333522
9/19/03,9/24/03,6,447.6,446.8,-0.0017873100983020807,-0.16000000000000228
9/26/03,9/30/03,5,447.2,447.0,-0.0004472271914132125,-0.04999999999999716
10/10/03,10/14/03,5,448.4,447.6,-0.0017841213202496756,-0.19999999999998863
10/16/03,10/22/03,7,448.0,447.4,-0.001339285714285765,-0.1000000000000038
10/25/03,10/29/03,5,447.8,446.8,-0.0022331397945511387,-0.25
11/16/03,11/26/03,11,447.8,446.4,-0.0031263957123716705,-0.1400000000000034
12/8/03,12/21/03,14,448.2,445.8,-0.005354752342704099,-0.18461538461538288
12/22/03,12/26/03,5,446.0,444.8,-0.00269058295964123,-0.29999999999999716
12/31/03,1/7/04,8,444.6,443.8,-0.0017993702204228774,-0.1142857142857159
1/15/04,1/19/04,5,444.2,444.0,-0.00045024763619988436,-0.04999999999999716
1/20/04,1/25/04,6,444.2,444.0,-0.00045024763619988436,-0.039999999999997725
3/11/04,3/16/04,6,447.4,446.4,-0.0022351363433169426,-0.2
3/28/04,4/1/04,5,446.8,445.6,-0.0026857654431512727,-0.29999999999999716
4/9/04,4/21/04,13,447.8,446.6,-0.002679767753461341,-0.09999999999999905
4/30/04,5/4/04,5,446.8,446.6,-0.0004476275738585242,-0.04999999999999716
5/22/04,5/26/04,5,448.4,447.8,-0.0013380909901872567,-0.14999999999999147
5/29/04,6/2/04,5,448.6,447.8,-0.0017833259028087636,-0.20000000000000284
6/25/04,6/30/04,6,448.6,448.4,-0.00044583147570228593,-0.0400000000000091
7/22/04,7/27/04,6,448.6,448.2,-0.0008916629514044451,-0.08000000000000682
8/6/04,8/11/04,6,448.4,447.6,-0.0017841213202496756,-0.1599999999999909
8/18/04,8/27/04,10,448.4,447.6,-0.0017841213202496756,-0.08888888888888384
9/10/04,9/15/04,6,448.8,448.4,-0.000891265597148026,-0.08000000000000682
9/17/04,9/26/04,10,448.6,448.0,-0.0013374944271066043,-0.06666666666666919
10/7/04,10/16/04,10,448.8,448.2,-0.0013368983957219758,-0.06666666666666919
10/29/04,11/9/04,12,449.8,448.4,-0.0031124944419742865,-0.12727272727273037
11/11/04,11/17/04,7,448.2,447.0,-0.0026773761713520497,-0.1999999999999981
11/26/04,12/1/04,6,448.6,447.8,-0.0017833259028087636,-0.16000000000000228
12/3/04,12/7/04,5,448.4,448.0,-0.0008920606601248378,-0.09999999999999432
12/11/04,12/21/04,11,448.4,447.2,-0.00267618198037464,-0.11999999999999886
12/24/04,12/30/04,7,447.6,446.8,-0.0017873100983020807,-0.13333333333333522
1/11/05,1/24/05,14,449.4,446.6,-0.0062305295950154755,-0.2153846153846119
2/3/05,2/9/05,7,447.4,446.0,-0.0031291908806436687,-0.23333333333332953
3/3/05,3/16/05,14,449.8,446.2,-0.008003557136505164,-0.27692307692307866
3/25/05,3/30/05,6,447.0,446.2,-0.0017897091722595332,-0.16000000000000228
4/16/05,4/20/05,5,447.4,447.2,-0.00044702726866336306,-0.04999999999999716
5/5/05,5/9/05,5,448.6,447.8,-0.0017833259028087636,-0.20000000000000284
6/3/05,6/7/05,5,448.8,448.2,-0.0013368983957219758,-0.15000000000000568
6/17/05,6/22/05,6,448.6,448.2,-0.0008916629514044451,-0.08000000000000682
6/23/05,7/6/05,14,448.4,447.6,-0.0017841213202496756,-0.06153846153845804
7/8/05,7/13/05,6,448.2,447.4,-0.0017849174475680753,-0.16000000000000228
8/18/05,8/31/05,14,449.0,447.4,-0.0035634743875278905,-0.12307692307692483
9/1/05,9/7/05,7,447.8,447.0,-0.0017865118356409364,-0.13333333333333522
9/8/05,9/14/05,7,447.2,446.0,-0.002683363148479402,-0.1999999999999981
9/23/05,9/28/05,6,447.2,446.2,-0.0022361359570661895,-0.2
10/5/05,10/10/05,6,447.0,446.2,-0.0017897091722595332,-0.16000000000000228
10/21/05,11/2/05,13,448.8,447.4,-0.0031194295900179012,-0.11666666666666951
11/11/05,11/21/05,11,448.0,447.2,-0.001785714285714311,-0.08000000000000114
12/3/05,12/13/05,11,448.4,446.6,-0.004014272970561897,-0.17999999999999544
1/8/06,1/25/06,18,448.2,446.2,-0.004462293618920125,-0.11764705882352941
2/10/06,2/23/06,14,447.4,446.2,-0.0026821636119803054,-0.09230769230769144
4/14/06,4/18/06,5,447.6,446.2,-0.003127792672028673,-0.3500000000000085
4/27/06,5/2/06,6,447.6,446.8,-0.0017873100983020807,-0.16000000000000228
5/4/06,5/8/06,5,447.2,446.8,-0.000894454382826425,-0.09999999999999432
5/18/06,5/22/06,5,447.8,446.8,-0.0022331397945511387,-0.25
6/1/06,6/7/06,7,447.4,446.6,-0.0017881090746534522,-0.13333333333332575
6/9/06,6/14/06,6,446.8,446.0,-0.001790510295434224,-0.16000000000000228
7/7/06,7/11/06,5,447.8,446.6,-0.002679767753461341,-0.29999999999999716
8/3/06,8/11/06,9,448.0,447.2,-0.001785714285714311,-0.10000000000000142
8/19/06,8/24/06,6,448.0,447.0,-0.002232142857142857,-0.2
9/7/06,9/11/06,5,448.4,447.6,-0.0017841213202496756,-0.19999999999998863
9/13/06,9/21/06,9,447.8,445.8,-0.0044662795891022775,-0.25
9/26/06,10/2/06,7,446.8,446.6,-0.0004476275738585242,-0.03333333333333144
11/4/06,11/8/06,5,448.0,447.2,-0.001785714285714311,-0.20000000000000284
11/10/06,11/14/06,5,447.4,447.0,-0.0008940545373267261,-0.09999999999999432
11/26/06,12/6/06,11,447.8,446.0,-0.0040196516301920756,-0.18000000000000113
12/16/06,12/20/06,5,447.6,447.2,-0.0008936550491511039,-0.10000000000000853
1/5/07,1/19/07,15,449.0,446.6,-0.005345211581291709,-0.1714285714285698
1/25/07,2/15/07,22,448.2,445.8,-0.005354752342704099,-0.1142857142857132
2/17/07,2/21/07,5,446.6,446.0,-0.0013434841021048426,-0.15000000000000568
3/29/07,4/3/07,6,447.6,446.6,-0.002234137622877569,-0.2
4/8/07,4/17/07,10,447.2,445.6,-0.003577817531305827,-0.17777777777777398
5/12/07,5/16/07,5,448.4,448.0,-0.0008920606601248378,-0.09999999999999432
5/19/07,5/23/07,5,448.4,448.0,-0.0008920606601248378,-0.09999999999999432
6/9/07,6/13/07,5,448.6,448.0,-0.0013374944271066043,-0.15000000000000568
6/29/07,7/4/07,6,448.6,447.8,-0.0017833259028087636,-0.16000000000000228
7/6/07,7/21/07,16,448.2,446.6,-0.003569834895136024,-0.1066666666666644
8/2/07,8/6/07,5,448.8,448.4,-0.000891265597148026,-0.10000000000000853
8/9/07,8/15/07,7,448.8,447.8,-0.0022281639928698753,-0.16666666666666666
9/1/07,9/6/07,6,448.4,448.0,-0.0008920606601248378,-0.07999999999999545
9/7/07,9/12/07,6,448.2,447.6,-0.0013386880856759613,-0.11999999999999318
9/14/07,9/22/07,9,447.8,446.8,-0.0022331397945511387,-0.125
10/5/07,10/14/07,10,447.8,447.4,-0.0008932559178205317,-0.044444444444448235
10/20/07,10/24/07,5,447.6,447.2,-0.0008936550491511039,-0.10000000000000853
11/3/07,11/7/07,5,447.4,447.0,-0.0008940545373267261,-0.09999999999999432
11/26/07,11/30/07,5,448.0,447.6,-0.0008928571428570921,-0.09999999999999432
12/8/07,12/20/07,13,448.8,446.6,-0.0049019607843137,-0.18333333333333238
12/23/07,12/28/07,6,447.0,446.4,-0.0013422818791946818,-0.12000000000000455
1/11/08,1/15/08,5,447.6,447.2,-0.0008936550491511039,-0.10000000000000853
1/16/08,1/23/08,8,447.4,446.4,-0.0022351363433169426,-0.14285714285714285
1/28/08,2/1/08,5,447.2,446.6,-0.0013416815742396376,-0.14999999999999147
2/3/08,2/13/08,11,447.2,445.8,-0.003130590339892615,-0.13999999999999774
2/15/08,2/20/08,6,446.6,446.0,-0.0013434841021048426,-0.12000000000000455
2/29/08,3/4/08,5,446.4,446.0,-0.0008960573476702,-0.09999999999999432
3/26/08,4/2/08,8,446.8,446.2,-0.0013428827215757,-0.08571428571428896
4/11/08,4/16/08,6,446.6,446.2,-0.0008956560680699375,-0.08000000000000682
5/8/08,5/12/08,5,447.6,447.4,-0.00044682752457561543,-0.05000000000001137
5/13/08,5/20/08,8,447.6,447.2,-0.0008936550491511039,-0.05714285714286201
6/16/08,6/22/08,7,449.2,448.4,-0.001780943900267167,-0.13333333333333522
7/5/08,7/9/08,5,448.8,448.0,-0.0017825311942959254,-0.20000000000000284
7/12/08,7/21/08,10,448.2,447.6,-0.0013386880856759613,-0.06666666666666288
8/1/08,8/14/08,14,448.0,446.2,-0.0040178571428571685,-0.13846153846153933
8/16/08,8/20/08,5,446.6,446.0,-0.0013434841021048426,-0.15000000000000568
9/1/08,9/10/08,10,448.8,448.2,-0.0013368983957219758,-0.06666666666666919
9/19/08,9/28/08,10,449.0,448.0,-0.0022271714922048997,-0.1111111111111111
10/2/08,10/16/08,15,448.4,446.2,-0.004906333630686862,-0.15714285714285633
10/19/08,10/23/08,5,446.6,446.0,-0.0013434841021048426,-0.15000000000000568
11/2/08,11/11/08,10,446.8,446.4,-0.0008952551477171757,-0.044444444444448235
11/15/08,11/23/08,9,446.8,446.2,-0.0013428827215757,-0.07500000000000284
12/3/08,12/8/08,6,447.6,447.0,-0.0013404825737265923,-0.12000000000000455
12/25/08,1/2/09,9,448.2,446.6,-0.003569834895136024,-0.19999999999999574
1/10/09,1/21/09,12,447.2,446.0,-0.002683363148479402,-0.10909090909090806
2/13/09,2/18/09,6,447.8,446.8,-0.0022331397945511387,-0.2
2/19/09,2/24/09,6,447.0,446.0,-0.0022371364653243847,-0.2
3/12/09,3/21/09,10,447.2,446.4,-0.001788908765652977,-0.08888888888889016
5/28/09,6/1/09,5,449.2,448.6,-0.0013357079252002803,-0.14999999999999147
6/7/09,6/15/09,9,449.0,448.2,-0.0017817371937639452,-0.10000000000000142
6/28/09,7/2/09,5,448.8,448.2,-0.0013368983957219758,-0.15000000000000568
7/16/09,7/24/09,9,448.0,447.4,-0.001339285714285765,-0.07500000000000284
8/2/09,8/12/09,11,448.2,446.6,-0.003569834895136024,-0.1599999999999966
8/22/09,8/26/09,5,447.8,447.4,-0.0008932559178205317,-0.10000000000000853
9/10/09,9/22/09,13,449.0,447.4,-0.0035634743875278905,-0.13333333333333522
9/25/09,10/5/09,11,448.0,446.2,-0.0040178571428571685,-0.18000000000000113
10/8/09,10/13/09,6,446.6,446.2,-0.0008956560680699375,-0.08000000000000682
11/13/09,11/24/09,12,448.2,447.0,-0.0026773761713520497,-0.10909090909090806
11/30/09,12/6/09,7,447.6,447.2,-0.0008936550491511039,-0.06666666666667236
12/18/09,12/23/09,6,447.6,447.0,-0.0013404825737265923,-0.12000000000000455
12/25/09,12/30/09,6,447.4,447.2,-0.00044702726866336306,-0.039999999999997725
1/7/10,1/15/10,9,447.6,447.2,-0.0008936550491511039,-0.05000000000000426
1/30/10,2/4/10,6,449.0,448.6,-0.0008908685968819093,-0.07999999999999545
2/12/10,2/23/10,12,449.2,446.0,-0.007123775601068541,-0.2909090909090899
2/27/10,3/4/10,6,446.4,446.2,-0.0004480286738351,-0.039999999999997725
3/12/10,3/17/10,6,448.4,446.2,-0.004906333630686862,-0.4399999999999977
3/18/10,3/22/10,5,446.4,446.2,-0.0004480286738351,-0.04999999999999716
4/1/10,4/5/10,5,447.6,446.8,-0.0017873100983020807,-0.20000000000000284
4/8/10,4/13/10,6,447.4,447.0,-0.0008940545373267261,-0.07999999999999545
4/23/10,4/28/10,6,449.0,448.0,-0.0022271714922048997,-0.2
5/1/10,5/5/10,5,448.8,448.4,-0.000891265597148026,-0.10000000000000853
5/6/10,5/11/10,6,449.0,448.4,-0.0013363028953229906,-0.12000000000000455
5/13/10,5/19/10,7,449.0,448.6,-0.0008908685968819093,-0.06666666666666288
6/27/10,7/6/10,10,449.2,448.6,-0.0013357079252002803,-0.06666666666666288
7/8/10,7/15/10,8,448.8,448.0,-0.0017825311942959254,-0.1142857142857159
8/4/10,8/11/10,8,448.8,448.2,-0.0013368983957219758,-0.08571428571428896
8/20/10,8/25/10,6,448.2,448.0,-0.00044622936189198716,-0.039999999999997725
9/4/10,9/18/10,15,448.6,447.2,-0.003120820329915368,-0.10000000000000243
9/25/10,9/29/10,5,447.0,446.8,-0.00044742729306485154,-0.04999999999999716
10/8/10,10/13/10,6,447.8,447.2,-0.001339883876730734,-0.12000000000000455
10/28/10,11/10/10,14,449.6,448.0,-0.003558718861210015,-0.12307692307692483
11/24/10,12/5/10,12,448.8,447.2,-0.003565062388591851,-0.14545454545454753
12/16/10,12/20/10,5,447.8,447.4,-0.0008932559178205317,-0.10000000000000853
12/30/10,1/4/11,6,448.2,447.8,-0.0008924587237839743,-0.07999999999999545
1/13/11,1/24/11,12,448.6,446.2,-0.00534997770842629,-0.21818181818182128
2/23/11,3/3/11,9,448.6,446.8,-0.004012483281319686,-0.22500000000000142
3/10/11,3/14/11,5,447.6,447.2,-0.0008936550491511039,-0.10000000000000853
3/31/11,4/8/11,9,448.0,447.6,-0.0008928571428570921,-0.04999999999999716
4/14/11,4/20/11,7,448.8,448.0,-0.0017825311942959254,-0.13333333333333522
4/30/11,5/4/11,5,448.6,448.2,-0.0008916629514044451,-0.10000000000000853
5/5/11,5/9/11,5,448.4,448.2,-0.0004460303300624189,-0.04999999999999716
5/17/11,5/22/11,6,449.0,448.6,-0.0008908685968819093,-0.07999999999999545
6/2/11,6/7/11,6,449.0,448.4,-0.0013363028953229906,-0.12000000000000455
6/9/11,6/15/11,7,448.8,448.6,-0.0004456327985739497,-0.03333333333333144
6/23/11,6/28/11,6,448.4,447.4,-0.0022301516503122213,-0.2
6/30/11,7/5/11,6,447.8,447.0,-0.0017865118356409364,-0.16000000000000228
7/14/11,7/23/11,10,448.4,448.0,-0.0008920606601248378,-0.04444444444444192
7/29/11,8/3/11,6,448.4,448.0,-0.0008920606601248378,-0.07999999999999545
8/5/11,8/10/11,6,448.2,448.0,-0.00044622936189198716,-0.039999999999997725
8/14/11,8/18/11,5,448.4,447.8,-0.0013380909901872567,-0.14999999999999147
9/8/11,9/14/11,7,448.6,447.8,-0.0017833259028087636,-0.13333333333333522
9/24/11,9/28/11,5,448.4,448.0,-0.0008920606601248378,-0.09999999999999432
10/6/11,10/12/11,7,448.2,447.2,-0.0022311468094600626,-0.16666666666666666
10/13/11,10/18/11,6,447.4,446.8,-0.0013410818059900892,-0.11999999999999318
11/17/11,11/25/11,9,448.6,447.8,-0.0017833259028087636,-0.10000000000000142
11/27/11,12/7/11,11,448.0,446.6,-0.0031249999999999494,-0.13999999999999774
