Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
12/22/04,12/23/04,2,1904.0,1903.0,-1.0
12/24/04,12/25/04,2,1904.0,1903.0,-1.0
12/26/04,12/28/04,3,1904.0,1903.0,-1.0
1/24/05,1/26/05,3,1909.0,1908.0,-1.0
2/7/05,2/10/05,4,1910.0,1909.0,-1.0
2/22/05,2/25/05,4,1912.0,1911.0,-1.0
2/27/05,2/28/05,2,1912.0,1911.0,-1.0
3/1/05,3/2/05,2,1912.0,1911.0,-1.0
3/11/05,3/12/05,2,1913.0,1912.0,-1.0
3/13/05,3/14/05,2,1913.0,1912.0,-1.0
3/15/05,3/16/05,2,1913.0,1912.0,-1.0
3/31/05,4/1/05,2,1913.0,1912.0,-1.0
4/2/05,4/3/05,2,1913.0,1912.0,-1.0
4/4/05,4/7/05,4,1913.0,1910.0,-3.0
4/30/05,5/1/05,2,1909.0,1908.0,-1.0
6/12/05,6/13/05,2,1908.0,1907.0,-1.0
7/10/05,7/12/05,3,1910.0,1909.0,-1.0
7/27/05,7/29/05,3,1911.0,1910.0,-1.0
7/30/05,8/2/05,4,1911.0,1910.0,-1.0
8/8/05,8/10/05,3,1911.0,1910.0,-1.0
8/16/05,8/18/05,3,1911.0,1910.0,-1.0
8/21/05,8/22/05,2,1911.0,1910.0,-1.0
8/23/05,8/25/05,3,1911.0,1910.0,-1.0
11/6/05,11/7/05,2,1904.0,1903.0,-1.0
11/10/05,11/13/05,4,1904.0,1903.0,-1.0
11/16/05,11/17/05,2,1904.0,1903.0,-1.0
12/27/05,12/30/05,4,1904.0,1901.0,-3.0
1/1/06,1/2/06,2,1904.0,1903.0,-1.0
1/3/06,1/4/06,2,1904.0,1903.0,-1.0
4/4/06,4/6/06,3,1911.0,1910.0,-1.0
4/14/06,4/15/06,2,1911.0,1910.0,-1.0
4/23/06,4/26/06,4,1910.0,1909.0,-1.0
6/1/06,6/4/06,4,1909.0,1908.0,-1.0
6/27/06,6/28/06,2,1911.0,1910.0,-1.0
7/2/06,7/3/06,2,1911.0,1910.0,-1.0
7/20/06,7/21/06,2,1909.0,1908.0,-1.0
9/1/06,9/4/06,4,1905.0,1904.0,-1.0
2/22/07,2/24/07,3,1906.0,1905.0,-1.0
3/5/07,3/7/07,3,1906.0,1905.0,-1.0
3/14/07,3/17/07,4,1906.0,1905.0,-1.0
3/20/07,3/21/07,2,1906.0,1905.0,-1.0
4/29/07,4/30/07,2,1905.0,1904.0,-1.0
5/19/07,5/21/07,3,1906.0,1904.0,-2.0
5/29/07,5/30/07,2,1906.0,1905.0,-1.0
6/1/07,6/2/07,2,1906.0,1905.0,-1.0
6/7/07,6/9/07,3,1906.0,1905.0,-1.0
6/23/07,6/24/07,2,1906.0,1905.0,-1.0
7/6/07,7/8/07,3,1909.0,1908.0,-1.0
7/26/07,7/28/07,3,1908.0,1907.0,-1.0
8/4/07,8/5/07,2,1911.0,1910.0,-1.0
8/27/07,8/28/07,2,1908.0,1907.0,-1.0
9/1/07,9/2/07,2,1910.0,1909.0,-1.0
10/2/07,10/3/07,2,1906.0,1905.0,-1.0
10/21/07,10/24/07,4,1909.0,1908.0,-1.0
1/8/08,1/9/08,2,1910.0,1909.0,-1.0
1/24/08,1/27/08,4,1908.0,1907.0,-1.0
2/10/08,2/11/08,2,1912.0,1911.0,-1.0
2/18/08,2/19/08,2,1912.0,1911.0,-1.0
2/21/08,2/22/08,2,1912.0,1911.0,-1.0
2/27/08,2/28/08,2,1912.0,1911.0,-1.0
3/29/08,4/1/08,4,1912.0,1910.0,-2.0
4/18/08,4/20/08,3,1911.0,1910.0,-1.0
5/14/08,5/16/08,3,1912.0,1911.0,-1.0
6/7/08,6/8/08,2,1910.0,1909.0,-1.0
6/20/08,6/22/08,3,1912.0,1911.0,-1.0
7/18/08,7/19/08,2,1910.0,1909.0,-1.0
8/5/08,8/7/08,3,1908.0,1907.0,-1.0
8/8/08,8/11/08,4,1908.0,1907.0,-1.0
8/12/08,8/15/08,4,1908.0,1906.0,-2.0
11/22/08,11/23/08,2,1906.0,1905.0,-1.0
12/6/08,12/7/08,2,1906.0,1905.0,-1.0
12/8/08,12/10/08,3,1906.0,1905.0,-1.0
12/13/08,12/16/08,4,1906.0,1904.0,-2.0
12/19/08,12/21/08,3,1907.0,1906.0,-1.0
1/1/09,1/3/09,3,1911.0,1910.0,-1.0
1/6/09,1/8/09,3,1911.0,1910.0,-1.0
2/1/09,2/2/09,2,1912.0,1911.0,-1.0
4/10/09,4/11/09,2,1913.0,1912.0,-1.0
4/16/09,4/18/09,3,1913.0,1912.0,-1.0
5/7/09,5/10/09,4,1912.0,1911.0,-1.0
5/29/09,5/30/09,2,1912.0,1910.0,-2.0
5/31/09,6/2/09,3,1911.0,1910.0,-1.0
6/26/09,6/27/09,2,1908.0,1907.0,-1.0
7/16/09,7/17/09,2,1907.0,1905.0,-2.0
7/19/09,7/21/09,3,1906.0,1905.0,-1.0
8/21/09,8/24/09,4,1907.0,1906.0,-1.0
8/26/09,8/29/09,4,1907.0,1906.0,-1.0
9/1/09,9/2/09,2,1907.0,1906.0,-1.0
9/6/09,9/9/09,4,1908.0,1907.0,-1.0
9/22/09,9/25/09,4,1908.0,1907.0,-1.0
10/29/09,10/31/09,3,1907.0,1906.0,-1.0
11/1/09,11/2/09,2,1907.0,1906.0,-1.0
11/6/09,11/9/09,4,1907.0,1906.0,-1.0
1/9/10,1/11/10,3,1905.0,1904.0,-1.0
3/7/10,3/8/10,2,1908.0,1907.0,-1.0
3/23/10,3/24/10,2,1907.0,1905.0,-2.0
4/12/10,4/13/10,2,1907.0,1906.0,-1.0
4/28/10,4/29/10,2,1910.0,1909.0,-1.0
5/26/10,5/27/10,2,1912.0,1911.0,-1.0
6/11/10,6/13/10,3,1911.0,1909.0,-2.0
7/2/10,7/3/10,2,1908.0,1907.0,-1.0
7/13/10,7/15/10,3,1909.0,1908.0,-1.0
7/22/10,7/23/10,2,1908.0,1907.0,-1.0
7/26/10,7/29/10,4,1909.0,1908.0,-1.0
7/30/10,8/1/10,3,1909.0,1908.0,-1.0
8/25/10,8/26/10,2,1909.0,1908.0,-1.0
9/16/10,9/17/10,2,1907.0,1906.0,-1.0
10/25/10,10/27/10,3,1906.0,1905.0,-1.0
11/12/10,11/14/10,3,1908.0,1907.0,-1.0
11/29/10,11/30/10,2,1908.0,1907.0,-1.0
12/22/10,12/24/10,3,1908.0,1907.0,-1.0
12/30/10,1/2/11,4,1908.0,1907.0,-1.0
2/28/11,3/1/11,2,1910.0,1909.0,-1.0
3/4/11,3/6/11,3,1910.0,1909.0,-1.0
3/7/11,3/8/11,2,1910.0,1909.0,-1.0
3/14/11,3/15/11,2,1910.0,1909.0,-1.0
3/22/11,3/25/11,4,1910.0,1908.0,-2.0
3/29/11,3/30/11,2,1910.0,1909.0,-1.0
4/2/11,4/3/11,2,1910.0,1909.0,-1.0
4/9/11,4/11/11,3,1910.0,1909.0,-1.0
4/12/11,4/14/11,3,1910.0,1908.0,-2.0
4/19/11,4/22/11,4,1910.0,1909.0,-1.0
4/23/11,4/24/11,2,1910.0,1909.0,-1.0
5/15/11,5/17/11,3,1903.0,1902.0,-1.0
5/31/11,6/1/11,2,1906.0,1905.0,-1.0
6/15/11,6/16/11,2,1905.0,1904.0,-1.0
6/21/11,6/22/11,2,1906.0,1905.0,-1.0
7/1/11,7/4/11,4,1907.0,1906.0,-1.0
7/23/11,7/24/11,2,1911.0,1910.0,-1.0
7/25/11,7/28/11,4,1911.0,1910.0,-1.0
8/2/11,8/3/11,2,1911.0,1910.0,-1.0
8/5/11,8/8/11,4,1911.0,1910.0,-1.0
8/9/11,8/12/11,4,1911.0,1909.0,-2.0
8/14/11,8/15/11,2,1910.0,1909.0,-1.0
9/29/11,9/30/11,2,1906.0,1905.0,-1.0
10/6/11,10/8/11,3,1906.0,1905.0,-1.0
10/24/11,10/26/11,3,1908.0,1907.0,-1.0
10/27/11,10/29/11,3,1908.0,1907.0,-1.0
11/18/11,11/19/11,2,1908.0,1907.0,-1.0
11/21/11,11/23/11,3,1908.0,1907.0,-1.0
3/11/12,3/12/12,2,1907.0,1906.0,-1.0
3/18/12,3/20/12,3,1907.0,1906.0,-1.0
5/26/12,5/27/12,2,1907.0,1906.0,-1.0
6/16/12,6/19/12,4,1908.0,1907.0,-1.0
6/21/12,6/22/12,2,1908.0,1907.0,-1.0
8/9/12,8/10/12,2,1907.0,1906.0,-1.0
8/11/12,8/13/12,3,1907.0,1906.0,-1.0
8/25/12,8/26/12,2,1907.0,1906.0,-1.0
10/24/12,10/25/12,2,1907.0,1906.0,-1.0
12/18/12,12/19/12,2,1908.0,1907.0,-1.0
2/24/13,2/25/13,2,1907.0,1906.0,-1.0
2/28/13,3/3/13,4,1907.0,1905.0,-2.0
6/30/13,7/1/13,2,1909.0,1908.0,-1.0
7/7/13,7/10/13,4,1910.0,1908.0,-2.0
7/28/13,7/30/13,3,1910.0,1909.0,-1.0
8/25/13,8/26/13,2,1908.0,1907.0,-1.0
9/1/13,9/2/13,2,1908.0,1907.0,-1.0
9/13/13,9/14/13,2,1909.0,1908.0,-1.0
10/6/13,10/9/13,4,1908.0,1907.0,-1.0
10/11/13,10/12/13,2,1908.0,1907.0,-1.0
10/15/13,10/18/13,4,1908.0,1907.0,-1.0
10/20/13,10/21/13,2,1908.0,1907.0,-1.0
10/28/13,10/29/13,2,1908.0,1907.0,-1.0
11/1/13,11/2/13,2,1908.0,1907.0,-1.0
11/15/13,11/17/13,3,1908.0,1907.0,-1.0
11/24/13,11/26/13,3,1909.0,1908.0,-1.0
12/21/13,12/22/13,2,1909.0,1908.0,-1.0
12/26/13,12/27/13,2,1910.0,1909.0,-1.0
1/8/14,1/10/14,3,1909.0,1908.0,-1.0
3/8/14,3/11/14,4,1910.0,1909.0,-1.0
3/12/14,3/13/14,2,1910.0,1909.0,-1.0
3/14/14,3/15/14,2,1910.0,1909.0,-1.0
3/30/14,4/1/14,3,1910.0,1909.0,-1.0
4/25/14,4/26/14,2,1907.0,1906.0,-1.0
5/2/14,5/5/14,4,1907.0,1906.0,-1.0
5/30/14,5/31/14,2,1907.0,1906.0,-1.0
6/25/14,6/26/14,2,1908.0,1907.0,-1.0
7/2/14,7/5/14,4,1908.0,1907.0,-1.0
8/17/14,8/18/14,2,1908.0,1907.0,-1.0
9/15/14,9/16/14,2,1909.0,1908.0,-1.0
9/26/14,9/27/14,2,1909.0,1908.0,-1.0
10/27/14,10/28/14,2,1908.0,1907.0,-1.0
10/29/14,11/1/14,4,1908.0,1907.0,-1.0
11/3/14,11/4/14,2,1908.0,1907.0,-1.0
11/5/14,11/7/14,3,1908.0,1907.0,-1.0
11/8/14,11/9/14,2,1908.0,1907.0,-1.0
11/24/14,11/25/14,2,1907.0,1906.0,-1.0
11/26/14,11/27/14,2,1907.0,1906.0,-1.0
12/12/14,12/14/14,3,1907.0,1906.0,-1.0
12/23/14,12/24/14,2,1907.0,1906.0,-1.0
12/25/14,12/27/14,3,1907.0,1906.0,-1.0
1/14/15,1/15/15,2,1907.0,1906.0,-1.0
2/26/15,3/1/15,4,1908.0,1907.0,-1.0
3/26/15,3/28/15,3,1907.0,1905.0,-2.0
3/30/15,4/1/15,3,1906.0,1905.0,-1.0
4/4/15,4/5/15,2,1906.0,1905.0,-1.0
5/10/15,5/12/15,3,1906.0,1905.0,-1.0
5/23/15,5/24/15,2,1907.0,1906.0,-1.0
6/8/15,6/9/15,2,1908.0,1907.0,-1.0
6/17/15,6/20/15,4,1909.0,1908.0,-1.0
7/2/15,7/5/15,4,1908.0,1907.0,-1.0
9/18/15,9/19/15,2,1908.0,1907.0,-1.0
9/20/15,9/21/15,2,1908.0,1907.0,-1.0
9/22/15,9/23/15,2,1908.0,1907.0,-1.0
9/24/15,9/25/15,2,1908.0,1907.0,-1.0
10/9/15,10/10/15,2,1908.0,1907.0,-1.0
4/22/16,4/24/16,3,1907.0,1906.0,-1.0
5/22/16,5/23/16,2,1907.0,1906.0,-1.0
6/9/16,6/10/16,2,1906.0,1905.0,-1.0
6/11/16,6/12/16,2,1906.0,1905.0,-1.0
6/13/16,6/14/16,2,1906.0,1905.0,-1.0
6/16/16,6/18/16,3,1906.0,1905.0,-1.0
6/20/16,6/21/16,2,1906.0,1905.0,-1.0
7/5/16,7/6/16,2,1908.0,1907.0,-1.0
9/8/16,9/9/16,2,1906.0,1905.0,-1.0
9/10/16,9/11/16,2,1906.0,1905.0,-1.0
9/12/16,9/14/16,3,1906.0,1905.0,-1.0
10/10/16,10/12/16,3,1906.0,1905.0,-1.0
11/10/16,11/11/16,2,1908.0,1907.0,-1.0
11/25/16,11/26/16,2,1908.0,1906.0,-2.0
12/28/16,12/30/16,3,1907.0,1906.0,-1.0
4/19/17,4/20/17,2,1910.0,1909.0,-1.0
4/22/17,4/24/17,3,1910.0,1909.0,-1.0
6/4/17,6/5/17,2,1906.0,1905.0,-1.0
7/2/17,7/3/17,2,1906.0,1905.0,-1.0
7/16/17,7/17/17,2,1906.0,1905.0,-1.0
7/23/17,7/24/17,2,1907.0,1906.0,-1.0
8/18/17,8/20/17,3,1906.0,1905.0,-1.0
8/24/17,8/26/17,3,1906.0,1905.0,-1.0
9/15/17,9/17/17,3,1907.0,1905.0,-2.0
9/18/17,9/21/17,4,1906.0,1905.0,-1.0
9/24/17,9/25/17,2,1907.0,1906.0,-1.0
9/29/17,10/1/17,3,1907.0,1906.0,-1.0
10/19/17,10/20/17,2,1906.0,1905.0,-1.0
11/24/17,11/26/17,3,1910.0,1909.0,-1.0
12/27/17,12/30/17,4,1910.0,1908.0,-2.0
1/11/18,1/12/18,2,1909.0,1908.0,-1.0
1/13/18,1/14/18,2,1909.0,1908.0,-1.0
1/15/18,1/18/18,4,1909.0,1908.0,-1.0
1/22/18,1/23/18,2,1909.0,1908.0,-1.0
1/30/18,1/31/18,2,1909.0,1908.0,-1.0
2/1/18,2/2/18,2,1909.0,1908.0,-1.0
2/18/18,2/19/18,2,1909.0,1908.0,-1.0
2/24/18,2/27/18,4,1909.0,1908.0,-1.0
2/28/18,3/1/18,2,1909.0,1908.0,-1.0
3/3/18,3/4/18,2,1909.0,1908.0,-1.0
3/15/18,3/18/18,4,1909.0,1908.0,-1.0
4/4/18,4/5/18,2,1907.0,1906.0,-1.0
4/15/18,4/17/18,3,1907.0,1906.0,-1.0
4/22/18,4/24/18,3,1907.0,1906.0,-1.0
4/27/18,4/29/18,3,1907.0,1906.0,-1.0
5/8/18,5/10/18,3,1906.0,1905.0,-1.0
5/15/18,5/16/18,2,1907.0,1906.0,-1.0
5/18/18,5/19/18,2,1907.0,1906.0,-1.0
5/26/18,5/27/18,2,1907.0,1906.0,-1.0
6/12/18,6/15/18,4,1907.0,1906.0,-1.0
7/8/18,7/10/18,3,1905.0,1904.0,-1.0
7/12/18,7/13/18,2,1905.0,1904.0,-1.0
7/16/18,7/18/18,3,1905.0,1904.0,-1.0
8/20/18,8/21/18,2,1907.0,1906.0,-1.0
9/24/18,9/27/18,4,1907.0,1906.0,-1.0
9/28/18,9/29/18,2,1907.0,1906.0,-1.0
12/12/18,12/13/18,2,1907.0,1906.0,-1.0
1/10/19,1/12/19,3,1906.0,1905.0,-1.0
6/6/19,6/7/19,2,1907.0,1906.0,-1.0
6/11/19,6/12/19,2,1907.0,1906.0,-1.0
6/19/19,6/20/19,2,1907.0,1906.0,-1.0
8/3/19,8/4/19,2,1908.0,1907.0,-1.0
8/27/19,8/28/19,2,1908.0,1907.0,-1.0
10/1/19,10/2/19,2,1907.0,1906.0,-1.0
10/7/19,10/9/19,3,1909.0,1908.0,-1.0
4/20/20,4/23/20,4,1909.0,1907.0,-2.0
5/19/20,5/20/20,2,1908.0,1907.0,-1.0
6/14/20,6/17/20,4,1907.0,1906.0,-1.0
7/8/20,7/9/20,2,1908.0,1906.0,-2.0
7/10/20,7/12/20,3,1908.0,1907.0,-1.0
7/16/20,7/18/20,3,1908.0,1907.0,-1.0
7/21/20,7/23/20,3,1908.0,1907.0,-1.0
8/3/20,8/4/20,2,1907.0,1906.0,-1.0
8/5/20,8/7/20,3,1907.0,1906.0,-1.0
8/9/20,8/10/20,2,1907.0,1906.0,-1.0
8/27/20,8/30/20,4,1907.0,1906.0,-1.0
9/10/20,9/12/20,3,1909.0,1908.0,-1.0
10/14/20,10/15/20,2,1906.0,1905.0,-1.0
10/16/20,10/17/20,2,1906.0,1905.0,-1.0
