Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
9/23/02,10/3/02,11,7699.2,7697.8,-0.00018183707398166513,-0.13999999999996363
10/6/02,10/21/02,16,7697.8,7697.0,-0.00010392579698097922,-0.05333333333334546
12/13/02,12/22/02,10,7697.6,7697.4,-2.5982124298577165e-05,-0.022222222222303065
12/25/02,1/7/03,14,7697.4,7697.0,-5.1965598773564607e-05,-0.030769230769202786
1/8/03,1/25/03,18,7697.0,7696.4,-7.795244900615354e-05,-0.03529411764708022
1/27/03,2/8/03,13,7696.4,7696.0,-5.197235070937532e-05,-0.03333333333330302
2/15/03,2/27/03,13,7695.8,7695.4,-5.197640271323913e-05,-0.03333333333337881
3/1/03,3/13/03,13,7695.4,7695.0,-5.1979104399983916e-05,-0.03333333333330302
7/24/03,9/9/03,48,7761.8,7750.0,-0.001520265917699526,-0.2510638297872379
9/15/03,1/28/04,136,7750.6,7724.8,-0.003328774546486747,-0.19111111111111245
1/30/04,3/22/04,53,7725.6,7717.4,-0.001061406233820121,-0.15769230769232168
7/13/04,7/17/04,5,7756.2,7756.0,-2.5785822954516143e-05,-0.049999999999954525
8/3/04,9/25/04,54,7757.0,7742.8,-0.00183060461518626,-0.26792452830188335
9/27/04,10/30/04,34,7742.6,7736.2,-0.0008265957172010107,-0.19393939393941048
11/2/04,11/11/04,10,7736.0,7735.6,-5.170630816954966e-05,-0.04444444444440402
11/14/04,4/10/05,148,7735.4,7722.0,-0.0017322956796028178,-0.09115646258503154
6/30/05,7/7/05,8,7766.0,7764.6,-0.00018027298480551587,-0.19999999999994802
7/18/05,7/24/05,7,7766.0,7765.6,-5.150656708725679e-05,-0.06666666666660603
7/25/05,8/3/05,10,7765.8,7765.2,-7.726184037708463e-05,-0.06666666666670709
8/14/05,10/9/05,57,7765.6,7745.2,-0.0026269702276708233,-0.36428571428572404
11/19/05,11/30/05,12,7746.6,7746.2,-5.163555624410008e-05,-0.036363636363685975
12/3/05,4/13/06,132,7746.2,7720.4,-0.003330665358498384,-0.19694656488549758
7/24/06,10/7/06,76,7764.4,7743.4,-0.002704652001442481,-0.28
10/22/06,11/1/06,11,7743.8,7743.4,-5.165422660716259e-05,-0.04000000000005457
11/17/06,11/29/06,13,7743.4,7743.0,-5.165689490400034e-05,-0.03333333333330302
11/30/06,3/29/07,120,7743.0,7728.2,-0.0019114038486375026,-0.12436974789916119
3/31/07,4/9/07,10,7728.0,7727.6,-5.1759834368482946e-05,-0.04444444444440402
6/30/07,7/9/07,10,7766.0,7765.6,-5.150656708725679e-05,-0.04444444444440402
7/28/07,10/4/07,69,7765.8,7748.6,-0.002214839424141726,-0.25294117647058556
10/5/07,10/20/07,16,7748.6,7747.6,-0.00012905557132901428,-0.06666666666666667
11/5/07,5/7/08,185,7747.8,7709.0,-0.005007873202715633,-0.21086956521739228
7/25/08,8/8/08,15,7765.4,7764.8,-7.726582017661091e-05,-0.04285714285710388
8/11/08,10/19/08,70,7764.6,7738.6,-0.003348530510264534,-0.37681159420289856
10/20/08,11/1/08,13,7738.6,7738.2,-5.16889359833233e-05,-0.03333333333337881
11/4/08,11/20/08,17,7738.2,7737.6,-7.753741180112356e-05,-0.037499999999965894
11/23/08,12/6/08,14,7737.4,7736.8,-7.754542869690778e-05,-0.046153846153804176
12/9/08,12/22/08,14,7736.6,7736.0,-7.755344725077731e-05,-0.04615384615387414
12/26/08,3/24/09,89,7735.8,7727.6,-0.0010600067219938233,-0.09318181818181612
3/26/09,4/8/09,14,7727.6,7726.2,-0.00018116879755687997,-0.10769230769234966
4/10/09,4/21/09,12,7726.4,7725.8,-7.765582936418699e-05,-0.05454545454540494
6/27/09,7/3/09,7,7765.4,7764.8,-7.726582017661091e-05,-0.09999999999990905
7/5/09,7/12/09,8,7765.0,7764.8,-2.5756600128759576e-05,-0.028571428571402584
7/28/09,10/17/09,82,7765.8,7737.8,-0.0036055525509284298,-0.345679012345679
10/25/09,11/3/09,10,7737.6,7737.0,-7.754342431766488e-05,-0.06666666666670709
11/6/09,11/15/09,10,7737.0,7736.6,-5.169962517767044e-05,-0.04444444444440402
11/19/09,4/11/10,144,7736.4,7724.2,-0.001576960860348459,-0.08531468531468404
6/10/10,6/18/10,9,7766.2,7765.0,-0.0001545157219746875,-0.14999999999997726
6/30/10,7/9/10,10,7765.4,7765.2,-2.5755273392203634e-05,-0.02222222222220201
7/12/10,10/23/10,104,7765.4,7738.0,-0.0035284724547350603,-0.2660194174757246
10/31/10,11/16/10,17,7738.0,7737.4,-7.75394158697808e-05,-0.03750000000002274
11/22/10,12/21/10,30,7737.2,7735.4,-0.00023264229953990875,-0.06206896551724765
12/24/10,5/8/11,136,7735.2,7712.4,-0.0029475643810115038,-0.16888888888889023
7/10/11,7/17/11,8,7765.8,7763.4,-0.00030904736150822137,-0.3428571428572208
7/21/11,7/30/11,10,7764.0,7763.8,-2.5759917568240354e-05,-0.02222222222220201
8/4/11,8/12/11,9,7763.8,7763.4,-5.152116231749217e-05,-0.05000000000006821
8/21/11,10/20/11,61,7763.6,7746.0,-0.0022669895409346648,-0.2933333333333394
10/28/11,11/4/11,8,7746.0,7745.6,-5.16395558997723e-05,-0.05714285714280517
11/5/11,3/26/12,143,7745.8,7730.8,-0.0019365333471042371,-0.1056338028169014
6/22/12,10/13/12,114,7753.4,7723.2,-0.0038950653906672968,-0.26725663716813997
10/22/12,10/31/12,10,7723.2,7723.0,-2.5896001657320556e-05,-0.02222222222220201
11/2/12,11/12/12,11,7723.0,7722.6,-5.1793344555177545e-05,-0.03999999999996362
11/20/12,12/2/12,13,7722.6,7722.2,-5.179602724478099e-05,-0.03333333333337881
12/3/12,12/14/12,12,7722.2,7721.8,-5.1798710212068607e-05,-0.03636363636360329
12/17/12,12/29/12,13,7721.8,7721.4,-5.180139345755467e-05,-0.03333333333337881
1/4/13,1/14/13,11,7721.2,7720.8,-5.180541884676426e-05,-0.03999999999996362
1/18/13,1/27/13,10,7720.6,7720.2,-5.1809444861868986e-05,-0.04444444444450508
1/28/13,2/8/13,12,7720.2,7719.8,-5.1812129219403154e-05,-0.03636363636360329
2/9/13,2/23/13,15,7719.8,7719.2,-7.772222078296896e-05,-0.042857142857168844
2/24/13,3/6/13,11,7719.2,7718.8,-5.1818841330660715e-05,-0.03999999999996362
3/8/13,3/18/13,11,7718.8,7718.4,-5.182152666224617e-05,-0.04000000000005457
3/19/13,3/29/13,11,7718.4,7718.0,-5.182421227192633e-05,-0.03999999999996362
7/21/13,9/12/13,54,7759.0,7746.8,-0.0015723675731408452,-0.23018867924527958
11/5/13,11/16/13,12,7749.2,7748.8,-5.161823155933983e-05,-0.03636363636360329
11/17/13,4/18/14,153,7748.8,7720.6,-0.003639273177782343,-0.18552631578947248
4/28/14,5/3/14,6,7723.2,7722.4,-0.00010358400662939998,-0.1600000000000364
7/2/14,7/11/14,10,7765.4,7764.6,-0.00010302109356881454,-0.08888888888880804
8/2/14,10/16/14,76,7765.2,7749.4,-0.002034719002730153,-0.21066666666666908
11/9/14,11/25/14,17,7750.2,7749.6,-7.741735697136259e-05,-0.037499999999965894
11/28/14,4/1/15,125,7749.6,7735.4,-0.0018323526375555806,-0.11451612903226394
7/25/15,10/22/15,90,7765.2,7734.6,-0.003940658321743092,-0.343820224719095
10/23/15,11/1/15,10,7734.8,7734.6,-2.5857165020403643e-05,-0.02222222222220201
11/10/15,11/21/15,12,7734.4,7734.0,-5.171700455104937e-05,-0.03636363636360329
11/22/15,12/24/15,33,7734.0,7732.4,-0.00020687871735199946,-0.05000000000001137
12/25/15,2/2/16,40,7732.4,7729.8,-0.0003362474781438434,-0.06666666666665268
2/5/16,3/15/16,40,7729.6,7727.0,-0.00033636928172225776,-0.06666666666667599
3/19/16,3/31/16,13,7726.8,7726.4,-5.1767872858174886e-05,-0.03333333333337881
7/12/16,12/17/16,159,7765.6,7730.2,-0.004558565983311082,-0.22405063291139585
12/19/16,1/11/17,24,7730.0,7728.4,-0.00020698576972837823,-0.06956521739132017
1/12/17,3/16/17,64,7728.4,7723.0,-0.0006987215982609125,-0.08571428571427994
3/31/17,4/11/17,12,7724.6,7724.0,-7.767392486347044e-05,-0.05454545454548762
7/21/17,10/23/17,95,7765.8,7738.2,-0.0035540446573437846,-0.2936170212765996
10/26/17,4/7/18,164,7738.2,7722.4,-0.002041818510764801,-0.09693251533742443
7/1/18,10/22/18,114,7756.0,7717.2,-0.005002578648788059,-0.3433628318584087
11/10/18,11/19/18,10,7717.2,7717.0,-2.5916135385867685e-05,-0.02222222222220201
12/3/18,12/18/18,14,7717.0,7716.6,-5.1833614098695896e-05,-0.030769230769202786
12/24/18,3/6/19,73,7716.6,7710.8,-0.0007516263639426926,-0.08055555555555809
3/9/19,3/23/19,15,7710.8,7710.2,-7.781293769782173e-05,-0.042857142857168844
3/24/19,4/2/19,10,7710.2,7710.0,-2.593966434071984e-05,-0.02222222222220201
4/13/19,4/19/19,7,7710.8,7710.4,-5.187529179858714e-05,-0.06666666666675762
8/7/19,8/16/19,10,7765.4,7765.0,-5.151054678440727e-05,-0.04444444444440402
8/21/19,10/27/19,68,7764.8,7741.0,-0.003065114362250178,-0.35522388059701765
11/10/19,3/8/20,127,7740.8,7730.0,-0.0013952046300124252,-0.08571428571428716
3/8/20,3/19/20,22,7730.0,7729.0,-0.000129366106080207,-0.047619047619047616
3/19/20,4/27/20,79,7729.0,7722.4,-0.0008539267693104365,-0.08461538461538928
7/19/20,10/28/20,200,7760.4,7721.6,-0.004999742281325611,-0.19497487437185565
10/31/20,11/5/20,10,7721.6,7721.4,-2.5901367592303095e-05,-0.022222222222303065
11/9/20,11/14/20,10,7721.4,7721.2,-2.590203849040564e-05,-0.02222222222220201
11/17/20,11/22/20,10,7721.2,7721.0,-2.590270942338213e-05,-0.02222222222220201
11/25/20,12/2/20,14,7721.0,7720.6,-5.180676078223497e-05,-0.030769230769202786
12/2/20,12/9/20,14,7720.6,7720.2,-5.1809444861868986e-05,-0.030769230769272744
12/10/20,12/15/20,10,7720.2,7720.0,-2.5906064609701577e-05,-0.02222222222220201
12/15/20,12/20/20,10,7720.0,7719.8,-2.5906735751271776e-05,-0.02222222222220201
12/20/20,12/27/20,14,7719.8,7719.4,-5.1814813855351915e-05,-0.030769230769272744
12/29/20,3/3/21,67,7719.4,7714.2,-0.0006736274840013237,-0.07878787878787603
3/5/21,3/14/21,10,7714.2,7714.0,-2.5926213994946734e-05,-0.02222222222220201
3/25/21,4/3/21,10,7714.0,7713.8,-2.5926886180946084e-05,-0.02222222222220201
4/16/21,4/25/21,10,7715.2,7714.8,-5.184570717539872e-05,-0.04444444444440402
