Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
8/18/05,10/4/05,48,4557.2,4553.2,-0.0008777319406653209,-0.0851063829787234
11/28/05,12/7/05,10,4553.4,4553.2,-4.3923222207541205e-05,-0.02222222222220201
5/24/06,5/31/06,8,4561.4,4561.2,-4.384618757395057e-05,-0.028571428571402584
6/4/06,6/13/06,10,4561.4,4561.2,-4.384618757395057e-05,-0.02222222222220201
6/14/06,8/31/06,79,4561.2,4547.2,-0.003069367710251688,-0.1794871794871795
9/1/06,9/13/06,13,4547.4,4547.0,-8.796235211321552e-05,-0.03333333333330302
9/15/06,9/24/06,10,4547.0,4546.8,-4.3985045084631205e-05,-0.02222222222220201
11/30/06,12/9/06,10,4547.0,4546.8,-4.3985045084631205e-05,-0.02222222222220201
12/21/06,12/30/06,10,4546.8,4546.6,-4.398697985392322e-05,-0.02222222222220201
1/19/07,1/24/07,6,4546.6,4546.4,-4.3988914793632073e-05,-0.040000000000145516
1/25/07,2/3/07,10,4546.6,4546.4,-4.3988914793632073e-05,-0.022222222222303065
5/17/07,5/22/07,6,4551.6,4551.2,-8.78811846384888e-05,-0.08000000000010914
6/19/07,8/26/07,69,4553.8,4541.8,-0.0026351618428565155,-0.17647058823529413
8/30/07,9/8/07,10,4541.6,4541.2,-8.807468733498011e-05,-0.04444444444450508
9/13/07,10/7/07,25,4541.0,4540.0,-0.00022021581149526536,-0.041666666666666664
10/8/07,10/19/07,12,4540.0,4539.6,-8.810572687216657e-05,-0.03636363636360329
11/27/07,12/6/07,10,4539.6,4539.4,-4.4056745087833194e-05,-0.022222222222303065
12/28/07,1/6/08,10,4539.4,4539.2,-4.4058686169938344e-05,-0.02222222222220201
1/15/08,1/24/08,10,4539.4,4539.2,-4.4058686169938344e-05,-0.02222222222220201
8/26/08,9/2/08,8,4572.8,4572.4,-8.747375787275755e-05,-0.0571428571429351
12/13/08,12/22/08,10,4574.8,4574.6,-4.3717758153322134e-05,-0.02222222222220201
4/4/09,4/12/09,9,4579.2,4579.0,-4.3675751222881316e-05,-0.024999999999977263
4/29/09,5/3/09,5,4580.2,4579.8,-8.733243089813462e-05,-0.09999999999990905
5/8/09,5/14/09,7,4580.0,4579.8,-4.366812227070264e-05,-0.03333333333330302
6/15/09,6/24/09,10,4580.2,4580.0,-4.366621544906731e-05,-0.02222222222220201
7/4/09,7/10/09,7,4580.2,4579.8,-8.733243089813462e-05,-0.06666666666660603
7/13/09,7/22/09,10,4580.0,4579.8,-4.366812227070264e-05,-0.02222222222220201
7/23/09,8/5/09,14,4579.8,4579.4,-8.734005851795836e-05,-0.030769230769272744
8/16/09,8/29/09,14,4579.4,4579.0,-8.73476874698948e-05,-0.030769230769202786
8/31/09,9/10/09,11,4579.0,4578.6,-8.735531775488888e-05,-0.03999999999996362
9/26/09,10/4/09,9,4578.8,4578.6,-4.367956669865862e-05,-0.024999999999977263
11/15/09,11/20/09,6,4579.4,4579.2,-4.36738437349474e-05,-0.03999999999996362
12/1/09,12/11/09,11,4579.4,4579.0,-8.73476874698948e-05,-0.03999999999996362
1/24/10,2/2/10,10,4579.0,4578.8,-4.367765887744444e-05,-0.02222222222220201
2/8/10,2/20/10,13,4578.8,4578.4,-8.735913339751587e-05,-0.03333333333337881
2/28/10,3/9/10,10,4578.4,4578.2,-4.3683382841127495e-05,-0.02222222222220201
6/2/10,6/18/10,17,4582.6,4580.2,-0.0005237201588619006,-0.1500000000000341
7/1/10,7/10/10,10,4580.0,4579.8,-4.366812227070264e-05,-0.02222222222220201
7/20/10,7/31/10,12,4579.8,4579.4,-8.734005851795836e-05,-0.036363636363685975
8/7/10,8/20/10,14,4579.6,4579.0,-0.00013101580924106118,-0.04615384615387414
8/23/10,9/20/10,29,4579.0,4577.2,-0.00039309892989739724,-0.06428571428572079
10/24/10,11/2/10,10,4578.2,4578.0,-4.368529116242587e-05,-0.02222222222220201
11/24/10,12/3/10,10,4578.0,4577.8,-4.368719965046267e-05,-0.02222222222220201
12/17/10,12/23/10,7,4577.8,4577.6,-4.3689108305259754e-05,-0.03333333333330302
12/24/10,1/2/11,10,4577.8,4577.6,-4.3689108305259754e-05,-0.02222222222220201
1/31/11,2/9/11,10,4577.8,4577.6,-4.3689108305259754e-05,-0.02222222222220201
3/23/11,4/2/11,11,4578.2,4577.8,-8.737058232485174e-05,-0.03999999999996362
4/3/11,4/7/11,5,4577.8,4577.6,-4.3689108305259754e-05,-0.049999999999954525
6/5/11,6/18/11,14,4584.8,4581.2,-0.0007852032804048952,-0.2769230769231049
7/19/11,7/28/11,10,4583.6,4583.2,-8.726764988230772e-05,-0.04444444444450508
7/30/11,9/18/11,51,4583.0,4577.4,-0.0012219070477853728,-0.11200000000000727
9/19/11,10/1/11,13,4577.4,4577.0,-8.738585223044441e-05,-0.03333333333330302
10/2/11,10/11/11,10,4577.0,4576.8,-4.369674459248811e-05,-0.02222222222220201
12/1/11,12/12/11,12,4577.6,4577.0,-0.0001310730513807156,-0.05454545454548762
1/7/12,1/16/12,10,4577.0,4576.8,-4.369674459248811e-05,-0.02222222222220201
2/4/12,2/13/12,10,4577.0,4576.6,-8.739348918497623e-05,-0.04444444444440402
6/2/12,6/11/12,10,4579.8,4579.6,-4.3670029258879885e-05,-0.02222222222220201
6/13/12,6/25/12,13,4579.6,4579.2,-8.734387282744031e-05,-0.03333333333337881
6/26/12,9/27/12,94,4579.2,4570.0,-0.002009084556254328,-0.09892473118279374
10/3/12,10/11/12,9,4569.8,4569.6,-4.3765591491929206e-05,-0.024999999999977263
6/25/13,7/6/13,12,4580.2,4579.8,-8.733243089813462e-05,-0.03636363636360329
7/10/13,8/5/13,27,4579.6,4578.0,-0.0003493754913093641,-0.06153846153847553
8/6/13,8/13/13,8,4578.0,4577.8,-4.368719965046267e-05,-0.028571428571402584
8/16/13,9/27/13,43,4578.0,4574.2,-0.0008300567933595854,-0.0904761904761948
10/16/13,10/27/13,12,4576.8,4575.2,-0.0003495892326517138,-0.14545454545457853
12/3/13,12/12/13,10,4577.4,4576.8,-0.0001310787783456666,-0.06666666666660603
12/21/13,1/2/14,13,4576.8,4576.4,-8.739730816302781e-05,-0.03333333333337881
1/4/14,1/13/14,10,4576.4,4576.0,-8.740494711992751e-05,-0.04444444444440402
1/16/14,1/26/14,11,4576.0,4575.6,-8.741258741250791e-05,-0.03999999999996362
1/28/14,2/13/14,17,4575.4,4574.6,-0.000174848100712347,-0.049999999999954525
2/22/14,3/3/14,10,4574.6,4574.2,-8.743933895871675e-05,-0.04444444444450508
5/10/14,5/19/14,10,4580.2,4579.8,-8.733243089813462e-05,-0.04444444444440402
7/6/14,8/5/14,31,4580.6,4578.2,-0.0005239488276646172,-0.0800000000000182
8/15/14,9/28/14,45,4579.0,4567.8,-0.0024459488971390734,-0.2545454545454504
12/29/14,1/4/15,7,4576.0,4575.8,-4.370629370625396e-05,-0.03333333333330302
4/8/15,4/14/15,7,4576.8,4576.6,-4.369865408141455e-05,-0.03333333333330302
6/10/15,6/14/15,5,4587.6,4587.0,-0.00013078733978558806,-0.15000000000009095
7/1/15,7/30/15,30,4589.4,4580.0,-0.0020481980215277893,-0.3241379310344702
8/2/15,8/20/15,19,4580.0,4578.8,-0.0002620087336244144,-0.06666666666665656
8/21/15,10/17/15,58,4578.6,4572.4,-0.001354125715284307,-0.10877192982457416
11/18/15,12/5/15,18,4574.8,4573.0,-0.0003934598233802968,-0.10588235294118717
4/28/16,5/7/16,10,4580.0,4579.8,-4.366812227070264e-05,-0.02222222222220201
6/3/16,6/12/16,10,4580.2,4579.8,-8.733243089813462e-05,-0.04444444444440402
6/16/16,7/14/16,29,4579.8,4577.6,-0.0004803703218480759,-0.07857142857142208
7/17/16,7/29/16,13,4577.8,4577.2,-0.00013106732491597792,-0.05000000000003032
7/31/16,8/10/16,11,4577.2,4576.8,-8.738967054086258e-05,-0.03999999999996362
8/17/16,8/28/16,12,4576.8,4576.4,-8.739730816302781e-05,-0.036363636363685975
9/4/16,9/13/16,10,4576.4,4576.2,-4.3702473559963754e-05,-0.02222222222220201
9/16/16,9/22/16,7,4576.2,4576.0,-4.370438354963028e-05,-0.03333333333330302
9/24/16,10/3/16,10,4576.2,4576.0,-4.370438354963028e-05,-0.02222222222220201
10/9/16,10/18/16,10,4576.0,4575.8,-4.370629370625396e-05,-0.02222222222220201
11/9/16,11/18/16,10,4575.8,4575.6,-4.370820402985666e-05,-0.02222222222220201
3/29/17,4/2/17,5,4579.4,4579.2,-4.36738437349474e-05,-0.049999999999954525
4/4/17,4/8/17,5,4579.4,4579.2,-4.36738437349474e-05,-0.049999999999954525
5/25/17,6/3/17,10,4580.2,4580.0,-4.366621544906731e-05,-0.02222222222220201
6/18/17,8/14/17,58,4580.2,4575.6,-0.0010043229553293425,-0.08070175438595534
8/18/17,8/31/17,14,4575.6,4575.2,-8.742022904111935e-05,-0.030769230769272744
9/1/17,9/11/17,11,4575.2,4574.6,-0.0001311418080082738,-0.05999999999994543
9/18/17,9/27/17,10,4574.8,4574.6,-4.3717758153322134e-05,-0.02222222222220201
5/3/18,5/12/18,10,4580.2,4580.0,-4.366621544906731e-05,-0.02222222222220201
6/1/18,6/16/18,16,4581.0,4579.6,-0.0003056101287927606,-0.09333333333330908
6/27/18,7/9/18,13,4580.2,4579.2,-0.00021833107724553513,-0.08333333333333333
7/29/18,8/13/18,16,4579.8,4578.8,-0.000218350146294598,-0.06666666666666667
8/17/18,9/3/18,18,4579.0,4578.0,-0.00021838829438742082,-0.058823529411764705
9/12/18,9/22/18,11,4577.8,4577.4,-8.737821661071818e-05,-0.04000000000005457
9/24/18,10/11/18,18,4577.4,4576.8,-0.0001310787783456666,-0.035294117647026724
10/14/18,10/26/18,13,4576.8,4576.4,-8.739730816302781e-05,-0.03333333333337881
11/1/18,11/13/18,13,4576.4,4576.0,-8.740494711992751e-05,-0.03333333333330302
11/17/18,11/21/18,5,4576.2,4576.0,-4.370438354963028e-05,-0.049999999999954525
12/4/18,12/11/18,8,4576.2,4575.8,-8.740876709926056e-05,-0.05714285714280517
1/28/19,2/1/19,5,4576.4,4576.2,-4.3702473559963754e-05,-0.049999999999954525
4/28/19,5/7/19,10,4580.0,4579.8,-4.366812227070264e-05,-0.02222222222220201
5/16/19,5/23/19,8,4580.2,4580.0,-4.366621544906731e-05,-0.028571428571402584
6/6/19,7/3/19,28,4588.6,4579.6,-0.001961382556771128,-0.3333333333333333
7/13/19,8/10/19,29,4586.0,4577.8,-0.0017880505887483248,-0.2928571428571364
8/11/19,8/20/19,10,4578.0,4577.8,-4.368719965046267e-05,-0.02222222222220201
9/6/19,9/15/19,10,4577.8,4577.6,-4.3689108305259754e-05,-0.02222222222220201
9/20/19,9/29/19,10,4577.6,4577.4,-4.3691017127037655e-05,-0.022222222222303065
10/2/19,10/31/19,30,4577.4,4575.0,-0.0005243151133830638,-0.08275862068964263
11/1/19,11/9/19,9,4575.2,4575.0,-4.371393600275793e-05,-0.024999999999977263
3/26/20,3/31/20,10,4580.2,4580.0,-4.366621544906731e-05,-0.02222222222220201
4/2/20,4/6/20,9,4580.0,4579.8,-4.366812227070264e-05,-0.024999999999977263
4/12/20,4/25/20,26,4580.4,4579.2,-0.00026198585276391103,-0.04799999999999272
5/7/20,5/14/20,14,4579.2,4578.8,-8.735150244576263e-05,-0.030769230769202786
5/20/20,5/22/20,5,4578.8,4578.6,-4.367956669865862e-05,-0.049999999999954525
6/13/20,6/20/20,14,4579.2,4578.8,-8.735150244576263e-05,-0.030769230769202786
7/9/20,7/14/20,10,4579.0,4578.8,-4.367765887744444e-05,-0.02222222222220201
7/16/20,7/19/20,7,4578.8,4578.6,-4.367956669865862e-05,-0.03333333333330302
7/20/20,7/25/20,10,4578.8,4578.6,-4.367956669865862e-05,-0.02222222222220201
8/9/20,8/14/20,10,4578.6,4578.4,-4.368147468674433e-05,-0.022222222222303065
8/14/20,8/19/20,10,4578.4,4578.2,-4.3683382841127495e-05,-0.02222222222220201
8/19/20,8/24/20,10,4578.2,4578.0,-4.368529116242587e-05,-0.02222222222220201
8/24/20,8/29/20,10,4578.0,4577.8,-4.368719965046267e-05,-0.02222222222220201
8/29/20,9/5/20,12,4577.8,4577.4,-8.737821661071818e-05,-0.036363636363685975
9/6/20,9/11/20,10,4577.4,4577.2,-4.3692926115222204e-05,-0.02222222222220201
9/12/20,9/17/20,10,4577.2,4577.0,-4.369483527043129e-05,-0.02222222222220201
10/14/20,10/16/20,5,4577.0,4576.8,-4.369674459248811e-05,-0.049999999999954525
10/25/20,10/27/20,5,4577.0,4576.8,-4.369674459248811e-05,-0.049999999999954525
11/14/20,11/16/20,5,4577.2,4577.0,-4.369483527043129e-05,-0.049999999999954525
11/21/20,11/26/20,10,4577.2,4577.0,-4.369483527043129e-05,-0.02222222222220201
12/12/20,12/17/20,10,4577.0,4576.8,-4.369674459248811e-05,-0.02222222222220201
