Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
3/19/02,3/28/02,10,4851.6,4851.4,-4.122351389247415e-05,-0.022222222222303065
3/31/02,7/5/02,97,4851.4,4834.8,-0.003421692707259648,-0.17291666666666097
7/6/02,8/25/02,51,4835.0,4827.0,-0.001654601861427094,-0.16
9/4/02,9/13/02,10,4827.2,4827.0,-4.1431885979412106e-05,-0.02222222222220201
9/14/02,9/27/02,14,4827.0,4826.4,-0.00012430080795532709,-0.04615384615387414
9/28/02,10/7/02,10,4826.4,4826.2,-4.143875352225636e-05,-0.02222222222220201
10/8/02,10/17/02,10,4826.2,4826.0,-4.144047076371019e-05,-0.02222222222220201
11/7/02,11/15/02,9,4826.2,4826.0,-4.144047076371019e-05,-0.024999999999977263
3/19/03,3/28/03,10,4840.8,4840.6,-4.1315485043756834e-05,-0.02222222222220201
4/1/03,5/30/03,60,4840.6,4832.0,-0.001776639259595993,-0.14576271186441295
5/31/03,6/9/03,10,4832.2,4827.4,-0.0009933363685278305,-0.5333333333333535
6/13/03,7/22/03,40,4827.6,4822.8,-0.000994282873477542,-0.12307692307692775
8/1/03,8/9/03,9,4823.6,4822.6,-0.00020731403930674184,-0.125
8/15/03,9/5/03,22,4823.0,4821.2,-0.0003732116939664487,-0.08571428571429437
9/9/03,9/22/03,14,4821.2,4820.6,-0.0001244503443125061,-0.046153846153804176
10/8/03,10/17/03,10,4820.6,4820.2,-8.297722275246768e-05,-0.04444444444450508
10/19/03,10/29/03,11,4820.2,4819.8,-8.29841085431385e-05,-0.03999999999996362
3/30/04,4/3/04,5,4841.6,4841.4,-4.130865829492886e-05,-0.0500000000001819
4/5/04,4/20/04,16,4841.6,4841.0,-0.0001239259748844109,-0.04000000000002425
4/25/04,5/4/04,10,4841.4,4841.2,-4.131036477048335e-05,-0.02222222222220201
5/8/04,6/5/04,29,4841.2,4833.8,-0.001528546641328521,-0.2642857142857013
6/10/04,6/15/04,6,4834.0,4832.8,-0.0002482416218452251,-0.23999999999996363
6/23/04,7/2/04,10,4833.2,4832.8,-8.276090374899368e-05,-0.04444444444440402
7/19/04,7/25/04,7,4834.4,4833.8,-0.00012411054112184642,-0.09999999999990905
8/24/04,9/2/04,10,4837.0,4836.6,-8.269588587960228e-05,-0.04444444444440402
9/9/04,9/22/04,14,4836.6,4836.0,-0.00012405408758226104,-0.04615384615387414
10/1/04,10/15/04,15,4836.0,4834.8,-0.00024813895781633955,-0.08571428571427273
10/17/04,10/25/04,9,4834.8,4834.6,-4.136675767349592e-05,-0.024999999999977263
10/28/04,11/1/04,5,4834.8,4834.6,-4.136675767349592e-05,-0.049999999999954525
3/10/05,3/19/05,10,4851.2,4850.2,-0.00020613456464379948,-0.1111111111111111
4/2/05,4/12/05,11,4850.4,4850.0,-8.246742536690505e-05,-0.03999999999996362
4/13/05,4/27/05,15,4850.0,4849.2,-0.00016494845360828493,-0.05714285714287014
4/28/05,5/31/05,34,4849.2,4845.8,-0.0007011465808792454,-0.10303030303029201
6/8/05,6/19/05,12,4847.6,4846.8,-0.0001650301179965719,-0.07272727272728927
6/20/05,7/27/05,38,4847.0,4840.2,-0.0014029296472044938,-0.1837837837837887
7/28/05,8/13/05,17,4839.8,4836.4,-0.0007025083681144977,-0.2125000000000341
8/16/05,9/25/05,41,4836.6,4831.8,-0.000992432700657524,-0.12000000000000455
3/17/06,3/22/06,6,4854.4,4854.2,-4.119973632165007e-05,-0.03999999999996362
4/12/06,5/17/06,36,4855.6,4850.2,-0.0011121179668837106,-0.15428571428572987
5/18/06,6/18/06,32,4850.4,4846.2,-0.000865907966353253,-0.13548387096773606
6/20/06,7/4/06,15,4846.2,4844.2,-0.000412694482274772,-0.14285714285714285
7/13/06,7/19/06,7,4844.0,4843.8,-4.1288191577171365e-05,-0.03333333333330302
7/30/06,8/6/06,8,4844.4,4844.0,-8.256956485831811e-05,-0.05714285714280517
8/19/06,8/24/06,6,4844.4,4844.0,-8.256956485831811e-05,-0.07999999999992724
8/26/06,9/9/06,15,4845.0,4843.4,-0.0003302373581012103,-0.11428571428574028
9/14/06,9/28/06,15,4843.4,4842.2,-0.00024775983813020154,-0.08571428571427273
10/1/06,10/10/06,10,4842.0,4841.6,-8.261049153234949e-05,-0.04444444444440402
10/13/06,10/22/06,10,4841.6,4841.2,-8.261731658966987e-05,-0.04444444444450508
10/23/06,11/1/06,10,4841.2,4840.8,-8.262414277444357e-05,-0.04444444444440402
4/1/07,4/7/07,7,4865.6,4865.4,-4.1104899704194255e-05,-0.0333333333334546
4/9/07,4/15/07,7,4865.6,4865.4,-4.1104899704194255e-05,-0.0333333333334546
4/19/07,5/2/07,14,4865.8,4864.8,-0.00020551605080356775,-0.07692307692307693
5/7/07,5/13/07,7,4865.0,4864.4,-0.00012332990750264414,-0.10000000000006064
5/17/07,5/22/07,6,4864.8,4864.4,-8.222331853324816e-05,-0.08000000000010914
5/31/07,6/5/07,6,4865.6,4864.8,-0.00016441959881621627,-0.1600000000000364
6/14/07,6/18/07,5,4865.6,4865.4,-4.1104899704194255e-05,-0.0500000000001819
7/1/07,7/18/07,18,4866.6,4862.8,-0.0007808326141454366,-0.22352941176471658
7/20/07,8/22/07,34,4863.0,4858.4,-0.0009459181575160114,-0.13939393939395042
8/24/07,9/27/07,35,4858.6,4854.0,-0.000946774791092159,-0.13529411764706953
9/29/07,10/13/07,15,4854.2,4853.0,-0.00024720860285934205,-0.08571428571427273
10/23/07,10/27/07,5,4853.2,4853.0,-4.120992334950509e-05,-0.049999999999954525
4/3/08,5/19/08,47,4880.4,4874.8,-0.001147446930579349,-0.12173913043477075
5/20/08,5/28/08,9,4874.6,4873.2,-0.00028720305255827054,-0.1750000000000682
6/6/08,6/14/08,9,4873.8,4873.4,-8.207148426290485e-05,-0.05000000000006821
7/8/08,8/26/08,50,4875.2,4863.8,-0.0023383656055135454,-0.23265306122448237
8/29/08,9/27/08,30,4863.6,4861.4,-0.0004523398305783221,-0.07586206896554233
10/1/08,10/15/08,15,4861.2,4860.4,-0.00016456841932036985,-0.05714285714287014
11/5/08,11/14/08,10,4860.6,4860.2,-8.22943669506945e-05,-0.04444444444450508
4/6/09,6/1/09,57,4879.6,4870.2,-0.001926387408804112,-0.1678571428571526
7/13/09,7/25/09,13,4873.8,4872.4,-0.0002872501949198871,-0.11666666666671215
7/26/09,9/24/09,61,4872.6,4865.2,-0.0015186963838608844,-0.12333333333334243
9/30/09,10/9/09,10,4865.2,4865.0,-4.110827920739499e-05,-0.02222222222220201
10/31/09,11/6/09,7,4865.6,4865.4,-4.1104899704194255e-05,-0.0333333333334546
11/7/09,11/14/09,8,4865.6,4865.4,-4.1104899704194255e-05,-0.028571428571532515
3/15/10,3/19/10,5,4882.4,4882.2,-4.096346059311366e-05,-0.049999999999954525
4/3/10,4/12/10,10,4882.6,4882.2,-8.19235653136742e-05,-0.04444444444450508
4/13/10,5/27/10,45,4882.0,4876.6,-0.0011061040557147964,-0.12272727272726446
5/30/10,6/5/10,7,4876.8,4876.2,-0.00012303149606306672,-0.10000000000006064
6/23/10,8/1/10,40,4877.0,4871.4,-0.0011482468730777864,-0.1435897435897529
8/2/10,8/15/10,14,4871.6,4870.4,-0.00024632564249953354,-0.09230769230774828
8/17/10,9/26/10,41,4870.6,4863.8,-0.0013961318934012608,-0.17000000000000454
9/27/10,10/14/10,18,4863.8,4862.6,-0.0002467206710801879,-0.07058823529410695
10/28/10,11/6/10,10,4862.8,4862.6,-4.1128567903228204e-05,-0.02222222222220201
3/31/11,4/10/11,11,4882.6,4881.6,-0.0002048089132839061,-0.1
4/11/11,6/12/11,63,4881.8,4872.6,-0.0018845507804497968,-0.14838709677419062
6/20/11,6/26/11,7,4873.0,4872.4,-0.00012312743689726324,-0.10000000000006064
7/2/11,7/6/11,5,4872.6,4872.4,-4.104584821260263e-05,-0.0500000000001819
7/16/11,9/14/11,61,4873.2,4858.8,-0.0029549372075842644,-0.23999999999999394
9/15/11,10/7/11,23,4859.0,4857.6,-0.0002881251286272147,-0.0636363636363471
10/10/11,10/19/11,10,4857.6,4857.2,-8.234519104095554e-05,-0.04444444444450508
11/8/11,11/14/11,7,4858.6,4858.4,-4.11641213519795e-05,-0.0333333333334546
3/23/12,4/2/12,11,4879.0,4877.8,-0.000245952039352289,-0.11999999999998182
4/5/12,4/14/12,10,4878.0,4877.6,-8.20008200081255e-05,-0.04444444444440402
4/16/12,7/9/12,85,4877.6,4863.6,-0.002870264064293915,-0.16666666666666666
7/10/12,8/14/12,36,4863.6,4859.2,-0.0009046796611564572,-0.1257142857143013
8/15/12,9/12/12,29,4859.2,4857.2,-0.00041159038524860063,-0.07142857142857142
9/15/12,9/27/12,13,4857.4,4856.8,-0.000123522872318412,-0.049999999999954525
9/30/12,10/13/12,14,4856.8,4856.2,-0.0001235381321035175,-0.04615384615387414
10/14/12,10/26/12,13,4856.4,4855.8,-0.00012354830738807644,-0.049999999999954525
10/27/12,11/7/12,12,4856.0,4855.6,-8.237232289943084e-05,-0.03636363636360329
3/17/13,3/29/13,13,4860.8,4860.4,-8.22909809086047e-05,-0.03333333333337881
3/30/13,4/8/13,10,4860.4,4860.2,-4.1148876635630426e-05,-0.02222222222220201
4/9/13,4/26/13,18,4860.2,4859.4,-0.00016460227974161184,-0.047058823529422464
4/27/13,5/8/13,12,4859.2,4857.8,-0.00028811326967394555,-0.1272727272726942
5/11/13,6/19/13,40,4857.8,4847.2,-0.0021820577216024465,-0.2717948717948811
6/24/13,7/14/13,21,4847.2,4844.0,-0.0006601749463607481,-0.1599999999999909
7/15/13,7/23/13,9,4844.2,4843.0,-0.0002477189215969238,-0.14999999999997726
8/19/13,9/4/13,17,4846.4,4845.6,-0.00016507098052147417,-0.049999999999954525
9/6/13,9/10/13,5,4845.6,4845.2,-8.254911672456366e-05,-0.10000000000013642
9/16/13,9/20/13,5,4846.0,4845.6,-8.254230293017668e-05,-0.09999999999990905
9/25/13,10/4/13,10,4846.2,4846.0,-4.126944822743967e-05,-0.02222222222220201
10/27/13,11/1/13,6,4846.2,4846.0,-4.126944822743967e-05,-0.03999999999996362
4/25/14,5/10/14,16,4866.0,4864.4,-0.0003288121660502186,-0.10666666666669092
5/17/14,5/29/14,13,4864.8,4863.0,-0.00037000493339914937,-0.15000000000001515
5/31/14,6/4/14,5,4863.2,4862.8,-8.225037012659076e-05,-0.09999999999990905
6/15/14,6/24/14,10,4863.8,4863.6,-4.112011184666682e-05,-0.02222222222220201
7/5/14,7/11/14,7,4863.8,4862.6,-0.0002467206710801879,-0.19999999999996967
8/8/14,9/22/14,46,4865.0,4859.2,-0.001192189105858208,-0.12888888888889294
9/25/14,10/3/14,9,4859.4,4859.2,-4.1157344528093614e-05,-0.024999999999977263
10/5/14,10/14/14,10,4859.4,4859.2,-4.1157344528093614e-05,-0.02222222222220201
3/20/15,4/5/15,17,4882.2,4881.0,-0.00024579083200192907,-0.07499999999998863
4/8/15,5/4/15,27,4880.8,4875.2,-0.0011473528929684404,-0.21538461538462939
5/25/15,5/30/15,6,4879.8,4877.8,-0.0004098528628222468,-0.4
6/22/15,7/15/15,24,4887.4,4878.6,-0.0018005483488151724,-0.3826086956521423
7/22/15,10/2/15,70,4878.8,4866.4,-0.002541608592276901,-0.17971014492754414
10/3/15,10/30/15,28,4866.4,4864.6,-0.0003698832812755369,-0.06666666666663972
11/2/15,11/11/15,10,4864.6,4864.4,-4.1113349504733705e-05,-0.022222222222303065
3/13/16,5/2/16,51,4886.0,4878.4,-0.001555464592713951,-0.15200000000000727
5/16/16,5/29/16,14,4878.8,4877.2,-0.0003279494957777248,-0.12307692307695106
6/21/16,7/1/16,11,4879.8,4878.8,-0.0002049264314111234,-0.1
7/4/16,9/7/16,66,4879.0,4867.6,-0.0023365443738470252,-0.17538461538460978
9/8/16,9/24/16,17,4867.4,4865.8,-0.0003287175904999496,-0.0999999999999659
9/25/16,10/7/16,13,4865.8,4865.4,-8.220642032153924e-05,-0.03333333333337881
10/10/16,10/21/16,12,4865.4,4865.0,-8.221317877248247e-05,-0.03636363636360329
10/22/16,11/2/16,12,4865.0,4864.6,-8.221993833497147e-05,-0.03636363636360329
3/23/17,5/4/17,43,4883.2,4877.6,-0.0011467889908255765,-0.13333333333332034
6/12/17,6/17/17,6,4880.2,4880.0,-4.098192697016887e-05,-0.03999999999996362
6/20/17,6/29/17,10,4880.2,4879.8,-8.196385394033774e-05,-0.04444444444440402
7/1/17,7/12/17,12,4880.0,4879.2,-0.00016393442622954547,-0.07272727272728927
7/22/17,7/27/17,6,4879.4,4879.0,-8.19772922899611e-05,-0.07999999999992724
8/11/17,8/20/17,10,4879.6,4879.2,-8.197393228964376e-05,-0.04444444444450508
8/22/17,10/1/17,41,4879.2,4870.4,-0.0018035743564519147,-0.22000000000000455
3/6/18,5/3/18,59,4887.0,4877.8,-0.0018825455289543315,-0.1586206896551693
6/2/18,7/6/18,35,4878.8,4874.8,-0.0008198737394441255,-0.11764705882352941
7/7/18,7/15/18,9,4874.4,4873.2,-0.000246184145740977,-0.14999999999997726
7/16/18,7/23/18,8,4873.6,4871.8,-0.00036933683519373394,-0.25714285714288315
8/3/18,8/15/18,13,4872.0,4871.6,-8.21018062396626e-05,-0.03333333333330302
8/19/18,10/12/18,55,4871.4,4865.6,-0.0011906228189020145,-0.10740740740739393
4/22/19,5/8/19,17,4880.0,4878.6,-0.0002868852459015648,-0.08749999999997726
5/9/19,5/19/19,11,4878.6,4877.8,-0.00016398147009391668,-0.0800000000000182
5/31/19,6/9/19,10,4878.4,4878.0,-8.199409642498283e-05,-0.04444444444440402
7/2/19,7/11/19,10,4880.2,4879.4,-0.00016392770788086183,-0.0888888888889091
7/16/19,7/21/19,6,4879.4,4879.2,-4.098864614498055e-05,-0.03999999999996362
7/31/19,10/21/19,83,4879.8,4866.4,-0.0027460141809091654,-0.16341463414634813
10/27/19,11/1/19,6,4866.4,4866.2,-4.1098142363927774e-05,-0.03999999999996362
3/15/20,5/10/20,112,4885.8,4876.0,-0.002005812763518806,-0.08828828828828993
6/3/20,6/8/20,10,4878.8,4878.4,-8.19873739445244e-05,-0.04444444444450508
6/9/20,6/15/20,12,4878.4,4877.8,-0.00012299114463747425,-0.05454545454540494
6/15/20,7/15/20,60,4877.8,4872.4,-0.0011070564598795658,-0.0915254237288228
7/15/20,8/3/20,38,4872.4,4868.6,-0.0007799031278218686,-0.10270270270268304
8/10/20,8/15/20,10,4868.8,4868.4,-8.215576733497898e-05,-0.04444444444450508
8/16/20,8/31/20,30,4868.4,4859.4,-0.0018486566428395368,-0.3103448275862069
9/2/20,9/9/20,14,4865.4,4864.8,-0.0001233197681587237,-0.046153846153804176
9/15/20,9/20/20,10,4864.8,4864.6,-4.111165926653061e-05,-0.02222222222220201
9/20/20,9/27/20,14,4864.6,4864.2,-8.222669900928045e-05,-0.030769230769272744
9/27/20,10/2/20,10,4864.2,4864.0,-4.1116730397561386e-05,-0.02222222222220201
10/2/20,10/9/20,14,4864.0,4863.6,-8.223684210518836e-05,-0.030769230769202786
10/10/20,10/17/20,14,4863.6,4863.2,-8.224360555977992e-05,-0.030769230769272744
