Start Date, End Date, Duration, Start Elevation, End Elevation, Percent Difference, Rate of Change
3/15/06,3/21/06,7,5470.2,5469.6,-0.00010968520346595268,-0.09999999999990905
3/22/06,3/30/06,9,5469.8,5466.6,-0.0005850305312808179,-0.39999999999997726
5/11/06,5/15/06,5,5470.4,5467.6,-0.0005118455688796564,-0.6999999999998181
6/2/06,6/6/06,5,5470.8,5468.6,-0.00040213497111936424,-0.5499999999999545
7/9/06,7/13/06,5,5470.6,5466.0,-0.0008408584067561809,-1.150000000000091
8/24/06,8/29/06,6,5469.8,5467.6,-0.00040220849025555196,-0.43999999999996364
9/2/06,9/6/06,5,5470.0,5469.2,-0.0001462522851919894,-0.20000000000004547
10/25/06,10/29/06,5,5471.4,5468.2,-0.0005848594509631572,-0.7999999999999545
11/8/06,11/13/06,6,5471.6,5468.2,-0.0006213904525185586,-0.6800000000001092
11/15/06,11/27/06,13,5470.8,5467.8,-0.0005483658697082694,-0.25
11/29/06,12/3/06,5,5468.8,5467.4,-0.0002559976594500705,-0.3500000000001364
12/6/06,12/10/06,5,5469.6,5466.6,-0.0005484861781483106,-0.75
12/19/06,12/26/06,8,5469.4,5466.2,-0.0005850733170000034,-0.45714285714283115
2/5/07,2/13/07,9,5471.2,5470.2,-0.00018277525954086854,-0.125
2/19/07,2/23/07,5,5470.8,5466.2,-0.0008408276668860795,-1.150000000000091
2/25/07,3/1/07,5,5470.6,5464.8,-0.0010602127737360037,-1.4500000000000455
3/7/07,3/11/07,5,5469.2,5468.8,-7.313683902575079e-05,-0.09999999999990905
3/15/07,3/19/07,5,5471.0,5468.8,-0.00040212027051723964,-0.5499999999999545
3/21/07,3/28/07,8,5469.6,5466.0,-0.0006581834137780393,-0.5142857142857663
4/14/07,4/18/07,5,5469.4,5468.6,-0.00014626832924987613,-0.1999999999998181
6/2/07,6/6/07,5,5470.6,5464.8,-0.0010602127737360037,-1.4500000000000455
7/11/07,7/15/07,5,5470.6,5467.8,-0.0005118268562863638,-0.7000000000000455
7/18/07,7/22/07,5,5471.2,5468.8,-0.00043866062289801806,-0.599999999999909
7/25/07,7/29/07,5,5471.2,5468.0,-0.0005848808305307461,-0.7999999999999545
8/3/07,8/7/07,5,5471.6,5467.2,-0.0008041523503181054,-1.1000000000001364
10/3/07,10/8/07,6,5469.0,5466.8,-0.00040226732492225603,-0.43999999999996364
10/25/07,10/29/07,5,5470.2,5464.6,-0.0010237285656830562,-1.3999999999998636
11/12/07,11/16/07,5,5469.4,5466.4,-0.0005485062346875343,-0.75
11/21/07,11/30/07,10,5470.4,5469.8,-0.0001096811933312837,-0.06666666666660603
12/7/07,12/12/07,6,5470.0,5463.6,-0.0011700182815355825,-1.2799999999999272
1/10/08,1/15/08,6,5468.0,5467.6,-7.315288953907026e-05,-0.07999999999992724
1/22/08,1/28/08,7,5469.4,5468.2,-0.00021940249387498046,-0.19999999999996967
3/13/08,3/18/08,6,5467.6,5465.2,-0.00043894944765537815,-0.4800000000001091
3/28/08,4/3/08,7,5469.4,5467.0,-0.0004388049877499609,-0.39999999999993935
5/8/08,5/13/08,6,5465.8,5464.0,-0.00032932050203084303,-0.3600000000000364
6/20/08,6/24/08,5,5470.6,5467.2,-0.0006215040397763583,-0.8500000000001364
7/14/08,7/18/08,5,5470.2,5468.6,-0.0002924938759093734,-0.3999999999998636
7/20/08,7/26/08,7,5468.8,5467.8,-0.00018285547103569338,-0.16666666666666666
8/27/08,9/1/08,6,5470.8,5468.0,-0.0005118081450610847,-0.5600000000000364
9/3/08,9/10/08,8,5470.8,5465.8,-0.0009139431161804489,-0.7142857142857143
9/15/08,9/22/08,8,5471.0,5468.4,-0.00047523304697502536,-0.3714285714286234
9/23/08,10/1/08,9,5469.8,5465.8,-0.000731288164101064,-0.5
10/13/08,10/18/08,6,5470.6,5469.8,-0.00014623624465327054,-0.1600000000000364
11/5/08,11/19/08,15,5470.6,5466.4,-0.0007677402844296288,-0.30000000000005195
11/22/08,11/27/08,6,5469.2,5468.4,-0.00014627367805166786,-0.1600000000000364
11/29/08,12/4/08,6,5468.6,5467.2,-0.00025600702190698636,-0.28000000000010916
12/5/08,12/9/08,5,5470.8,5466.6,-0.0007677122175915438,-1.0499999999999545
12/30/08,1/4/09,6,5471.2,5471.0,-3.655505190814046e-05,-0.03999999999996362
1/8/09,1/15/09,8,5471.4,5467.6,-0.0006945205980186557,-0.5428571428570389
2/10/09,2/18/09,9,5470.8,5468.2,-0.0004752504204138999,-0.3250000000000455
2/24/09,2/28/09,5,5471.6,5464.0,-0.0013889904232766218,-1.900000000000091
3/5/09,3/10/09,6,5469.8,5469.0,-0.00014625763282024605,-0.1600000000000364
3/17/09,3/25/09,9,5470.8,5467.2,-0.0006580390436499897,-0.4500000000000455
4/28/09,5/7/09,10,5471.2,5467.8,-0.0006214358824388865,-0.37777777777773736
5/14/09,5/21/09,8,5471.4,5470.2,-0.00021932229411116317,-0.17142857142854545
5/26/09,5/31/09,6,5471.4,5470.0,-0.0002558760097963293,-0.27999999999992725
6/12/09,6/16/09,5,5471.0,5470.6,-7.311277645761949e-05,-0.09999999999990905
6/19/09,6/24/09,6,5470.8,5470.0,-0.00014623089858890507,-0.1600000000000364
6/29/09,7/8/09,10,5470.4,5466.8,-0.000658087159988201,-0.39999999999993935
7/11/09,7/15/09,5,5467.4,5467.2,-3.658045871891907e-05,-0.049999999999954525
8/2/09,8/6/09,5,5471.4,5470.0,-0.0002558760097963293,-0.34999999999990905
8/30/09,9/9/09,11,5471.6,5465.6,-0.0010965713867972804,-0.6
9/15/09,9/19/09,5,5468.8,5466.6,-0.00040228203627849215,-0.5499999999999545
10/4/09,10/8/09,5,5470.2,5468.0,-0.00040217907937549236,-0.5499999999999545
10/14/09,10/22/09,9,5469.0,5467.8,-0.00021941854086666998,-0.14999999999997726
11/1/09,11/15/09,15,5470.6,5464.4,-0.001133330896062722,-0.44285714285719485
11/16/09,11/23/09,8,5471.2,5467.4,-0.0006945459862553338,-0.5428571428571688
11/24/09,11/30/09,7,5469.2,5466.2,-0.0005485262926936298,-0.5
12/13/09,12/17/09,5,5471.8,5468.8,-0.0005482656529843927,-0.75
1/6/10,1/11/10,6,5469.8,5467.6,-0.00040220849025555196,-0.43999999999996364
1/25/10,1/31/10,7,5469.6,5469.4,-3.65657452100204e-05,-0.0333333333334546
2/4/10,2/8/10,5,5468.6,5468.0,-0.00010971729510301792,-0.15000000000009095
2/10/10,2/14/10,5,5468.4,5467.0,-0.0002560163850485766,-0.34999999999990905
3/26/10,4/2/10,8,5469.8,5465.4,-0.0008044169805112701,-0.6285714285715065
4/7/10,4/18/10,12,5470.0,5464.6,-0.0009872029250456373,-0.4909090909090578
4/19/10,4/23/10,5,5465.0,5464.4,-0.00010978956999091744,-0.15000000000009095
5/3/10,5/7/10,5,5468.0,5466.2,-0.00032918800292614886,-0.4500000000000455
6/10/10,6/14/10,5,5471.4,5469.4,-0.00036553715685199405,-0.5
6/16/10,6/20/10,5,5470.4,5468.4,-0.00036560397777127816,-0.5
6/22/10,6/26/10,5,5469.2,5465.4,-0.0006947999707452977,-0.9500000000000455
7/6/10,7/10/10,5,5471.0,5463.8,-0.0013160299762383144,-1.7999999999999545
7/25/10,7/29/10,5,5470.6,5469.0,-0.0002924724893065411,-0.40000000000009095
8/11/10,8/18/10,8,5468.4,5466.6,-0.00032916392363383667,-0.2571428571427532
9/14/10,9/18/10,5,5470.2,5465.4,-0.0008774816277284527,-1.2000000000000455
9/21/10,9/25/10,5,5467.8,5464.4,-0.0006218223051319627,-0.8500000000001364
10/2/10,10/8/10,7,5471.6,5468.2,-0.0006213904525185586,-0.5666666666667576
10/14/10,10/18/10,5,5470.0,5464.8,-0.0009506398537476816,-1.2999999999999545
10/21/10,11/4/10,15,5470.6,5456.0,-0.0026688114649216473,-1.042857142857169
12/21/10,12/26/10,6,5469.2,5468.4,-0.00014627367805166786,-0.1600000000000364
1/31/11,2/5/11,6,5470.2,5468.6,-0.0002924938759093734,-0.31999999999989087
2/7/11,2/12/11,6,5469.2,5467.8,-0.00025597893659029406,-0.27999999999992725
2/19/11,2/23/11,5,5470.4,5469.4,-0.00018280198888563908,-0.25
3/7/11,3/15/11,9,5470.2,5469.2,-0.00018280867244342073,-0.125
4/19/11,4/23/11,5,5469.4,5466.8,-0.00047537207006243,-0.6499999999998636
6/22/11,6/26/11,5,5471.4,5471.2,-3.655371568516616e-05,-0.049999999999954525
6/27/11,7/5/11,9,5471.4,5466.2,-0.0009503966078151512,-0.6499999999999773
7/20/11,7/24/11,5,5468.4,5468.0,-7.314753858526009e-05,-0.09999999999990905
8/4/11,8/8/11,5,5469.8,5465.0,-0.0008775457969213101,-1.2000000000000455
9/26/11,9/30/11,5,5471.6,5465.6,-0.0010965713867972804,-1.5
11/24/11,11/30/11,7,5470.2,5463.4,-0.001243098972615294,-1.1333333333333637
12/31/11,1/4/12,5,5470.2,5467.4,-0.0005118642828416112,-0.7000000000000455
1/12/12,1/16/12,5,5470.2,5469.2,-0.00018280867244342073,-0.25
1/18/12,1/29/12,12,5469.4,5467.4,-0.00036567082312502285,-0.18181818181818182
2/6/12,2/11/12,6,5471.8,5468.6,-0.0005848166965166522,-0.6399999999999636
2/20/12,2/28/12,9,5469.0,5466.6,-0.00043883708173333996,-0.2999999999999545
3/18/12,3/26/12,9,5470.2,5466.6,-0.0006581112207962148,-0.4499999999999318
4/17/12,4/21/12,5,5469.4,5468.4,-0.00018283541156251143,-0.25
4/25/12,5/3/12,9,5470.4,5468.4,-0.00036560397777127816,-0.25
6/19/12,6/23/12,5,5471.6,5469.6,-0.00036552379559909347,-0.5
6/29/12,7/3/12,5,5470.2,5469.0,-0.00021937040693207163,-0.2999999999999545
7/10/12,7/14/12,5,5469.6,5468.2,-0.0002559602164693114,-0.3500000000001364
7/19/12,7/23/12,5,5468.6,5467.2,-0.00025600702190698636,-0.3500000000001364
8/14/12,8/20/12,7,5470.2,5466.8,-0.000621549486307564,-0.566666666666606
8/26/12,8/30/12,5,5469.8,5467.6,-0.00040220849025555196,-0.5499999999999545
9/2/12,9/6/12,5,5468.4,5467.4,-0.00018286884646331652,-0.25
10/1/12,10/7/12,7,5471.4,5465.4,-0.0010966114705559821,-1.0
10/17/12,10/21/12,5,5469.2,5468.0,-0.00021941051707741866,-0.2999999999999545
10/24/12,10/29/12,6,5471.0,5465.4,-0.0010235788704076702,-1.1200000000000727
11/9/12,11/15/12,7,5471.8,5465.2,-0.0012061844365657303,-1.1000000000000607
11/17/12,11/21/12,5,5471.0,5467.2,-0.0006945713763480501,-0.9500000000000455
11/22/12,11/28/12,7,5471.6,5465.2,-0.0011696761459171988,-1.0666666666667577
11/29/12,12/6/12,8,5471.4,5464.2,-0.0013159337646671452,-1.0285714285714025
12/7/12,12/11/12,5,5471.8,5463.6,-0.0014985927848239734,-2.0499999999999545
12/23/12,12/27/12,5,5469.4,5467.0,-0.0004388049877499609,-0.599999999999909
1/16/13,1/21/13,6,5470.0,5468.8,-0.00021937842778790094,-0.23999999999996363
1/30/13,2/4/13,6,5470.2,5468.2,-0.00036561734488684146,-0.4
2/8/13,2/17/13,10,5469.6,5467.8,-0.00032909170688901965,-0.20000000000002022
2/28/13,3/5/13,6,5470.2,5466.2,-0.0007312346897736829,-0.8
3/15/13,3/19/13,5,5471.8,5464.8,-0.0012792865236302495,-1.75
3/21/13,3/26/13,6,5466.8,5456.0,-0.001975561571669017,-2.1600000000000366
3/29/13,4/6/13,9,5468.4,5465.4,-0.0005486065393899496,-0.375
4/26/13,4/30/13,5,5470.0,5467.6,-0.0004387568555758019,-0.599999999999909
5/22/13,5/26/13,5,5466.6,5464.4,-0.0004024439322432092,-0.5500000000001819
6/2/13,6/9/13,8,5471.0,5465.8,-0.0009504660939498845,-0.7428571428571169
7/4/13,7/10/13,7,5471.2,5468.2,-0.0005483257786226056,-0.5
9/16/13,9/20/13,5,5469.0,5466.0,-0.0005485463521667581,-0.75
10/31/13,11/6/13,7,5471.0,5466.2,-0.000877353317492265,-0.8000000000000304
11/8/13,11/12/13,5,5471.8,5466.2,-0.0010234292189042662,-1.400000000000091
11/27/13,12/1/13,5,5471.6,5464.4,-0.0013158856641568694,-1.800000000000182
12/5/13,12/9/13,5,5471.6,5464.8,-0.0012427809050369512,-1.7000000000000455
12/20/13,12/25/13,6,5467.2,5463.6,-0.0006584723441614454,-0.7199999999998908
12/28/13,1/1/14,5,5469.4,5466.6,-0.000511939152374899,-0.6999999999998181
1/17/14,1/21/14,5,5470.2,5467.0,-0.000584987751818913,-0.7999999999999545
2/17/14,2/22/14,6,5468.0,5465.2,-0.0005120702267739909,-0.5600000000000364
3/16/14,3/24/14,9,5469.4,5466.8,-0.00047537207006243,-0.3249999999999318
6/8/14,6/15/14,8,5471.0,5466.6,-0.0008042405410344793,-0.6285714285713766
7/2/14,7/10/14,9,5471.2,5463.6,-0.0013890919725105012,-0.9499999999999318
9/14/14,9/18/14,5,5470.0,5466.2,-0.0006946983546618249,-0.9500000000000455
10/9/14,10/13/14,5,5470.6,5467.6,-0.0005483859174496399,-0.75
10/25/14,10/29/14,5,5470.4,5468.8,-0.00029248318221692277,-0.3999999999998636
11/1/14,11/10/14,10,5471.4,5456.4,-0.0027415286763899554,-1.6666666666666667
11/30/14,12/4/14,5,5466.8,5465.4,-0.0002560913148460792,-0.3500000000001364
12/10/14,12/15/14,6,5469.0,5466.6,-0.00043883708173333996,-0.47999999999992726
12/17/14,12/21/14,5,5468.4,5468.2,-3.657376929263004e-05,-0.049999999999954525
12/30/14,1/11/15,13,5471.0,5464.6,-0.0011698044233229093,-0.533333333333303
3/4/15,3/8/15,5,5471.2,5469.4,-0.00032899546717359663,-0.4500000000000455
3/18/15,3/28/15,11,5470.4,5466.0,-0.0008043287510967454,-0.43999999999996364
3/30/15,4/7/15,9,5468.0,5460.4,-0.0013899049012436656,-0.9500000000000455
6/14/15,6/20/15,7,5471.6,5468.8,-0.0005117333138387641,-0.466666666666697
6/29/15,7/4/15,6,5470.4,5467.4,-0.0005484059666569172,-0.6
7/12/15,7/16/15,5,5467.4,5465.2,-0.00040238504590844247,-0.5499999999999545
7/26/15,8/2/15,8,5471.0,5465.8,-0.0009504660939498845,-0.7428571428571169
8/9/15,8/16/15,8,5469.2,5466.8,-0.0004388210341548373,-0.3428571428570909
8/19/15,8/23/15,5,5470.4,5466.8,-0.000658087159988201,-0.8999999999998636
9/10/15,9/14/15,5,5470.8,5468.8,-0.00036557724647217954,-0.5
9/21/15,9/25/15,5,5471.4,5469.4,-0.00036553715685199405,-0.5
10/7/15,10/12/15,6,5471.8,5468.0,-0.0006944698271135973,-0.7600000000000364
10/19/15,10/25/15,7,5470.4,5467.6,-0.0005118455688796564,-0.4666666666665454
11/13/15,11/19/15,7,5471.0,5465.8,-0.0009504660939498845,-0.8666666666666364
11/20/15,11/26/15,7,5471.6,5467.0,-0.0008407047298779815,-0.7666666666667273
11/27/15,12/1/15,5,5468.8,5464.2,-0.0008411351667642561,-1.150000000000091
12/31/15,1/8/16,9,5471.8,5467.0,-0.0008772250447750615,-0.6000000000000227
1/18/16,1/25/16,8,5470.2,5465.2,-0.0009140433622171037,-0.7142857142857143
1/28/16,2/4/16,8,5470.0,5464.6,-0.0009872029250456373,-0.7714285714285195
2/24/16,2/29/16,6,5470.2,5466.8,-0.000621549486307564,-0.6799999999999272
3/2/16,3/7/16,6,5469.2,5464.0,-0.0009507789073355917,-1.0399999999999636
3/9/16,3/14/16,6,5469.0,5463.4,-0.0010239531907113484,-1.1200000000000727
3/16/16,3/21/16,6,5469.8,5465.4,-0.0008044169805112701,-0.8800000000001091
3/22/16,3/26/16,5,5468.0,5464.2,-0.0006949524506218328,-0.9500000000000455
4/17/16,4/21/16,5,5470.2,5469.0,-0.00021937040693207163,-0.2999999999999545
4/25/16,4/29/16,5,5470.0,5469.0,-0.00018281535648994517,-0.25
5/5/16,5/9/16,5,5469.0,5462.8,-0.0011336624611446,-1.5499999999999545
6/13/16,6/17/16,5,5469.6,5466.8,-0.0005119204329384565,-0.7000000000000455
6/21/16,7/2/16,12,5471.0,5468.8,-0.00040212027051723964,-0.19999999999998347
8/12/16,8/16/16,5,5471.8,5471.4,-7.310208706468542e-05,-0.10000000000013642
8/17/16,8/28/16,12,5471.6,5467.8,-0.0006944952116383109,-0.345454545454562
9/12/16,9/19/16,8,5471.0,5466.4,-0.0008407969292634552,-0.6571428571429091
9/26/16,10/1/16,6,5470.6,5467.4,-0.0005849449786130822,-0.6400000000001456
10/4/16,10/9/16,6,5471.0,5466.6,-0.0008042405410344793,-0.8799999999999273
10/14/16,10/18/16,5,5470.4,5467.8,-0.00047528517110256185,-0.6499999999998636
10/28/16,11/4/16,8,5470.6,5455.8,-0.0027053705260849234,-2.11428571428574
11/17/16,11/21/16,5,5469.2,5465.0,-0.0007679368097710485,-1.0499999999999545
11/22/16,12/1/16,10,5471.4,5463.4,-0.0014621486274079762,-0.8888888888888888
12/30/16,1/4/17,6,5469.2,5467.8,-0.00025597893659029406,-0.27999999999992725
1/12/17,1/16/17,5,5471.0,5467.6,-0.0006214585998902644,-0.849999999999909
2/8/17,2/12/17,5,5470.6,5466.4,-0.0007677402844296288,-1.050000000000182
2/23/17,2/27/17,5,5470.8,5469.0,-0.00032901952182499484,-0.4500000000000455
3/12/17,3/16/17,5,5471.4,5465.4,-0.0010966114705559821,-1.5
4/12/17,4/21/17,10,5470.0,5466.0,-0.0007312614259597807,-0.4444444444444444
5/9/17,5/13/17,5,5470.0,5464.4,-0.0010237659963437593,-1.400000000000091
6/7/17,6/11/17,5,5471.0,5468.0,-0.0005483458234326449,-0.75
6/28/17,7/2/17,5,5471.6,5469.6,-0.00036552379559909347,-0.5
10/21/17,10/30/17,10,5470.8,5470.6,-3.655772464718471e-05,-0.02222222222220201
11/7/17,11/14/17,8,5470.6,5455.8,-0.0027053705260849234,-2.11428571428574
11/25/17,12/3/17,9,5471.0,5460.4,-0.001937488576128745,-1.3250000000000455
12/8/17,12/12/17,5,5468.4,5465.0,-0.0006217540779752096,-0.849999999999909
12/20/17,12/24/17,5,5470.0,5468.6,-0.0002559414990858567,-0.34999999999990905
1/24/18,1/30/18,7,5471.2,5467.4,-0.0006945459862553338,-0.6333333333333636
2/9/18,2/13/18,5,5468.4,5464.6,-0.0006949016165604697,-0.9499999999998181
2/28/18,3/4/18,5,5471.4,5470.0,-0.0002558760097963293,-0.34999999999990905
3/8/18,3/12/18,5,5471.0,5469.4,-0.0002924511058308104,-0.40000000000009095
3/16/18,3/21/18,6,5470.4,5467.6,-0.0005118455688796564,-0.5599999999998545
3/28/18,4/3/18,7,5470.6,5467.4,-0.0005849449786130822,-0.5333333333334546
4/25/18,4/29/18,5,5469.2,5467.2,-0.0003656841951290865,-0.5
5/2/18,5/6/18,5,5469.2,5467.0,-0.0004022526146419619,-0.5499999999999545
5/15/18,5/20/18,6,5467.8,5466.4,-0.00025604447858380803,-0.28000000000010916
6/8/18,6/13/18,6,5471.0,5466.8,-0.0007676841528056695,-0.8399999999999637
8/14/18,8/24/18,11,5470.6,5465.4,-0.0009505355902461755,-0.5200000000000727
9/7/18,9/12/18,6,5471.0,5468.0,-0.0005483458234326449,-0.6
9/25/18,9/30/18,6,5470.2,5468.2,-0.00036561734488684146,-0.4
10/24/18,10/29/18,6,5468.8,5465.2,-0.0006582796957285627,-0.7200000000000728
11/21/18,11/28/18,8,5470.8,5466.0,-0.0008773853915332642,-0.6857142857143117
11/29/18,12/12/18,14,5471.2,5465.2,-0.0010966515572452113,-0.46153846153846156
1/2/19,1/7/19,6,5470.8,5468.2,-0.0004752504204138999,-0.5200000000000727
1/22/19,1/29/19,8,5471.4,5467.2,-0.0007676280293891542,-0.599999999999974
2/15/19,2/19/19,5,5468.6,5465.8,-0.0005120140438138064,-0.7000000000000455
2/20/19,2/24/19,5,5468.6,5465.4,-0.0005851589072158738,-0.8000000000001819
3/1/19,3/5/19,5,5467.6,5466.6,-0.0001828956031896993,-0.25
3/23/19,3/28/19,6,5469.0,5465.2,-0.0006948253794112602,-0.7600000000000364
5/1/19,5/5/19,5,5471.6,5469.6,-0.00036552379559909347,-0.5
5/25/19,5/30/19,6,5470.8,5466.2,-0.0008408276668860795,-0.9200000000000728
8/8/19,8/12/19,5,5470.6,5469.8,-0.00014623624465327054,-0.20000000000004547
10/21/19,10/25/19,5,5469.4,5460.8,-0.0015723845394374986,-2.1499999999998636
11/14/19,11/18/19,5,5471.4,5464.4,-0.0012793800489819792,-1.75
11/27/19,12/1/19,5,5470.8,5463.4,-0.001352635811947164,-1.8500000000001364
12/5/19,12/9/19,5,5471.4,5466.8,-0.0008407354607594866,-1.1499999999998636
1/5/20,1/9/20,5,5471.4,5468.2,-0.0005848594509631572,-0.7999999999999545
1/26/20,1/31/20,6,5470.4,5468.6,-0.00032904357999401733,-0.3599999999998545
3/6/20,3/8/20,5,5469.4,5469.2,-3.656708231246903e-05,-0.049999999999954525
3/10/20,3/15/20,11,5470.2,5468.4,-0.00032905561039819057,-0.1800000000000182
3/16/20,3/18/20,5,5469.0,5468.2,-0.0001462790272445021,-0.20000000000004547
3/20/20,3/22/20,5,5469.6,5468.8,-0.00014626298083958276,-0.20000000000004547
4/4/20,4/6/20,5,5470.2,5464.4,-0.0010602903001718734,-1.4500000000000455
4/8/20,4/10/20,5,5470.8,5466.2,-0.0008408276668860795,-1.150000000000091
4/13/20,4/15/20,5,5468.6,5465.6,-0.0005485864755147569,-0.75
4/18/20,4/20/20,5,5471.6,5465.8,-0.0010600190072374044,-1.4500000000000455
5/7/20,5/11/20,9,5471.8,5468.8,-0.0005482656529843927,-0.375
5/12/20,5/14/20,5,5471.4,5470.4,-0.00018276857842599702,-0.25
5/15/20,5/17/20,5,5471.6,5469.2,-0.0004386285547190119,-0.6000000000001364
5/20/20,5/22/20,5,5471.2,5469.6,-0.00029244041526528997,-0.3999999999998636
5/25/20,5/29/20,9,5471.6,5466.4,-0.000950361868557776,-0.650000000000091
5/30/20,6/1/20,5,5468.8,5467.0,-0.00032913984786428133,-0.4500000000000455
6/17/20,6/20/20,7,5471.2,5469.6,-0.00029244041526528997,-0.26666666666657574
6/21/20,6/25/20,9,5470.8,5468.2,-0.0004752504204138999,-0.3250000000000455
6/26/20,6/28/20,5,5469.0,5468.0,-0.00018284878405558602,-0.25
7/2/20,7/4/20,5,5469.6,5466.0,-0.0006581834137780393,-0.900000000000091
7/8/20,7/12/20,9,5468.6,5466.4,-0.0004022967487109548,-0.27500000000009095
7/13/20,7/16/20,7,5468.4,5463.6,-0.0008777704630237862,-0.7999999999998787
7/22/20,7/27/20,10,5471.4,5470.0,-0.0002558760097963293,-0.15555555555551515
7/31/20,8/4/20,9,5471.0,5469.4,-0.0002924511058308104,-0.20000000000004547
8/13/20,8/16/20,7,5471.8,5470.8,-0.00018275521766146423,-0.16666666666666666
8/23/20,8/29/20,13,5471.6,5470.2,-0.00025586665691946516,-0.11666666666671215
9/6/20,9/8/20,5,5470.8,5463.0,-0.0014257512612415335,-1.9500000000000455
10/3/20,10/8/20,10,5469.2,5469.0,-3.656841951287539e-05,-0.02222222222220201
10/13/20,10/18/20,11,5469.2,5464.0,-0.0009507789073355917,-0.5199999999999818
10/29/20,11/1/20,7,5470.6,5466.4,-0.0007677402844296288,-0.7000000000001213
11/2/20,11/5/20,7,5470.8,5467.4,-0.000621481319002805,-0.5666666666667576
11/6/20,11/8/20,5,5467.6,5464.8,-0.0005121076889311913,-0.7000000000000455
11/12/20,11/16/20,9,5471.4,5469.6,-0.00032898344116666166,-0.22499999999990905
11/20/20,11/30/20,21,5471.6,5464.6,-0.0012793332845968271,-0.35
12/1/20,12/6/20,11,5470.8,5466.4,-0.0008042699422388948,-0.44000000000005457
12/7/20,12/10/20,7,5468.6,5466.4,-0.0004022967487109548,-0.36666666666678793
12/12/20,12/14/20,5,5470.4,5469.0,-0.0002559227844398282,-0.34999999999990905
12/15/20,12/21/20,13,5470.2,5464.6,-0.0010237285656830562,-0.4666666666666212
12/24/20,12/26/20,5,5467.8,5467.6,-3.6577782654782196e-05,-0.049999999999954525
1/20/21,1/27/21,8,5471.6,5467.6,-0.0007310475911981869,-0.5714285714285714
